rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,family,direction,threshold,scale,trigger_days,trigger_events,score_3_5_10,robust_pass
market_cap_mean_high_q60:scale0.75,28.342048456292602,11.617529497282025,2.290278861386897,-12.890441633755657,5642.788250049559,-2.725485967276775,-0.16436848216466382,-0.6888291926059562,28.970860664561005,13.482358604007544,2.028244914883961,-12.890441633755623,1172.8133611403127,-2.8746875494007895,-0.1507835585392523,-0.6888291926059225,29.549637601410605,16.17975207300679,1.7504939589140773,-12.890441633755623,264.84134980116704,-2.5983612018247477,-0.11366143585803479,-0.6888291926058887,24.31736617498812,15.336005647297608,1.5639737291346931,-12.89044163375561,92.15872341186405,-3.0004975219863894,-0.14396797657150517,-0.6888291926058869,11.285699766512547,15.049687452332147,0.8207523883258869,-12.890441633755623,11.277555064939925,-6.5503694919464515,-0.3756799781078133,-0.6888291926058674,market_cap_mean,high,1582589977.5046601,0.75,168.0,169.0,-0.42171137646923945,False
market_cap_mean_high_q70:scale0.00,22.979969133853693,11.623105181006562,1.907455847927515,-20.88632095747848,2772.4738990329042,-8.087565289715684,-0.547191495624046,-8.684708516328778,23.831975765255088,13.496965872726921,1.7129882569670387,-20.88632095747849,747.6195036111973,-8.013572448706707,-0.46604021645617455,-8.684708516328788,27.413850037086096,16.20157890546516,1.6412191538705023,-20.8863209574785,235.746255356413,-4.734148766149257,-0.2229362409016098,-8.684708516328765,19.80981398689472,15.311052672250458,1.3134181387888364,-20.88632095747851,72.00097422970471,-7.5080497100797885,-0.3945235669173619,-8.684708516328786,-1.2310523947470897,14.860347851746388,-0.013362489255816718,-20.88632095747848,-1.23021498965179,-19.067121653206087,-1.2097948556895168,-8.684708516328723,market_cap_mean,high,1699429666.89416,0.0,126.0,127.0,-1.329119407855766,False
market_cap_mean_high_q70:scale0.25,24.960555539873862,11.595820715397863,2.0549192024599985,-18.044918773602546,3622.9559466059454,-6.106978883695515,-0.3997281410915625,-5.843306332452846,25.796441997461052,13.472079043778178,1.8373572181918056,-18.044918773602724,892.0810160133635,-6.049106216500743,-0.3416712552314076,-5.843306332453023,28.587972164983498,16.19476032361935,1.7009752460898602,-18.04491877360267,251.50134741050624,-3.5600266382518555,-0.16318014868225195,-5.843306332452936,21.65486612048042,15.301531675526082,1.4188277852085023,-18.04491877360267,80.07222190305838,-5.662997576494089,-0.289113920497696,-5.843306332452947,3.2441787694358792,14.846815926540172,0.2996928096779645,-18.044918773602603,3.2419226392362166,-14.591890489023118,-0.8967395567557357,-5.843306332452848,market_cap_mean,high,1699429666.89416,0.25,126.0,127.0,-0.9824873917221244,False
market_cap_mean_high_q70:scale0.50,26.968479146856804,11.605479708489266,2.196123087122911,-15.108928904800766,4722.43648765399,-4.099055276712573,-0.25852425642864985,-2.9073164636510658,27.786699883672263,13.482499779140456,1.9570858057284732,-15.108928904800756,1060.675385752159,-4.058848330289532,-0.22194266769474003,-2.907316463651055,29.76838438495195,16.211792227512248,1.7582073321491247,-15.1089289048008,267.93154882771614,-2.3796144182834027,-0.1059480626229874,-2.9073164636510658,23.521148603070372,15.333982685573892,1.5202246543214293,-15.108928904800766,88.48932441861864,-3.7967150939041368,-0.18771705138476902,-2.9073164636510427,7.908768872465144,14.930898210675025,0.609459945579773,-15.1089289048008,7.90314713073863,-9.927300385993854,-0.5869724208539272,-2.9073164636510445,market_cap_mean,high,1699429666.89416,0.5,126.0,127.0,-0.635260973101504,False
market_cap_mean_high_q70:scale0.75,29.004038648067198,11.652111075815814,2.329734206766691,-12.890441633755668,6142.983856444303,-2.0634957755021794,-0.12491313678486993,-0.6888291926059669,29.80298882510086,13.52826699742302,2.0712413389736795,-12.890441633755657,1257.3500008168157,-2.0425593888609335,-0.1077871344495338,-0.6888291926059562,30.95506693523489,16.252687642839472,1.812669933402661,-12.890441633755657,285.06262627156593,-1.1929318680004641,-0.05148546136945109,-0.6888291926059225,25.40877682774425,15.40829570116512,1.616817036551931,-12.890441633755678,97.26548189748281,-1.9090868692302578,-0.09112466915426731,-0.6888291926059544,12.770161438351323,15.111311448410413,0.910068600058915,-12.890441633755634,12.760885367100073,-5.065907820107675,-0.2863637663747852,-0.688829192605878,market_cap_mean,high,1699429666.89416,0.75,126.0,127.0,-0.3027107892688201,False
market_cap_mean_high_q80:scale0.00,24.755535178235498,11.691602263529306,2.0244403511086597,-13.250461454041961,3525.0329776446897,-6.31199924533388,-0.4302069924429013,-1.0488490128922603,25.935195029573887,13.594263039282813,1.830495749221785,-13.250461454041961,903.0765944955574,-5.910353184387908,-0.3485327242014282,-1.0488490128922603,31.1065599359615,16.276101241924767,1.8177137760707143,-13.25046145404194,287.2947425644009,-1.041438867273854,-0.04644161870139785,-1.0488490128922052,25.65057648126805,15.449855429266583,1.625954284644058,-13.250461454041929,98.40898289216699,-1.6672872157064589,-0.0819874210621403,-1.0488490128922052,13.262981658288698,15.147626513651522,0.9384574076797411,-13.250461454041929,13.25332702467037,-4.5730876001703,-0.25797495875395915,-1.0488490128921732,market_cap_mean,high,2046847350.5356803,0.0,84.0,85.0,-0.8077566147672619,False
market_cap_mean_high_q80:scale0.25,26.30847234613998,11.665734476967915,2.138931148656412,-12.819189634298645,4331.235341006309,-4.759062077429398,-0.315716194895149,-0.6175771931489447,27.391280108826454,13.568753965044758,1.9217629042412727,-12.819189634298677,1025.2605375968133,-4.454268105135341,-0.25726556918194055,-0.6175771931489766,31.36833814233524,16.274501154946364,1.8306738992304714,-12.819189634298677,291.17620345113704,-0.7796606609001131,-0.033481495541640705,-0.6175771931489429,26.068842320002016,15.447426850982321,1.6487398469900565,-12.819189634298645,100.39743412074262,-1.2490213769724932,-0.05920185871614181,-0.6175771931489216,14.39888257134685,15.143061253590728,1.007880173774661,-12.819189634298711,14.388349814363654,-3.437186687112149,-0.18855219265903922,-0.6175771931489553,market_cap_mean,high,2046847350.5356803,0.25,84.0,85.0,-0.6024865045357477,False
market_cap_mean_high_q80:scale0.50,27.878017819700606,11.664380749365137,2.249255319975162,-12.596112842368068,5314.864430654618,-3.1895166038687712,-0.20539202357639885,-0.3945004012183677,28.861623514935133,13.562688244302068,2.01053325539854,-12.596112842368068,1162.07520852917,-2.9839246990266624,-0.16849521802467304,-0.3945004012183677,31.629170711347165,16.28083057598328,1.8427462892375583,-12.596112842368079,295.07453148162807,-0.5188280918881887,-0.021409105534553774,-0.3945004012183446,26.486149740714527,15.458969003532989,1.6700354470108385,-12.596112842368035,102.39452629500865,-0.831713956259982,-0.037906258695359796,-0.39450040121831087,15.539727386899349,15.181263092836913,1.0743511375806998,-12.596112842368079,15.528304920294866,-2.2963418715596493,-0.12208122885300043,-0.3945004012183233,market_cap_mean,high,2046847350.5356803,0.5,84.0,85.0,-0.40105129105185144,False
market_cap_mean_high_q80:scale0.75,29.464321520516968,11.687624479406269,2.354700415798365,-12.3990106904181,6514.55855149645,-1.603212903052409,-0.09994692775319614,-0.19739824926839944,30.346340808118576,13.576151196892194,2.096408875929615,-12.3990106904181,1315.2425462401475,-1.4992074058432188,-0.08261959749359837,-0.19739824926839944,31.889057641708884,16.29511166137573,1.8539118358115072,-12.399010690418088,298.9895742682398,-0.25894116152646873,-0.010243558960604915,-0.19739824926835325,26.902492379709496,15.484505934089517,1.6897841510805316,-12.399010690418056,104.40018134761205,-0.41537131726501286,-0.018157554625666705,-0.19739824926833194,16.685471532081507,15.262079764874018,1.137345026089315,-12.3990106904181,16.67314778103679,-1.150597726377491,-0.05908734034438523,-0.19739824926834437,market_cap_mean,high,2046847350.5356803,0.75,84.0,85.0,-0.20033346082130565,False
market_cap_median_low_q20:scale0.00,26.716705243389494,11.756119997924902,2.1519243940213184,-26.893757445590126,4569.530107414955,-4.350829180179883,-0.3027229495302426,-14.692145004440425,29.706276618720075,13.599038119904188,2.0554753973714424,-16.473898613992965,1247.2720193143643,-2.13927159524172,-0.1235530760517709,-4.272286172843264,28.751897717643928,16.326915070881043,1.6966723177948553,-16.473898613993033,253.74725017604982,-3.3961010855914253,-0.16748307697725684,-4.272286172843298,22.15774214167412,15.532033230988729,1.4279018804737578,-16.473898613992954,82.31503500719835,-5.160121555300389,-0.28003982523244053,-4.272286172843231,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_median,low,1336531638.0400002,0.0,85.0,85.0,-0.7235999950659395,False
market_cap_median_low_q20:scale0.25,27.793262909427895,11.732279536214053,2.2310359177815267,-21.758453794236665,5256.90063137148,-3.274271514141482,-0.22361142577003434,-9.556841353086964,30.23958011939307,13.590415967089669,2.0880838658277905,-14.342471214605412,1303.6951508699144,-1.6059680945687234,-0.09094460759542278,-2.1408587734557116,29.59511083049029,16.31137033716972,1.7399150301667632,-14.342471214605467,265.4820266429627,-2.5528879727450615,-0.12424036460534893,-2.140858773455733,23.4316593791968,15.507408916550006,1.5000491832238876,-14.342471214605467,88.0798547642067,-3.8862043177777075,-0.20789252248231072,-2.1408587734557436,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_median,low,1336531638.0400002,0.25,85.0,85.0,-0.5227591839131203,False
market_cap_median_low_q20:scale0.50,28.87722966440873,11.720839564585988,2.3080329895094147,-16.409224221066985,6044.109951182196,-2.1903047591606466,-0.1466143540421463,-4.2076117799172845,30.773894832840053,13.589211592083863,2.1195818077057904,-12.201612441149756,1362.3491479061727,-1.0716533811217417,-0.05944666571742285,-5.5067062021407764e-14,30.442194316438243,16.304573242117932,1.7822913386007833,-12.201612441149711,277.5821720277555,-1.7058044867971098,-0.08186405617132886,2.3092638912203256e-14,24.71627715488911,15.497824369414076,1.5709138099403073,-12.201612441149711,94.01489416314304,-2.6015865420854,-0.13702789576589103,1.2434497875801753e-14,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_median,low,1336531638.0400002,0.5,85.0,85.0,-0.3221934276417908,False
market_cap_median_low_q20:scale0.75,29.968641500821835,11.72186824898768,2.38265119693552,-12.2016124411497,6945.462061421025,-1.0988929227475417,-0.07199614661604103,0.0,31.30921835413045,13.595450013957539,2.149913414855979,-12.201612441149779,1423.316772031347,-0.5363298598313442,-0.029115058567234176,-7.815970093361102e-14,31.2931548076564,16.306560558858195,1.8237278485958495,-12.201612441149711,290.0582677181097,-0.8548439955789533,-0.04042754617626265,2.3092638912203256e-14,26.011657817729805,15.503352905840591,1.6402793868406633,-12.201612441149734,100.12479637038516,-1.306205879244704,-0.06766231886553498,-1.0658141036401503e-14,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_median,low,1336531638.0400002,0.75,85.0,85.0,-0.1607433714144345,False
market_cap_median_low_q30:scale0.00,24.529082187783402,11.74220511696391,2.000136507585387,-27.096403041316375,3419.6846805959076,-6.538452235785975,-0.45451083596617403,-14.894790600166674,27.81560402916845,13.582573045689085,1.9454087332806607,-17.816323651109666,1063.303037603754,-4.029944184793344,-0.2336197401425526,-5.614711209959966,27.262491107085985,16.29600298769967,1.6250492415077973,-17.816323651109677,233.75704144063624,-4.885507696149368,-0.23910615326431484,-5.6147112099599426,21.07606903827568,15.447552442519832,1.374516429030238,-17.816323651109656,77.51366362619675,-6.241794658698829,-0.3334252766759602,-5.614711209959932,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_median,low,1416916278.0920002,0.0,127.0,127.0,-1.0474710574621007,False
market_cap_median_low_q30:scale0.25,26.136612198451825,11.710111124416033,2.1191792194054666,-21.920961753942002,4234.371019713154,-4.930922225117552,-0.3354681241460944,-9.719349312792302,28.814694640509142,13.568610791143742,2.00692995128588,-15.376101376552286,1157.4871303587443,-3.030853573452653,-0.17209852213733345,-3.174488935402586,28.47094066735856,16.279758985097565,1.687111893529444,-15.376101376552299,249.90491856578117,-3.677058135876795,-0.1770435012426681,-3.1744889354025645,22.61342688844328,15.431337657094115,1.4615037663827015,-15.376101376552265,84.3633932046806,-4.704436808531231,-0.24643793932349678,-3.1744889354025414,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_median,low,1416916278.0920002,0.25,127.0,127.0,-0.7664180443892351,False
market_cap_median_low_q30:scale0.50,27.762089065263652,11.698217597799783,2.235024362265152,-16.524861163691583,5235.727723296146,-3.3054453583057253,-0.21962298128640878,-4.323248722541882,29.819373948843484,13.568363383642815,2.0664952988957737,-12.867568326880674,1259.0641321597984,-2.0261742651183106,-0.1125331745274396,-0.6659558857309733,29.6879890508561,16.277875840741313,1.7477594033093025,-12.867568326880718,266.7933935947272,-2.4600097523792535,-0.11639599146280966,-0.665955885730984,24.166117684641787,15.438665676232214,1.546323709661224,-12.867568326880708,91.45805745350863,-3.1517460123327226,-0.1616179960449744,-0.665955885730984,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_median,low,1416916278.0920002,0.5,127.0,127.0,-0.4843055704355834,False
market_cap_median_low_q30:scale0.75,29.40567532076819,11.706641440768832,2.3470390543798394,-12.201612441149724,6466.087312190313,-1.6618591028011878,-0.1076082891717216,-2.3092638912203256e-14,30.82965439637202,13.58187399662277,2.1239174716566867,-12.201612441149766,1368.5954536304735,-1.0158938175897738,-0.05511100176652661,-6.572520305780927e-14,30.91366548101524,16.290403801170815,1.8068253145248996,-12.201612441149724,284.4544063390348,-1.2343333222201132,-0.057330080247212534,1.0658141036401503e-14,25.734232953176782,15.469581827173851,1.628587309313573,-12.201612441149756,98.80563149976498,-1.5836307437977268,-0.07935439639262531,-3.197442310920451e-14,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_median,low,1416916278.0920002,0.75,127.0,127.0,-0.23580850637453993,False
market_cap_median_low_q40:scale0.00,22.633607174438765,11.683922110575097,1.8730583169927881,-28.771809620545874,2643.9298995537315,-8.433927249130612,-0.5815890265587729,-16.570197179396175,25.661352281770178,13.511296866524106,1.824182230746301,-17.816323651109734,881.4800810335391,-6.184195932191617,-0.35484624267691234,-5.614711209960033,25.233548053313946,16.17070421472376,1.5326619912280441,-17.816323651109766,207.98994530062635,-6.914450749921407,-0.331493403544068,-5.614711209960031,21.010169575580505,15.417247871099818,1.3732148411487115,-17.816323651109656,77.22390311619665,-6.307694121394004,-0.3347268645574868,-5.614711209959932,17.482319285580083,15.374927392025043,1.176583376281794,-12.201612441149734,17.4693641637774,-0.35374997287891574,-0.01984899015190611,2.1316282072803006e-14,market_cap_median,low,1490439436.296,0.0,169.0,169.0,-1.306762771719145,False
market_cap_median_low_q40:scale0.25,24.6964425938377,11.64860589429122,2.0272659538875084,-21.920961753941793,3497.260778258371,-6.371091829731679,-0.4273813896640526,-9.719349312792092,27.18661148521546,13.494394690712838,1.9192415816536244,-15.376101376552299,1007.3145262875812,-4.658936728746333,-0.2597868917695889,-3.1744889354025982,26.93707484828525,16.15946280663866,1.6208930601849907,-15.37610137655231,229.51222248457537,-5.210923954950104,-0.24326233458712143,-3.174488935402575,22.564345347467874,15.40530801074195,1.4609891087617777,-15.376101376552265,84.1420321251234,-4.753518349506635,-0.24695259694442062,-3.1744889354025414,17.57075671053492,15.376863683963618,1.1815929169369903,-12.201612441149724,17.557731288273626,-0.2653125479240792,-0.0148394494967099,3.197442310920451e-14,market_cap_median,low,1490439436.296,0.25,169.0,169.0,-0.9605207271667768,False
market_cap_median_low_q40:scale0.50,26.789461667690585,11.645373240093232,2.1764126930419376,-16.52486116369176,4613.242249940198,-4.278072755878792,-0.27823465050962337,-4.3232487225420595,28.725681600091946,13.5050769239587,2.010423408589946,-12.867568326880663,1148.8258430615713,-3.119866613869849,-0.1686050648332671,-0.6659558857309626,28.657268510621137,16.180192865417084,1.705866594562228,-12.86756832688065,252.44936311587048,-3.4907302926142165,-0.15828880020988412,-0.6659558857309165,24.13364000199083,15.419132524421011,1.5463088306861386,-12.867568326880708,91.30782551583198,-3.184223694983679,-0.16163287502005974,-0.665955885730984,17.659194181022684,15.379189252553532,1.1865711609815786,-12.201612441149711,17.64609841277014,-0.17687507743631414,-0.009861205452121657,4.440892098500626e-14,market_cap_median,low,1490439436.296,0.5,169.0,169.0,-0.6133115458791325,False
