date,close,proxy_high,proxy_low,beta,r2,zscore,zscore_r2,right_skew,position,asset_nav,strategy_nav,strategy_drawdown
2010-11-01,1198.938060387857,1210.9299798046256,1161.072269896028,0.923676060308762,0.9495778329727617,,,,0,1.198938060387857,1.0,0.0
2010-11-02,1198.3586026785165,1229.346778365862,1177.0863076627863,0.9373514049118079,0.9616913906723464,,,,0,1.1983586026785165,1.0,0.0
2010-11-03,1186.085424724186,1220.5615371046729,1169.7772032343282,0.9468512357878992,0.9697207312123117,,,,0,1.1860854247241859,1.0,0.0
2010-11-04,1209.0008356566937,1220.5793108772675,1174.664193703313,0.9464400983757834,0.9756702190511214,,,,0,1.2090008356566937,1.0,0.0
2010-11-05,1226.2344264615508,1242.915007210392,1198.604916100434,0.9450212655957527,0.9826349629572981,,,,0,1.2262344264615508,1.0,0.0
2010-11-08,1258.538854716477,1270.1041772399076,1217.976750464759,0.9615543943353443,0.9858730834073698,,,,0,1.258538854716477,1.0,0.0
2010-11-09,1268.992078114913,1288.8541602228972,1239.244487891258,0.9791687923931177,0.9902483995430733,,,,0,1.268992078114913,1.0,0.0
2010-11-10,1276.2881696679722,1299.770898782214,1246.756767123782,0.9898061625756153,0.9907784984646834,,,,0,1.2762881696679722,1.0,0.0
2010-11-11,1260.584847750095,1307.6931480401754,1249.5298297320044,1.0346026687822338,0.9939475674617144,,,,0,1.260584847750095,1.0,0.0
2010-11-12,1183.464175626474,1277.8315232113025,1170.7681527655773,1.0672385483627753,0.9394742551062633,,,,0,1.1834641756264739,1.0,0.0
2010-11-15,1219.0549239477014,1226.481438963605,1167.6449699222317,1.0856493702069623,0.9298830121370529,,,,0,1.2190549239477013,1.0,0.0
2010-11-16,1192.8451061787534,1251.3745929787908,1168.9108234090104,1.071972736363972,0.8959597948899326,,,,0,1.1928451061787535,1.0,0.0
2010-11-17,1160.5028632998474,1209.511131351706,1144.2863938571838,1.035985830418079,0.8731929146291574,,,,0,1.1605028632998475,1.0,0.0
2010-11-18,1177.2811972021038,1194.7552020119388,1144.259172548246,1.0172252613250359,0.8625812155715786,,,,0,1.177281197202104,1.0,0.0
2010-11-19,1210.634812017052,1216.346503467252,1161.8721877192554,0.9952103751992595,0.8515189569811491,,,,0,1.2106348120170523,1.0,0.0
2010-11-22,1231.9678385299176,1251.5332238434185,1193.0357838466412,0.9787609266440483,0.8405730277612067,,,,0,1.231967838529918,1.0,0.0
2010-11-23,1219.811655757754,1245.884327505442,1183.5156419006742,0.9416494139872645,0.8199706431196836,,,,0,1.2198116557577543,1.0,0.0
2010-11-24,1246.9538751586736,1255.5824591119256,1200.68678208908,0.9035988046158672,0.8032516059163965,,,,0,1.246953875158674,1.0,0.0
2010-11-25,1254.4517411082886,1279.9607633714668,1231.182048946177,0.8749124803106324,0.8063096680764896,,,,0,1.254451741108289,1.0,0.0
2010-11-26,1253.740142908672,1274.7562385814024,1228.311957890798,0.8560126239524289,0.8085465038823376,,,,0,1.2537401429086723,1.0,0.0
2010-11-29,1265.1087209292943,1282.995122960095,1233.2434994450578,0.8373751803113407,0.8126383288547127,,,,0,1.2651087209292948,1.0,0.0
2010-11-30,1225.6775573071968,1280.7478678281648,1186.3929455371938,0.7993167046441938,0.7585739165587011,,,,0,1.2256775573071972,1.0,0.0
2010-12-01,1231.233693792575,1249.4834732795173,1203.585807152272,0.7960174585991981,0.7607763256705626,,,,0,1.2312336937925754,1.0,0.0
2010-12-02,1246.0114773712917,1269.2420407381485,1226.9319247523542,0.7832876551277834,0.7528547593138937,,,,0,1.2460114773712923,1.0,0.0
2010-12-03,1238.1443365592445,1262.1817196301354,1214.3562319691011,0.7793556460516168,0.7340897977291254,,,,0,1.238144336559245,1.0,0.0
2010-12-06,1218.0458580900215,1254.0485468592342,1200.8869036101512,0.7654301084782631,0.6976746967391451,,,,0,1.218045858090022,1.0,0.0
2010-12-07,1231.921305276583,1240.7750092513695,1188.8732155063674,0.7212663925018543,0.6292899452825821,,,,0,1.2319213052765836,1.0,0.0
2010-12-08,1226.6270773132862,1251.216574154579,1213.3145169600637,0.7695177976524925,0.7630267518040876,,,,0,1.2266270773132868,1.0,0.0
2010-12-09,1204.3960454040944,1239.0698578706713,1191.9023680962605,0.7653135839523697,0.7456896812807372,,,,0,1.204396045404095,1.0,0.0
2010-12-10,1217.1809931057048,1227.257861029979,1186.796086458624,0.8251909305601187,0.7846196324641949,,,,0,1.2171809931057054,1.0,0.0
2010-12-13,1250.9398622879496,1259.8266979443526,1215.1903305123494,0.8363479649533548,0.7455736362068459,,,,0,1.2509398622879502,1.0,0.0
2010-12-14,1268.5421063527651,1279.5443339062228,1239.817599352592,0.7272701980236305,0.652506996058558,,,,0,1.2685421063527658,1.0,0.0
2010-12-15,1267.908861880862,1290.8883773864052,1251.8030294421144,0.6737204495516865,0.6213943292644615,,,,0,1.2679088618808627,1.0,0.0
2010-12-16,1272.068485527821,1291.826865461325,1254.0838890983637,0.6873073253016161,0.6703575487479321,,,,0,1.2720684855278217,1.0,0.0
2010-12-17,1278.9892432788895,1292.0402622943243,1256.9825355016817,0.6984393463734967,0.6940108278006358,,,,0,1.2789892432788903,1.0,0.0
2010-12-20,1264.069961560149,1301.1630524654904,1227.5189097481875,0.7280219722916138,0.6334469410278268,,,,0,1.2640699615601498,1.0,0.0
2010-12-21,1280.1904980896386,1291.6473982516895,1248.0223690917842,0.7320747834099877,0.6523404058654095,,,,0,1.2801904980896395,1.0,0.0
2010-12-22,1270.703964251185,1296.67698983257,1256.2890433725352,0.7370336258298543,0.6804445468624035,,,,0,1.270703964251186,1.0,0.0
2010-12-23,1247.5650899572552,1282.629228888439,1237.9710927345056,0.7335735292896367,0.6826309704333254,,,,0,1.2475650899572561,1.0,0.0
2010-12-24,1224.0540922345529,1255.9279182425314,1205.9637620675223,0.8734360948029861,0.8719579633464398,,,,0,1.2240540922345537,1.0,0.0
2010-12-27,1188.8608823925335,1249.0592041595432,1177.8336739324163,0.7944286804394536,0.8377548299993915,,,,0,1.1888608823925344,1.0,0.0
2010-12-28,1165.061748420091,1198.7534181791868,1146.042054329518,0.8363672143727119,0.8898242658651327,,,,0,1.1650617484200918,1.0,0.0
2010-12-29,1183.885821312828,1192.141356541141,1153.0192950232235,0.8906593650814989,0.9051173157370105,,,,0,1.183885821312829,1.0,0.0
2010-12-30,1188.584898645183,1203.1302748679057,1166.6042161304424,0.9236221987675773,0.9112229351785349,,,,0,1.188584898645184,1.0,0.0
2010-12-31,1209.26351307835,1216.807385235117,1180.9343459843471,0.9439966080251544,0.9117282951330075,,,,0,1.2092635130783507,1.0,0.0
2011-01-04,1229.0410769847426,1239.3932996112023,1199.6994015201778,0.9475389773229076,0.91331025344851,,,,0,1.2290410769847435,1.0,0.0
2011-01-05,1231.699032047612,1247.2648401220083,1211.1983267933397,0.9487955839449904,0.9092805591132662,,,,0,1.231699032047613,1.0,0.0
2011-01-06,1230.3536858638645,1251.9214568613029,1214.3380236214166,0.9422772355311826,0.9049758033372244,,,,0,1.2303536858638655,1.0,0.0
2011-01-07,1227.6369795756448,1249.3943871022896,1210.865188430121,0.9428742773341181,0.9037645141750789,,,,0,1.2276369795756459,1.0,0.0
2011-01-10,1201.456843502304,1240.7911625758543,1189.8657414369534,0.9412251290576239,0.9014597974133032,,,,0,1.2014568435023052,1.0,0.0
2011-01-11,1190.0253861559163,1210.6427046366134,1168.84658088759,0.9565248966930279,0.9023803814531864,,,,0,1.1900253861559174,1.0,0.0
2011-01-12,1201.4187536362813,1212.0219771138843,1176.1688726210589,0.9821650400171231,0.8968486563928617,,,,0,1.2014187536362824,1.0,0.0
2011-01-13,1202.154711880259,1220.409560109934,1188.377931107721,1.0192750645233097,0.884561651244828,,,,0,1.20215471188026,1.0,0.0
2011-01-14,1179.3164794289353,1210.2113840795878,1165.480181820847,0.961424657622591,0.9187887410463437,,,,0,1.1793164794289364,1.0,0.0
2011-01-17,1133.3691564439275,1185.2229484679551,1120.1455287026918,0.8822116795456559,0.8996032932626606,,,,0,1.1333691564439285,1.0,0.0
2011-01-18,1139.603675230235,1151.593348229307,1113.797254687176,0.917082219363936,0.8955281721546828,,,,0,1.1396036752302359,1.0,0.0
2011-01-19,1161.5406055026824,1168.0095441134797,1127.3669179205967,0.9159605313876067,0.886434785034304,,,,0,1.1615406055026831,1.0,0.0
2011-01-20,1122.0605501282844,1171.7899877457291,1111.6519049543488,0.8639825804025967,0.887527868368531,,,,0,1.1220605501282852,1.0,0.0
2011-01-21,1130.878849686547,1147.349379773404,1103.658784920235,0.8710800676635754,0.9455333801567902,,,,0,1.1308788496865478,1.0,0.0
2011-01-24,1112.7287921275902,1147.412953185414,1100.667446518093,0.8850857503506216,0.9564891852818497,,,,0,1.112728792127591,1.0,0.0
2011-01-25,1091.8402999322082,1121.3948438243128,1073.3357878497598,0.8956531439006536,0.9665175035432119,,,,0,1.091840299932209,1.0,0.0
2011-01-26,1109.020105593006,1117.4672015476997,1082.4293248778552,0.9259222540035779,0.9676480336639043,,,,0,1.109020105593007,1.0,0.0
2011-01-27,1121.9409933417337,1132.7027400962916,1087.868141604646,0.933750943926855,0.9707606269137463,,,,0,1.1219409933417344,1.0,0.0
2011-01-28,1135.0838010227671,1145.491152526264,1109.3477342879448,0.9418670561361087,0.9676810519607298,,,,0,1.1350838010227677,1.0,0.0
2011-01-31,1150.2193762486645,1158.592019914204,1122.5715388869924,0.9517206336866793,0.9624691147701826,,,,0,1.150219376248665,1.0,0.0
2011-02-01,1150.9388732840328,1165.870233229108,1135.5318434957362,0.9555433238684323,0.9494221495571206,,,,0,1.150938873284033,1.0,0.0
2011-02-09,1145.5892376880715,1166.2045036667164,1128.075315735802,0.958128665401624,0.9348033036069808,,,,0,1.1455892376880719,1.0,0.0
2011-02-10,1178.54296726835,1184.161704413213,1135.7279078807549,0.9225321474186766,0.9217922294225539,,,,0,1.1785429672683503,1.0,0.0
2011-02-11,1190.3291972143202,1203.554179469289,1168.218286910583,0.9067040436666398,0.9189815373213068,,,,0,1.1903291972143204,1.0,0.0
2011-02-14,1207.1552821446182,1217.4734027234792,1181.6685041221338,0.9076628875697474,0.9215947146004527,,,,0,1.2071552821446183,1.0,0.0
2011-02-15,1210.821655361874,1232.8953961310856,1196.5311214838086,0.924267727491325,0.9293839832302511,,,,0,1.210821655361874,1.0,0.0
2011-02-16,1232.348331196834,1239.5170653500154,1199.9085636996592,0.9243483221912099,0.9412481230866317,,,,0,1.2323483311968337,1.0,0.0
2011-02-17,1236.849364367011,1253.230808747671,1212.9186344041125,0.9461080897975298,0.9734067901243981,,,,0,1.2368493643670109,1.0,0.0
2011-02-18,1228.7501159016545,1253.0954572513913,1213.256980402133,0.9505571589739412,0.9778899096340795,,,,0,1.2287501159016543,1.0,0.0
2011-02-21,1252.821944377486,1259.5025196563172,1213.838704485133,0.96502868590812,0.9797051449475076,,,,0,1.252821944377486,1.0,0.0
2011-02-22,1221.2482560486274,1269.9859895454042,1210.802974149118,1.009028847495565,0.9824310247209531,,,,0,1.2212482560486273,1.0,0.0
2011-02-23,1237.5834077369143,1249.8904430531486,1206.096053585666,1.0149984083081705,0.9830201411274767,,,,0,1.237583407736914,1.0,0.0
2011-02-24,1248.2100410329958,1262.193022606909,1220.253703878381,1.0234357276624757,0.9845021105869662,,,,0,1.2482100410329957,1.0,0.0
2011-02-25,1251.2167098150614,1265.8758757935975,1227.354813908523,1.039959956119168,0.9853402084141433,,,,0,1.2512167098150613,1.0,0.0
2011-02-28,1267.04050493287,1277.806170253038,1237.0057404291797,1.0317190219225418,0.9833612300134409,,,,0,1.2670405049328697,1.0,0.0
2011-03-01,1272.5128860361344,1288.9860505303036,1252.2072343591926,1.041164382077864,0.9822515067536449,,,,0,1.2725128860361343,1.0,0.0
2011-03-02,1274.2552959875711,1287.9337340810712,1245.4628014003254,1.0385433429942432,0.9798963429514325,,,,0,1.274255295987571,1.0,0.0
2011-03-03,1256.3602959304249,1292.6463393806407,1245.2074922172808,1.0418213004705095,0.9765697121561489,,,,0,1.2563602959304248,1.0,0.0
2011-03-04,1270.902290808434,1279.527385988674,1243.531853852622,1.0033826753822321,0.9732042487737129,,,,0,1.270902290808434,1.0,0.0
2011-03-07,1282.1244353589193,1295.4890144468425,1261.0747167828497,0.9682733990486243,0.9628350793274457,,,,0,1.2821244353589194,1.0,0.0
2011-03-08,1290.041662898108,1301.1628692416002,1267.0975895377326,0.9806547856839052,0.9511302515996096,,,,0,1.2900416628981082,1.0,0.0
2011-03-09,1293.1140942325808,1307.902282346046,1273.3343766171683,0.9296024462807833,0.9456968722557094,,,,0,1.2931140942325812,1.0,0.0
2011-03-10,1291.6844060481055,1312.1381959162698,1274.6739834546026,0.894055698771573,0.9471602046012323,,,,0,1.291684406048106,1.0,0.0
2011-03-11,1292.7755370229945,1315.881052673089,1274.5614567193056,0.8813859998891509,0.9508867206270017,,,,0,1.2927755370229952,1.0,0.0
2011-03-14,1310.4200897028966,1323.266728757818,1276.9738323715185,0.8921678018622837,0.945293739317098,,,,0,1.3104200897028973,1.0,0.0
2011-03-15,1295.7615504059493,1323.7012396391117,1261.3413748899718,0.9176015858126192,0.8983891609015063,,,,0,1.2957615504059499,1.0,0.0
2011-03-16,1310.587424398023,1322.6793138299138,1283.2392990742337,0.9011517854054122,0.8999890390930654,,,,0,1.3105874243980236,1.0,0.0
2011-03-17,1286.2036216138415,1320.0943667354688,1270.7738768558652,0.9187498392785265,0.8879726944430474,,,,0,1.2862036216138422,1.0,0.0
2011-03-18,1296.4082516023475,1314.0573740152738,1279.527347973107,0.9726200659860692,0.9053416131887415,,,,0,1.2964082516023483,1.0,0.0
2011-03-21,1291.1235410556922,1312.3917308897112,1272.523635906783,0.9816389383844677,0.8748840165247843,,,,0,1.291123541055693,1.0,0.0
2011-03-22,1292.2671739538534,1307.888210106975,1268.7374621199908,0.9814215702124247,0.8381244395095714,,,,0,1.2922671739538543,1.0,0.0
2011-03-23,1307.3842630200916,1316.6957637546352,1280.0639742055832,0.9329582779554263,0.7839504277603571,,,,0,1.3073842630200925,1.0,0.0
2011-03-24,1313.606810558677,1330.7492625202517,1293.408261606381,0.9053717798523815,0.7672998861279453,,,,0,1.313606810558678,1.0,0.0
2011-03-25,1320.5121722174526,1335.8399828776091,1299.760387792223,0.8706382556701838,0.7902435706611233,,,,0,1.3205121722174535,1.0,0.0
2011-03-28,1321.5595557072138,1347.695947358887,1302.1493027725496,0.9242251663051562,0.8043627470776717,,,,0,1.3215595557072146,1.0,0.0
2011-03-29,1299.3682095622407,1339.582135228804,1283.0974807137543,1.0019289436910794,0.7557209733112904,,,,0,1.2993682095622414,1.0,0.0
2011-03-30,1286.5873442862674,1315.2482130598544,1267.5384497728226,0.9017256003023867,0.6397502070428622,,,,0,1.286587344286268,1.0,0.0
2011-03-31,1271.5498057481927,1305.4441813849176,1257.0039069088407,0.807277647399347,0.6231243375382303,,,,0,1.2715498057481935,1.0,0.0
2011-04-01,1289.796452032903,1297.9828507849186,1259.568743165694,0.8181206860358394,0.6598694931794287,,,,0,1.289796452032904,1.0,0.0
2011-04-06,1288.3622630904858,1307.593758686884,1267.3387867029892,0.8225110693640115,0.6831604138007592,,,,0,1.2883622630904867,1.0,0.0
2011-04-07,1299.3194376701106,1310.914309874447,1272.1233018002497,0.8267224745267426,0.6888834937356911,,,,0,1.2993194376701114,1.0,0.0
2011-04-08,1315.3104970183963,1325.955953138814,1288.1091220843564,0.8123145907607883,0.6898932922015917,,,,0,1.3153104970183973,1.0,0.0
2011-04-11,1303.8381516756035,1333.7589507898738,1291.1701985663049,0.8227975685033131,0.7102826075068854,,,,0,1.3038381516756046,1.0,0.0
2011-04-12,1303.7191854695996,1324.5069168108864,1285.1195303877828,0.9204697042981435,0.8184545271404192,,,,0,1.3037191854696006,1.0,0.0
2011-04-13,1318.5687887487366,1326.50333333166,1285.0314246591518,0.9238710174064583,0.8213771685216527,,,,0,1.3185687887487378,1.0,0.0
2011-04-14,1316.120439958389,1335.7565653700187,1299.434397187326,0.9233495283883356,0.8461164579020873,,,,0,1.3161204399583903,1.0,0.0
2011-04-15,1315.5782382271605,1331.5949132964552,1289.3243411816586,0.9250145255128033,0.8603854649841468,,,,0,1.315578238227162,1.0,0.0
2011-04-18,1324.2300608995552,1340.1727961573197,1295.841696002801,0.9347639617999878,0.8643376779001148,,,,0,1.3242300608995565,1.0,0.0
2011-04-19,1312.9773507919554,1338.5207882600253,1289.6751341715703,0.933589205910858,0.8474294365435986,,,,0,1.3129773507919567,1.0,0.0
2011-04-20,1318.4970756591265,1338.6477624885422,1295.283359555153,0.932336687932328,0.8596575859719895,,,,0,1.3184970756591277,1.0,0.0
2011-04-21,1324.3327571036714,1342.1489737962706,1299.521525491709,0.9484320359008606,0.8741540269767984,,,,0,1.3243327571036725,1.0,0.0
2011-04-22,1314.038483801413,1340.1199767068508,1297.318659217074,0.9772638954958585,0.8882759389540346,,,,0,1.3140384838014139,1.0,0.0
2011-04-25,1280.2468335023193,1324.04570254563,1266.36983795682,0.8927550453331272,0.8250349635322838,,,,0,1.2802468335023203,1.0,0.0
2011-04-26,1251.1551997791694,1288.207449090669,1231.9263880747717,0.8279790544595171,0.9024326147698247,,,,0,1.2511551997791703,1.0,0.0
2011-04-27,1236.9659974516069,1273.0351720713106,1218.352909760629,0.8282323211975272,0.9373308844335224,,,,0,1.2369659974516078,1.0,0.0
2011-04-28,1190.777786654042,1249.7340766025688,1179.5432446672075,0.781471337634834,0.9594746815955522,,,,0,1.190777786654043,1.0,0.0
2011-04-29,1197.8198543794686,1207.1735014854423,1162.3888579734762,0.8669476923307443,0.9671739626562094,,,,0,1.1978198543794696,1.0,0.0
2011-05-03,1214.7222547638037,1222.100870960852,1179.7210816939803,0.9016242965175044,0.9707620244804419,,,,0,1.2147222547638048,1.0,0.0
2011-05-04,1188.539249178745,1221.5544476703787,1176.7183607154714,0.9213444690933331,0.9753171580525353,,,,0,1.188539249178746,1.0,0.0
2011-05-05,1196.541886310456,1209.0671028412885,1172.3153655473502,0.9517632754995607,0.9756253265780158,,,,0,1.196541886310457,1.0,0.0
2011-05-06,1195.7315135944698,1207.3638297581751,1168.208719956888,0.9688611867997431,0.97646373572574,,,,0,1.1957315135944708,1.0,0.0
2011-05-09,1204.9947909921125,1218.7913774882384,1186.0607373389169,0.9879029960194708,0.9746880271535527,,,,0,1.2049947909921135,1.0,0.0
2011-05-10,1211.2483360960136,1221.5379640196652,1188.911932560574,1.0024140672035833,0.9726057572150075,,,,0,1.2112483360960147,1.0,0.0
2011-05-11,1216.80066039371,1229.9306317402072,1194.9724598560615,1.0215792871316105,0.9717671489807561,,,,0,1.2168006603937112,1.0,0.0
2011-05-12,1197.3824785907905,1228.1102537868082,1186.2704348399968,1.0291255005950923,0.9708978743926764,,,,0,1.1973824785907916,1.0,0.0
2011-05-13,1205.200529306743,1216.629097121219,1175.107715275997,1.036389858875921,0.9687839270484658,,,,0,1.2052005293067443,1.0,0.0
2011-05-16,1198.8183220868611,1216.7894779543903,1181.7785278343115,1.0398907875804482,0.9635271855060363,,,,0,1.1988183220868625,1.0,0.0
2011-05-17,1191.2573824848594,1212.9774082193287,1170.7625781730806,1.052533180022979,0.9576536713759993,,,,0,1.1912573824848607,1.0,0.0
2011-05-18,1192.8231070240631,1205.158563503982,1170.927401610468,1.09173106064938,0.9451926866576666,,,,0,1.1928231070240645,1.0,0.0
2011-05-19,1187.3655802262583,1208.7572155435798,1174.2405255433705,1.1963344703268521,0.9234304482120326,,,,0,1.1873655802262597,1.0,0.0
2011-05-20,1176.9666526816195,1196.4198145100972,1160.4184442675455,1.2155771145226713,0.8573166513147588,,,,0,1.176966652681621,1.0,0.0
2011-05-23,1123.1414397924218,1179.9839387364848,1112.6436022894134,0.8321456540243388,0.7263369301395682,,,,0,1.123141439792423,1.0,0.0
2011-05-24,1129.0499804641008,1144.2936380134684,1087.3899942081043,0.7552128564391359,0.8317398788362189,,,,0,1.129049980464102,1.0,0.0
2011-05-25,1109.3603671991664,1140.9576294812814,1096.80416084078,0.7903551518833498,0.9457927443367956,,,,0,1.1093603671991676,1.0,0.0
