date,baseline_v1_0_costed,fixed_1.2x_no_financing,fixed_1.2x_3pct_financing,fixed_1.5x_no_financing,fixed_1.5x_3pct_financing,targetvol_15_w60_max1p5_no_financing,targetvol_15_w60_max1p5_3pct_financing,targetvol_20_w60_max1p5_no_financing,targetvol_20_w60_max1p5_3pct_financing,targetvol_25_w60_max1p5_no_financing,targetvol_25_w60_max1p5_3pct_financing,targetvol_30_w60_max1p5_no_financing,targetvol_30_w60_max1p5_3pct_financing,targetvol_35_w60_max1p5_no_financing,targetvol_35_w60_max1p5_3pct_financing
2010-07-01,1.0192735394425352,1.032828946821791,1.0307240173304273,1.0407485536225909,1.0354544134066106,1.0114002994036204,1.009906690721526,1.0114002994036204,1.009906690721526,1.0114002994036204,1.009906690721526,1.0114002994036204,1.009906690721526,1.0114002994036204,1.009906690721526
2010-07-02,1.0273307918384686,1.0413750831351494,1.0392273907460252,1.0515094352775578,1.046096900999076,1.0218577330361702,1.0202865966704429,1.0218577330361702,1.0202865966704429,1.0218577330361702,1.0202865966704429,1.0218577330361702,1.0202865966704429,1.0218577330361702,1.0202865966704429
2010-07-05,1.0290803036631002,1.0435031977050178,1.0413255616013901,1.0541954662113295,1.0487047966352672,1.024468020104231,1.022830147808564,1.024468020104231,1.022830147808564,1.024468020104231,1.022830147808564,1.024468020104231,1.022830147808564,1.024468020104231,1.022830147808564
2010-07-06,1.0239969649919505,1.037317697732492,1.0351273634818408,1.0463843664925794,1.0408699106756347,1.0168771869805941,1.015188571656852,1.0168771869805941,1.015188571656852,1.0168771869805941,1.015188571656852,1.0168771869805941,1.015188571656852,1.0168771869805941,1.015188571656852
2010-07-07,1.0200892475140835,1.0325674361952675,1.030361678343995,1.0403946400324886,1.0348477622280625,1.0110563658860126,1.009315007421694,1.0110563658860126,1.009315007421694,1.0110563658860126,1.009315007421694,1.0110563658860126,1.009315007421694,1.0110563658860126,1.009315007421694
2010-07-08,1.0256689337866767,1.0393440605300899,1.0370984897747189,1.0489279257069104,1.0432719348865782,1.0193490199146595,1.0175313308266412,1.0193490199146595,1.0175313308266412,1.0193490199146595,1.0175313308266412,1.0193490199146595,1.0175313308266412,1.0193490199146595,1.0175313308266412
2010-07-09,1.0259075493018848,1.0396342168684312,1.0373625167894522,1.0492939655700138,1.0435718654331438,1.0197047377543316,1.017823861199593,1.0197047377543316,1.017823861199593,1.0197047377543316,1.017823861199593,1.0197047377543316,1.017823861199593,1.0197047377543316,1.017823861199593
2010-07-12,1.031083861177705,1.0459289021315783,1.0436179386496276,1.057235430888554,1.0514058696615851,1.027422260274942,1.02546457737503,1.027422260274942,1.02546457737503,1.027422260274942,1.02546457737503,1.027422260274942,1.02546457737503,1.027422260274942,1.02546457737503
2010-07-13,1.0352542644837,1.0510054382103835,1.0486575954655022,1.0636496979072765,1.0577201330172001,1.0336556502331693,1.0316230491795335,1.0336556502331693,1.0316230491795335,1.0336556502331693,1.0316230491795335,1.0336556502331693,1.0316230491795335,1.0336556502331693,1.0316230491795335
2010-07-14,1.0364258769753416,1.0524327642025788,1.0500559462896761,1.0654553199397834,1.0594506654072204,1.0354103552077096,1.0333108842175263,1.0354103552077096,1.0333108842175263,1.0354103552077096,1.0333108842175263,1.0354103552077096,1.0333108842175263,1.0354103552077096,1.0333108842175263
2010-07-15,1.042915040125187,1.0603400247944321,1.0579195280481124,1.0754616989103722,1.0693355206254875,1.0451345625117436,1.0429518508235776,1.0451345625117436,1.0429518508235776,1.0451345625117436,1.0429518508235776,1.0451345625117436,1.0429518508235776,1.0451345625117436,1.0429518508235776
2010-07-16,1.0402694165208757,1.0571122328954614,1.054673089993384,1.0713694189833871,1.0652008138114761,1.0411576815168198,1.038919159454863,1.0411576815168198,1.038919159454863,1.0411576815168198,1.038919159454863,1.0411576815168198,1.038919159454863,1.0411576815168198,1.038919159454863
2010-07-19,1.0351126473549948,1.0508239191018642,1.0483733510456166,1.0634030142751352,1.0572147934772291,1.0334159228767994,1.0311301778605308,1.0334159228767994,1.0311301778605308,1.0334159228767994,1.0311301778605308,1.0334159228767994,1.0311301778605308,1.0334159228767994,1.0311301778605308
2010-07-20,1.0298083815989314,1.0443621883783683,1.041900909692627,1.0552291615916705,1.0490235138717205,1.0254725661240451,1.0231410013482034,1.0254725661240451,1.0231410013482034,1.0254725661240451,1.0231410013482034,1.0254725661240451,1.0231410013482034,1.0254725661240451,1.0231410013482034
2010-07-21,1.0317134797571954,1.0466806148163637,1.0441882517135626,1.0581573497403822,1.051869992625544,1.0283181817725213,1.0259172490528468,1.0283181817725213,1.0259172490528468,1.0283181817725213,1.0259172490528468,1.0283181817725213,1.0259172490528468,1.0283181817725213,1.0259172490528468
2010-07-22,1.0244159245537,1.0377971165565953,1.0353002301408645,1.0469323699274469,1.0406470452351582,1.017409737168793,1.0149712049659059,1.017409737168793,1.0149712049659059,1.017409737168793,1.0149712049659059,1.017409737168793,1.0149712049659059,1.017409737168793,1.0149712049659059
2010-07-23,1.030231242515312,1.0448666515777927,1.0423272980225025,1.0558470760582859,1.049444257160362,1.0260730559103297,1.0235513636555862,1.0260730559103297,1.0235513636555862,1.0260730559103297,1.0235513636555862,1.0260730559103297,1.0235513636555862,1.0260730559103297,1.0235513636555862
2010-07-26,1.029021479161966,1.0433943125548069,1.040832906245826,1.0539873114054965,1.047531255390367,1.0242657350929198,1.0216855612968674,1.0242657350929198,1.0216855612968674,1.0242657350929198,1.0216855612968674,1.0242657350929198,1.0216855612968674,1.0242657350929198,1.0216855612968674
2010-07-27,1.0292089895730625,1.0436224679048491,1.0410349072504022,1.0542754010101172,1.0477531829280315,1.0245457008073608,1.0219020132258376,1.0245457008073608,1.0219020132258376,1.0245457008073608,1.0219020132258376,1.0245457008073608,1.0219020132258376,1.0245457008073608,1.0219020132258376
2010-07-28,1.025284360378945,1.0388469582697746,1.0362456388091057,1.0482450805513532,1.04169575766622,1.01868543043152,1.0159940425597773,1.01868543043152,1.0159940425597773,1.01868543043152,1.0159940425597773,1.01868543043152,1.0159940425597773,1.01868543043152,1.0159940425597773
2010-07-29,1.028289912084672,1.0425013297219206,1.0398653781008036,1.0528543698055655,1.0462122099016884,1.0231647415153755,1.0203990605614077,1.0231647415153755,1.0203990605614077,1.0231647415153755,1.0203990605614077,1.0231647415153755,1.0203990605614077,1.0231647415153755,1.0203990605614077
2010-07-30,1.0270436495617823,1.040985146020776,1.0383274575911363,1.0509403187275637,1.0442459177052323,1.0213046651053468,1.0184812826086522,1.0213046651053468,1.0184812826086522,1.0213046651053468,1.0184812826086522,1.0213046651053468,1.0184812826086522,1.0213046651053468,1.0184812826086522
2010-08-02,1.0228834292318112,1.035925114654606,1.0332548121019776,1.044554791761759,1.037836870560841,1.0150992047541554,1.01223036561176,1.0150992047541554,1.01223036561176,1.0150992047541554,1.01223036561176,1.0150992047541554,1.01223036561176,1.0150992047541554,1.01223036561176
2010-08-03,1.0206917429436704,1.033260917121225,1.030572074161208,1.041195589913077,1.0344354715443564,1.0118347296379628,1.008912889168485,1.0118347296379628,1.008912889168485,1.0118347296379628,1.008912889168485,1.0118347296379628,1.008912889168485,1.0118347296379628,1.008912889168485
2010-08-04,1.0206917429436704,1.0320210040206796,1.0293353876722147,1.0396337965282074,1.03288381833704,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325
2010-08-05,1.0206917429436704,1.0320210040206796,1.0293353876722147,1.0396337965282074,1.03288381833704,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325
2010-08-06,1.0206917429436704,1.0320210040206796,1.0293353876722147,1.0396337965282074,1.03288381833704,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325
2010-08-09,1.0206917429436704,1.0320210040206796,1.0293353876722147,1.0396337965282074,1.03288381833704,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325
2010-08-10,1.0206917429436704,1.0320210040206796,1.0293353876722147,1.0396337965282074,1.03288381833704,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325
2010-08-11,1.0206917429436704,1.0320210040206796,1.0293353876722147,1.0396337965282074,1.03288381833704,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325
2010-08-12,1.0206917429436704,1.0320210040206796,1.0293353876722147,1.0396337965282074,1.03288381833704,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325
2010-08-13,1.0176296677148393,1.0320210040206796,1.0293353876722147,1.0396337965282074,1.03288381833704,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325,1.010316977543506,1.0073995198347325
2010-08-16,1.010551671931055,1.0221821481307984,1.0194968237975417,1.0272533177964402,1.020520224762347,0.9982856181411941,0.9953409726782574,0.9982856181411941,0.9953409726782574,0.9982856181411941,0.9953409726782574,0.9982856181411941,0.9953409726782574,0.9982856181411941,0.9953409726782574
2010-08-17,1.010551671931055,1.0209555295530415,1.0182734276089846,1.0257124378197457,1.0189894444252037,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924
2010-08-18,1.010551671931055,1.0209555295530415,1.0182734276089846,1.0257124378197457,1.0189894444252037,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924
2010-08-19,1.010551671931055,1.0209555295530415,1.0182734276089846,1.0257124378197457,1.0189894444252037,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924
2010-08-20,1.010551671931055,1.0209555295530415,1.0182734276089846,1.0257124378197457,1.0189894444252037,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924
2010-08-23,1.0075200169152618,1.0209555295530415,1.0182734276089846,1.0257124378197457,1.0189894444252037,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924,0.9967881897139823,0.99384796121924
2010-08-24,1.0047184050089057,1.0163277045777845,1.0136327206540783,1.0199019872283859,1.0131544354188544,0.9911415890559118,0.9881569191418342,0.9911415890559118,0.9881569191418342,0.9911415890559118,0.9881569191418342,0.9911415890559118,0.9881569191418342,0.9911415890559118,0.9881569191418342
2010-08-25,1.0134188267739166,1.0268888484412297,1.0241409342648717,1.033149844643391,1.026252362480375,1.004015867775161,1.0009316816062614,1.004015867775161,1.0009316816062614,1.004015867775161,1.0009316816062614,1.004015867775161,1.0009316816062614,1.004015867775161,1.0009316816062614
2010-08-26,1.0165928712753272,1.030748327839295,1.027964902054375,1.038003608206225,1.031010632216567,1.0087327591929747,1.0055725507557092,1.0087327591929747,1.0055725507557092,1.0087327591929747,1.0055725507557092,1.0087327591929747,1.0055725507557092,1.0087327591929747,1.0055725507557092
2010-08-27,1.014979319278077,1.0287851041299323,1.025981701995525,1.0355323050289664,1.0284925962783293,1.006331144735096,1.0031166422110374,1.006331144735096,1.0031166422110374,1.006331144735096,1.0031166422110374,1.006331144735096,1.0031166422110374,1.006331144735096,1.0031166422110374
2010-08-30,1.008154181593154,1.020483535988963,1.0176775262687165,1.0250872884289701,1.0180553595125914,0.9961806690224553,0.9929369229439332,0.9961806690224553,0.9929369229439332,0.9961806690224553,0.9929369229439332,0.9961806690224553,0.9929369229439332,0.9961806690224553,0.9929369229439332
2010-08-31,1.005543685747033,1.017312630490134,1.014490314908472,1.0211057752479307,1.0140385734816773,0.9923114312422383,0.9890192429038521,0.9923114312422383,0.9890192429038521,0.9923114312422383,0.9890192429038521,0.9923114312422383,0.9890192429038521,0.9923114312422383,0.9890192429038521
2010-09-01,1.0042382945626307,1.0157278270150234,1.0128849616473563,1.019117384545103,1.0120016062446178,0.9903791115237325,0.9870325336727629,0.9903791115237325,0.9870325336727629,0.9903791115237325,0.9870325336727629,0.9903791115237325,0.9870325336727629,0.9903791115237325,0.9870325336727629
2010-09-02,1.0031909549348885,1.0144567002276275,1.0115924855403329,1.0175232865464088,1.010356425495039,0.988829965779022,0.9854279443978188,0.988829965779022,0.9854279443978188,0.988829965779022,0.9854279443978188,0.988829965779022,0.9854279443978188,0.988829965779022,0.9854279443978188
2010-09-03,1.0083053534449289,1.0206628995287141,1.0177562870476973,1.025304486459114,1.0180207069419047,0.9963917422465813,0.9929031253546486,0.9963917422465813,0.9929031253546486,0.9963917422465813,0.9929031253546486,0.9963917422465813,0.9929031253546486,0.9963917422465813,0.9929031253546486
2010-09-06,1.0090339590524642,1.0215479417942845,1.0186137821231223,1.02641582033587,1.019061562644794,0.997471737420993,0.9939183000690673,0.997471737420993,0.9939183000690673,0.997471737420993,0.9939183000690673,0.997471737420993,0.9939183000690673,0.997471737420993,0.9939183000690673
2010-09-07,1.009837218416979,1.0225238074049734,1.0195617969061588,1.0276414650906984,1.0202157784416674,0.9986628200006239,0.9950440379486946,0.9986628200006239,0.9950440379486946,0.9986628200006239,0.9950440379486946,0.9986628200006239,0.9950440379486946,0.9986628200006239,0.9950440379486946
2010-09-08,1.0110769195199825,1.0240301379724377,1.0210386927972286,1.0295338021444298,1.0220317233778833,1.000501794704028,0.9968151781527645,1.000501794704028,0.9968151781527645,1.000501794704028,0.9968151781527645,1.000501794704028,0.9968151781527645,1.000501794704028,0.9968151781527645
2010-09-09,1.016385152773273,1.0304816243736952,1.0274462253030492,1.037641502149872,1.0300175138099827,1.0083808642299343,1.004603935517315,1.0083808642299343,1.004603935517315,1.0083808642299343,1.004603935517315,1.0083808642299343,1.004603935517315,1.0083808642299343,1.004603935517315
2010-09-10,1.0215989653672537,1.0368249733173887,1.0337456241306622,1.04562578101874,1.0378798080766174,1.0161399929939252,1.0122722437320368,1.0161399929939252,1.0122722437320368,1.0161399929939252,1.0122722437320368,1.0161399929939252,1.0122722437320368,1.0161399929939252,1.0122722437320368
2010-09-13,1.0195620133277343,1.0343442001581118,1.031246798843097,1.042498492856617,1.0347118827103159,1.013100891788852,1.0091824804535081,1.013100891788852,1.0091824804535081,1.013100891788852,1.0091824804535081,1.013100891788852,1.0091824804535081,1.013100891788852,1.0091824804535081
2010-09-14,1.017462901084508,1.0317887445261287,1.028673637137489,1.0392789907744073,1.0314528183354879,1.0099721770204833,1.0060038268353322,1.0099721770204833,1.0060038268353322,1.0099721770204833,1.0060038268353322,1.0099721770204833,1.0060038268353322,1.0099721770204833,1.0060038268353322
2010-09-15,1.021994277735241,1.037302958464093,1.034145907677127,1.0462217960806837,1.0382799326499668,1.0167192009207588,1.0126624960488126,1.0167192009207588,1.0126624960488126,1.0167192009207588,1.0126624960488126,1.0167192009207588,1.0126624960488126,1.0167192009207588,1.0126624960488126
2010-09-16,1.0166128898932976,1.030748933209441,1.0275863999024557,1.0379595258306438,1.0300165525598637,1.0086899199041703,1.0046029979840791,1.0086899199041703,1.0046029979840791,1.0086899199041703,1.0046029979840791,1.0086899199041703,1.0046029979840791,1.0086899199041703,1.0046029979840791
2010-09-17,1.0205945949137043,1.0355934181569844,1.0323907525329308,1.0440574939403329,1.03600453534939,1.0146159303227538,1.0104432395290184,1.0146159303227538,1.0104432395290184,1.0146159303227538,1.0104432395290184,1.0146159303227538,1.0104432395290184,1.0146159303227538,1.0104432395290184
