candidate,version,lookback,halflife,exit_buffer,target_vol,scale_threshold,execution_hedge_ratio,signal_spread_hedge_ratio,ann_return_full,ann_return_last_10y,ann_return_last_1y,ann_return_last_3y,ann_return_last_5y,ann_return_last_8y,ann_vol_full,ann_vol_last_10y,ann_vol_last_1y,ann_vol_last_3y,ann_vol_last_5y,ann_vol_last_8y,sharpe_repo_full,sharpe_repo_last_10y,sharpe_repo_last_1y,sharpe_repo_last_3y,sharpe_repo_last_5y,sharpe_repo_last_8y,max_dd_full,max_dd_last_10y,max_dd_last_1y,max_dd_last_3y,max_dd_last_5y,max_dd_last_8y,holding_day_ratio_full,holding_day_ratio_last_10y,holding_day_ratio_last_1y,holding_day_ratio_last_3y,holding_day_ratio_last_5y,holding_day_ratio_last_8y,avg_execution_scale_full,avg_execution_scale_last_10y,avg_execution_scale_last_1y,avg_execution_scale_last_3y,avg_execution_scale_last_5y,avg_execution_scale_last_8y,avg_target_vol_turnover_full,avg_target_vol_turnover_last_10y,avg_target_vol_turnover_last_1y,avg_target_vol_turnover_last_3y,avg_target_vol_turnover_last_5y,avg_target_vol_turnover_last_8y,cost_total_full,cost_total_last_10y,cost_total_last_1y,cost_total_last_3y,cost_total_last_5y,cost_total_last_8y,cost_days_full,cost_days_last_10y,cost_days_last_1y,cost_days_last_3y,cost_days_last_5y,cost_days_last_8y
v2_3_lb12_h8p00_gap05_tv30_thr50_exec1p00,v2_3,12,8.0,0.05,0.3,0.5,1.0,1.0,0.3325861966234746,0.3024608604044254,0.1477102328773949,0.3198787002761678,0.3090118025220509,0.278473580705026,0.15050967688468,0.1725656683310206,0.2048718956430626,0.1938931276300416,0.2042070579413776,0.1821066341815128,2.209732978686155,1.752729052827796,0.7209882664176767,1.64976811806612,1.5132278268793231,1.5291786702699717,-0.1459298541492306,-0.1459298541492314,-0.1365339500315966,-0.136533950031596,-0.145929854149231,-0.1459298541492311,0.6840885684860968,0.6734271523178808,0.5948275862068966,0.6974789915966386,0.695,0.661139896373057,0.9996318884358008,0.9745737809125208,0.8701429602059656,0.9322374136494856,0.970950314744098,0.947186660458368,0.0,0.0,0.0,0.0,0.0,0.0,2.231800305473016,1.4640707972763023,0.139923995858662,0.4399334622984925,0.7460748586670063,1.1598929284238446,2690,1650,145,470,821,1284
v2_3_lb12_h8p00_gap08_tv15_thr10_exec0p60,v2_3,12,8.0,0.08,0.15,0.1,0.6,1.0,0.2550716872166159,0.2085226164675764,0.1697939420940684,0.2354578463842422,0.2148359462101343,0.1830129691343383,0.1251976489594297,0.1224016904184286,0.1059332239218223,0.1134718717309857,0.1237451790705096,0.1197129978330705,2.037352053625797,1.7035926199609204,1.6028393718987972,2.075032717733393,1.7361156840519938,1.528764398578791,-0.1860285463692389,-0.1381248931711625,-0.0713510865647363,-0.0744570823804382,-0.0939657469149147,-0.1224860257629051,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.7567459319441847,0.6777231368919867,0.4522787769211427,0.5296178004341254,0.5874815778847775,0.6274148006929327,0.0036399513430876,0.0038502448341225,0.0029739068705931,0.0035801768419446,0.0031692197062911,0.003707023241307,1.7943004025708824,1.1234006285205838,0.0960079787812158,0.3119570144017536,0.5175840835264951,0.864704564134513,1889,997,40,214,370,715
v2_3_lb12_h8p00_gap08_tv15_thr10_exec0p80,v2_3,12,8.0,0.08,0.15,0.1,0.8,1.0,0.2787253104299534,0.2278474153674248,0.1283553562857606,0.2306289083914012,0.2179640095717048,0.2004629390460957,0.1169015059190511,0.121252076528688,0.1101248768799317,0.1160493463180178,0.1250622662632948,0.120360555793384,2.3842747639449384,1.8791217593169756,1.1655436984116267,1.987334833919644,1.7428439135496154,1.66552021735608,-0.1639928311233077,-0.1246645336734907,-0.0826231521021644,-0.0826231521021644,-0.088904318429526,-0.104162003534094,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.8418066425788201,0.7446358970769283,0.4828258344319672,0.5726647879798854,0.6182998654983226,0.6855429595926547,0.0030810841831017,0.0035035569431678,0.002795035978002,0.0042574162310031,0.0037095856530863,0.003812590680238,1.9109414675036889,1.1885168504804362,0.097666953852524,0.3203842403128986,0.5272564426650153,0.90536880229398,2226,1234,52,241,447,875
v2_3_lb12_h8p00_gap08_tv15_thr10_exec1p00,v2_3,12,8.0,0.08,0.15,0.1,1.0,1.0,0.2803806924981284,0.2287410984220137,0.0782131861373232,0.2005378331412313,0.2022491003767255,0.1971513377715685,0.1140761885553236,0.1202085238830522,0.1142817998939809,0.1178304791526465,0.1258880107235843,0.1204668766072886,2.4578371354171944,1.902869206218272,0.6843888196535358,1.7019181673821362,1.606579524247224,1.6365605494551383,-0.1462635642310167,-0.0933370462535662,-0.0917017039941453,-0.0917017039941451,-0.091701703994145,-0.0917017039941452,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.8614155577084311,0.7515992648538015,0.4912948047329509,0.5840498820578773,0.6152350694450405,0.6814989395129025,0.0027769482249121,0.003849593488273,0.0035112189502857,0.0043931906327619,0.0042777395203489,0.0038832317292032,1.9243891254069088,1.1896111346561309,0.0979680738262429,0.3212279341801528,0.5230433541548362,0.8946573537664534,2273,1221,53,242,430,852
v2_3_lb12_h8p00_gap08_tv15_thr20_exec0p60,v2_3,12,8.0,0.08,0.15,0.2,0.6,1.0,0.2605292118959665,0.2139697208721178,0.1834923551238734,0.254576905524609,0.2233907040157694,0.1901290172413865,0.1262688419689334,0.1230146964788289,0.1059323063442296,0.114813879385166,0.1253406791011366,0.1205552455382194,2.0632897857736414,1.739383398868463,1.7321661488952251,2.21730079053056,1.7822681799539069,1.5771111111138685,-0.196846086654219,-0.1407918638017747,-0.0663498055262117,-0.0744570823804382,-0.0995436925640943,-0.1226050282008858,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.758974051372813,0.6782381547908386,0.4620663385487323,0.5403314910571227,0.5939040971509335,0.6289758337051616,0.0022756753653364,0.0022004053721193,0.0014690891732288,0.0014503588212102,0.0018675987462733,0.0021294344159769,1.7888617031046397,1.1182484351483142,0.0954168613727297,0.3113473641277896,0.5177066922459219,0.8615441681974816,1892,1002,30,197,384,724
v2_3_lb12_h8p00_gap08_tv15_thr20_exec0p80,v2_3,12,8.0,0.08,0.15,0.2,0.8,1.0,0.2773504941162115,0.2279273901023915,0.1345530107017862,0.2384326315536056,0.2205875027386408,0.200654343293281,0.115920679676868,0.1198957177461308,0.1087803424381749,0.115754740607741,0.1235506006410909,0.118545361886252,2.3925885777182585,1.901046963036734,1.2369239486284869,2.0598087845195385,1.7854021072664612,1.6926376544855053,-0.1639928311233077,-0.1246645336734907,-0.0771978749596922,-0.0771978749596923,-0.0826028291070671,-0.1049186500628783,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.8374484498230356,0.7386027469078631,0.4808845165365181,0.5745239126237844,0.6152894883104444,0.6772925036022269,0.0013397115556445,0.0013147640010499,0.0019214429250498,0.0016799531603515,0.0016443879488532,0.0016458392883609,1.9004489790628272,1.17963097340756,0.0970711156530854,0.3188605237732716,0.5248819939300555,0.8972645854586487,2140,1169,52,239,394,810
v2_3_lb12_h8p00_gap08_tv15_thr20_exec1p00,v2_3,12,8.0,0.08,0.15,0.2,1.0,1.0,0.2767117885339172,0.2247086607561894,0.0823551988814592,0.2024716414529666,0.2001319776963352,0.1917184456565592,0.1128623386351305,0.1185600569647015,0.1118796938301741,0.117075768377144,0.1234995394916506,0.1182356428106299,2.451763731642058,1.895315053897883,0.7361049718858629,1.7294068982808737,1.620507886265159,1.6214945096008122,-0.1462635642310167,-0.0933370462535662,-0.0857196084086329,-0.0857196084086322,-0.0857196084086324,-0.0857196084086323,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.8535750627640479,0.7428787339805105,0.484949224160088,0.5822387584547549,0.6067525631456442,0.6704574131283643,0.0010279344079901,0.0012630925848615,0.0018843020381568,0.0017524597735468,0.0018156306007355,0.0011288894926852,1.9121091161911408,1.1802112076438454,0.0969396775050439,0.3193319023550007,0.5192380699944232,0.8866689973669165,2220,1168,56,243,378,799
v2_3_lb12_h8p00_gap08_tv15_thr30_exec0p60,v2_3,12,8.0,0.08,0.15,0.3,0.6,1.0,0.262457489075685,0.2158241309602289,0.181284096701324,0.2530450318538091,0.2234218235027116,0.1908665809564633,0.1258027928702633,0.1219345614572245,0.1047402546278679,0.1140110210513984,0.1223900409533544,0.1185764740254603,2.086261227493967,1.7699996488357523,1.7307967919823086,2.2194786917988507,1.8254902258580237,1.6096496587972506,-0.2052308292849661,-0.1464179436279835,-0.0663498055262113,-0.0744570823804382,-0.0858947313809864,-0.1226050282008855,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.757376795281738,0.6755516942473373,0.4547208926825878,0.5341572934096821,0.5854073805971661,0.622727538638828,0.0011249816610587,0.0011629996690324,0.0,0.0007017641257157,0.0008780809235996,0.0011958243064851,1.7847982863730731,1.1162263231406309,0.094436978894186,0.3093581032203273,0.5144929076883044,0.8573883490359988,1838,965,29,192,347,687
v2_3_lb12_h8p00_gap08_tv15_thr30_exec0p80,v2_3,12,8.0,0.08,0.15,0.3,0.8,1.0,0.2767847223271447,0.229089024771937,0.1310947234207757,0.2365631993909587,0.2194832861529259,0.2020745955241902,0.1160902519838875,0.1203758251761852,0.1087014123900746,0.1150504728538014,0.1231583131874384,0.1191539184010578,2.3842201872863567,1.9031148857059648,1.206007544320978,2.056168858093852,1.7821231914640423,1.6959122976051135,-0.1639928311233077,-0.1246645336734907,-0.0771978749596925,-0.0771978749596923,-0.0826028291070671,-0.1075536240114423,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.8373713919690964,0.7400288566646852,0.4776177845336592,0.5673563681435343,0.6110247993446956,0.6790777270076582,0.0010778089033766,0.0010346717294282,0.0023728564488132,0.0007710121794463,0.0011035680652146,0.0012952160094811,1.8998135340307605,1.1796631122862564,0.0973691449890892,0.3165980507729329,0.5226195209297169,0.8972967243373451,2134,1164,48,234,389,805
v2_3_lb12_h8p00_gap08_tv15_thr30_exec1p00,v2_3,12,8.0,0.08,0.15,0.3,1.0,1.0,0.2732780694624788,0.2249381412776199,0.0762835918498943,0.2009187320631162,0.1992031625244437,0.1911418037669463,0.1125062735188693,0.1184585810583163,0.1113215139016085,0.1161773838507338,0.1229939380760515,0.117907445986182,2.429002942814964,1.8988758709416285,0.6852547111182618,1.7294134658881566,1.6196177278368729,1.6211173278178457,-0.1462635642310167,-0.0933370462535662,-0.0857196084086325,-0.0857196084086323,-0.0857196084086323,-0.0857196084086325,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.849781470695875,0.7405638908483703,0.4791717524382913,0.5746925753789791,0.6022625842155576,0.6676657163842689,0.0005648010742056,0.0009079831838637,0.002588196610489,0.0008409826521477,0.001273301713503,0.0007916901845614,1.907768413244704,1.1782722579418166,0.0972384123312893,0.3170881487848851,0.5169943164243077,0.884425243796801,2212,1160,49,235,370,791
v2_3_lb12_h8p00_gap08_tv15_thr50_exec0p60,v2_3,12,8.0,0.08,0.15,0.5,0.6,1.0,0.2618363552657903,0.2199581038092015,0.181284096701324,0.2542431811459336,0.2210486936998072,0.1962028736162984,0.1269343576930005,0.1222150371631572,0.1047402546278679,0.1138434209487086,0.1206659284930558,0.1189528100325667,2.062769765606405,1.79976301537721,1.7307967919823086,2.233270741753984,1.8319064582719244,1.6494177276062856,-0.2258374197067479,-0.1464179436279835,-0.0663498055262113,-0.0744570823804385,-0.0858947313809864,-0.1226050282008852,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.7553284807389722,0.6706430306186357,0.4547208926825878,0.532841485673965,0.5728233612314467,0.6180455005807597,0.0008562138848868,0.000696783878111,0.0,0.0,0.0,0.0008722434453452,1.7812831351548677,1.1105233856848398,0.094436978894186,0.3078130756016537,0.5094212806893029,0.8535506470066754,1796,916,29,190,309,638
v2_3_lb12_h8p00_gap08_tv15_thr50_exec0p80,v2_3,12,8.0,0.08,0.15,0.5,0.8,1.0,0.2704397930790665,0.2219470452672036,0.1336361811923454,0.2374894978503154,0.2154723338541293,0.1933479056682172,0.1151910973772833,0.1184088810441295,0.1072533553604777,0.1146070686517252,0.1224957076752237,0.1166541587773788,2.3477490816265068,1.8744121497481827,1.245986018276027,2.07220637124934,1.7590194623424444,1.6574454583929548,-0.1684845279452874,-0.1246645336734907,-0.0771978749596922,-0.0771978749596923,-0.0826028291070671,-0.1075536240114416,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.8300168514771386,0.7277867909010741,0.472344770202963,0.5656430077447646,0.6031296904945795,0.6637529441657493,0.000513035299582,0.0003880039076457,0.0,0.0,0.0007811812007267,0.0004857085185865,1.893147595224375,1.1726251692420933,0.0958626642542376,0.3150915700380813,0.520353617624272,0.8902587812931817,2099,1141,45,231,366,782
v2_3_lb12_h8p00_gap08_tv15_thr50_exec1p00,v2_3,12,8.0,0.08,0.15,0.5,1.0,1.0,0.2723623935175707,0.2235251774575761,0.0798774416127252,0.2022551423769734,0.197700761043565,0.1902087042793614,0.1125078022111491,0.1184593755921166,0.1098979290043726,0.1157332078838866,0.1228078507100695,0.1177865900200298,2.420831161615036,1.886935300311101,0.7268330016441629,1.7475981706123005,1.6098381325010411,1.6148587394118126,-0.1462635642310167,-0.0933370462535662,-0.0857196084086325,-0.0857196084086325,-0.0857196084086326,-0.0857196084086323,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.8501234683852354,0.741113691769511,0.4727012609120686,0.5725901187486098,0.60031827570507,0.6664568199010641,0.0002600661244734,0.0004180864352048,0.0,0.0,0.0008417473562123,0.0005233662318418,1.907382659166324,1.1778865038634367,0.0956774015228745,0.3155271379764703,0.5156058272305981,0.8830367546030913,2204,1152,45,231,362,783
v2_3_lb12_h8p00_gap08_tv20_thr10_exec0p60,v2_3,12,8.0,0.08,0.2,0.1,0.6,1.0,0.2973309333298333,0.2530904004090839,0.2266841564034682,0.3116126191029966,0.281095137428309,0.2312837938771887,0.1507842739285565,0.1527714971251194,0.1414389541820047,0.148595124620901,0.1619701672393329,0.152138821400758,1.9718961771219752,1.656659816600498,1.6026996078588744,2.0970581632337484,1.7354747619229949,1.5202154962667305,-0.2364591595050118,-0.1589812024155866,-0.0945640351696408,-0.1026016799862615,-0.1246363201687277,-0.1438532088681585,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.8889346099446204,0.8382385820959674,0.6052016228716672,0.6955064848188577,0.7703059402868458,0.7943991488257305,0.0030635470143425,0.0032575147823484,0.0046563819308476,0.0040874758793686,0.0038527446780439,0.0033957673560117,2.000501897412821,1.286648738413906,0.1115375078468785,0.3592530930808861,0.6050423313179405,0.9963373739727964,2354,1416,103,294,598,1054
v2_3_lb12_h8p00_gap08_tv20_thr10_exec0p80,v2_3,12,8.0,0.08,0.2,0.1,0.8,1.0,0.3201641683878657,0.2730661324464938,0.1750831149307532,0.3094949973390399,0.2881787179291641,0.2492504162621074,0.136982321962842,0.148279653534062,0.1476510411889815,0.1512291610802242,0.1632556878482164,0.1498749999181852,2.337266326049824,1.8415617108504123,1.1857899105950822,2.0465298830485392,1.7651986385741876,1.663055322089541,-0.1679836168214551,-0.1283809198603349,-0.1078591717832161,-0.1078591717832162,-0.1173235704336252,-0.1199565144888652,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.9417366283466334,0.8833867328239752,0.649193139397081,0.7490822473565059,0.807294031873475,0.8363821605050915,0.0015729012737966,0.0021024722582638,0.003499316910306,0.0032554809198878,0.0030793609488105,0.0022083567524016,2.054958161159285,1.3216513508562142,0.1136755068531529,0.3680533140897408,0.6154309141409899,1.0193684534062832,2550,1498,106,375,679,1129
v2_3_lb12_h8p00_gap08_tv20_thr10_exec1p00,v2_3,12,8.0,0.08,0.2,0.1,1.0,1.0,0.3126375224015953,0.2702067237952743,0.1096773096884862,0.2646177947509771,0.2602606914711076,0.2431977664060927,0.1334791360760468,0.1480496018068403,0.1513084816879557,0.1542047906907886,0.1656683856886595,0.1523768959055465,2.342220152095358,1.825109426149028,0.7248589666947708,1.716015394629267,1.570973788325646,1.5960278292900982,-0.1462635642310167,-0.113232799835879,-0.1132327998358794,-0.1132327998358793,-0.1132327998358794,-0.1132327998358795,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.9486134201232934,0.883863627383639,0.6590527668447127,0.7695768292465495,0.8047934596025498,0.8314903217873335,0.0015161143508943,0.0024373295276795,0.003273793602983,0.003135124579251,0.0037439704836761,0.0030510819372402,2.058172117701512,1.319581953767093,0.1136912936017019,0.3725509289172439,0.6125422283749979,1.013746362422984,2536,1484,100,368,672,1115
v2_3_lb12_h8p00_gap08_tv20_thr20_exec0p60,v2_3,12,8.0,0.08,0.2,0.2,0.6,1.0,0.3024673090004228,0.2612466573332732,0.2437320224894168,0.3378230504059165,0.2946371119624835,0.2413419843153357,0.1522931856304301,0.154174866188343,0.1412028538459685,0.1499007445281099,0.1638086470038926,0.1535087556147831,1.986085639671497,1.6944827895237426,1.7261125809489122,2.2536449133017267,1.7986664156714631,1.572170807774394,-0.2480402592726412,-0.1616837642981038,-0.0880078190852508,-0.0989123214493409,-0.1284497110362178,-0.1405100388784266,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.8941024586069882,0.8435559216831767,0.6160884513983097,0.705218003357238,0.7792579490776852,0.7990380488752714,0.0017295275071898,0.0014600247013607,0.0019587855643051,0.0015735140785963,0.001689107250412,0.001656674219781,1.9968498570276043,1.2828835146832445,0.11022368649414,0.3568274977222062,0.6032774651213559,0.9926398506620486,2388,1423,102,289,593,1061
v2_3_lb12_h8p00_gap08_tv20_thr20_exec0p80,v2_3,12,8.0,0.08,0.2,0.2,0.8,1.0,0.3182061988723301,0.2708349954698363,0.1753907619358663,0.3106140126916457,0.2825897167527393,0.2463236627048444,0.1371370048122061,0.1484026312404433,0.145006055147518,0.1500823539845614,0.1628981833559132,0.1498055295571811,2.320352550415391,1.8250013035889296,1.209540951634311,2.0696238061644325,1.7347628495973733,1.644289522776408,-0.1692464315348046,-0.1283809198603349,-0.102158637453084,-0.1021586374530839,-0.1233272677727119,-0.1233272677727117,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.940699301159905,0.8817040615365729,0.6411793553820243,0.7423880804307569,0.7996979108981431,0.8326304797729089,0.0007201087847272,0.0010049692575927,0.0025619239000665,0.001427959040411,0.001700765909663,0.0010574710319148,2.052510331029485,1.31955334682125,0.1127245072688803,0.3652360835694438,0.6124366785860437,1.0164222363475064,2566,1514,106,373,677,1145
v2_3_lb12_h8p00_gap08_tv20_thr20_exec1p00,v2_3,12,8.0,0.08,0.2,0.2,1.0,1.0,0.3111919942747936,0.2679633362209519,0.1079711545157224,0.2636041721186566,0.2555301509994121,0.2404532027682413,0.1330785796414369,0.1474670612623919,0.1493241506753032,0.1533116355927072,0.1639212830026694,0.1516667087508136,2.33840784229333,1.8171063688870688,0.723065586024993,1.7194009515295776,1.5588589005568654,1.5854052926229358,-0.1462635642310167,-0.1132327998358794,-0.1132327998358794,-0.1132327998358793,-0.1132327998358795,-0.1132327998358795,0.6925849639546859,0.6812913907284768,0.5991379310344828,0.7058823529411765,0.7041666666666667,0.6694300518134715,0.946973288937484,0.8812269264210213,0.6470427277004199,0.7618692593511385,0.7946311805324316,0.8281896640020049,0.0007709207712327,0.0012393444848791,0.0019734564491366,0.001876230592581,0.0021552986576605,0.0015514281220041,2.0548215545186586,1.3162313905842395,0.1124341248089832,0.3702572510409605,0.6082852030658458,1.010395799240131,2553,1501,100,368,672,1132
