date,return_net,nav_net,return,nav,holding,next_holding,execution_scale,momentum_gap,signal_quality_derisk_triggered
2024-11-19,0.0,112.21578412749744,-0.0039888352843362,143.81362725259035,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0211375708684564,True
2024-11-20,0.0,112.21578412749744,0.015281335816033,146.01129158555898,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0355303736218111,False
2024-11-21,0.0065716799586863,112.95323034709638,0.0073574187453075,147.0855577992971,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0513900530817483,False
2024-11-22,-0.0085551581247231,111.98689760077868,-0.0085551581247231,145.82721759446105,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0347312307831207,False
2024-11-25,0.0273910756902093,115.05433918927336,0.0273910756902094,149.82158194928357,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0769585275158506,False
2024-11-26,0.0020858217530193,115.2943220327336,0.0020858217530194,150.13408306398514,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0837839816953311,False
2024-11-27,-0.0083675605801561,114.32958980857669,-0.0083675605801562,148.87782702880105,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0795841242719496,False
2024-11-28,0.0161367233741682,116.1744947727998,0.0161367233741682,151.28022734011208,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0877440124616941,False
2024-11-29,-0.0012772984836787,116.02610526678436,-0.0012772984836787,151.08699733511995,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0718991564829244,False
2024-12-02,0.005809247481801,116.7001296266286,0.0058092474818009,151.9646990939219,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0748649960159001,False
2024-12-03,0.005517728814393,117.34404929451284,0.0055177288143931,152.803199092883,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0700076889285755,False
2024-12-04,-0.0009651107370122,117.23079929261422,-0.0009651107370122,152.65572708478865,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0582994141867314,False
2024-12-05,0.0088749995878909,118.2712225880243,0.0097231670482115,154.14002422010023,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0589598514325547,False
2024-12-06,0.0020328366422739,118.51164866302776,0.0020328366422739,154.45336570937584,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.057781713963819,False
2024-12-09,0.0132882380333356,120.08645966018511,0.0132882380333357,156.50577879797189,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0689838010313204,False
2024-12-10,-0.0053400776803552,119.44518863724088,-0.0053400776803552,155.6700257817662,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0732044047150748,False
2024-12-11,0.0033895825271756,119.85005796160088,0.0033895825271756,156.19768218116107,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0832647519307021,False
2024-12-12,0.0182304130237509,122.03497401916135,0.018230413023751,159.04523044067622,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0884768026293392,False
2024-12-13,0.000166728702003,122.05532075197854,0.0001667287020031,159.07174784550736,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0836869480514739,False
2024-12-16,0.0152113983007562,123.91195285066344,0.0152113983007563,161.49145156038284,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1073416674180505,False
2024-12-17,-0.0439913892095668,118.46089390509242,-0.0439913892095667,154.38721826077213,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0314244040039004,False
2024-12-18,0.0,118.46089390509242,-0.0070085087214874,153.30519409510532,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0181394857217687,True
2024-12-19,-0.0007199999999999,118.37560206148076,-0.0089825324613187,151.92812521265728,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0212514713065261,False
2024-12-20,0.0,118.37560206148076,0.0171026331951664,154.52649621019867,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.019075591859512,False
2024-12-23,-0.003,118.02047525529632,-0.0509760283330682,146.6493491611778,long_microcap_short_zz1000,cash,0.0,-0.0241802102877206,False
2024-12-24,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.040851552650427,False
2024-12-25,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.063461071153934,False
2024-12-26,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.0584376161689845,False
2024-12-27,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.0525522608439793,False
2024-12-30,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.0668136769232213,False
2024-12-31,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.067868533532589,False
2025-01-02,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.0416046585838331,False
2025-01-03,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.0581925314973893,False
2025-01-06,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.0743708811375872,False
2025-01-07,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.0609720963956469,False
2025-01-08,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.0750577851193649,False
2025-01-09,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.0396147286751304,False
2025-01-10,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.0398994894134588,False
2025-01-13,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.0278443551454735,False
2025-01-14,0.0,118.02047525529632,0.0,146.6493491611778,cash,cash,0.0,-0.0298219414287338,False
2025-01-15,-0.003,117.66641382953044,0.0,146.6493491611778,cash,long_microcap_short_zz1000,0.0,0.0206114377098612,False
2025-01-16,0.0007604220672634,117.75588996718216,0.0011208255644666,146.81371750073004,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0363448758211113,False
2025-01-17,-0.0128089407159975,116.24756175363298,-0.0128089407159975,144.93318929696798,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.042116131924523,False
2025-01-20,0.0186413229041189,118.41457008909896,0.0186413229041189,147.63493567817656,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.049613408393043,False
2025-01-21,-0.0162783685690484,116.4869740732432,-0.0162783685690484,145.23167978153944,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0200244779957063,False
2025-01-22,-0.0013726237877041,116.32708128167258,-0.0013726237877042,145.03233132314307,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0365348502033942,False
2025-01-23,0.0092351393524006,117.40137808776686,0.0092351393524007,146.37172511351582,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0358753493943537,False
2025-01-24,0.0010538406984639,117.5251004380515,0.0010538406984638,146.52597759454483,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0131422185018093,False
2025-01-27,0.0172606337931002,119.55365815821004,0.0172606337931002,149.05510883498027,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0585591620467564,False
2025-02-05,0.0207157532829111,122.030302244685,0.0210833432864942,152.19768886315393,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0858703633324602,False
2025-02-06,-0.0084295416409591,121.0016427304546,-0.0084295416409591,150.91473210722424,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0446134444366119,False
2025-02-07,-0.0043962276774554,120.4696919596654,-0.0043962276774553,150.2512765849987,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0357717366961423,False
2025-02-10,0.0158921809372247,122.38421810174016,0.0158921809372247,152.6390970585365,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0492689625285418,False
2025-02-11,0.0054748854176074,123.05425767277065,0.0054748854176074,153.47477862517903,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0697083424898374,False
2025-02-12,-0.0065312281068482,122.2505622463909,-0.0065312281068482,152.47239983732993,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0537262871911941,False
2025-02-13,-0.0082015273453781,121.24792091713928,-0.007546508040685,151.32176564597498,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0297976682779141,False
2025-02-14,0.0006465417193748,121.32631275639966,0.0006465417193749,151.41960148051456,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0224374727580605,False
2025-02-17,0.0221456139612603,124.01315844204602,0.0221456139612604,154.77288152106993,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0453880431549471,False
2025-02-18,-0.010862808042894,122.66602730709708,-0.010862808042894,153.09161341886096,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0524476205802617,False
2025-02-19,0.0056554938320951,123.35976426793998,0.0056554938320952,153.95742209429682,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0352762147670202,False
2025-02-20,0.0017017501551475,123.5696917659219,0.0017017501551474,154.21941916123188,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.054981492963638,False
2025-02-21,-0.0175954687501302,121.3954251159914,-0.0175954687501303,151.5058561907172,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0318897192804374,False
2025-02-24,0.0079331018814152,122.35846739137426,0.0079331018814153,152.7077675835092,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0290171556799434,False
2025-02-25,0.0006059975809691,122.43261632662453,0.0006059975809691,152.80030812126,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0329763381959413,False
2025-02-26,0.0,122.43261632662453,0.0002892392823144,152.8445039727184,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0079032066362259,True
2025-02-27,-0.003,122.06531847764464,-3.57414647141716e-05,152.8390410862729,long_microcap_short_zz1000,cash,0.0,-0.0129289321956924,False
2025-02-28,-0.003,121.69912252221172,0.0,152.8390410862729,cash,long_microcap_short_zz1000,0.0,0.0146572248032166,False
2025-03-03,0.0095053052132731,122.85590982597289,0.0095053052132731,154.29182282030197,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0319284320111865,False
2025-03-04,0.0082051836401331,123.86396512737062,0.008205183640133,155.5578155607134,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0238560636415285,False
2025-03-05,0.0,123.86396512737062,-0.0118113763541116,153.72046365630234,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0039511844915385,True
2025-03-06,0.0031756058445324,124.25730825895606,0.0031756058445325,154.20861925911353,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0127840858325274,False
2025-03-07,-0.0052431248396903,123.60581167951048,-0.0052431248396903,153.40008421698172,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0138187298552854,False
2025-03-10,0.0131623803175522,125.23275838229593,0.0131623803175522,155.4191944661902,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0277812182273353,False
2025-03-11,0.0021976827609375,125.50798025649736,0.0021976827609375,155.76075655058733,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.007069784779476,False
2025-03-12,0.0048223227647508,126.11322024684615,0.0048223227647508,156.51188519275604,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0190657973196688,False
2025-03-13,0.0031063480523734,126.5049718029385,0.0037085731962912,157.09232097508288,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0246151094691864,False
2025-03-14,0.0071858974010423,127.41402355103617,0.0071858974010423,158.22117027610145,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0287103006466231,False
2025-03-17,0.0061442429282456,128.19688626419895,0.0061442429282456,159.19331958266915,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0565986758701511,False
2025-03-18,0.0072628086320662,129.1279557163626,0.0072628086320662,160.34951019830146,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0557012184509904,False
2025-03-19,-0.005569538800628,128.40877255675454,-0.005569538800628,159.4564373795903,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0494641967465692,False
2025-03-20,0.0052814915204038,129.0869624001585,0.0052814915204037,160.2986052014844,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0576828347537865,False
2025-03-21,0.0001147916398391,129.1017805042543,0.0001147916398392,160.31700614123943,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0603315251862034,False
2025-03-24,0.0,129.1017805042543,-0.039096312417931,154.04920238323416,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0087146228512471,True
2025-03-25,0.0,129.1017805042543,0.0052221607230593,154.8536720773385,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0060694504429128,False
2025-03-26,0.0252697587999133,132.36415135823614,0.0252697587999133,158.7667870200137,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0249085288697614,False
2025-03-27,-0.0113924894796878,130.85619415639962,-0.0106207736831607,157.08056090667156,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0273663320319306,False
2025-03-28,-0.0127812700362985,129.18368580296436,-0.0127812700362986,155.07287184027015,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0167777103616432,False
2025-03-31,-0.0035277423120104,128.72795904853578,-0.0035277423120104,154.52581470883425,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0189027934166617,False
2025-04-01,0.019589468067658,131.24967129173186,0.019589468067658,157.5528932217018,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0244782535779024,False
2025-04-02,0.0007615264413569,131.3496213868399,0.0007615264413569,157.6728739158024,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0233977213284134,False
2025-04-03,0.0096707085561071,132.61986529422705,0.0096707085561072,159.19768232664595,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0306087214353588,False
2025-04-07,-0.0421929647006885,127.02423999925766,-0.0421929647006886,152.48066013580635,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0025045409773236,False
2025-04-08,0.0085324203208039,128.108064205862,0.0085324203208039,153.7816892188787,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0053140200423873,False
2025-04-09,0.0217390649845872,130.89301373868292,0.0217390649845871,157.12475935424752,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0151721871904301,False
2025-04-10,0.0219469973138441,133.76572235960677,0.0228061544836105,160.7081708892806,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0253308400329846,False
2025-04-11,-0.0073892880871521,132.77728890090563,-0.0073892880871521,159.52065191662044,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0205293175910641,False
2025-04-14,0.009520580793588,134.0414058074403,0.0095205807935881,161.03938117143846,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0214553514148726,False
2025-04-15,0.0143361240553412,135.9630400296481,0.0143361240553413,163.3480617177076,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0322063698722115,False
2025-04-16,-0.0045052312230978,135.35049509651924,-0.0045052312230979,162.61214092982445,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0676063648163129,False
2025-04-17,0.0147120076580959,137.34177261690633,0.0147120076580961,165.00449199248342,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0758034238859594,False
2025-04-18,-0.0005331108455843,137.2685542283725,-0.0005331108455844,164.91652630823208,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0514294623395874,False
2025-04-21,-0.0060674656134457,136.4356819957844,-0.0060674656134456,163.91590095576797,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0529724732569859,False
2025-04-22,0.0058162344723931,137.22922391267272,0.005816234472393,164.8692742694803,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0705856261417043,False
2025-04-23,0.0066649008599277,138.14384308513553,0.0066649008599277,165.9681116373346,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0794013267241182,False
2025-04-24,0.001250751170057,138.31662665851044,0.0020323363924431,166.3054146706002,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0638506727134984,False
2025-04-25,-0.0010643345273871,138.16941149704607,-0.0010643345273871,166.12841007567485,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0619615424267637,False
2025-04-28,0.0050588334919201,138.86838754348622,0.0050588334919201,166.96882604052513,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0571214253279968,False
2025-04-29,0.0267332025352542,142.58078427343042,0.0267332025352542,171.4324374841401,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1201489594627309,False
2025-04-30,0.0176183863379164,145.09282761512284,0.0176183863379164,174.4528003985864,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1306269906000001,False
2025-05-06,0.0204623240266474,148.061764067726,0.0204623240266474,178.02251012769833,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1287026263653481,False
2025-05-07,0.0118645228821276,149.81844625547572,0.0118645228821276,180.1346622726422,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1188051295987533,False
