date,return,weight,target_weight_next,mom8_signal_on,bias20_10_signal_on,nav
2022-04-01,-0.004868466186839021,0.5,0.5,True,False,143.31798213280925
2022-04-06,0.012768525674850244,0.5,0.5,True,False,145.14794146733973
2022-04-07,-0.0014851038520970637,0.5,1.0,True,True,144.93238170034263
2022-04-08,-0.0010929698375240823,1.0,1.0,True,True,144.77397497866363
2022-04-11,0.020305867985390656,1.0,1.0,True,True,147.71373620230062
2022-04-12,0.01137689795595539,1.0,1.0,True,True,149.39426030576712
2022-04-13,0.007814542560400007,1.0,1.0,True,True,150.561708111206
2022-04-14,-0.010219493489707332,1.0,1.0,True,True,149.0230437153643
2022-04-15,-0.018486825949735088,1.0,1.0,True,True,146.26808064369862
2022-04-18,0.0027695442548713815,1.0,1.0,True,True,146.67317656611644
2022-04-19,0.0032015402089790816,1.0,0.5,True,False,147.14275663847155
2022-04-20,0.010342314217250386,0.5,0.5,True,False,148.66455326241902
2022-04-21,0.004836959749493092,0.5,0.5,True,False,149.3836377227257
2022-04-22,0.005869838010526135,0.5,0.5,True,False,150.26049547758123
2022-04-25,-1.0862952942890171e-06,0.5,1.0,True,True,150.26033225031208
2022-04-26,-0.015079709172039856,1.0,1.0,True,True,147.9944501398833
2022-04-27,-0.047381185603040644,1.0,0.0,False,False,140.98229762958556
2022-04-28,0.0,0.0,0.0,False,False,140.98229762958556
2022-04-29,0.0,0.0,0.0,False,False,140.98229762958556
2022-05-05,0.0,0.0,0.0,False,False,140.98229762958556
2022-05-06,0.0,0.0,0.0,False,False,140.98229762958556
2022-05-09,0.0,0.0,0.0,False,False,140.98229762958556
2022-05-10,0.0,0.0,0.0,False,False,140.98229762958556
2022-05-11,0.0,0.0,0.0,False,False,140.98229762958556
2022-05-12,0.0,0.0,0.0,False,False,140.98229762958556
2022-05-13,0.0,0.0,1.0,True,True,140.98229762958556
2022-05-16,0.004106405435420924,1.0,1.0,True,True,141.56122810286982
2022-05-17,-0.008086471947757945,1.0,1.0,True,True,140.4164972029258
2022-05-18,0.014795127968997923,1.0,1.0,True,True,142.49397724800153
2022-05-19,0.006374016102257152,1.0,1.0,True,True,143.40223615345496
2022-05-20,-0.0037553154858438794,1.0,1.0,True,True,142.86371551532326
2022-05-23,0.0007445971022396972,1.0,1.0,True,True,142.97009142391119
2022-05-24,0.0013761621806841155,1.0,1.0,True,True,143.1668414566977
2022-05-25,0.00576674780152483,1.0,1.0,True,True,143.99244852491938
2022-05-26,-0.004157753671713038,1.0,1.0,True,True,143.39376339336596
2022-05-27,-0.001650663053319545,1.0,1.0,True,True,143.1570686060561
2022-05-30,-0.006526884740117455,1.0,1.0,True,True,142.2226989195313
2022-05-31,-0.008175679371211364,1.0,0.5,False,True,141.05993173385687
2022-06-01,0.005221834638388084,0.5,1.0,True,True,141.7965233714734
2022-06-02,0.008843143390391684,1.0,1.0,True,True,143.05045035990636
2022-06-06,-0.007185718229713289,1.0,0.0,False,False,142.0225301309865
2022-06-07,0.0,0.0,0.0,False,False,142.0225301309865
2022-06-08,0.0,0.0,0.0,False,False,142.0225301309865
2022-06-09,0.0,0.0,0.0,False,False,142.0225301309865
2022-06-10,0.0,0.0,0.0,False,False,142.0225301309865
2022-06-13,0.0,0.0,0.0,False,False,142.0225301309865
2022-06-14,0.0,0.0,0.0,False,False,142.0225301309865
2022-06-15,0.0,0.0,0.0,False,False,142.0225301309865
2022-06-16,0.0,0.0,0.0,False,False,142.0225301309865
2022-06-17,0.0,0.0,0.0,False,False,142.0225301309865
2022-06-20,0.0,0.0,0.0,False,False,142.0225301309865
2022-06-21,0.0,0.0,0.0,False,False,142.0225301309865
2022-06-22,0.0,0.0,0.0,False,False,142.0225301309865
2022-06-23,0.0,0.0,0.5,False,True,142.0225301309865
2022-06-24,-0.003684919023678751,0.5,0.5,False,True,141.49918860791584
2022-06-27,-0.004724157573973392,0.5,0.5,False,True,140.83072414434267
2022-06-28,0.005710534016506325,0.5,0.5,False,True,141.63494278513815
2022-06-29,0.0020924923902089056,0.5,1.0,True,True,141.9313128251037
2022-06-30,-0.010701235648122675,1.0,0.5,False,True,140.41247240071485
2022-07-01,7.116807565752962e-05,0.5,0.5,False,True,140.42246528617392
2022-07-04,-0.0059351175120935405,0.5,0.5,False,True,139.5890414533626
2022-07-05,-0.002489314475968579,0.5,0.5,False,True,139.24156043178616
2022-07-06,0.005938428723900141,0.5,0.5,False,True,140.06843651381496
2022-07-07,-0.005024572134301758,0.5,0.5,False,True,139.36465255081242
2022-07-08,0.010066262649603235,0.5,1.0,True,True,140.7675337474596
2022-07-11,0.010865949968146238,1.0,1.0,True,True,142.29710672629884
2022-07-12,5.4789957995316234e-05,1.0,1.0,True,True,142.3049031787992
2022-07-13,0.013702729499463795,1.0,1.0,True,True,144.25486877350568
2022-07-14,-0.005323615602084197,1.0,1.0,True,True,143.48691130342644
2022-07-15,-0.015443912247647884,1.0,1.0,True,True,141.27091203657028
2022-07-18,0.020817055554669804,1.0,1.0,True,True,144.21175646069443
2022-07-19,0.0067293083618058195,1.0,1.0,True,True,145.1822018393161
2022-07-20,-0.008307296937302621,1.0,1.0,True,True,143.9761301786255
2022-07-21,0.006590978134128756,1.0,1.0,True,True,144.9250737044693
2022-07-22,0.020134826705339247,1.0,1.0,True,True,147.8431149487673
2022-07-25,0.015012237113187521,1.0,1.0,True,True,150.06257084593042
2022-07-26,-0.0032604446697919506,1.0,1.0,True,True,149.57330013668053
2022-07-27,-0.004351815184608953,1.0,1.0,True,True,148.92238477793364
2022-07-28,0.0009301897600750512,1.0,1.0,True,True,149.06091085530005
2022-07-29,0.006888303734706136,1.0,1.0,True,True,150.0876876842433
2022-08-01,-0.0014526887455812761,1.0,1.0,True,True,149.86965698949408
2022-08-02,-0.015318793953476606,1.0,0.5,True,False,147.5738345941938
2022-08-03,0.005849487735609377,0.5,0.5,True,False,148.4370659297494
2022-08-04,0.008051356939698589,0.5,0.5,True,False,149.63218573063136
2022-08-05,-0.006094318450917696,0.5,0.5,True,False,148.72027954028204
2022-08-08,0.0014475067059338377,0.5,0.5,True,False,148.93555314222496
2022-08-09,0.004993935887272133,0.5,0.5,True,False,149.67932774595263
2022-08-10,0.004464535561516253,0.5,0.5,True,False,150.3475764274983
2022-08-11,-0.0015396742602170775,0.5,0.5,True,False,150.11609013398686
2022-08-12,0.0034613562576159386,0.5,1.0,True,True,150.63569540194098
2022-08-15,-0.004496316763703578,1.0,1.0,True,True,149.9583895994931
2022-08-16,0.002964166356134579,1.0,0.5,True,False,150.40289121276405
2022-08-17,-0.0003837742208400328,0.5,0.5,True,False,150.34517046037678
2022-08-18,-0.0001810198408991491,0.5,0.5,True,False,150.3179550015401
2022-08-19,0.0004431605174068211,0.5,0.5,True,False,150.3845699842541
2022-08-22,-0.001963715329774146,0.5,0.5,True,False,150.08925749881453
2022-08-23,0.002276682265174396,0.5,0.5,True,False,150.43096304955526
2022-08-24,0.00671869457843553,0.5,0.5,True,False,151.44166274542513
2022-08-25,-0.0018491038733844,0.5,0.5,True,False,151.16163138025078
2022-08-26,-0.004665881904206986,0.5,0.5,True,False,150.45632905978326
2022-08-29,0.003950517156683026,0.5,0.5,True,False,151.05070936906546
2022-08-30,0.0057869469420695875,0.5,1.0,True,True,151.9248318097462
2022-08-31,0.0074646931761011785,1.0,1.0,True,True,153.05890406503673
2022-09-01,0.008950136777390172,1.0,1.0,True,True,154.42880219141622
2022-09-02,0.013491329754091919,1.0,1.0,True,True,156.51225208531005
2022-09-05,0.007688636726699916,1.0,1.0,True,True,157.7156179348717
2022-09-06,-0.01602512775978652,1.0,1.0,True,True,155.1882050077517
2022-09-07,-0.007091118548625574,1.0,1.0,True,True,154.08774704869333
2022-09-08,-0.0004960791249292492,1.0,1.0,True,True,154.0113073339751
2022-09-09,-0.009941308836807472,1.0,0.5,True,False,152.4802333634076
2022-09-13,0.005814735264975762,0.5,0.5,True,False,153.36686555355755
2022-09-14,0.0035871030200070155,0.5,0.5,True,False,153.91700830015373
2022-09-15,0.0053246398388752504,0.5,0.5,True,False,154.73656093442924
2022-09-16,-0.005749063439890084,0.5,0.0,False,False,153.84697062914677
2022-09-19,0.0,0.0,0.0,False,False,153.84697062914677
2022-09-20,0.0,0.0,0.5,True,False,153.84697062914677
2022-09-21,0.006079749922770089,0.5,0.5,True,False,154.78232173694772
2022-09-22,-0.0030299536692899474,0.5,0.5,True,False,154.31333847325965
2022-09-23,-0.0015871547293269282,0.5,0.5,True,False,154.06841932830358
2022-09-26,-0.006940504963225252,0.5,0.0,False,False,152.99910669927922
2022-09-27,0.0,0.0,0.0,False,False,152.99910669927922
2022-09-28,0.0,0.0,0.5,True,False,152.99910669927922
2022-09-29,-0.00632582672390754,0.5,0.5,True,False,152.03126086138693
2022-09-30,0.002332971343386653,0.5,0.5,True,False,152.38594543627548
2022-10-10,0.00437163554590207,0.5,0.5,True,False,153.0521212520406
2022-10-11,-0.0015925099929408213,0.5,1.0,True,True,152.80838421950594
2022-10-12,0.0005796219776285864,1.0,1.0,True,True,152.8969553173655
2022-10-13,0.008665612815961421,1.0,1.0,True,True,154.22190113288514
2022-10-14,-0.007584408292893785,1.0,1.0,True,True,153.05221926698704
2022-10-17,0.018413382249260667,1.0,1.0,True,True,155.87042828444774
2022-10-18,-0.004578678614678233,1.0,1.0,True,True,155.15674768780102
2022-10-19,0.0015495529886235485,1.0,1.0,True,True,155.39717128988576
2022-10-20,0.0035744968672137504,1.0,1.0,True,True,155.95263799183533
2022-10-21,0.005551567740313701,1.0,1.0,True,True,156.81841962592762
2022-10-24,-0.0077628713619051545,1.0,1.0,True,True,155.60105840719427
2022-10-25,-0.008770804420248723,1.0,1.0,True,True,154.2363119563211
2022-10-26,0.008552323685004437,1.0,0.5,True,False,155.55539082015287
2022-10-27,0.0051402378431834985,0.5,0.5,True,False,156.35498252675782
2022-10-28,-0.0028815778806442647,0.5,0.5,True,False,155.9044334675802
2022-10-31,0.006815993688675454,0.5,0.5,True,False,156.96707710213173
2022-11-01,-0.00021887287226697846,0.5,1.0,True,True,156.93272126711503
2022-11-02,-0.0022322841551554503,1.0,1.0,True,True,156.58240284000502
2022-11-03,-0.0045190665428640805,1.0,0.5,True,False,155.8747965421295
2022-11-04,-0.0050105707542136444,0.5,0.5,True,False,155.09377484525652
2022-11-07,0.007604700946623894,0.5,0.5,True,False,156.2732166216377
2022-11-08,0.0035356124436595584,0.5,0.5,True,False,156.82573815093588
2022-11-09,0.0011987414699366318,0.5,0.5,True,False,157.01373166681083
2022-11-10,0.004148473178935336,0.5,1.0,True,True,157.66509892135517
2022-11-11,-0.003049221701058735,1.0,1.0,True,True,157.1843430802246
2022-11-14,0.008084758671557413,1.0,1.0,True,True,158.4551405609755
2022-11-15,-0.011546171999218069,1.0,1.0,True,True,156.62559025389822
2022-11-16,0.01517664688510264,1.0,1.0,True,True,159.0026415303524
2022-11-17,0.011317460222407505,1.0,1.0,True,True,160.8021476011299
2022-11-18,0.005812995631350704,1.0,1.0,True,True,161.73688978264707
2022-11-21,-0.004400643451427466,1.0,1.0,True,True,161.02514339777082
2022-11-22,0.005970103945314021,1.0,1.0,True,True,161.9864802416646
2022-11-23,-0.013383417012619392,1.0,1.0,True,True,159.81854762618397
2022-11-24,0.0064783670440857425,1.0,1.0,True,True,160.8539108381591
2022-11-25,0.0032864924538679955,1.0,0.5,True,False,161.38255600230386
2022-11-28,0.0001646765609316482,0.5,0.5,True,False,161.40913192662066
2022-11-29,0.00014095444773197256,0.5,0.5,True,False,161.43188326167027
2022-11-30,-0.0019232439443154946,0.5,0.0,False,False,161.1214103697678
2022-12-01,0.0,0.0,0.0,False,False,161.1214103697678
2022-12-02,0.0,0.0,0.5,True,False,161.1214103697678
2022-12-05,0.0004185579337786351,0.5,0.5,True,False,161.18884901437966
2022-12-06,-0.0037814852874217984,0.5,0.5,True,False,160.57931575333532
2022-12-07,0.00032337646482736866,0.5,0.5,True,False,160.63124332478804
2022-12-08,0.0006546755283485641,0.5,0.5,True,False,160.736404668881
2022-12-09,-0.0026684939129508365,0.5,0.0,False,False,160.30748055143246
2022-12-12,0.0,0.0,0.5,True,False,160.30748055143246
2022-12-13,0.005638855071360677,0.5,0.5,True,False,161.21143120111697
2022-12-14,0.0006197786933602014,0.5,0.5,True,False,161.3113466113015
2022-12-15,0.0013621239176071333,0.5,0.5,True,False,161.53107265470217
2022-12-16,-0.0023069270955741903,0.5,0.5,True,False,161.15843224641787
2022-12-19,-0.004895106251853037,0.5,0.0,False,False,160.3695445971896
2022-12-20,0.0,0.0,0.5,True,False,160.3695445971896
2022-12-21,0.0012392135262263406,0.5,0.5,True,False,160.56827670604918
2022-12-22,0.0015710834915936668,0.5,1.0,True,True,160.82054287485568
2022-12-23,0.007094001074444212,1.0,1.0,True,True,161.96140397880262
2022-12-26,-0.0067912726181427515,1.0,0.5,True,False,160.86147993076543
2022-12-27,-0.003279512052020278,0.5,0.0,False,False,160.33393276862665
2022-12-28,0.0,0.0,0.0,False,False,160.33393276862665
2022-12-29,0.0,0.0,0.0,False,False,160.33393276862665
2022-12-30,0.0,0.0,0.0,False,False,160.33393276862665
2023-01-03,0.0,0.0,0.0,False,False,160.33393276862665
2023-01-04,0.0,0.0,0.5,True,False,160.33393276862665
2023-01-05,-0.004654215046977178,0.5,0.0,False,False,159.58770416619387
2023-01-06,0.0,0.0,0.0,False,False,159.58770416619387
2023-01-09,0.0,0.0,1.0,True,True,159.58770416619387
2023-01-10,-0.0025415552857659725,1.0,1.0,True,True,159.18210319312703
2023-01-11,-0.009433859555234713,1.0,1.0,True,True,157.6804015878962
2023-01-12,0.0006132179621151871,1.0,0.5,True,False,157.77709404242344
2023-01-13,-0.0023897259514640444,0.5,0.0,False,False,157.4000500262437
2023-01-16,0.0,0.0,0.0,False,False,157.4000500262437
2023-01-17,0.0,0.0,0.0,False,False,157.4000500262437
2023-01-18,0.0,0.0,0.5,True,False,157.4000500262437
2023-01-19,-0.0009587058606123243,0.5,1.0,True,True,157.24914967582285
2023-01-20,-0.0005975981139239358,1.0,1.0,True,True,157.15517788056044
2023-01-30,0.012391931922687694,1.0,1.0,True,True,159.10263414615423
2023-01-31,0.003796868360579098,1.0,1.0,True,True,159.70672590382856
2023-02-01,0.00535762775627876,1.0,1.0,True,True,160.56237509139532
2023-02-02,0.0010968940364916805,1.0,1.0,True,True,160.73849500311803
2023-02-03,0.003539731070345409,1.0,1.0,True,True,161.30746604808112
2023-02-06,0.015168060305526832,1.0,1.0,True,True,163.75418742083014
2023-02-07,0.0038958326258197954,1.0,1.0,True,True,164.3921463267988
2023-02-08,0.001562673263425263,1.0,1.0,True,True,164.64903753858079
2023-02-09,-0.007976391235039048,1.0,1.0,True,True,163.33573239870043
2023-02-10,0.01043772677670215,1.0,1.0,True,True,165.04058614635062
2023-02-13,-0.004174153586438833,1.0,1.0,True,True,164.35168139177986
2023-02-14,-0.0006977829674606247,1.0,1.0,True,True,164.23699958783118
2023-02-15,0.009147406259864177,1.0,1.0,True,True,165.7393421459622
2023-02-16,-0.006711463675092488,1.0,0.5,True,False,164.62698857161587
2023-02-17,0.004062696554144191,0.5,0.5,True,False,165.2958180708049
2023-02-20,-0.005810518482100141,0.5,0.0,False,False,164.33536366489062
2023-02-21,0.0,0.0,0.5,True,False,164.33536366489062
2023-02-22,0.0017097285999191194,0.5,0.0,False,False,164.61633253612658
2023-02-23,0.0,0.0,0.5,True,False,164.61633253612658
2023-02-24,0.0019583070142837724,0.5,0.5,True,False,164.93870185479773
2023-02-27,-0.0030568670141296215,0.5,0.0,False,False,164.43450617774442
2023-02-28,0.0,0.0,0.5,True,False,164.43450617774442
2023-03-01,0.005100094660615989,0.5,0.5,True,False,165.27313772472255
2023-03-02,0.0035821101322860817,0.5,0.5,True,False,165.865164305961
2023-03-03,-0.0015392746443965875,0.5,1.0,True,True,165.60985226415616
2023-03-06,-0.004030031861402638,1.0,1.0,True,True,164.94243928296945
2023-03-07,0.004432548098008049,1.0,1.0,True,True,165.673554578494
2023-03-08,0.012980382630500354,1.0,1.0,True,True,167.82406070867793
2023-03-09,0.015427894256548414,1.0,1.0,True,True,170.41323257099597
2023-03-10,0.002605937283315341,1.0,1.0,True,True,170.85731876732302
2023-03-13,-0.008902005759408393,1.0,1.0,True,True,169.33634593161923
2023-03-14,-0.004807980266762912,1.0,1.0,True,True,168.52218012193427
2023-03-15,0.009960975947917084,1.0,1.0,True,True,170.20082550481942
2023-03-16,0.0029144780903222704,1.0,1.0,True,True,170.696872081708
2023-03-17,-0.004425514334230695,1.0,1.0,True,True,169.94145062750206
2023-03-20,-0.005487835352162273,1.0,0.5,True,False,169.0088399269507
2023-03-21,0.0036459513880944096,0.5,0.5,True,False,169.62503794148262
2023-03-22,0.002880851219694708,0.5,0.5,True,False,170.1137024389271
2023-03-23,-0.004811232947425653,0.5,0.5,True,False,169.29524578894436
2023-03-24,0.001416023290411167,0.5,0.5,True,False,169.5349717999374
2023-03-27,-0.0029321169503287057,0.5,0.0,False,False,169.0378754354493
2023-03-28,0.0,0.0,0.0,False,False,169.0378754354493
2023-03-29,0.0,0.0,0.0,False,False,169.0378754354493
2023-03-30,0.0,0.0,0.0,False,False,169.0378754354493
2023-03-31,0.0,0.0,0.0,False,False,169.0378754354493
2023-04-03,0.0,0.0,0.0,False,False,169.0378754354493
2023-04-04,0.0,0.0,0.0,False,False,169.0378754354493
2023-04-06,0.0,0.0,0.0,False,False,169.0378754354493
2023-04-07,0.0,0.0,0.0,False,False,169.0378754354493
2023-04-10,0.0,0.0,0.0,False,False,169.0378754354493
2023-04-11,0.0,0.0,0.0,False,False,169.0378754354493
2023-04-12,0.0,0.0,0.0,False,False,169.0378754354493
2023-04-13,0.0,0.0,0.0,False,False,169.0378754354493
2023-04-14,0.0,0.0,0.0,False,False,169.0378754354493
2023-04-17,0.0,0.0,0.5,False,True,169.0378754354493
2023-04-18,-0.0028133202022737223,0.5,0.5,False,True,168.56231776553733
2023-04-19,-0.0015486727834577328,0.5,0.5,False,True,168.3012698916973
2023-04-20,-0.005630664236074628,0.5,0.5,False,True,167.35362195043217
2023-04-21,-0.0003723543012990214,0.5,0.5,False,True,167.29130710946097
2023-04-24,0.002528150584270067,0.5,0.5,False,True,167.71424472527306
2023-04-25,-0.0011189007527018955,0.5,0.5,False,True,167.52658913061111
2023-04-26,0.006993267373802664,0.5,0.5,False,True,168.69814736062267
2023-04-27,0.005197054904721427,0.5,1.0,True,True,169.5748808947806
2023-04-28,0.016668108453972784,1.0,1.0,True,True,172.4013734006043
2023-05-04,0.017796057146119947,1.0,1.0,True,True,175.46943809371103
2023-05-05,0.004944310050467882,1.0,1.0,True,True,176.3370134000277
2023-05-08,-0.010396403346745664,1.0,1.0,True,True,174.50374268376052
2023-05-09,-0.008797121949279318,1.0,1.0,True,True,172.96861197876584
2023-05-10,0.007265044880997407,1.0,1.0,True,True,174.2252367077954
2023-05-11,0.016894306068137542,1.0,1.0,True,True,177.1686511815306
2023-05-12,0.006424268194218119,1.0,1.0,True,True,178.30683011232864
2023-05-15,-0.0003461456792031356,1.0,1.0,True,True,178.24510997351285
2023-05-16,0.00292444439748093,1.0,1.0,True,True,178.76637788675328
2023-05-17,0.014929061096351249,1.0,1.0,True,True,181.43519206419805
2023-05-18,0.00482161035907166,1.0,1.0,True,True,182.31000186575494
2023-05-19,-0.000980484720942731,1.0,1.0,True,True,182.13124969445053
2023-05-22,0.009566315841007278,1.0,1.0,True,True,183.873574753545
2023-05-23,0.011500709804997478,1.0,1.0,True,True,185.98825137759303
2023-05-24,0.0065470688729904695,1.0,1.0,True,True,187.2059292689292
2023-05-25,0.0018672421785143837,1.0,1.0,True,True,187.5554880761281
2023-05-26,-0.016150938919663828,1.0,1.0,True,True,184.52629084416284
2023-05-29,-0.010129832289767637,1.0,0.5,True,False,182.6570704648586
2023-05-30,-0.0015709144168551013,0.5,0.5,True,False,182.37013183952484
2023-05-31,-0.0012886630901836225,0.5,0.0,False,False,182.13511818187132
2023-06-01,0.0,0.0,0.0,False,False,182.13511818187132
2023-06-02,0.0,0.0,0.0,False,False,182.13511818187132
2023-06-05,0.0,0.0,0.0,False,False,182.13511818187132
2023-06-06,0.0,0.0,0.0,False,False,182.13511818187132
2023-06-07,0.0,0.0,0.5,True,False,182.13511818187132
2023-06-08,0.001054422217981005,0.5,0.5,True,False,182.32716549715687
2023-06-09,-0.009666208743720612,0.5,1.0,True,True,180.56475305581046
2023-06-12,0.006887194070457315,1.0,1.0,True,True,181.80833755239004
2023-06-13,0.004531631378238832,1.0,0.5,True,False,182.6322259196679
2023-06-14,-0.0033884673786594597,0.5,0.5,True,False,182.01338257984713
2023-06-15,-0.007857025021494286,0.5,0.0,False,False,180.58329887867046
2023-06-16,0.0,0.0,0.0,False,False,180.58329887867046
2023-06-19,0.0,0.0,0.0,False,False,180.58329887867046
2023-06-20,0.0,0.0,0.0,False,False,180.58329887867046
2023-06-21,0.0,0.0,0.0,False,False,180.58329887867046
2023-06-26,0.0,0.0,0.0,False,False,180.58329887867046
2023-06-27,0.0,0.0,0.0,False,False,180.58329887867046
2023-06-28,0.0,0.0,1.0,True,True,180.58329887867046
2023-06-29,0.010079034013774602,1.0,1.0,True,True,182.40340409038822
2023-06-30,0.004132753226621511,1.0,1.0,True,True,183.15723234718953
2023-07-03,0.007660740441407932,1.0,1.0,True,True,184.560352364168
2023-07-04,0.0031724031678559087,1.0,1.0,True,True,185.1458522106687
2023-07-05,0.007050930436932357,1.0,1.0,True,True,186.45130273529267
2023-07-06,0.0028965644888201084,1.0,1.0,True,True,186.99137095768998
2023-07-07,0.003888138145739595,1.0,1.0,True,True,187.71841924003473
2023-07-10,-0.0009478318018645623,1.0,1.0,True,True,187.5404937524833
2023-07-11,-0.000290174343038829,1.0,1.0,True,True,187.4860743129155
2023-07-12,0.004161594819335613,1.0,1.0,True,True,188.26631538847369
2023-07-13,-0.007313216795687338,1.0,1.0,True,True,186.88948300871255
2023-07-14,0.0012627219117457792,1.0,0.5,True,False,187.1254724539825
2023-07-17,0.00564188988142576,0.5,0.5,True,False,188.18121376357763
2023-07-18,0.0032871007905770746,0.5,0.5,True,False,188.79978438011165
2023-07-19,0.0018903991227260776,0.5,0.5,True,False,189.1566913268747
2023-07-20,0.0024395080016671846,0.5,0.5,True,False,189.61814058893552
2023-07-21,-0.000732739043810343,0.5,0.5,True,False,189.47919997391128
2023-07-24,0.004223812127787036,0.5,1.0,True,True,190.27952451672448
2023-07-25,0.0006577846087753806,1.0,1.0,True,True,190.40468745931668
2023-07-26,0.013883542900229829,1.0,1.0,True,True,193.04817910606295
2023-07-27,0.0038417400441324804,1.0,1.0,True,True,193.78982002618156
2023-07-28,-0.0063123745275990625,1.0,0.5,True,False,192.5665461025403
2023-07-31,0.0008516975279487639,0.5,0.5,True,False,192.73055455382143
2023-08-01,-0.0013242569695263327,0.5,0.5,True,False,192.47532977371287
2023-08-02,0.0012675787658245454,0.5,0.5,True,False,192.7193074146791
2023-08-03,-0.0051872113993455425,0.5,0.5,True,False,191.7196316263837
2023-08-04,-0.0070062514985630596,0.5,0.0,False,False,190.37639566999738
2023-08-07,0.0,0.0,0.0,False,False,190.37639566999738
2023-08-08,0.0,0.0,0.0,False,False,190.37639566999738
2023-08-09,0.0,0.0,0.0,False,False,190.37639566999738
2023-08-10,0.0,0.0,0.0,False,False,190.37639566999738
2023-08-11,0.0,0.0,0.5,True,False,190.37639566999738
2023-08-14,0.000572534637615957,0.5,0.5,True,False,190.48539275070294
2023-08-15,0.005318358797899642,0.5,1.0,True,True,191.49846241511
2023-08-16,0.006797572888493664,1.0,1.0,True,True,192.80018717141118
2023-08-17,0.009979864686101092,1.0,1.0,True,True,194.72430695083685
2023-08-18,0.024766218183523835,1.0,1.0,True,True,199.54689162241672
2023-08-21,0.009291629034530036,1.0,1.0,True,True,201.40100731436578
2023-08-22,-0.018377107802447647,1.0,1.0,True,True,197.69983929142813
2023-08-23,0.014856508970225136,1.0,1.0,True,True,200.63696872727328
2023-08-24,-0.011594805692145138,1.0,1.0,True,True,198.31062206021954
2023-08-25,0.0015647009388435,1.0,1.0,True,True,198.6209188767398
2023-08-28,0.0009225442483690952,1.0,1.0,True,True,198.80415546305534
2023-08-29,0.013135861389574422,1.0,1.0,True,True,201.41561929288943
2023-08-30,0.007088382062372356,1.0,0.5,True,False,202.84333015576678
2023-08-31,0.001830700028994753,0.5,0.5,True,False,203.21467544616434
2023-09-01,0.0005333775897375772,0.5,0.5,True,False,203.3230655999531
2023-09-04,0.0004691335229588369,0.5,1.0,True,True,203.4184512660168
2023-09-05,0.0004902102395941358,1.0,0.5,True,False,203.51816907374976
2023-09-06,0.0014458544107866901,0.5,0.5,True,False,203.81242671618028
2023-09-07,0.0023658958391242603,0.5,0.5,True,False,204.29462568850988
2023-09-08,-0.0021331069788699418,0.5,0.5,True,False,203.8588433967081
2023-09-11,-0.003676086896541436,0.5,0.5,True,False,203.10944057375337
2023-09-12,-0.003627854199384678,0.5,0.0,False,False,202.3725891368332
2023-09-13,0.0,0.0,0.0,False,False,202.3725891368332
2023-09-14,0.0,0.0,0.0,False,False,202.3725891368332
2023-09-15,0.0,0.0,0.0,False,False,202.3725891368332
2023-09-18,0.0,0.0,0.5,True,False,202.3725891368332
2023-09-19,-0.00048282067435402847,0.5,0.5,True,False,202.27487946687538
2023-09-20,0.0027675039829679173,0.5,0.5,True,False,202.8346760014543
2023-09-21,0.00099102629714824,0.5,1.0,True,True,203.0356904993453
2023-09-22,-0.003687047835762047,1.0,1.0,True,True,202.28708819610725
2023-09-25,0.0026453894223689937,1.0,1.0,True,True,202.82221631950307
2023-09-26,0.0038811943764220595,1.0,1.0,True,True,203.6094087648958
2023-09-27,-0.002653507518499942,1.0,1.0,True,True,203.06912966790082
2023-09-28,0.006193671547294078,1.0,1.0,True,True,204.32687315845868
2023-10-09,-0.0005734603849410266,1.0,0.5,True,False,204.20969979112346
2023-10-10,6.049866013045372e-05,0.5,0.5,True,False,204.22205420434648
2023-10-11,-0.0033726843852278808,0.5,0.5,True,False,203.5332776710123
2023-10-12,-0.005020777370552581,0.5,0.0,False,False,202.5113823963273
2023-10-13,0.0,0.0,0.0,False,False,202.5113823963273
2023-10-16,0.0,0.0,0.0,False,False,202.5113823963273
2023-10-17,0.0,0.0,0.5,True,False,202.5113823963273
2023-10-18,-0.0013731301613152,0.5,0.0,False,False,202.23330790914926
2023-10-19,0.0,0.0,0.0,False,False,202.23330790914926
2023-10-20,0.0,0.0,0.5,True,False,202.23330790914926
2023-10-23,-0.0016868475436372541,0.5,1.0,True,True,201.89217115046108
2023-10-24,0.02804252246579938,1.0,1.0,True,True,207.5537368956169
2023-10-25,0.0116087925307364,1.0,1.0,True,True,209.9631851662172
2023-10-26,-0.007813209930298137,1.0,1.0,True,True,208.32269872287947
2023-10-27,-0.006777101164589882,1.0,1.0,True,True,206.91087471875414
2023-10-30,-0.006347920678996732,1.0,1.0,True,True,205.59742089841768
2023-10-31,0.007070954281883613,1.0,1.0,True,True,207.05119086206358
2023-11-01,0.014203902858875817,1.0,1.0,True,True,209.9921258638829
2023-11-02,0.00959255212107476,1.0,1.0,True,True,212.00648627624747
2023-11-03,-0.007509744898573511,1.0,1.0,True,True,210.41437164746992
2023-11-06,-0.007456078545129008,1.0,0.0,False,False,208.84550556544244
2023-11-07,0.0,0.0,0.5,True,False,208.84550556544244
2023-11-08,-0.0009723608476315425,0.5,0.5,True,False,208.64243237262679
2023-11-09,-3.6910762013025864e-05,0.5,0.5,True,False,208.63473122145965
2023-11-10,0.0027822370731054704,0.5,0.5,True,False,209.21520250540138
2023-11-13,0.0030663700919281002,0.5,0.5,True,False,209.85673374514062
