date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,momentum_gap_exit_buffer
2016-05-03,0.003216839677917722,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14783.589399596647,8558.58,0.029205962294510224,0.03218640327074063,0.0752620729169362,0.008770451322875461,0.06649162159406075,15.824946413166987,0.7278653838138338,0.00023999999999999998,0.0034568396779177217,1.0,,,0.003216839677917722,6.485740869876066,0.0
2016-05-04,0.0012513995688262904,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14814.661269829086,8565.11,0.002101781197554553,0.0007629770359103283,0.051380641461562515,-0.012941649639696573,0.06432229110125909,12.604465169289917,0.5226519851454801,0.00023999999999999998,0.0014913995688262903,1.0,,,0.0012513995688262904,6.493857123204148,0.0
2016-05-05,4.202610506129421e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14906.885606128964,8628.74,0.006225207220073248,0.007428976393764941,0.06018952970186242,0.002366301634339374,0.05782322806752305,8.998672788514547,0.07666961756404483,0.00023999999999999998,0.0002820261050612942,1.0,,,4.202610506129421e-05,6.4941300347258615,0.0
2016-05-06,-0.012629937562588924,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14234.72089524016,8276.03,-0.045090888106932514,-0.040876188180429485,-0.0028990461944875534,-0.05198377060747961,0.04908472441299205,4.72888451115307,0.708617986155219,0.00023999999999999998,-0.012389937562588924,1.0,,,-0.012629937562588924,6.412109577863941,0.0
2016-05-09,-0.01569167258437239,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13522.329522735936,7918.15,-0.050046037273722366,-0.04324295586168747,-0.071918831723921,-0.1039796220897996,0.03206079036587861,-0.6578060437198033,0.7356782273859209,0.00023999999999999998,-0.01545167258437239,1.0,,,-0.01569167258437239,6.3114928537929815,0.0
2016-05-10,-0.0027361621383272406,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13461.948143397509,7898.66,-0.004465308971867921,-0.0024614335419258504,-0.08795090692700913,-0.10659658481024403,0.0186456778832349,-6.617838748132882,0.9490631293687913,0.00023999999999999998,-0.0024961621383272404,1.0,,,-0.0027361621383272406,6.29422358601011,0.0
2016-05-11,-0.0024599027077897555,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13330.24024805798,7823.98,-0.009783717329510444,-0.00945476827715086,-0.08996053930933001,-0.10232736910341511,0.012366829794085099,-12.306489884219133,0.892440352098869,0.00023999999999999998,-0.002219902707789756,1.0,,,-0.0024599027077897555,6.27874040836745,0.0
2016-05-12,-0.00878107294667499,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13213.564255272202,7821.91,-0.008752729929438208,-0.0002645712284540247,-0.10322393985986456,-0.10652692900793881,0.0033029891480742535,-19.34838929085744,0.8889791721418332,0.00023999999999999998,-0.008541072946674989,1.0,,,-0.00878107294667499,6.22360633082834,0.0
2016-05-13,4.9451999896606104e-05,long_microcap_short_zz1000,cash,False,13197.18490199372,7806.96,-0.00123958630404708,-0.0019112978799296076,-0.06330791211914788,-0.0607829455499147,-0.002524966569233178,-25.18116783802653,0.8359854785214474,0.00023999999999999998,0.0002894519998966061,1.0,,,4.9451999896606104e-05,6.223914100607969,0.0
2016-05-16,0.0,cash,long_microcap_short_zz1000,True,13569.935932032062,7961.15,0.02824473801090943,0.01975032535071275,-0.0276697818558318,-0.02895160218137205,0.0012818203255402505,-28.302846578515084,0.06779305844410285,0.0,0.0,1.0,,,0.0,6.223914100607969,0.0
2016-05-17,-0.000896417971177059,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13561.505647696653,7961.5,-0.0006212471729883928,4.3963497735832746e-05,-0.03754701198376864,-0.03874712946216208,0.0012001174783934365,-30.87338819999352,0.08808652933878568,0.00023999999999999998,-0.000656417971177059,1.0,,,-0.000896417971177059,6.218334872157122,0.0
2016-05-18,-0.009925594538805486,long_microcap_short_zz1000,cash,False,13090.09047155062,7711.95,-0.03476127123289585,-0.03134459586761296,-0.07036320455977785,-0.06322882047694012,-0.00713438408283773,-33.66471984905241,0.42384112485684255,0.00023999999999999998,-0.009685594538805485,1.0,,,-0.009925594538805486,6.1566142015095755,0.0
2016-05-19,0.0,cash,cash,False,13220.135392424823,7767.32,0.009934608256286337,0.00717976646632823,-0.07731156490592361,-0.06904842378784726,-0.008263141118076356,-35.1559632415141,0.19263372962487624,0.0,0.0,1.0,,,0.0,6.1566142015095755,0.0
2016-05-20,0.0,cash,cash,False,13399.466513130425,7860.13,0.013564998797845895,0.011948780274277482,-0.06482417106639582,-0.05566555254665717,-0.009158618519738648,-35.9482309976579,0.0023703374028165363,0.0,0.0,1.0,,,0.0,6.1566142015095755,0.0
2016-05-23,0.0,cash,cash,False,13675.531326456488,7995.58,0.02060267198366006,0.01723253941092584,-0.044326992368623475,-0.03709011556489017,-0.007236876803733305,-36.16721944519671,0.5150031195897177,0.0,0.0,1.0,,,0.0,6.1566142015095755,0.0
2016-05-24,0.0,cash,cash,False,13650.432484110075,7913.68,-0.001835310215542174,-0.010243159345538322,-0.049682311866151796,-0.045590168481734805,-0.004092143384416991,-34.525680149825895,0.8924402616243936,0.0,0.0,1.0,,,0.0,6.1566142015095755,0.0
2016-05-25,0.0,cash,cash,False,13550.651351347056,7889.73,-0.007309741495675648,-0.0030264049089678835,-0.08339909983452531,-0.07814964631983345,-0.00524945351469186,-33.013868771636645,0.7431527305194037,0.0,0.0,1.0,,,0.0,6.1566142015095755,0.0
2016-05-26,0.0,cash,cash,False,13667.401110527911,7929.47,0.008615804226211443,0.005036927752914311,-0.07744086337212697,-0.07421270713394224,-0.0032281562381847317,-30.714599578364734,0.6762491215379095,0.0,0.0,1.0,,,0.0,6.1566142015095755,0.0
2016-05-27,0.0,cash,long_microcap_short_zz1000,True,13676.212764383456,7912.86,0.0006447205130137856,-0.0020947175536323304,-0.08255734123561786,-0.08296460433388886,0.0004072630982709935,-27.825311070285224,0.5965454198154733,0.0,0.0,1.0,,,0.0,6.1566142015095755,0.0
2016-05-30,0.0034130155398394996,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13663.591988406077,7867.6,-0.0009228268230987435,-0.0057198029536728034,-0.04012224131665687,-0.04935095692016589,0.009228715603509019,-23.780329273824623,0.5957899176870791,0.00023999999999999998,0.0036530155398394994,1.0,,,0.0034130155398394996,6.177626821452124,0.0
2016-05-31,0.0007745769168675018,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14135.88566629624,8197.56,0.0345658504945785,0.04193909197213874,0.045373553612097384,0.035287283014340476,0.010086270597756908,-21.10808797866605,0.36054694164660844,0.00023999999999999998,0.0010145769168675017,1.0,,,0.0007745769168675018,6.182411868589043,0.0
2016-06-01,-0.003621798075932485,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14188.73082855092,8270.52,0.0037383693885326696,0.008900209330581443,0.053987927854993734,0.04707887160606994,0.006909056248923795,-18.94709654828493,0.16988258789217994,0.00023999999999999998,-0.0033817980759324852,1.0,,,-0.003621798075932485,6.160020421178765,0.0
2016-06-02,-0.0017626504846082463,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14302.876689593646,8369.43,0.008044825321024351,0.011959344757040746,0.07296465955873255,0.06971515775858328,0.003249501800149268,-17.42266420459697,0.7633639085411585,0.00023999999999999998,-0.0015226504846082463,1.0,,,-0.0017626504846082463,6.149162458198178,0.0
2016-06-03,0.0015384300108355743,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14358.841907960516,8391.76,0.003912864494426405,0.0026680431044885378,0.08667439235642638,0.07285304995838615,0.013821342398040226,-16.301618039421403,0.8601473432802818,0.00023999999999999998,0.0017784300108355743,1.0,,,0.0015384300108355743,6.158622514265374,0.0
2016-06-06,0.004090771479041573,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14463.06420149404,8422.47,0.0072584052531246,0.003659542217603784,0.09592040339671848,0.07884118786313743,0.01707921553358105,-15.642866574599678,0.2471886540644605,0.00023999999999999998,0.004330771479041573,1.0,,,0.004090771479041573,6.183816031596913,0.0
2016-06-07,0.0006747300779317469,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14493.05387185203,8434.67,0.0020735350365721494,0.0014485061983005032,0.06802669846369214,0.05947884413683968,0.008547854326852455,-15.242978005874145,0.2865484530409197,0.00023999999999999998,0.0009147300779317469,1.0,,,0.0006747300779317469,6.187988438269827,0.0
2016-06-08,0.0004107648220849483,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14498.664005449751,8431.89,0.0003870911988133052,-0.00032959202908955376,0.06910430022290837,0.05908308735790979,0.010021212864998574,-15.019867083720019,0.911912979852585,0.00023999999999999998,0.0006507648220849483,1.0,,,0.0004107648220849483,6.190530246239738,0.0
2016-06-13,-0.01360113864860717,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13711.96426122867,8000.82,-0.05426015417181729,-0.05112376940401264,0.04750721861163609,0.03745745239530862,0.010049766216327471,-16.557822875405083,0.12726715902753066,0.00023999999999999998,-0.01336113864860717,1.0,,,-0.01360113864860717,6.106331986052235,0.0
2016-06-14,0.0017099812909743227,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13790.487116075175,8038.59,0.005726594188152356,0.004720766121472542,0.043142653741440995,0.03492452995370354,0.008218123787737452,-17.875062070115003,0.30127307149455335,0.00023999999999999998,0.0019499812909743227,1.0,,,0.0017099812909743227,6.116773699504862,0.0
2016-06-15,0.005474570760768822,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14283.698603969448,8340.54,0.035764616850941344,0.03756255761271565,0.06599009669321876,0.061119854251774575,0.004870242441444184,-18.474161916050164,0.6921713314170101,0.00023999999999999998,0.005714570760768822,1.0,,,0.005474570760768822,6.150260409950412,0.0
2016-06-16,0.0028397662211941026,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14351.651235255442,8358.03,0.0047573554420359265,0.00209698652605228,0.049440119923599646,0.0453312955407863,0.0041088243828133475,-18.933758997206354,0.1224066446700358,0.00023999999999999998,0.0030797662211941024,1.0,,,0.0028397662211941026,6.167725711714136,0.0
2016-06-17,0.009822131521340056,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14573.645305185264,8414.51,0.015468190126059156,0.006757573255898874,0.06763249605093935,0.06328661254940804,0.004345883501531311,-18.762284056576,0.5764045576714102,0.00023999999999999998,0.010062131521340056,1.0,,,0.009822131521340056,6.228305924842143,0.0
2016-06-20,-0.0022609569983050902,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14604.354166015097,8457.93,0.0021071502830458666,0.005160134101688696,0.07776030740863926,0.07201767360860267,0.0057426338000365895,-18.9044941439692,0.6483932425619728,0.00023999999999999998,-0.0020209569983050905,1.0,,,-0.0022609569983050902,6.214223992973786,0.0
2016-06-21,0.000598960298272462,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14468.565817441726,8350.76,-0.009297798932414003,-0.012670949038358081,0.05861865766833185,0.05312965431485339,0.005489003353478461,-18.511914672258598,0.7642848973799704,0.00023999999999999998,0.000838960298272462,1.0,,,0.000598960298272462,6.217946066430151,0.0
2016-06-22,0.004668339430275532,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14765.209160765768,8513.54,0.020502608694390467,0.01949283658014367,0.07962704406137577,0.07591187004445943,0.003715174016916345,-17.63485023246998,0.6281544868633065,0.00023999999999999998,0.004908339430275532,1.0,,,0.004668339430275532,6.246973549227393,0.0
2016-06-23,-0.0049065501440466435,long_microcap_short_zz1000,cash,False,14671.665342475517,8495.78,-0.006335421142479758,-0.0020860887480413925,0.07377806325926728,0.07984391682342773,-0.0060658535641604505,-16.465536542051584,0.012386638961244109,0.00023999999999999998,-0.004666550144046644,1.0,,,-0.0049065501440466435,6.216322460259576,0.0
2016-06-24,0.0,cash,long_microcap_short_zz1000,True,14541.672013345828,8428.82,-0.008860161821804158,-0.007881560021563705,0.02870611411473778,0.028210833467519736,0.0004952806472180438,-16.02048536508376,0.11437375795071171,0.0,0.0,1.0,,,0.0,6.216322460259576,0.0
2016-06-27,0.0009075217496185845,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14858.328478376654,8646.16,0.021775794746313304,0.0257853412458684,0.04719221598582668,0.045419151395559076,0.0017730645902676034,-15.683795091190518,0.8746443951671445,0.00023999999999999998,0.0011475217496185845,1.0,,,0.0009075217496185845,6.221963908094905,0.0
2016-06-28,0.005068110274617661,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15052.735558425356,8730.2,0.013084047800640874,0.009719921907529017,0.052427136519836326,0.043105683421690744,0.009321453098145582,-14.459549370607578,0.630976642933016,0.00023999999999999998,0.005308110274617661,1.0,,,0.005068110274617661,6.253497507305822,0.0
2016-06-29,0.00132564254569429,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15097.848543360831,8745.82,0.002996995779297018,0.00178919154200341,0.051467008282235716,0.0421913877422615,0.009275620539974216,-12.500876158775645,0.011646450428951507,0.00023999999999999998,0.00156564254569429,1.0,,,0.00132564254569429,6.261787409660899,0.0
2016-06-30,0.003126954442150805,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15142.163828911418,8741.1,0.0029352053322904137,-0.0005396863873254887,0.04695406298115068,0.0378309450790566,0.00912311790209408,-11.08311587329645,0.49328628351449366,0.00023999999999999998,0.003366954442150805,1.0,,,0.003126954442150805,6.281367733617342,0.0
2016-07-01,-0.00024002624990453864,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15099.784566538718,8710.52,-0.0027987586748853266,-0.0034984155312259846,0.041863550639597236,0.03270430259867907,0.009159248040918166,-10.436467087666434,0.9618209728020709,0.00023999999999999998,-2.6249904538661745e-08,1.0,,,-0.00024002624990453864,6.279860040475971,0.0
2016-07-04,0.0012440387606680494,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15349.005846364233,8874.07,0.016504955996378357,0.018776146544637884,0.05864966872774313,0.052441386213529784,0.006208282514213348,-10.797428111906834,0.5302095259655316,0.00023999999999999998,0.0014840387606680494,1.0,,,0.0012440387606680494,6.287672429777894,0.0
2016-07-05,0.0031541231240234512,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15457.516418641042,8914.84,0.007069550520922618,0.004594284246123959,0.1273013934515579,0.11424079031899237,0.013060603132565518,-10.757453295827593,0.39242497528778175,0.00023999999999999998,0.0033941231240234514,1.0,,,0.0031541231240234512,6.307504522784941,0.0
2016-07-06,0.001932810541324166,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15535.906867641645,8947.14,0.00507134826045319,0.00362317214891128,0.12656693972266453,0.1130235526379626,0.01354338708470193,-10.169358897170467,0.3058414859409745,0.00023999999999999998,0.002172810541324166,1.0,,,0.001932810541324166,6.31969573401603,0.0
2016-07-07,-0.0007592247698792674,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15537.758616128043,8954.28,0.0001191915285134737,0.0007980203729909263,0.0877965887497858,0.07358516355056155,0.014211425199224248,-9.721685822165968,0.3976762555849095,0.00023999999999999998,-0.0005192247698792674,1.0,,,-0.0007592247698792674,6.314897664476665,0.0
2016-07-08,0.005910842898368758,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15612.47837337912,8939.26,0.0048089147924796904,-0.0016774101323613344,0.0878524092772266,0.06954150679047566,0.018310902486750935,-8.421580011405885,0.7907568336790398,0.00023999999999999998,0.006150842898368758,1.0,,,0.005910842898368758,6.352224032490662,0.0
2016-07-11,0.001305737062797415,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15546.826738289212,8875.0,-0.004205074525633901,-0.007188514485539144,0.06677680242140194,0.054725705953168946,0.012051096468232991,-7.390101079496276,0.8375638904403716,0.00023999999999999998,0.001545737062797415,1.0,,,0.001305737062797415,6.360518366841077,0.0
2016-07-12,0.0033238409578491626,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15697.612719253722,8943.06,0.009698826873342004,0.007668732394366051,0.07485839776350267,0.05735800603693808,0.01750039172656459,-6.204723174024978,0.9122852653178866,0.00023999999999999998,0.0035638409578491624,1.0,,,0.0033238409578491626,6.381659718301935,0.0
2016-07-13,0.0001086642287595203,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15815.676870760128,9023.24,0.007521153287314508,0.008965611323193734,0.0931060528262222,0.08052919734251729,0.012576855483704907,-5.735153705906696,0.7551594522147117,0.00023999999999999998,0.00034866422875952027,1.0,,,0.0001086642287595203,6.382353176433431,0.0
2016-07-14,0.0001565527893595054,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15849.319899484872,9042.76,0.0021271949977015314,0.0021633027604275323,0.07342332417476438,0.06216215581297546,0.01126116836178892,-5.107107594190252,0.42947519728439587,0.00023999999999999998,0.0003965527893595054,1.0,,,0.0001565527893595054,6.383352351625878,0.0
2016-07-15,0.003282688484256853,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15821.204402658574,8982.89,-0.001773924496735746,-0.0066207662262407485,0.07835095971382744,0.057335524224968015,0.021015435488859424,-2.7776193343778974,0.4522323084396376,0.00023999999999999998,0.003522688484256853,1.0,,,0.003282688484256853,6.404306908881515,0.0
2016-07-18,-0.000289026839017063,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15756.98111053675,8937.86,-0.004059317513844363,-0.005012863343534124,0.0835742338347032,0.060392795195531646,0.023181438639171548,-0.9875622043255979,0.6114033945004821,0.00023999999999999998,-4.902683901706305e-05,1.0,,,-0.000289026839017063,6.402455892299545,0.0
2016-07-19,0.0023776413348392377,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15881.39606358636,8996.83,0.007895862296008804,0.006597776201461958,0.06885482352194439,0.040557889282641035,0.02829693423930335,1.2141545901440385,0.8962120524014607,0.00023999999999999998,0.0026176413348392375,1.0,,,0.0023776413348392377,6.417678636073562,0.0
2016-07-20,0.004433528239105274,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15957.115124239195,8997.89,0.0047677836601813794,0.00011781927634513245,0.060080744945236075,0.03066252777714129,0.029418217168094785,3.9545240586429333,0.9261299515257547,0.00023999999999999998,0.0046735282391052735,1.0,,,0.004433528239105274,6.446131595536097,0.0
2016-07-21,0.000995188181139746,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15990.530220173312,9007.55,0.00209405620464298,0.0010735850293790428,0.05912641620749537,0.02992629621922238,0.029200119988272988,5.832712210121189,0.9244741363675525,0.00023999999999999998,0.001235188181139746,1.0,,,0.000995188181139746,6.452546709514046,0.0
2016-07-22,-0.00068666621433238,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15876.049899668453,8931.97,-0.007159257318461676,-0.008390738880161619,0.048466393512121675,0.02183592454038963,0.026630468971732046,7.339715035709798,0.9305882104078007,0.00023999999999999998,-0.00044666621433238005,1.0,,,-0.00068666621433238,6.448115963692221,0.0
2016-07-25,0.005588067400030302,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15959.149041340728,8925.34,0.005234245432424123,-0.0007422774595077231,0.056912366598022235,0.0246621326855343,0.032250233912487936,8.566627531023611,0.9116008908785266,0.00023999999999999998,0.0058280674000303016,1.0,,,0.005588067400030302,6.4841484703005445,0.0
2016-07-26,0.001192439322860012,long_microcap_short_zz1000,long_microcap_short_zz1000,True,16139.674575808982,9035.56,0.011311726834596136,0.012349109389670154,0.05151269973827244,0.01819796327953238,0.03331473645874006,9.541673493783906,0.838059912761383,0.00023999999999999998,0.001432439322860012,1.0,,,0.001192439322860012,6.491880423911793,0.0
2016-07-27,-0.002782257690536398,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15480.404422880729,8602.92,-0.040847797136901565,-0.04788192430795646,0.0014807038608146694,-0.03498885005227237,0.03646955391308704,11.178644320640869,0.8808050557418322,0.00023999999999999998,-0.002542257690536398,1.0,,,-0.002782257690536398,6.473818339676321,0.0
2016-07-28,0.003476806837481812,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15492.797844148748,8571.56,0.0008005876932841716,-0.0036452739302470505,-0.002774799299465669,-0.04197765990025859,0.03920286060079292,13.358748502066,0.9194017301703227,0.00023999999999999998,0.003716806837481812,1.0,,,0.003476806837481812,6.496326555544322,0.0
2016-07-29,0.0018638947503639223,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15423.49539265187,8501.09,-0.00447320440078236,-0.008221373938932852,-0.007353906460972337,-0.05061155112415516,0.043257644663182826,15.532225540862798,0.9230743086621173,0.00023999999999999998,0.0021038947503639223,1.0,,,0.0018638947503639223,6.508435024507851,0.0
2016-08-01,-0.0005824178390645672,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15218.670558007423,8363.61,-0.013280052895275007,-0.01617204382026305,-0.025223914227684663,-0.06439571060691818,0.039171796379233514,16.95250116245779,0.9679508929212801,0.00023999999999999998,-0.0003424178390645672,1.0,,,-0.0005824178390645672,6.504644395845186,0.0
2016-08-02,0.002028138366946504,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15372.803766139705,8445.78,0.010127902272724087,0.00982470488222198,-0.01119347215216071,-0.04836281690140842,0.03716934474924771,17.968590284770034,0.9326625395310856,0.00023999999999999998,0.002268138366946504,1.0,,,0.002028138366946504,6.517836714707743,0.0
2016-08-03,0.004098266472840769,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15492.527725344004,8482.2,0.0077880366539253565,0.004312212726355735,-0.013064725036704083,-0.051532696862147676,0.03846797182544359,18.920925226603174,0.9486401499418516,0.00023999999999999998,0.004338266472840769,1.0,,,0.004098266472840769,6.544548546391081,0.0
2016-08-04,0.0007762375301542952,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15611.737979141866,8553.01,0.007694693591081769,0.008348070076159342,-0.012894730543926425,-0.05211320988913071,0.03921847934520428,18.668911075135522,0.868519985089645,0.00023999999999999998,0.0010162375301542952,1.0,,,0.0007762375301542952,6.549628670590707,0.0
2016-08-05,0.0015185243755439354,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15569.611482138307,8505.36,-0.002698386115616458,-0.005571138113950491,-0.017647976009093957,-0.05942875847639428,0.041780782467300326,19.053616112502763,0.8700555379521066,0.00023999999999999998,0.0017585243755439354,1.0,,,0.0015185243755439354,6.559574441377761,0.0
2016-08-08,0.0011651428341105062,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15740.921664904718,8607.4,0.011002855335403794,0.01199714062661661,-0.00507437586359516,-0.04180057865564424,0.03672620279204908,18.94348098288883,0.7202742587042297,0.00023999999999999998,0.0014051428341105062,1.0,,,0.0011651428341105062,6.567217282532946,0.0
2016-08-09,-0.0013862923733840842,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15857.460524152137,8699.39,0.007403560079156657,0.010687315565675926,0.0063768188151343,-0.02668088334344032,0.03305770215857462,17.984505092216107,0.04043375826568389,0.00023999999999999998,-0.0011462923733840842,1.0,,,-0.0013862923733840842,6.5581131992998145,0.0
2016-08-10,-0.001149292953549445,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15802.778901265028,8671.78,-0.0034483215521062816,-0.003173785748196045,-0.00495026772246987,-0.036129392241489366,0.031179124519019497,16.118319209304442,0.35580439182465484,0.00023999999999999998,-0.000909292953549445,1.0,,,-0.001149292953549445,6.550576006011279,0.0
2016-08-11,0.001642172123789605,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15628.291135703395,8531.69,-0.011041587473432646,-0.016154699496527813,-0.020606731603779016,-0.05181214707003523,0.031205415466256214,14.313188811467723,0.020432096495736175,0.00023999999999999998,0.001882172123789605,1.0,,,0.001642172123789605,6.561333179323116,0.0
2016-08-12,0.0009458225639926438,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15768.98213627233,8615.05,0.009002327851924896,0.009770631609915315,-0.013854955454915552,-0.04357455689948986,0.029719601444574306,12.521354171347163,0.19512437661974313,0.00023999999999999998,0.0011858225639926438,1.0,,,0.0009458225639926438,6.567539036293994,0.0
2016-08-15,-0.003338915509642898,long_microcap_short_zz1000,long_microcap_short_zz1000,True,16002.406906181102,8807.83,0.014802779779415243,0.022377119111322674,0.007958970103469465,-0.013898389716938131,0.021857359820407596,9.229425659274002,0.009868934769367881,0.00023999999999999998,-0.003098915509642898,1.0,,,-0.003338915509642898,6.545610578345526,0.0
2016-08-16,0.001019896788533687,long_microcap_short_zz1000,long_microcap_short_zz1000,True,16123.2066196606,8877.07,0.007548846507136275,0.007861187148253235,0.010279844990161768,-0.005408197334779485,0.015688042324941254,5.660316513845691,0.3413443052559711,0.00023999999999999998,0.001259896788533687,1.0,,,0.001019896788533687,6.5522864255533735,0.0
2016-08-17,-0.0017550791490497806,long_microcap_short_zz1000,long_microcap_short_zz1000,True,16149.16943880198,8911.75,0.0016102764018246507,0.003906694438593039,0.0005882933356804454,-0.013702526462111897,0.014290819797792342,2.1393816823243963,0.8874668920533837,0.00023999999999999998,-0.0015150791490497807,1.0,,,-0.0017550791490497806,6.540786644269282,0.0
2016-08-18,0.006002181618145359,long_microcap_short_zz1000,long_microcap_short_zz1000,True,16245.003027361145,8908.32,0.005934273519287103,-0.0003848851235728201,0.04939138433297674,0.0354995745630553,0.013891809769921437,-0.5800759823425174,0.16309920448311485,0.00023999999999999998,0.006242181618145359,1.0,,,0.006002181618145359,6.580045633633725,0.0
2016-08-19,0.0023986443037431653,long_microcap_short_zz1000,long_microcap_short_zz1000,True,16309.809084539786,8923.36,0.003989291788341953,0.0016883093557484852,0.052734906155094574,0.04104270401187193,0.01169220214322264,-3.1057432850948805,0.5424403056440474,0.00023999999999999998,0.002638644303743165,1.0,,,0.0023986443037431653,6.59582882261121,0.0
2016-08-22,0.0066400950068974144,long_microcap_short_zz1000,long_microcap_short_zz1000,True,16257.493986054173,8810.84,-0.0032075849701516113,-0.01260959997131128,0.05407325461384316,0.03643650402477805,0.01763675058906511,-3.7219163958901906,0.818916265393785,0.00023999999999999998,0.006880095006897414,1.0,,,0.0066400950068974144,6.639625752642581,0.0
2016-08-23,0.002832831214497818,long_microcap_short_zz1000,long_microcap_short_zz1000,True,16321.281912252978,8820.21,0.003923601402130217,0.001063462734540499,0.07245122693489203,0.05459365034954988,0.01785757658534215,-4.477903983948218,0.96749245181175,0.00023999999999999998,0.0030728312144978178,1.0,,,0.002832831214497818,6.65843469172725,0.0
2016-08-24,0.005060592945374039,long_microcap_short_zz1000,long_microcap_short_zz1000,True,16452.649084024015,8850.51,0.008048826830961975,0.0034352923569849203,0.07024387576343027,0.047920973551288215,0.02232290221214206,-3.905091409929918,0.9619593402802333,0.00023999999999999998,0.005300592945374038,1.0,,,0.005060592945374039,6.692130319355439,0.0
2016-08-25,0.0004559020734100376,long_microcap_short_zz1000,long_microcap_short_zz1000,True,16366.05009645462,8784.58,-0.005263528513075988,-0.007449288233107532,0.05638346347327383,0.03564877036617853,0.020734693107095303,-2.7949543721407037,0.9311527404088729,0.00023999999999999998,0.0006959020734100376,1.0,,,0.0004559020734100376,6.695181275443563,0.0
2016-08-26,0.008132294587687623,long_microcap_short_zz1000,long_microcap_short_zz1000,True,16547.605668479864,8814.46,0.011093426389094052,0.003401414751758036,0.059946412794550374,0.030568185936880488,0.029378226857669887,-0.46949498279187774,0.9592485095598731,0.00023999999999999998,0.008372294587687623,1.0,,,0.008132294587687623,6.74962846189344,0.0
2016-08-29,0.00962874575303016,long_microcap_short_zz1000,long_microcap_short_zz1000,True,16744.746686521237,8836.99,0.011913567557201965,0.0025560272552147545,0.07547620605248007,0.03899070703650387,0.0364854990159762,3.0983894527997307,0.9430623006977908,0.00023999999999999998,0.00986874575303016,1.0,,,0.00962874575303016,6.814618918280429,0.0
