date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,nav_5y_rebased,peak,drawdown
2025-06-23,0.015396249277278,long_microcap_short_zz1000,long_microcap_short_zz1000,True,257751.62224200505,6078.22,0.0288021448468087,0.0131058955695306,0.0286567224034319,-0.0018654816916765,0.0305222040951085,-23.596274424546557,0.0004929803200993,0.0003,0.015696249277278,1.0,,,0.015396249277278,77.15966153484517,3.4878904300725146,3.4878904300725146,0.0
2025-06-24,0.0139746171557741,long_microcap_short_zz1000,long_microcap_short_zz1000,True,266369.0803262621,6194.67,0.0334331866053827,0.0191585694496085,0.0739603001864055,0.0278948521212765,0.046065448065129,-22.539137166506947,0.5299275837498825,0.0003,0.0142746171557741,1.0,,,0.0139746171557741,78.23793826466375,3.5366323635140673,3.5366323635140673,0.0
2025-06-25,-0.0097636367403631,long_microcap_short_zz1000,long_microcap_short_zz1000,True,267352.30735757854,6276.16,0.0036912205805272,0.0131548573208903,0.0648734775950006,0.0339569426231127,0.0309165349718878,-22.32182909639048,0.7794623315267789,0.0003,-0.0094636367403631,1.0,,,-0.0097636367403631,77.47405145613263,3.502101969832504,3.5366323635140673,-0.009763636740363069
2025-06-26,0.0114349616715469,long_microcap_short_zz1000,long_microcap_short_zz1000,True,269281.16917167255,6247.79,0.007214681755165,-0.0045202799163819,0.0603600619550681,0.0203522031888712,0.0400078587661969,-21.108686264948147,0.7178438984213616,0.0003,0.0117349616715469,1.0,,,0.0114349616715469,78.35996426507296,3.542148371627388,3.542148371627388,0.0
2025-06-27,0.0053852688426225,long_microcap_short_zz1000,long_microcap_short_zz1000,True,272068.4766386929,6276.94,0.0103509186163825,0.00466564977376,0.0694902294759391,0.0178254940400615,0.0516647354358776,-19.41831306808119,0.6715254942044917,0.0003,0.0056852688426225,1.0,,,0.0053852688426225,78.78195373913867,3.561223792889059,3.561223792889059,0.0
2025-06-30,0.0054279506891672,long_microcap_short_zz1000,long_microcap_short_zz1000,True,277061.45998079906,6356.18,0.0183519362617552,0.012623985572588,0.0754596223872783,0.0330481533730764,0.0424114690142019,-17.65398164173969,0.6647804827743513,0.0003,0.0057279506891672,1.0,,,0.0054279506891672,79.20957829923097,3.58055394002995,3.58055394002995,0.0
2025-07-01,0.0045876419417835,long_microcap_short_zz1000,long_microcap_short_zz1000,True,279182.37304399844,6373.77,0.0076550273839832,0.0027673854421996,0.0697050110657253,0.0248932297361617,0.0448117813295636,-15.350531654519068,0.9652643588256372,0.0003,0.0048876419417835,1.0,,,0.0045876419417835,79.57296348282752,3.59698023946005,3.59698023946005,0.0
2025-07-02,0.0126523527601005,long_microcap_short_zz1000,long_microcap_short_zz1000,True,279982.42617904727,6309.48,0.0028657007472414,-0.010086652012859,0.0862749363546033,0.0239853027335033,0.0622896336211,-11.826729724672408,0.95410773527086,0.0003,0.0129523527601005,1.0,,,0.0126523527601005,80.57974868697885,3.6424905023208094,3.6424905023208094,0.0
2025-07-03,0.0002778309840989,long_microcap_short_zz1000,long_microcap_short_zz1000,True,281615.6797644056,6342.64,0.0058334146455101,0.0052555836614112,0.0854547407304535,0.0252371692602129,0.0602175714702406,-9.884761864513338,0.942587961745058,0.0003,0.0005778309840989,1.0,,,0.0002778309840989,80.60213623785499,3.64350249904164,3.64350249904164,0.0
2025-07-04,-0.0089323494019446,long_microcap_short_zz1000,long_microcap_short_zz1000,True,277833.12699535873,6312.2,-0.0134316128001511,-0.0047992633982064,0.0686237598642427,0.0193759265659165,0.0492478332983261,-8.143419011719974,0.4187573947837817,0.0003,-0.0086323494019446,1.0,,,-0.0089323494019446,79.88216979443533,3.6109574616733418,3.64350249904164,-0.00893234940194454
2025-07-07,0.0117839915012349,long_microcap_short_zz1000,long_microcap_short_zz1000,True,281848.04813181463,6327.14,0.0144508366582325,0.0023668451569975,0.1051185686264555,0.0362151388549969,0.0689034297714585,-5.224024124017637,0.3358449090995211,0.0003,0.0120839915012349,1.0,,,0.0117839915012349,80.82350060439316,3.653508953713021,3.653508953713021,0.0
2025-07-08,-0.0083298003861269,long_microcap_short_zz1000,long_microcap_short_zz1000,True,283173.4810274834,6407.7,0.0047026506106897,0.0127324509968167,0.092717771770838,0.0423329309991442,0.0503848407716938,-4.777184672438434,0.0284241247362743,0.0003,-0.0080298003861269,1.0,,,-0.0083298003861269,80.15025697785056,3.6230759534196646,3.653508953713021,-0.00832980038612674
2025-07-09,0.0038546927001337,long_microcap_short_zz1000,long_microcap_short_zz1000,True,283588.53982352425,6390.47,0.001465740345935,-0.0026889523541987,0.0940922741161445,0.0405440391306968,0.0535482349854476,-4.144803489435207,0.0100449851219398,0.0003,0.0041546927001338,1.0,,,0.0038546927001337,80.45921158833693,3.6370417978493412,3.653508953713021,-0.004507216506735134
2025-07-10,-0.0015938532306494,long_microcap_short_zz1000,long_microcap_short_zz1000,True,283936.0841805749,6406.57,0.0012255232784335,0.0025193765090829,0.0989766516891079,0.0441993092533643,0.0547773424357436,-4.34490227973955,0.1215666320365845,0.0003,-0.0012938532306494,1.0,,,-0.0015938532306494,80.33097141401134,3.631244887029832,3.653508953713021,-0.006093885895794071
2025-07-11,-0.0127471340476577,long_microcap_short_zz1000,long_microcap_short_zz1000,True,282818.6369090858,6461.1,-0.0039355592112007,0.008511574836457,0.1263159952287633,0.0682647125931266,0.0580512826356367,-7.716050985679861,0.5940853186128651,0.0003,-0.0124471340476577,1.0,,,-0.0127471340476577,79.30698175321838,3.584956921694991,3.653508953713021,-0.018763340363066927
2025-07-14,0.0131196829918993,long_microcap_short_zz1000,long_microcap_short_zz1000,True,286666.93811129325,6462.31,0.0136069576045814,0.000187274612682,0.1442161186813397,0.0771252702267988,0.0670908484545409,-8.453189750138675,0.0287238183018458,0.0003,0.0134196829918993,1.0,,,0.0131196829918993,80.34746421286495,3.6319904200472446,3.653508953713021,-0.005889826448600144
2025-07-15,-0.0123898559683833,long_microcap_short_zz1000,long_microcap_short_zz1000,True,282337.0467354208,6442.83,-0.0151042579391956,-0.0030144019708123,0.0953841697660871,0.0599863117820678,0.0353978579840192,-11.34960460673964,0.3071695398331451,0.0003,-0.0120898559683833,1.0,,,-0.0123898559683833,79.35197070384272,3.586990581864311,3.653508953713021,-0.018206708315606557
2025-07-16,0.0080148448208854,long_microcap_short_zz1000,long_microcap_short_zz1000,True,285527.33058756834,6462.06,0.0112995580602539,0.0029847132393685,0.0719237016467537,0.0431645269239524,0.0287591747228013,-14.077745721228792,0.0156524012757626,0.0003,0.0083148448208854,1.0,,,0.0080148448208854,79.98796443526547,3.615739754751931,3.653508953713021,-0.010337787436569768
2025-07-17,-0.0069225958067029,long_microcap_short_zz1000,long_microcap_short_zz1000,True,286888.8701127192,6535.67,0.0047685085779669,0.0113911043846699,0.0730742253479446,0.0413485315861927,0.0317256937617518,-20.238994138236865,0.0020131204612333,0.0003,-0.0066225958067029,1.0,,,-0.0069225958067029,79.43424008807919,3.590709449887556,3.653508953713021,-0.017188818919313897
2025-07-18,0.0067454862172208,long_microcap_short_zz1000,long_microcap_short_zz1000,True,289630.0338340763,6552.07,0.0095547928376591,0.0025093066204382,0.075567351125956,0.0487020210346378,0.0268653300913181,-24.92094854996579,0.0274670231291231,0.0003,0.0070454862172208,1.0,,,0.0067454862172208,79.97006265976874,3.6149305309918174,3.653508953713021,-0.010559279643203467
2025-07-21,0.0138218165683867,long_microcap_short_zz1000,long_microcap_short_zz1000,True,296380.796223188,6612.26,0.023308226359491,0.0091864097911043,0.0893610310347783,0.0534209344043437,0.0359400966304346,-26.061693577008626,0.6560040433391329,0.0003,0.0141218165683867,1.0,,,0.0138218165683867,81.07539419681446,3.664895437698647,3.664895437698647,0.0
2025-07-22,-0.0026075212904912,long_microcap_short_zz1000,long_microcap_short_zz1000,True,296810.2925406684,6637.1,0.0014491367961537,0.003756658086645,0.0712796090847063,0.0441963569313643,0.0270832521533419,-26.724484114281232,0.6492994429661585,0.0003,-0.0023075212904912,1.0,,,-0.0026075212904912,80.8639883803113,3.655339144817424,3.664895437698647,-0.0026075212904911327
2025-07-23,0.0064902797880882,long_microcap_short_zz1000,long_microcap_short_zz1000,True,297489.48756018205,6607.22,0.0022883135679017,-0.0045019662201865,0.0655740343366824,0.0366266746368317,0.0289473596998506,-27.87925476525511,0.879293215237926,0.0003,0.0067902797880882,1.0,,,0.0064902797880882,81.38881828968023,3.67906331858764,3.67906331858764,0.0
2025-07-24,0.0018001187836908,long_microcap_short_zz1000,long_microcap_short_zz1000,True,302342.0898942595,6701.12,0.0163118447440795,0.0142117259603886,0.0798609542047235,0.0620716762712616,0.0177892779334618,-27.87404167495933,0.8058948487641543,0.0003,0.0021001187836908,1.0,,,0.0018001187836908,81.53532783026589,3.6856860695738174,3.6856860695738174,0.0
2025-07-25,0.0039580897725228,long_microcap_short_zz1000,long_microcap_short_zz1000,True,303877.1882596806,6706.61,0.0050773558056635,0.0008192660331407,0.0790492507870959,0.0573846221762546,0.0216646286108412,-27.096855911977503,0.8542236732648002,0.0003,0.0042580897725228,1.0,,,0.0039580897725228,81.85805197745016,3.7002743459105276,3.7002743459105276,0.0
2025-07-28,0.0051840953978299,long_microcap_short_zz1000,long_microcap_short_zz1000,True,306602.5768507819,6729.98,0.0089687172857881,0.0034846218879582,0.1035493865204337,0.0661861157757992,0.0373632707446345,-25.3651067109358,0.9772324333984098,0.0003,0.0054840953978299,1.0,,,0.0051840953978299,82.28241192798178,3.7194569211178705,3.7194569211178705,0.0
2025-07-29,-0.0117927512497183,long_microcap_short_zz1000,long_microcap_short_zz1000,True,305078.85382189386,6773.88,-0.0049697006611578,0.0065230505885605,0.0824231561795831,0.0706069408927256,0.0118162152868575,-24.828680339516392,0.106241866217501,0.0003,-0.0114927512497183,1.0,,,-0.0117927512497183,81.31207591188824,3.6755942908630845,3.7194569211178705,-0.011792751249718236
2025-07-30,0.0064635839136861,long_microcap_short_zz1000,long_microcap_short_zz1000,True,304647.2008417924,6718.48,-0.00141488987091,-0.0081784737845962,0.0758323828078548,0.0485010222076562,0.0273313606001985,-22.017425364037564,0.0195020193191465,0.0003,0.0067635839136861,1.0,,,0.0064635839136861,81.83764333774076,3.699351802994744,3.7194569211178705,-0.005405390773307817
2025-07-31,-0.0064154677268305,long_microcap_short_zz1000,long_microcap_short_zz1000,True,300186.3450643534,6661.19,-0.0146426941232773,-0.0085272263964467,0.0585277714365957,0.042363081275712,0.0161646901608836,-20.377306783398414,0.266235417730293,0.0003,-0.0061154677268305,1.0,,,-0.0064154677268305,81.31261657806762,3.675618730892439,3.7194569211178705,-0.01178618039008128
2025-08-01,0.0202677035944309,long_microcap_short_zz1000,long_microcap_short_zz1000,True,306778.69177878235,6670.47,0.0219608480626116,0.0013931444681807,0.0804498225864107,0.0411920887463963,0.0392577338400144,-17.135656458460115,0.1285875255127979,0.0003,0.0205677035944309,1.0,,,0.0202677035944309,82.96063658935951,3.750115081856306,3.750115081856306,0.0
2025-08-04,0.0038524484610344,long_microcap_short_zz1000,long_microcap_short_zz1000,True,311236.0414741592,6739.69,0.014529528336965,0.0103770798759306,0.100479250150012,0.0431180449149524,0.0573612052350596,-12.43820720280317,0.7617558072375703,0.0003,0.0041524484610344,1.0,,,0.0038524484610344,83.28023816611463,3.7645622069321054,3.7645622069321054,0.0
2025-08-05,0.0072101714589886,long_microcap_short_zz1000,long_microcap_short_zz1000,True,315780.3995525598,6787.48,0.0146010020461522,0.0070908305871635,0.1015584902573025,0.0503179203721269,0.0512405698851756,-8.332475378750193,0.8319627877667594,0.0003,0.0075101714589886,1.0,,,0.0072101714589886,83.88070296243774,3.7917053459121153,3.7917053459121153,0.0
2025-08-06,-0.0053050951292537,long_microcap_short_zz1000,long_microcap_short_zz1000,True,317634.75205243804,6861.31,0.0058722849882568,0.0108773801175106,0.1250197440440568,0.0649528235263077,0.060066920517749,-5.073521966060954,0.7060346263402407,0.0003,-0.0050050951292537,1.0,,,-0.0053050951292537,83.43570785371334,3.7715899883499517,3.7917053459121153,-0.005305095129253701
2025-08-07,0.0008378002141155,long_microcap_short_zz1000,long_microcap_short_zz1000,True,318035.04356673395,6862.15,0.0012602258150575,0.0001224256009419,0.1138514933483603,0.0619136931566712,0.051937800191689,-2.549478218281997,0.4337642170558965,0.0003,0.0011378002141155,1.0,,,0.0008378002141155,83.50561030761807,3.7747498272497477,3.7917053459121153,-0.004471739524973262
2025-08-08,0.0127885493764116,long_microcap_short_zz1000,long_microcap_short_zz1000,True,321084.42357838934,6838.13,0.009588188702279,-0.0035003606741326,0.1191944234442927,0.0462783463669371,0.0729160770773555,-0.7246239687461932,0.5118618462615742,0.0003,0.0130885493764116,1.0,,,0.0127885493764116,84.57352592824444,3.8230234017991327,3.8230234017991327,0.0
2025-08-11,0.0027364706628387,long_microcap_short_zz1000,long_microcap_short_zz1000,True,327027.6960162406,6943.94,0.018509999244483,0.0154735285816443,0.1291221828313173,0.0598085795786675,0.0693136032526497,2.5699279393996624,0.6185480495092528,0.0003,0.0030364706628387,1.0,,,0.0027364706628387,84.80495890079992,3.8334849931815023,3.8334849931815023,0.0
2025-08-12,-0.005979787957103,long_microcap_short_zz1000,long_microcap_short_zz1000,True,326096.61474645755,6963.61,-0.0028471021908088,0.0028326857662941,0.1002622939878068,0.0531361440717697,0.0471261499160371,2.2449452825280347,0.6266809527366309,0.0003,-0.005679787957103,1.0,,,-0.005979787957103,84.2978432288623,3.810561565785541,3.8334849931815023,-0.005979787957102856
2025-08-13,-0.0225265544839029,long_microcap_short_zz1000,long_microcap_short_zz1000,True,323565.19450414507,7064.33,-0.0077627921537323,0.0144637623301706,0.0901414224367262,0.0643699808651367,0.0257714415715895,-0.7637736385783256,0.1310520601722226,0.0003,-0.0222265544839029,1.0,,,-0.0225265544839029,82.39890327049183,3.724722743059606,3.8334849931815023,-0.028371638421788026
2025-08-14,-0.0205419735091211,long_microcap_short_zz1000,cash,False,312992.28964266187,6976.49,-0.032676273718766,-0.0124343002096448,0.0521121005304217,0.0558888609732988,-0.0037767604428771,-8.069835795166973,0.8211186946091434,0.0003,-0.0202419735091211,1.0,,,-0.0205419735091211,80.70626718232874,3.6482095871428544,3.8334849931815023,-0.04833080248603849
2025-08-15,0.0,cash,cash,False,315002.5385166537,7117.5,0.006422678578718,0.0202121697300505,0.0418745819572194,0.0621358817630486,-0.0202612998058291,-16.175016378123427,0.9750502391778894,0.0,0.0,1.0,,,0.0,80.70626718232874,3.6482095871428544,3.8334849931815023,-0.04833080248603849
2025-08-18,0.0,cash,cash,False,318201.2109159154,7237.6,0.0101544337208334,0.0168739023533543,0.0471375384847714,0.0791741282108249,-0.0320365897260535,-23.15058729307627,0.9570354787105144,0.0,0.0,1.0,,,0.0,80.70626718232874,3.6482095871428544,3.8334849931815023,-0.04833080248603849
2025-08-19,0.0,cash,cash,False,324704.8539442285,7242.85,0.0204387752315364,0.0007253785785343,0.0590415034321667,0.0762067643588837,-0.0171652609267169,-27.386484501058312,0.4066442890018147,0.0,0.0,1.0,,,0.0,80.70626718232874,3.6482095871428544,3.8334849931815023,-0.04833080248603849
2025-08-20,0.0,cash,cash,False,326420.10694014485,7305.46,0.005282498783375,0.0086443872232615,0.0699532361908967,0.0784749656031698,-0.008521729412273,-31.147802972069115,0.0070821991675915,0.0,0.0,1.0,,,0.0,80.70626718232874,3.6482095871428544,3.8334849931815023,-0.04833080248603849
2025-08-21,0.0,cash,long_microcap_short_zz1000,True,330504.7478936727,7253.34,0.0125134477523987,-0.0071343898946815,0.0848770216185526,0.0796102689894142,0.0052667526291383,-31.81762235013047,0.7430838195206352,0.0,0.0,1.0,,,0.0,80.70626718232874,3.6482095871428544,3.8334849931815023,-0.04833080248603849
2025-08-22,-0.0215939852065491,long_microcap_short_zz1000,cash,False,328461.00403919147,7362.94,-0.0061837049770273,0.0151102802295217,0.0941903568890738,0.105349044239843,-0.0111586873507691,-34.82057567523092,0.3127711570604505,0.0003,-0.0212939852065491,1.0,,,-0.0215939852065491,78.96349724271774,3.569430203287701,3.8334849931815023,-0.06888113305868349
2025-08-25,0.0,cash,cash,False,328562.3701069608,7477.73,0.0003086091393584,0.0155902397683533,0.0710077945827041,0.1210199581138959,-0.0500121635311918,-39.3774145139569,0.254939241874065,0.0,0.0,1.0,,,0.0,78.96349724271774,3.569430203287701,3.8334849931815023,-0.06888113305868349
2025-08-26,0.0,cash,cash,False,333241.17178108176,7476.47,0.0142402237742496,-0.0001685003336573,0.070702384603968,0.1093195681106995,-0.0386171835067314,-42.6139490165429,0.252440993772795,0.0,0.0,1.0,,,0.0,78.96349724271774,3.569430203287701,3.8334849931815023,-0.06888113305868349
2025-08-27,0.0,cash,cash,False,318556.1697717997,7336.5,-0.044067189929728,-0.0187214019450355,0.0087901916115535,0.0808871628351024,-0.0720969712235488,-48.61458070656127,0.7199072348531581,0.0,0.0,1.0,,,0.0,78.96349724271774,3.569430203287701,3.8334849931815023,-0.06888113305868349
2025-08-28,0.0,cash,cash,False,316486.71097554505,7447.11,-0.0064963701620882,0.0150766714373338,-0.0036143434226726,0.0853772821808078,-0.0889916256034805,-56.287193521818935,0.7230488930344072,0.0,0.0,1.0,,,0.0,78.96349724271774,3.569430203287701,3.8334849931815023,-0.06888113305868349
2025-08-29,0.0,cash,cash,False,311183.87649245746,7438.68,-0.0167553148337319,-0.0011319827422986,-0.0215421766024311,0.0840159425253019,-0.1055581191277331,-62.5958199850559,0.8188847159382743,0.0,0.0,1.0,,,0.0,78.96349724271774,3.569430203287701,3.8334849931815023,-0.06888113305868349
2025-09-01,0.0,cash,cash,False,316793.4443007854,7501.15,0.018026537465748,0.0083979953432598,-0.0133640219285079,0.0969592564048942,-0.1103232783334021,-65.45703331727817,0.8161329692169415,0.0,0.0,1.0,,,0.0,78.96349724271774,3.569430203287701,3.8334849931815023,-0.06888113305868349
2025-09-02,0.0,cash,cash,False,314837.21473536355,7313.88,-0.0061750948468634,-0.0249655052891889,-0.037276602041289,0.0532752299127008,-0.0905518319539898,-64.30847795001631,0.0639732325237338,0.0,0.0,1.0,,,0.0,78.96349724271774,3.569430203287701,3.8334849931815023,-0.06888113305868349
2025-09-03,0.0,cash,cash,False,307133.2732245142,7206.88,-0.0244696025446828,-0.014629717742156,-0.0581525249401545,0.0349344664620794,-0.0930869914022339,-63.77623750185961,0.2587484718929445,0.0,0.0,1.0,,,0.0,78.96349724271774,3.569430203287701,3.8334849931815023,-0.06888113305868349
2025-09-04,0.0,cash,cash,False,311613.6165998677,7041.15,0.0145876196620298,-0.0229960815221011,-0.0369371555015144,-0.003281273666434,-0.0336558818350803,-56.44554813808368,0.7879521919752659,0.0,0.0,1.0,,,0.0,78.96349724271774,3.569430203287701,3.8334849931815023,-0.06888113305868349
2025-09-05,0.0,cash,cash,False,317110.9353126766,7245.67,0.0176414585883382,0.0290463915695589,0.0131589365179471,0.0385838724057514,-0.0254249358878042,-48.67130707305787,0.6687295224832441,0.0,0.0,1.0,,,0.0,78.96349724271774,3.569430203287701,3.8334849931815023,-0.06888113305868349
2025-09-08,0.0,cash,long_microcap_short_zz1000,True,323688.97526126367,7311.03,0.0207436553460416,0.0090205598654091,0.0275757674383019,0.027190727081138,0.0003850403571639,-38.43923634878913,0.5944065347983291,0.0,0.0,1.0,,,0.0,78.96349724271774,3.569430203287701,3.8334849931815023,-0.06888113305868349
2025-09-09,0.0056200767971622,long_microcap_short_zz1000,long_microcap_short_zz1000,True,321841.94381855096,7226.03,-0.005706192004908,-0.0116262688020702,0.0114416060584936,-0.0015985962197414,0.0130402022782351,-27.881191018262943,0.6378065650219105,0.0003,0.0059200767971622,1.0,,,0.0056200767971622,79.40727816139432,3.5894906751522884,3.8334849931815023,-0.0636481735191865
2025-09-10,0.0053466973117565,long_microcap_short_zz1000,cash,False,323843.6803451544,7230.17,0.0062196260153462,0.0005729287035896,-0.0026521734695779,-0.0017506920618265,-0.0009014814077513,-18.98221873796124,0.5824631454003718,0.0003,0.0056466973117565,1.0,,,0.0053466973117565,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-11,0.0,cash,cash,False,324606.6124501048,7399.89,0.0023558653487918,0.0234738602273529,-0.0055557070519941,0.0129259485371215,-0.0184816555891157,-15.652171060478146,0.0680273251111027,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-12,0.0,cash,cash,False,321681.2763113771,7422.88,-0.0090119425376071,0.0031068029389624,-0.0266969586322984,0.0233740593988425,-0.050071018031141,-15.71842014931528,0.4922654201725405,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-15,0.0,cash,cash,False,321792.5404239939,7415.57,0.0003458830861795,-0.0009847929644558,-0.0203021470834994,0.0071479599181849,-0.0274501070016843,-15.934209577975055,0.805761556043032,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-16,0.0,cash,cash,False,326696.15368430683,7483.63,0.0152384304926769,0.009177986317977,-0.0056799457042097,0.000789009498872,-0.0064689552030817,-12.471878169068985,0.5432137428513912,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-17,0.0,cash,cash,False,325619.2365730771,7554.81,-0.0032963874814099,0.0095114269412037,-0.0228721294168651,0.0104782069613065,-0.0333503363781716,-10.646283955599518,0.4188595803090238,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-18,0.0,cash,cash,False,318904.19513907604,7476.4,-0.0206223732500338,-0.0103788182628021,0.001092508638353,0.0190690383697949,-0.0179765297314418,-7.043746303340196,0.4846573174285048,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-19,0.0,cash,cash,False,314811.20203553373,7438.19,-0.0128345539692801,-0.0051107484885773,-0.0052940893942962,-0.0011977800784465,-0.0040963093158497,-6.745947162738128,0.844981398238912,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-22,0.0,cash,cash,False,312322.47203901794,7489.48,-0.0079054683582538,0.006895494737295,0.0036589156205464,0.0068291686159371,-0.0031702529953907,-9.762625584843311,0.9916962250447896,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-23,0.0,cash,cash,False,308073.4092740638,7408.07,-0.0136047295515236,-0.0108699135320475,-0.0275259326971496,-0.0124087639895216,-0.015117168707628,-10.47237095289666,0.9718937933357592,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-24,0.0,cash,cash,False,317021.81460489763,7534.22,0.0290463411039585,0.0170287267803894,0.0069388235166873,0.0301262804421182,-0.0231874569254308,-12.641753528917254,0.4610805957390639,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-25,0.0,cash,cash,False,315032.4178735856,7506.51,-0.0062752676303724,-0.0036778857001786,0.0257189478891044,0.0415755500299712,-0.0158566021408668,-18.05584571278875,0.0322668023592978,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-26,0.0,cash,cash,False,315260.37995856843,7397.59,0.0007236146886773,-0.0145100719242364,0.0117028369892557,0.0506224125320438,-0.038919575542788,-23.031034401053144,0.7560928078183698,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-29,0.0,cash,cash,False,321338.33390235656,7497.83,0.0192791556762916,0.0135503589682586,0.0133309770144371,0.0348014745358262,-0.021470497521389,-25.546410011902186,0.9050726260567132,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-09-30,0.0,cash,cash,False,323334.5762374113,7574.96,0.0062122757369535,0.0102869763651616,-0.0010948751762901,0.036100248528593,-0.0371951237048832,-26.52108999610684,0.7143033904771187,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-10-09,0.0,cash,cash,False,321786.0360838482,7648.05,-0.0047892810338541,0.0096488958357536,-0.0001737117730504,0.0584027467364514,-0.0585764585095018,-29.530780922111354,0.0126720186487992,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-10-10,0.0,cash,cash,False,325331.3031266863,7533.82,0.0110174670286633,-0.0149358333169893,0.0045936446249201,0.0419976293780091,-0.0374039847530889,-24.2422006768491,0.018594361503139,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-10-13,0.0,cash,cash,False,324778.2593203738,7519.76,-0.0016999403408073,-0.0018662511182905,0.0005287842689754,0.0161988894429512,-0.0156701051739758,-19.86900879448527,0.1606733842606578,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-10-14,0.0,cash,long_microcap_short_zz1000,True,324447.4185667796,7373.15,-0.0010186665643401,-0.0194966328712619,0.0085990154202351,-0.0066995559674951,0.0152985713877302,-11.191935551583052,0.6942617711541902,0.0,0.0,1.0,,,0.0,79.83184484207375,3.6086825952957002,3.8334849931815023,-0.058641783725683294
2025-10-15,-0.0077355351287911,long_microcap_short_zz1000,long_microcap_short_zz1000,True,326888.6095052562,7483.45,0.0075241496734983,0.0149596848022894,0.0158365047074979,0.0091537130658869,0.006682791641611,-2.78597005926284,0.7602363720699409,0.0003,-0.0074355351287911,1.0,,,-0.0077355351287911,79.21430280190168,3.580767504311133,3.8334849931815023,-0.06592369327644942
2025-10-16,-0.0021013410507803,long_microcap_short_zz1000,cash,False,322734.9212745657,7401.84,-0.0127067389621714,-0.0109053979113911,-0.0121251271711296,-0.0109291881079102,-0.0011959390632194,6.439636985342271,0.3618026246914819,0.0003,-0.0018013410507803,1.0,,,-0.0021013410507803,79.04784653561511,3.573243090561024,3.8334849931815023,-0.06788650616432879
2025-10-17,0.0,cash,long_microcap_short_zz1000,True,320169.4537844522,7185.48,-0.0079491474922569,-0.0292305696961837,-0.0167366733181373,-0.0488867357352469,0.0321500624171096,15.8834160055199,0.5232004380024724,0.0,0.0,1.0,,,0.0,79.04784653561511,3.573243090561024,3.8334849931815023,-0.06788650616432879
2025-10-20,0.0167139111888241,long_microcap_short_zz1000,long_microcap_short_zz1000,True,328009.54433705704,7239.18,0.0244873158883014,0.0074734046994773,0.0285519893960946,-0.0317291744689957,0.0602811638650903,25.297404094325746,0.6024058203287255,0.0003,0.0170139111888241,1.0,,,0.0167139111888241,80.36904522227918,3.6329659582327407,3.8334849931815023,-0.052307244010454834
2025-10-21,0.0117812357697221,long_microcap_short_zz1000,long_microcap_short_zz1000,True,336723.99797454826,7344.05,0.0265676831297823,0.0144864473600601,0.0696061505986092,-0.0126563048268462,0.0822624554254554,35.62246385239874,0.9350303971689043,0.0003,0.0120812357697221,1.0,,,0.0117812357697221,81.31589189263032,3.675766786730055,3.8334849931815023,-0.04114225221488421
2025-10-22,0.0145881169783146,long_microcap_short_zz1000,long_microcap_short_zz1000,True,340277.323256902,7312.21,0.0105526345129174,-0.0043354824653971,0.0895063715248505,-0.0236691999978636,0.1131755715227141,48.83611413896969,0.989441871032878,0.0003,0.0148881169783146,1.0,,,0.0145881169783146,82.502137635756,3.7293893025998774,3.8334849931815023,-0.027154323224631516
