date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,overlay_pre_cost_return
2023-10-16,0.012890788136233695,long_microcap_short_zz1000,long_microcap_short_zz1000,True,120428.56657305264,6024.36,0.005566009540176831,-0.009455973245071081,0.01864280775053495,-0.007307978137034099,0.02595078588756905,-16.009636123723933,0.40569510652463897,0.00023999999999999998,0.013130788136233695,1.0,,,0.012890788136233695,37.94137910819048,0.0,0.0,0.0,0.012890788136233677,18.333072296147463,0.012890788136233677
2023-10-17,0.002721917480358967,long_microcap_short_zz1000,long_microcap_short_zz1000,True,120577.52719197705,6011.37,0.0012369209662064229,-0.0021562456426906795,0.019350140898821033,-0.011134945205344304,0.030485086104165338,-16.594869626067034,0.015027251637022036,0.00023999999999999998,0.0029619174803589667,1.0,,,0.002721917480358967,38.044652411213995,0.0,0.0,0.0,0.002721917480358993,18.382973406099033,0.002721917480358993
2023-10-18,-0.0063457403265518445,long_microcap_short_zz1000,long_microcap_short_zz1000,True,118182.73602867972,5908.01,-0.01986100742872654,-0.01719408387771837,-0.021661942974457116,-0.028921904611626914,0.007259961637169798,-18.82661509767263,0.4258469786601162,0.00023999999999999998,-0.006105740326551845,1.0,,,-0.0063457403265518445,37.8032309261985,0.0,0.0,0.0,-0.006345740326551885,18.26631983043402,-0.006345740326551885
2023-10-19,0.002667747458743915,long_microcap_short_zz1000,long_microcap_short_zz1000,True,117484.26285950796,5842.89,-0.005910111685028641,-0.011022323929715694,-0.01720329858096692,-0.03119694115774385,0.013993642576776932,-19.821166296785947,0.6753383046470701,0.00023999999999999998,0.002907747458743915,1.0,,,0.002667747458743915,37.90408039943418,0.0,0.0,0.0,0.0026677474587439853,18.315049758742266,0.0026677474587439853
2023-10-20,0.004915476536790806,long_microcap_short_zz1000,long_microcap_short_zz1000,True,116986.94867064572,5774.32,-0.004233028124430049,-0.011735630826526067,-0.019333243200533756,-0.034807841459174815,0.015474598258641059,-20.80283565740435,0.7306634747923373,0.00023999999999999998,0.005155476536790805,1.0,,,0.004915476536790806,38.09039701728623,0.0,0.0,0.0,0.004915476536790697,18.405076956101517,0.004915476536790697
2023-10-23,-0.007756609057160006,long_microcap_short_zz1000,long_microcap_short_zz1000,True,113900.41268573096,5638.14,-0.026383592528806843,-0.023583729339558546,-0.040964562022371975,-0.05076384843576898,0.009799286413397001,-22.52531573671676,0.6775452958124715,0.00023999999999999998,-0.007516609057160006,1.0,,,-0.007756609057160006,37.79494469879113,0.0,0.0,0.0,-0.007756609057160024,18.262315969486092,-0.007756609057160024
2023-10-24,0.030309461213253838,long_microcap_short_zz1000,long_microcap_short_zz1000,True,118691.99273577028,5719.32,0.0420681535479599,0.014398365418382575,-0.018783079757054844,-0.055427560681956756,0.03664448092490191,-18.457002269802928,0.7568552710217481,0.00023999999999999998,0.030549461213253838,1.0,,,0.030309461213253838,38.94048910919621,0.0,0.0,0.0,0.03030946121325373,18.815836927027416,0.03030946121325373
2023-10-25,0.014828811132286129,long_microcap_short_zz1000,long_microcap_short_zz1000,True,121469.70215513154,5778.9,0.02340266900350163,0.010417322339019375,0.009508890219854793,-0.041226799659554225,0.05073568987940902,-13.480560598327203,0.8530151414816127,0.00023999999999999998,0.01506881113228613,1.0,,,0.014828811132286129,39.51793026759532,0.0,0.0,0.0,0.014828811132286068,19.094853419114198,0.014828811132286068
2023-10-26,-0.007203067800666023,long_microcap_short_zz1000,long_microcap_short_zz1000,True,121175.28442298326,5811.69,-0.0024237956208394973,0.005674090224783157,0.006372080444240202,-0.030756607200334907,0.03712868764457511,-9.715039927285053,0.7468015868741982,0.00023999999999999998,-0.006963067800666023,1.0,,,-0.007203067800666023,39.23327993653584,0.0,0.00066,0.00066,-0.007858313775917614,18.944800069441644,-0.007203067800666041
2023-10-27,-0.0026667207021182906,long_microcap_short_zz1000,long_microcap_short_zz1000,True,122632.48142265974,5916.68,0.012025529848066041,0.018065313187730414,0.010550455697819539,-0.019452905672134535,0.030003361369954074,-7.072827089373483,0.3500361507974735,0.00023999999999999998,-0.002426720702118291,1.0,,,-0.0026667207021182906,39.12865573671708,0.0,0.0,0.0,-0.0026667207021182637,18.894279578898974,-0.0026667207021182637
2023-10-30,-0.0016938856840735203,long_microcap_short_zz1000,long_microcap_short_zz1000,True,123944.5110935008,6006.56,0.010698875661816487,0.015190951682362508,0.0077530176636526615,-0.011906681099007277,0.01965969876265994,-5.739489861939785,0.3269228467934083,0.00023999999999999998,-0.0014538856840735203,1.0,,,-0.0016938856840735203,39.062376266927615,0.0,0.0,0.0,-0.0016938856840734706,18.862274829209394,-0.0016938856840734706
2023-10-31,0.006370187037943006,long_microcap_short_zz1000,long_microcap_short_zz1000,True,124149.3839701548,5969.34,0.0016529402943825655,-0.006196558429450549,0.015202994914782275,-0.014955519581780097,0.030158514496562372,-3.8964168926330482,0.5215054296868479,0.00023999999999999998,0.0066101870379430055,1.0,,,0.006370187037943006,39.31121090989445,0.0,0.0,0.0,0.006370187037942898,18.98243104783254,0.006370187037942898
2023-11-01,0.01220464480292171,long_microcap_short_zz1000,long_microcap_short_zz1000,True,125512.6890175179,5958.42,0.010981166428428057,-0.0018293479681170677,0.029084276304561785,-0.014074672208727379,0.043158948513289164,-0.0334049627120962,0.24019632648016004,0.00023999999999999998,0.012444644802921711,1.0,,,0.01220464480292171,39.790990275822445,0.0,0.0,0.0,0.012204644802921605,19.21410487626729,0.012204644802921605
2023-11-02,0.007496244698627437,long_microcap_short_zz1000,long_microcap_short_zz1000,True,125250.63908410276,5885.25,-0.0020878361818744695,-0.012280101100627383,0.03093157780824174,-0.028740469353401243,0.05967204716164298,4.71880119404317,0.8362491376380313,0.00023999999999999998,0.007736244698627437,1.0,,,0.007496244698627437,40.08927327573072,0.0,0.0,0.0,0.00749624469862753,19.35813850808488,0.00749624469862753
2023-11-03,-0.005841282946306086,long_microcap_short_zz1000,long_microcap_short_zz1000,True,126045.97451389083,5973.17,0.006349951070940385,0.014939042521558088,0.03822317066214498,-0.02150722586436804,0.05973039652651302,8.323523394562491,0.7577315117144264,0.00023999999999999998,-0.005601282946306086,1.0,,,-0.005841282946306086,39.85510048741539,0.0,0.0,0.0,-0.005841282946306037,19.245062143745375,-0.005841282946306037
2023-11-06,-0.0038005556394338494,long_microcap_short_zz1000,long_microcap_short_zz1000,True,127680.37258172188,6096.57,0.012966681991505746,0.020659047038674494,0.06611783571900576,0.0024170197653023973,0.06370081595370336,9.746413493610742,0.08182709070893786,0.00023999999999999998,-0.0035605556394338496,1.0,,,-0.0038005556394338494,39.703628960497745,0.0,0.0,0.0,-0.0038005556394338225,19.17192021428371,-0.0038005556394338225
2023-11-07,0.0018309451449605343,long_microcap_short_zz1000,long_microcap_short_zz1000,True,128283.06271922644,6116.76,0.004720303718716012,0.0033116982171943476,0.06522120431790746,0.015337728820986829,0.049883475496920626,10.825321927992944,0.3829409024682761,0.00023999999999999998,0.0020709451449605343,1.0,,,0.0018309451449605343,39.77632412718028,0.0,0.0,0.0,0.0018309451449605163,19.207022948519622,0.0018309451449605163
2023-11-08,-0.0011851205111138173,long_microcap_short_zz1000,long_microcap_short_zz1000,True,128533.95381431223,6138.94,0.0019557616552616786,0.0036261027079693697,0.06598598269201017,0.021221452015097952,0.04476453067691222,10.044945915159134,0.773587623717164,0.00023999999999999998,-0.0009451205111138173,1.0,,,-0.0011851205111138173,39.72918438960045,0.0,0.0,0.0,-0.0011851205111138574,19.1842603116659,-0.0011851205111138574
2023-11-09,-0.001935840205725196,long_microcap_short_zz1000,long_microcap_short_zz1000,True,127675.29377823135,6100.69,-0.0066804140898159,-0.00623071735511338,0.08032101869132613,0.03261335034977919,0.04770766834154694,7.233848729250812,0.6017529200071055,0.00023999999999999998,-0.001695840205725196,1.0,,,-0.001935840205725196,39.652275037118386,0.0,0.00054,0.00054,-0.002474794852014184,19.13678320300689,-0.0019358402057252366
2023-11-10,0.004599793711761731,long_microcap_short_zz1000,long_microcap_short_zz1000,True,128090.1304651738,6088.56,0.0032491539644545764,-0.001988299684133943,0.09027479381088455,0.04204597382459707,0.048228819986287474,2.696737859437651,0.2652504987704416,0.00023999999999999998,0.0048397937117617305,1.0,,,0.004599793711761731,39.834667322491164,0.0,0.0,0.0,0.004599793711761668,19.224808458047427,0.004599793711761668
2023-11-13,0.00901417238621815,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130219.17181241295,6144.63,0.016621431639637585,0.009209074066774292,0.113108541526457,0.0641304950193271,0.04897804650712989,0.6600007925001142,0.6163812557632017,0.00023999999999999998,0.009254172386218151,1.0,,,0.00901417238621815,40.19374388068375,0.0,0.0,0.0,0.009014172386218045,19.398104195580288,0.009014172386218045
2023-11-14,-0.0074158983309275325,long_microcap_short_zz1000,long_microcap_short_zz1000,True,129917.95980085844,6181.98,-0.002313115706099156,0.006078478281035471,0.140627647762106,0.09645734231501857,0.04417030544708744,-2.8916738573767353,0.39053337270110955,0.00023999999999999998,-0.007175898330927533,1.0,,,-0.0074158983309275325,39.89567116252526,0.0,0.0,0.0,-0.007415898330927484,19.254249827053126,-0.007415898330927484
2023-11-15,-0.000389111769454935,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130323.77492981184,6207.27,0.0031236260912306246,0.004090922325856949,0.09799972117694566,0.08531608652776912,0.012683634649176545,-7.609020701214762,0.03312478662445863,0.00023999999999999998,-0.00014911176945493505,1.0,,,-0.000389111769454935,39.88014728732562,0.0,0.0,0.0,-0.00038911176945488624,19.246757771833394,-0.00038911176945488624
2023-11-16,0.003885537653239109,long_microcap_short_zz1000,long_microcap_short_zz1000,True,129818.04590710512,6145.15,-0.003880558424424807,-0.010007620097079895,0.06872778646737543,0.0633771132914569,0.00535067317591853,-11.228099502420237,0.0017752411265190978,0.00023999999999999998,0.004125537653239109,1.0,,,0.003885537653239109,40.03510310122725,0.0,0.0,0.0,0.0038855376532391794,19.321541773858627,0.0038855376532391794
2023-11-17,0.0010337300714154906,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130897.36339178673,6199.23,0.008314078964444915,0.00880043611628678,0.08023153413749684,0.06668284096364396,0.013548693173852877,-14.481890037106405,0.00748185457038486,0.00023999999999999998,0.0012737300714154905,1.0,,,0.0010337300714154906,40.0764885912152,0.0,0.0,0.0,0.001033730071415384,19.341515032616375,0.001033730071415384
2023-11-20,0.005743131775276407,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132593.5565040772,6253.28,0.012958191581091016,0.008718824757268262,0.08122705310908662,0.05689001264222493,0.024337040466861692,-17.579098646467752,0.8397722639042291,0.00023999999999999998,0.0059831317752764065,1.0,,,0.005743131775276407,40.30665314628491,0.0,0.0,0.0,0.0057431317752763,19.45259590218218,0.0057431317752763
2023-11-21,-0.0001984903935047281,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131901.0299559957,6212.13,-0.005222927616849837,-0.006580546529181386,0.06419420103640339,0.03422424815535008,0.029969952881053308,-17.07525088915099,0.8931918482211386,0.00023999999999999998,4.1509606495271877e-05,1.0,,,-0.0001984903935047281,40.29865266284104,0.0,0.0,0.0,-0.00019849039350472442,19.448734748766867,-0.00019849039350472442
2023-11-22,0.0048875315627895126,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131232.72470838882,6132.97,-0.005066717430711853,-0.012742811241876706,0.057054980956948054,0.027411740661446693,0.02964324029550136,-14.160952677670807,0.8464374399404807,0.00023999999999999998,0.005127531562789512,1.0,,,0.0048875315627895126,40.495613599668566,0.0,0.0,0.0,0.004887531562789427,19.543791053707785,0.004887531562789427
2023-11-23,-0.0027893929841977623,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132003.32004684312,6197.53,0.00587197545556295,0.01052671054970089,0.051712946954863837,0.04012976594466311,0.011583181010200727,-13.283817433806842,0.7042742030564342,0.00023999999999999998,-0.0025493929841977625,1.0,,,-0.0027893929841977623,40.38265541920287,0.0,0.00042,0.00042,-0.003208221439144343,19.481090244247124,-0.0027893929841977805
2023-11-24,-6.430458188582473e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130627.23075768724,6115.41,-0.010424656657632148,-0.013250440094682903,0.042926660597509825,0.039107939339875,0.0038187212576348273,-13.16791264365393,0.5338543411958133,0.00023999999999999998,0.00017569541811417524,1.0,,,-6.430458188582473e-05,40.3800586294307,0.0,0.0,0.0,-6.430458188577681e-05,19.47983752088429,-6.430458188577681e-05
2023-11-27,0.0006420788300049732,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130673.2467741829,6111.36,0.0003522697084579196,-0.0006622614019338169,0.03671098801955086,0.023135119208058663,0.013575868811492198,-13.830120069205101,0.36734449724211626,0.00023999999999999998,0.0008820788300049732,1.0,,,0.0006420788300049732,40.405985810231016,0.0,0.0,0.0,0.0006420788300049995,19.492345112168387,0.0006420788300049995
2023-11-28,0.01017995292266078,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132581.2093335006,6143.3,0.01460101900287869,0.0052263326002723876,0.03838363448259785,0.007664965710227234,0.030718668772370616,-12.39703356202138,0.4508496639157351,0.00023999999999999998,0.01041995292266078,1.0,,,0.01017995292266078,40.81731684357286,0.0,0.0,0.0,0.010179952922660718,19.690776267762516,0.010179952922660718
2023-11-29,0.00041003792381503926,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132150.64634704127,6113.37,-0.0032475415530134333,-0.00487197434603559,0.030148825151453007,-0.0005542149765562776,0.030703040128009285,-9.34532274755907,0.910935629748486,0.00023999999999999998,0.0006500379238150392,1.0,,,0.00041003792381503926,40.8340534914271,0.0,0.0,0.0,0.0004100379238149987,19.698850232781655,0.0004100379238149987
2023-11-30,0.0008883624418452652,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131732.1931240215,6080.55,-0.003166486389486689,-0.005368561039164943,0.024882447126225005,-0.009511414022616238,0.03439386114884124,-4.917956571700086,0.9049680271534909,0.00023999999999999998,0.0011283624418452652,1.0,,,0.0008883624418452652,40.87032893089718,0.0,0.0,0.0,0.000888362441845203,19.71634995147599,0.000888362441845203
2023-12-01,-0.0035404557598006023,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132155.3318146715,6130.05,0.003212113004538164,0.008140710955423458,0.035089310577360866,0.004812570381383274,0.03027674019597759,-2.7120668794397473,0.4113201141767366,0.00023999999999999998,-0.0033004557598006025,1.0,,,-0.0035404557598006023,40.72562933942884,0.0,0.0,0.0,-0.0035404557598005537,19.646545086728043,-0.0035404557598005537
2023-12-04,0.010830353252293597,long_microcap_short_zz1000,long_microcap_short_zz1000,True,133348.2518078964,6114.39,0.009026650509249112,-0.0025546284288056054,0.041050167750060984,0.004242382435255543,0.03680778531480544,-0.39024583644457456,0.3983143549886404,0.00023999999999999998,0.011070353252293597,1.0,,,0.010830353252293597,41.16670229159683,0.0,0.0,0.0,0.010830353252293534,19.85932411020442,0.010830353252293534
2023-12-05,0.007905739493401648,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132309.58508501394,5992.6,-0.007789128907207399,-0.01991858550076131,0.016053037686434735,-0.02474192913161566,0.04079496681805039,3.2373838738086826,0.6594039548625131,0.00023999999999999998,0.008145739493401648,1.0,,,0.007905739493401648,41.49215551571661,0.0,0.0,0.0,0.007905739493401676,20.016326753134727,0.007905739493401676
2023-12-06,0.004039861022765141,long_microcap_short_zz1000,long_microcap_short_zz1000,True,133426.93926975445,6023.8,0.00844499802506804,0.0052064212528786236,0.027009194681587134,-0.025587271392013444,0.05259646607360058,6.225661667089726,0.8443818088809317,0.00023999999999999998,0.004279861022765141,1.0,,,0.004039861022765141,41.659778057535064,0.0,0.0,0.0,0.004039861022765212,20.097189931403648,0.004039861022765212
2023-12-07,-0.006356265547118482,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132558.23636904955,6020.83,-0.006510700953340498,-0.0004930442577775196,0.017145462832404368,-0.030035748404693252,0.04718121123709762,7.3096799420095495,0.6859700898288134,0.00023999999999999998,-0.0061162655471184825,1.0,,,-0.006356265547118482,41.394977445567356,0.0,0.00066,0.00066,-0.007012070411857363,19.956267020524173,-0.006356265547118434
2023-12-08,-0.024400260750045293,long_microcap_short_zz1000,long_microcap_short_zz1000,True,129044.01581870273,6003.14,-0.026510767241675115,-0.002938133114537278,-0.005962422889621011,-0.023109281303141382,0.01714685841352037,5.04494910226411,0.1696105374343056,0.00023999999999999998,-0.024160260750045293,1.0,,,-0.024400260750045293,40.384929202153266,0.0,0.0,0.0,-0.02440026075004531,19.469328901625854,-0.02440026075004531
2023-12-11,-0.0039120250993318,long_microcap_short_zz1000,long_microcap_short_zz1000,True,129807.3057153856,6075.08,0.005914957712996438,0.011983728515410297,-0.00832757550003882,-0.02002668073292968,0.01169910523289086,2.816443226368896,0.8226655707497434,0.00023999999999999998,-0.0036720250993318004,1.0,,,-0.0039120250993318,40.226942345479706,0.0,0.0,0.0,-0.003912025099331751,19.39316439829555,-0.003912025099331751
2023-12-12,0.006577966817813303,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130759.16414609338,6078.99,0.007332857156705952,0.0006436129236158106,-0.01383470212541893,-0.027871772893585445,0.014037070768166515,-0.03439413321294607,0.7583601697393328,0.00023999999999999998,0.006817966817813303,1.0,,,0.006577966817813303,40.49155383741036,0.0,0.0,0.0,0.006577966817813197,19.520731990199934,0.006577966817813197
2023-12-13,0.009240037658756313,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130975.92172831148,6019.55,0.001657685590402913,-0.00977794008544175,-0.007013654313335116,-0.03100063907226669,0.023986984758931573,-1.837752990274972,0.09441890073004892,0.00023999999999999998,0.009480037658756314,1.0,,,0.009240037658756313,40.865697319729584,0.0,0.0,0.0,0.00924003765875625,19.701104288915868,0.00924003765875625
2023-12-14,0.007345388641026781,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131487.43238680548,5991.86,0.003905379338005721,-0.004600011628776324,0.0019408853925928504,-0.023008428216671595,0.024949313609264445,-2.081898037249799,0.7691120003627379,0.00023999999999999998,0.0075853886410267805,1.0,,,0.007345388641026781,41.16587174862957,0.0,0.0,0.0,0.007345388641026851,19.845816556575357,0.007345388641026851
2023-12-15,0.009357054678636317,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132042.54105843458,5951.6,0.004221762198505008,-0.006719115600164138,0.0002971214025340174,-0.03968193780425422,0.03997905920678824,-1.4900982273504555,0.9936911124191438,0.00023999999999999998,0.009597054678636318,1.0,,,0.009357054678636317,41.551063061475226,0.0,0.0,0.0,0.009357054678636345,20.03151494723742,0.009357054678636345
2023-12-18,-0.0015423693899936184,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130191.7095358588,5857.01,-0.014016933540810239,-0.015893205188520776,-0.0033340768176914892,-0.04225391265671474,0.038919835839023253,-0.7661010814681156,0.9641012149382211,0.00023999999999999998,-0.0013023693899936184,1.0,,,-0.0015423693899936184,41.486975973687514,0.0,0.0,0.0,-0.0015423693899936364,20.0006189517476,-0.0015423693899936364
2023-12-19,0.006909022310705444,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131238.57390923804,5863.54,0.008040944981146492,0.0011149033380513096,0.004326265314522182,-0.04055071211645189,0.044876977430974074,0.46596301264593076,0.9596751125256068,0.00023999999999999998,0.007149022310705444,1.0,,,0.006909022310705444,41.773610416293415,0.0,0.0,0.0,0.006909022310705337,20.13880367431314,0.006909022310705337
2023-12-20,0.015196534557132432,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131433.94174262407,5761.31,0.0014886464212964245,-0.017434860169795008,-0.008653319702271234,-0.06217993586508874,0.05352661616281751,4.819976986194747,0.9029632743654934,0.00023999999999999998,0.015436534557132432,1.0,,,0.015196534557132432,42.4084245305608,0.0,0.0,0.0,0.015196534557132324,20.444843700289145,0.015196534557132324
2023-12-21,0.001116819679483489,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132298.4950849901,5798.91,0.006577854478860612,0.006526293499221403,0.0011187893668000992,-0.05143807752516205,0.05255686689196215,7.424704182464405,0.8876680624550835,0.00023999999999999998,0.001356819679483489,1.0,,,0.001116819679483489,42.455787093652425,0.0,0.0006,0.0006,0.0005161495876757627,20.455396297935145,0.0011168196794835161
2023-12-22,-0.012129683405040352,long_microcap_short_zz1000,long_microcap_short_zz1000,True,129539.16047328098,5733.91,-0.02085688586205381,-0.011209003071266821,-0.016647659154022,-0.05700800092096936,0.04036034176694736,7.977710323443281,0.49522745994440853,0.00023999999999999998,-0.011889683405040352,1.0,,,-0.012129683405040352,41.94081183749462,0.0,0.0,0.0,-0.012129683405040392,20.207278816916556,-0.012129683405040392
2023-12-25,-0.01167126261484433,long_microcap_short_zz1000,long_microcap_short_zz1000,True,128091.25792420191,5735.73,-0.011177334666899519,0.0003174099349310122,-0.030752250663399927,-0.06432573959429377,0.03357348893089385,6.121869154432043,0.04923396638681617,0.00023999999999999998,-0.01143126261484433,1.0,,,-0.01167126261484433,41.45130960825945,0.0,0.0,0.0,-0.011671262614844302,19.971434359112944,-0.011671262614844302
2023-12-26,-0.0010993271466005962,long_microcap_short_zz1000,long_microcap_short_zz1000,True,126477.9630656562,5651.59,-0.012594886526138938,-0.014669449224422926,-0.05152140091148438,-0.07569029780566827,0.02416889689418389,5.412044853137939,0.864003820582163,0.00023999999999999998,-0.0008593271466005963,1.0,,,-0.0010993271466005962,41.405741058344944,0.0,0.0,0.0,-0.0010993271466005483,19.949479219165422,-0.0010993271466005483
2023-12-27,0.004678115656789235,long_microcap_short_zz1000,long_microcap_short_zz1000,True,127897.94844121458,5696.16,0.011227136657958825,0.007886276251461988,-0.03334328832612321,-0.049467676801388416,0.016124388475265206,4.897125653184387,0.5777451700951365,0.00023999999999999998,0.004918115656789235,1.0,,,0.004678115656789235,41.59944190387095,0.0,0.0,0.0,0.004678115656789217,20.042805190245392,0.004678115656789217
2023-12-28,0.005413797651543124,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130585.63701471571,5805.53,0.021014321232341482,0.019200654475997947,-0.02129481700314184,-0.03623460274245505,0.014939785739313205,4.470460646958468,0.014014545286304272,0.00023999999999999998,0.005653797651543124,1.0,,,0.005413797651543124,41.82465286475563,0.0,0.0,0.0,0.005413797651543151,20.15131288191468,0.005413797651543151
2023-12-29,0.010559483909183437,long_microcap_short_zz1000,long_microcap_short_zz1000,True,133466.23776286398,5887.24,0.022059093281626696,0.014074511715554072,0.0068498300723200956,-0.02218797076150636,0.029037800833826455,3.806518372207986,0.9173755689898078,0.00023999999999999998,0.010799483909183437,1.0,,,0.010559483909183437,42.2662996136882,0.0,0.0,0.0,0.010559483909183376,20.36410034604018,0.010559483909183376
2024-01-02,0.02256876519889996,long_microcap_short_zz1000,long_microcap_short_zz1000,True,135921.18813380675,5854.75,0.018393793157671867,-0.005518715051535117,0.05329322922471613,-0.024718730531022137,0.07801195975573827,7.555118290094538,0.7822813603465567,0.00023999999999999998,0.02280876519889996,1.0,,,0.02256876519889996,43.22019780549588,0.0,0.0,0.0,0.022568765198899943,20.823692945236797,0.022568765198899943
2024-01-03,-0.00162120388937073,long_microcap_short_zz1000,long_microcap_short_zz1000,True,135163.0938510694,5824.04,-0.005577454796753645,-0.005245313634228643,0.04125952777593933,-0.0413229126200807,0.08258244039602003,12.205424599968834,0.8738326168821035,0.00023999999999999998,-0.00138120388937073,1.0,,,-0.00162120388937073,43.150129052714234,0.0,0.0,0.0,-0.0016212038893707037,20.789933493242916,-0.0016212038893707037
2024-01-04,0.008848700643318191,long_microcap_short_zz1000,long_microcap_short_zz1000,True,135629.96393173974,5783.02,0.0034541239577186023,-0.007043220856999488,0.0372501599979973,-0.04868736418385278,0.08593752418185008,18.173307108807013,0.9146894329762946,0.00023999999999999998,0.009088700643318192,1.0,,,0.008848700643318191,43.53195162742225,0.0,0.0003599999999999,0.0003599999999999,0.00848551511108675,20.966346788058317,0.00884870064331822
2024-01-05,-0.0009823760610964607,long_microcap_short_zz1000,long_microcap_short_zz1000,True,133517.74678577148,5675.81,-0.015573381314406998,-0.01853875656663817,0.019406811755313447,-0.05710393634075628,0.07651074809606973,23.128946152192224,0.842697402549696,0.00023999999999999998,-0.0007423760610964607,1.0,,,-0.0009823760610964607,43.489186880250664,0.0,0.0,0.0,-0.0009823760610964127,20.945749950885084,-0.0009823760610964127
2024-01-08,0.0002361760150090444,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131092.67386903684,5543.57,-0.018162925716726286,-0.023298877164669163,-0.0030022528435064144,-0.07481650105309534,0.07181424820958893,23.678276461368387,0.9287210750635169,0.00023999999999999998,0.0004761760150090444,1.0,,,0.0002361760150090444,43.49945798310403,0.0,0.0,0.0,0.00023617601500913743,20.95069683463986,0.00023617601500913743
2024-01-09,0.010518956089708027,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132687.16787866165,5553.3,0.012163105401433283,0.0017551866396565696,0.004881963154145907,-0.06692318032125821,0.07180514347540412,23.066773861015587,0.963255238868961,0.00023999999999999998,0.010758956089708028,1.0,,,0.010518956089708027,43.957026871554405,0.0,0.0,0.0,0.010518956089708098,21.171076294692224,0.010518956089708098
2024-01-10,-0.004153680930602936,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131379.77303340318,5512.07,-0.009853212380371623,-0.007424414312210859,0.009125492719773698,-0.0588935309996057,0.0680190237193794,21.31320933244624,0.879519969425288,0.00023999999999999998,-0.003913680930602936,1.0,,,-0.004153680930602936,43.774443407272024,0.0,0.0,0.0,-0.0041536809306029765,21.08313839880662,-0.0041536809306029765
2024-01-11,-0.00391100753207974,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132785.965645723,5611.11,0.010703265653855931,0.01796784148241959,0.011790677774013991,-0.04305078502065307,0.05484146279466706,18.801172524930692,0.24506806719305946,0.00023999999999999998,-0.00367100753207974,1.0,,,-0.00391100753207974,43.60324122939358,0.0,0.0,0.0,-0.0039110075320797355,21.00068208572901,-0.0039110075320797355
2024-01-12,-0.002888231820606094,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131741.0327592619,5574.49,-0.007869302161412128,-0.006526337926007542,0.0023364666125527123,-0.03242665296607905,0.03476311957863176,16.156974597662618,0.11490525576729058,0.00023999999999999998,-0.0026482318206060944,1.0,,,-0.002888231820606094,43.47730496059329,0.0,0.0,0.0,-0.0028882318206060464,20.94002724747458,-0.0028882318206060464
2024-01-15,-6.0694860345482165e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131478.9808281813,5559.38,-0.001989144350792116,-0.0027105618630582917,-0.006194433702986224,-0.0413060385486238,0.03511160484563758,14.386014281445542,0.823172491133488,0.00023999999999999998,0.00017930513965451781,1.0,,,-6.0694860345482165e-05,43.47466611164051,0.0,0.0,0.0,-6.069486034543381e-05,20.938756295445163,-6.069486034543381e-05
2024-01-16,-0.004315848758516387,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130566.39620785812,5539.47,-0.00694091644592032,-0.003581334609254916,0.007929924285629664,-0.033910542718668335,0.041840467004298,11.39886425761,0.7603831135877183,0.00023999999999999998,-0.004075848758516387,1.0,,,-0.004315848758516387,43.28703602787567,0.0,0.0,0.0,-0.004315848758516427,20.848387790082587,-0.004315848758516427
2024-01-17,0.0004409854357819473,long_microcap_short_zz1000,long_microcap_short_zz1000,True,127820.28679135736,5389.12,-0.021032283162116472,-0.02714158574737302,-0.002115453757233765,-0.06042997142473572,0.05831451766750195,9.507732979299274,0.016930191888651632,0.00023999999999999998,0.0006809854357819473,1.0,,,0.0004409854357819473,43.30612498032213,0.0,0.0,0.0,0.0004409854357818599,20.857581625457545,0.0004409854357818599
