date,return,holding,next_holding,signal_on,microcap_close,hedge_close,ratio_close,microcap_ret,hedge_ret,active_spread_ret,futures_drag,beta,r2,zscore,zscore_r2,right_skew,nav
2010-10-29,0.0,cash,cash,False,1284.5162919725312,5211.52,0.2464763239846592,0.011224533137055737,0.012818818554248823,0.0,0.0,0.9788031134437241,0.8561337571559766,-0.3192353136391992,-0.27330812848279423,-0.26751484708843637,1.0070577786616146
2010-11-01,0.0,cash,cash,False,1310.055658280622,5362.95,0.24427892452486452,0.01988247752690775,0.029056781898562978,0.0,0.0,1.0014316518843367,0.8742254393146027,-0.17291376101708333,-0.1511656086886999,-0.151382025217226,1.0070577786616146
2010-11-02,0.0,cash,cash,False,1317.3427512517242,5343.49,0.2465322759566733,0.005562430057869383,-0.0036285999310081696,0.0,0.0,1.0026293017927093,0.8665957081652991,-0.15979412930669828,-0.13847690664719556,-0.13884100422609186,1.0070577786616146
2010-11-03,0.0,cash,cash,False,1307.0425418615962,5271.82,0.2479300396943743,-0.007818928961609184,-0.013412582413366514,0.0,0.0,0.9976032017713228,0.8393507617174688,-0.19001996239216656,-0.1594934001753898,-0.1591111266763637,1.0070577786616146
2010-11-04,0.0,cash,cash,False,1334.356893503871,5392.56,0.24744405134182484,0.020897829081654606,0.0229029063966526,0.0,0.0,1.0171075566475796,0.8467189760273066,-0.07118173639378639,-0.060270926951192474,-0.06130201524821213,1.0070577786616146
2010-11-05,0.0,cash,long_top100_short_zz1000,True,1355.076420838831,5473.11,0.24758801135713168,0.015527725330329423,0.01493724687347009,0.0,0.0,1.029207611616034,0.8337882048116595,0.0027089456973325944,0.0022586869699112127,0.002324657821690576,1.0070577786616146
2010-11-08,0.004955873224199181,long_top100_short_zz1000,long_top100_short_zz1000,True,1393.2411155798186,5598.49,0.24886015971803443,0.02816423793822831,0.022908364714029128,0.005255873224199181,0.0003,1.0561662999670576,0.8234067371605716,0.16250817638523424,0.13381032727928036,0.14132595825993857,1.0120486293421052
2010-11-09,0.0024119813483988953,long_top100_short_zz1000,long_top100_short_zz1000,True,1406.2920890501875,5635.75,0.24953060179216388,0.009367347348874011,0.006655366000475116,0.0027119813483988953,0.0003,1.149795741728142,0.8384238819552728,0.7185678917647199,0.6024644812617928,0.6927110950972633,1.014489671759751
2010-11-10,-0.001071343645001865,long_top100_short_zz1000,long_top100_short_zz1000,True,1409.1100131963117,5651.39,0.24933866061204618,0.0020037971969446566,0.0027751408419465218,-0.0007713436450018651,0.0003,1.188446276177692,0.8419290501639163,0.9316809414351628,0.78440925007833,0.9322282522549271,1.0134028046969912
2010-11-11,-0.003887513570661671,long_top100_short_zz1000,cash,False,1390.338692181146,5596.38,0.24843536217718346,-0.013321402047655861,-0.00973388847699419,-0.003587513570661671,0.0003,1.0000110949271064,0.7645593072840376,-0.21725191927007784,-0.16610197690325837,-0.16610381979258435,1.009463187541185
2010-11-12,0.0,cash,long_top100_short_zz1000,True,1317.7152820010738,5227.25,0.25208575866872135,-0.052234330086967096,-0.06595870902261824,0.0,0.0,1.4710518092439515,0.7928333973761026,2.5097720268790544,1.9898310827100278,2.9271446143104374,1.009463187541185
2010-11-15,-0.0017406809009235299,long_top100_short_zz1000,long_top100_short_zz1000,True,1351.098797544714,5367.21,0.2517320539991381,0.0253343920341762,0.02677507293509973,-0.00144068090092353,0.0003,1.4642482021268748,0.810050285920477,2.3583443674302327,1.9103775291358065,2.797266862420686,1.0077060342504467
2010-11-16,0.014172013115059856,long_top100_short_zz1000,long_top100_short_zz1000,True,1327.897745011309,5197.37,0.25549417205457936,-0.017171988144439987,-0.03164400125949984,0.014472013115059856,0.0003,1.5947486381380727,0.8806915211193024,2.8985188084029425,2.552700938365295,4.070916345031835,1.021987257383969
2010-11-17,0.015580873041953625,long_top100_short_zz1000,long_top100_short_zz1000,True,1299.0546944679038,5001.94,0.2597101713470981,-0.021720837053729403,-0.03760171009568303,0.015880873041953625,0.0003,1.4463132224832411,0.89925141185567,2.0126222959471955,1.8098534411627158,2.6176149627104306,1.037910711091763
2010-11-18,-0.002588475616333274,long_top100_short_zz1000,long_top100_short_zz1000,True,1316.5833604014708,5080.88,0.25912506502839483,0.013493401015533646,0.01578187663186692,-0.0022884756163332742,0.0003,1.3639999617629859,0.8930660208212597,1.5307135175829565,1.3670282301651244,1.864626453674152,1.0352241045241708
2010-11-19,-0.00531065917736998,long_top100_short_zz1000,long_top100_short_zz1000,True,1350.3295912781732,5236.57,0.2578652803797473,0.02563167049780435,0.03064232967517433,-0.0050106591773699805,0.0003,1.3423989068379305,0.8881641730468363,1.379084288794132,1.2248532569187245,1.6442416731245746,1.0297263821328448
2010-11-22,-0.006461956085623865,long_top100_short_zz1000,long_top100_short_zz1000,True,1366.7743011632697,5332.61,0.2563049428259839,0.012178293352462566,0.01834024943808643,-0.006161956085623865,0.0003,1.3279812167956133,0.8857076618662684,1.2708873674491652,1.1256346787187772,1.494821710312301,1.023072335471294
2010-11-23,0.0037556640416924417,long_top100_short_zz1000,long_top100_short_zz1000,True,1354.1992821412382,5261.92,0.2573583943011749,-0.009200508826752718,-0.01325617286844516,0.004055664041692442,0.0003,1.3288462605142242,0.886932030295113,1.2434185047783457,1.1028276989495718,1.4654884637406451,1.026914651453674
2010-11-24,-0.009640823492168138,long_top100_short_zz1000,long_top100_short_zz1000,True,1380.73276120589,5414.17,0.2550220553115048,0.019593481856449824,0.02893430534861796,-0.009340823492168138,0.0003,1.325318801268611,0.8864874872122365,1.1958424219669483,1.060099343751275,1.404969591486081,1.0170143485574878
2010-11-25,0.0006435850608752184,long_top100_short_zz1000,long_top100_short_zz1000,True,1391.897302891321,5452.84,0.25526098379767626,0.008085954066650913,0.007142369005775695,0.0009435850608752183,0.0003,1.28126740782314,0.8722199074046109,0.945782889455351,0.8249306642656116,1.0569567738374213,1.0176688837989152
2010-11-26,0.003894206381967991,long_top100_short_zz1000,long_top100_short_zz1000,True,1395.6982247914464,5444.86,0.2563331701442179,0.0027307488075662967,-0.0014634575744016942,0.004194206381967991,0.0003,1.2476333893005458,0.8547513334644001,0.7566859666040687,0.6467783389686262,0.8069422511736044,1.0216318964609352
2010-11-29,0.005157587793975538,long_top100_short_zz1000,long_top100_short_zz1000,True,1406.7092215598511,5458.1,0.2577287373921055,0.007889238929174702,0.0024316511351991643,0.005457587793975538,0.0003,1.2162701526547979,0.8175433716335516,0.5715602249407613,0.4672752733897012,0.5683329680975043,1.0269010526600582
2010-11-30,-0.0005718805217315489,long_top100_short_zz1000,long_top100_short_zz1000,True,1364.2138890328986,5294.7,0.2576565034908302,-0.03020903814068332,-0.02993715761895177,-0.000271880521731549,0.0003,1.2807443824883957,0.7788249259922155,0.9242822974792565,0.7198540919301969,0.9219490844508849,1.0263137879502964
2010-12-01,0.0010955949688913006,long_top100_short_zz1000,long_top100_short_zz1000,True,1369.1220539036276,5306.36,0.25801529747390445,0.003597797171093431,0.0022022022022021304,0.0013955949688913005,0.0003,1.223707553153637,0.7551341140792794,0.5734411694447461,0.4330249894652443,0.5298959503128936,1.0274382121728785
2010-12-02,0.008713103912838716,long_top100_short_zz1000,long_top100_short_zz1000,True,1388.4852696420598,5333.58,0.2603289478440484,0.014142797337333146,0.00512969342449443,0.009013103912838716,0.0003,1.1452570484750428,0.7090657852569995,0.08329548047384588,0.0590619752705466,0.06764114347545216,1.036390388079562
2010-12-03,0.0006857181027135287,long_top100_short_zz1000,cash,False,1381.0548062705682,5299.78,0.2605871953685942,-0.005351488801467186,-0.006337206904180714,0.0009857181027135287,0.0003,1.0418834464187918,0.674106785680493,-0.5724659992457958,-0.3859032146629549,-0.4020661712771303,1.0371010597301464
2010-12-06,0.0,cash,cash,False,1356.2700821737508,5224.88,0.259579183095832,-0.01794622775597632,-0.01413266211050268,0.0,0.0,1.0395210560869304,0.6365496799749765,-0.6201335372683192,-0.3947458046898987,-0.4103465757771287,1.0371010597301464
2010-12-07,0.0,cash,cash,False,1371.0952407984348,5295.33,0.25892536268720456,0.010930830680068615,0.013483563258869014,0.0,0.0,1.0103499805134097,0.5800548656888291,-0.8434558927335425,-0.48925069457400644,-0.49431442972901957,1.0371010597301464
2010-12-08,0.0,cash,cash,False,1368.0220200784388,5294.81,0.25837037024528525,-0.00224143489711659,-9.819973448288444e-05,0.0,0.0,0.885480276942445,0.486598515466631,-1.648960989176512,-0.8023819693956782,-0.7104934084741096,1.0371010597301464
2010-12-09,0.0,cash,cash,False,1343.97457431855,5186.43,0.2591328860735708,-0.01757825927283685,-0.020469100874252355,0.0,0.0,0.8433588286588338,0.47675754753790944,-1.8894596747957118,-0.9008141607273794,-0.7597095754303331,1.0371010597301464
2010-12-10,0.0,cash,cash,False,1352.536523671736,5253.71,0.25744407736090036,0.0063706185494820655,0.012972314289405151,0.0,0.0,0.8866445762019945,0.6078818771806904,-1.5713950980259292,-0.9552226019805369,-0.8469429391115997,1.0371010597301464
2010-12-13,0.0,cash,cash,False,1385.6695790470012,5403.93,0.25641886165198313,0.02449697645525961,0.028593127523216966,0.0,0.0,0.8814176803406459,0.49103331851335386,-1.5633410545667175,-0.7676525459920615,-0.6766225263959138,1.0371010597301464
2010-12-14,0.0,cash,cash,False,1403.7668285497978,5482.79,0.25603147823458455,0.01306029213345572,0.014593083182054434,0.0,0.0,0.9549407172440249,0.5677145316615664,-1.0998922203813053,-0.624424796771973,-0.5962886632943823,1.0371010597301464
2010-12-15,0.0,cash,cash,False,1407.3536725648366,5464.14,0.2575617887837494,0.002555156555981819,-0.0034015528590369826,0.0,0.0,0.8573015250103355,0.5120399477508415,-1.672236884928095,-0.8562520871856117,-0.7340662201375077,1.0371010597301464
2010-12-16,0.0,cash,cash,False,1413.244306129081,5470.23,0.25835189857265256,0.004185609970739579,0.001114539524975422,0.0,0.0,0.8249156624504906,0.4944579707934095,-1.8115757513323651,-0.8957480699423475,-0.73891661250524,1.0371010597301464
2010-12-17,0.0,cash,cash,False,1419.6911566494691,5473.97,0.25935311239365016,0.004561738188102904,0.000683700685346178,0.0,0.0,0.7753382358768671,0.45003238409460056,-2.02548865917895,-0.9115354902468786,-0.70674831894717,1.0371010597301464
2010-12-20,0.0,cash,cash,False,1400.7988475301595,5409.48,0.25895258833199486,-0.013307337325320967,-0.011781211807883607,0.0,0.0,0.7864571994372056,0.40652263957325696,-1.8889680659751902,-0.7679082842498245,-0.6039269986557466,1.0371010597301464
2010-12-21,0.0,cash,cash,False,1419.504979766836,5461.56,0.25990833750189246,0.013353903217195207,0.009627542758269048,0.0,0.0,0.8185653122171298,0.426083168285188,-1.6522462941885294,-0.7039943358153095,-0.5762653432957497,1.0371010597301464
2010-12-22,0.0,cash,cash,False,1411.9732323467922,5420.19,0.26050253447698185,-0.005305897145412519,-0.007574758860106057,0.0,0.0,0.7594545508413177,0.35253782297412817,-1.9104013617036648,-0.67348873706182,-0.5114840863019708,1.0371010597301464
2010-12-23,0.0,cash,cash,False,1394.0476013099887,5307.19,0.26267150814460927,-0.01269544678762069,-0.02084797765391988,0.0,0.0,0.7817724212745444,0.42787749361284066,-1.7283576288118268,-0.7395253302826368,-0.5781405080489141,1.0371010597301464
2010-12-24,0.0,cash,cash,False,1369.6474247069857,5205.72,0.26310432076772966,-0.017503115804707203,-0.019119345642420793,0.0,0.0,0.833417577867169,0.4754573091758355,-1.409874867613828,-0.670335310830308,-0.5586692311110311,1.0371010597301464
2010-12-27,0.0,cash,cash,False,1331.3363851364263,5046.64,0.26380649008774676,-0.027971461034036138,-0.03055869312986481,0.0,0.0,1.028701271812972,0.5788485851173109,-0.3465249714933567,-0.200585489456746,-0.2063425481113821,1.0371010597301464
2010-12-28,0.0,cash,long_top100_short_zz1000,True,1303.1892128167085,4934.75,0.2640841405981475,-0.021142043914644026,-0.022171187166114548,0.0,0.0,1.2523663108159646,0.8090158284583568,0.8623511060939298,0.697655694518561,0.8737204883639599,1.0371010597301464
2010-12-29,-0.004516981794168628,long_top100_short_zz1000,long_top100_short_zz1000,True,1320.7535147889337,5022.07,0.2629898656906283,0.01347793689472132,0.01769491868888995,-0.004216981794168628,0.0003,1.244106384235931,0.798738318531254,0.8135935027422557,0.6498483063483025,0.8084804267128303,1.0324164931246325
2010-12-30,-0.0006684125920151437,long_top100_short_zz1000,long_top100_short_zz1000,True,1326.197354034461,5044.62,0.2628934100159102,0.0041217677519467255,0.004490180343961869,-0.00036841259201514376,0.0003,1.211477267811513,0.7886365753967681,0.6350563620938394,0.5008286745856154,0.6067425543286428,1.0317264129404238
2010-12-31,-0.004754474088976701,long_top100_short_zz1000,long_top100_short_zz1000,True,1349.45523719121,5155.56,0.2617475574314352,0.01753727157273821,0.021991745661714912,-0.004454474088976701,0.0003,1.2102347172594907,0.7841267447594469,0.6258249083198625,0.4907260481502331,0.5938937001349646,1.0268210964431856
2011-01-04,-0.00010192413494006762,long_top100_short_zz1000,long_top100_short_zz1000,True,1369.4007130723714,5230.74,0.26179865813869,0.014780390880305472,0.01458231501524554,0.00019807586505993235,0.0003,1.2003276805069945,0.7869714404285041,0.575681808671133,0.4530451421984081,0.5438026246999766,1.0267164385911924
2011-01-05,-0.0022957879989147553,long_top100_short_zz1000,long_top100_short_zz1000,True,1369.974196615808,5243.37,0.26127742208080074,0.000418784317812948,0.0024145723167277033,-0.0019957879989147553,0.0003,1.247870530486297,0.7775830901330584,0.8300083871848384,0.6454004865435427,0.8053762475192047,1.0243593153131862
2011-01-06,0.0030863899834087886,long_top100_short_zz1000,long_top100_short_zz1000,True,1369.7667673331575,5224.82,0.262165350640435,-0.00015141108727667607,-0.0035378010706854646,0.0033863899834087885,0.0003,1.2003404137042906,0.7608499433355318,0.5856229723931855,0.44557120536134087,0.5348371249781513,1.0275208876433803
2011-01-07,0.006258126540844644,long_top100_short_zz1000,long_top100_short_zz1000,True,1370.132496049221,5191.95,0.2638955490806385,0.0002670007221561299,-0.006291125818688514,0.006558126540844644,0.0003,1.1614186268355056,0.7635910439463178,0.38544019011512665,0.2943186771488768,0.34182719386629096,1.0339512433816136
2011-01-10,0.004142829657328118,long_top100_short_zz1000,long_top100_short_zz1000,True,1339.274384465848,5051.95,0.26510048287608706,-0.02252199088216089,-0.02696482053948901,0.004442829657328118,0.0003,1.1824362665177208,0.7763280095650453,0.5034693087074837,0.3908573263059702,0.46216387765832995,1.0382347272569261
2011-01-11,0.00260071240611689,long_top100_short_zz1000,long_top100_short_zz1000,True,1331.1448804041186,5006.63,0.26587642394267574,-0.0060700810498752755,-0.008970793455992165,0.00290071240611689,0.0003,1.178090023711181,0.7396160929811617,0.48032907460994273,0.3552591135082628,0.41852721745656246,1.0409348771925646
2011-01-12,0.005662468485394945,long_top100_short_zz1000,long_top100_short_zz1000,True,1348.5496492596217,5042.24,0.2674505079606726,0.013075037219253849,0.007112568733858904,0.005962468485394945,0.0003,1.1116043618621885,0.6811145494357856,0.12620090721415397,0.08595727405555588,0.09555048077393945,1.046829138130016
2011-01-13,0.0019773920105780832,long_top100_short_zz1000,cash,False,1352.0326992389728,5043.78,0.2680594116394793,0.0025828118239943354,0.00030541981341625224,0.002277392010578083,0.0003,0.9718207010443957,0.6489906109554324,-0.6218628910731644,-0.4035831776080845,-0.3922104865928135,1.0488991297041947
2011-01-14,0.0,cash,cash,False,1332.8465086619717,4942.07,0.26969397613995183,-0.014190626149648944,-0.02016543148194405,0.0,0.0,0.9808957918037627,0.6899990629497318,-0.5532613181328462,-0.38174979107799734,-0.3744567635903732,1.0488991297041947
2011-01-17,0.0,cash,long_top100_short_zz1000,True,1286.2159382869113,4728.31,0.2720244523491292,-0.034985701708347694,-0.043253130773137416,0.0,0.0,1.164036541272633,0.7428840403991898,0.46415200620877833,0.34481111773176704,0.4013727408768368,1.0488991297041947
2011-01-18,0.0016421457771313656,long_top100_short_zz1000,long_top100_short_zz1000,True,1294.654971179239,4750.15,0.2725503344482257,0.006561132264903735,0.00461898648777237,0.0019421457771313655,0.0003,1.3178283187841853,0.8270520475690358,1.2921389226689965,1.0686661417370416,1.4083185049069074,1.0506215749806753
2011-01-19,-0.009523616066166729,long_top100_short_zz1000,long_top100_short_zz1000,True,1316.4144196414509,4873.8,0.27010021331229245,0.016807140857298952,0.02603075692346568,-0.009223616066166729,0.0003,1.3591046273090253,0.8119333289634846,1.4943889571338873,1.2133442007319872,1.6490617177334146,1.040615858469728
2011-01-20,0.009879541600370046,long_top100_short_zz1000,long_top100_short_zz1000,True,1282.857992905176,4699.95,0.2729514128671956,-0.025490777247346386,-0.03567031884771643,0.010179541600370046,0.0003,1.3975725194952755,0.8507616937113895,1.6645414304289428,1.4161280866045065,1.9791416979238838,1.0508966661334846
