date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,hedge_ratio,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,nav_scale,nav_state,nav_prev_drawdown,nav_turnover,nav_control_cost,return_nav_throttled,nav_nav_throttled
2018-11-01,0.0007256011426914734,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19671.968039843818,4428.74,0.00407174894947282,0.006392295613562693,-0.003184960203977627,-0.0797289519016382,0.07654399169766057,34.991094216037204,0.8762009252531525,0.00015,0.0008756011426914734,1.0,,,0.0007256011426914734,13.451157570224806,0.5,0.0,0.0,0.0,0.0007256011426914899,7.867383733621132,0.85,moderate,-0.05321180932280534,0.0,0.0,0.0006167609712877664,6.839444991133053
2018-11-02,0.009961706750460358,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20171.689882192844,4564.18,0.025402737607995496,0.030582061715070274,0.11136799350663962,0.02413718050266911,0.08723081300397051,34.32616990701062,0.3560533595903632,0.00015,0.010111706750460359,1.0,,,0.009961706750460358,13.58515405739362,0.5,0.0,0.0,0.0,0.009961706750460264,7.945756303268807,0.85,moderate,-0.05262786731871949,0.0,0.0,0.008467450737891223,6.89735765466999
2018-11-05,0.011215119616047358,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20476.12035009556,4598.2,0.01509196649763389,0.007453693763173064,0.1410478418512402,0.03851226827593668,0.10253557357530352,32.763223778282565,0.1344386597803855,0.00015,0.011365119616047359,1.0,,,0.011215119616047358,13.73751318514972,0.5,0.0,0.0,0.0,0.011215119616047264,8.034868910649928,0.85,moderate,-0.044606040454789775,0.0,0.0,0.009532851673640175,6.963109142132005
2018-11-06,-0.005330285213567171,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20380.980500873247,4603.11,-0.0046463806422132325,0.0010678091427078762,0.1363458251502745,0.05603287090461517,0.08031295424565932,29.705536107460915,0.16143214785444757,0.00015,-0.005180285213567171,1.0,,,-0.005330285213567171,13.664288321747732,0.5,0.0,0.0,0.0,-0.005330285213567154,7.992040767702541,0.85,recovery_band,-0.0354984115485536,0.0,0.0,-0.004530742431532081,6.931561088086359
2018-11-07,0.002129668382522637,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20404.706372096665,4592.84,0.0011641182435948583,-0.0022311002778555578,0.15525274971014014,0.0778354301752806,0.07741731953485953,28.206617658530423,0.013473133431514345,0.00015,0.002279668382522637,1.0,,,0.002129668382522637,13.693388724556232,0.5,0.0,0.0,0.0,0.002129668382522709,8.00906116423735,0.85,recovery_band,-0.03986831982063055,0.0,0.0,0.0018102181251443028,6.944108725603558
2018-11-08,0.013302857265916884,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20633.75893941308,4572.38,0.01122547725703349,-0.00445476001776679,0.1493689322692704,0.06527654815712225,0.08409238411214814,26.64885378934442,0.5717395786270522,0.00015,0.013452857265916884,1.0,,,0.013302857265916884,13.875549920245719,0.5,0.0,0.0,0.0,0.013302857265916845,8.115604561739197,0.85,recovery_band,-0.038130272050644676,0.0,0.0,0.011307428676029319,7.022628739736913
2018-11-09,0.005650192010947947,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20728.23529844864,4561.21,0.00457872747825383,-0.002442929065388233,0.1885754812165339,0.09923507750443439,0.0893404037120995,23.30472197266164,0.716983765880688,0.00015,0.0058001920109479466,1.0,,,0.005650192010947947,13.9539494415526,0.5,0.0,0.0006,0.0006,0.005046801895741249,8.156562410226469,1.0,normal,-0.02725399870622558,0.15000000000000002,3.0000000000000008e-05,0.005016801895741249,7.057859876911512
2018-11-12,0.021626616731032704,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21488.967509865168,4697.35,0.036700288300638206,0.029847343139211002,0.20614614727233893,0.10754427371305053,0.0986018735592884,21.800270566453406,0.9652791864652841,0.00015,0.021776616731032705,1.0,,,0.021626616731032704,14.255726158009265,0.5,0.0,0.0,0.0,0.02162661673103261,8.332961259315184,1.0,normal,-0.02237392472286026,0.0,0.0,0.02162661673103261,7.21049750741081
2018-11-13,0.015525891941046348,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22038.77853208121,4790.45,0.02558573472474346,0.01981968556739422,0.17511964896653676,0.0758431886883133,0.09927646027822346,20.617276969942576,0.952456029674116,0.00015,0.01567589194104635,1.0,,,0.015525891941046348,14.477059021879665,0.5,0.0,0.0,0.0,0.015525891941046366,8.462337915376237,1.0,normal,-0.001231180286577871,0.0,0.0,0.015525891941046366,7.322446912552055
2018-11-14,0.00327565901746672,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22116.070093000537,4791.23,0.003507070993377104,0.00016282395182076748,0.1760194205011285,0.09412293962631235,0.08189648087481616,19.82705220415625,0.9847652532223358,0.00015,0.00342565901746672,1.0,,,0.00327565901746672,14.524480930811084,0.5,0.0,0.0,0.0,0.0032756590174667366,8.49005764887759,1.0,normal,0.0,0.0,0.0,0.0032756590174667366,7.3464327518110775
2018-11-15,0.012156133192717338,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22572.54821388015,4871.09,0.020640110062957406,0.016667953740480135,0.1893512046292367,0.11274342954392291,0.0766077750853138,18.963075427830333,0.9803651113196158,0.00015,0.012306133192717339,1.0,,,0.012156133192717338,14.701042455561106,0.5,0.0,0.0,0.0,0.012156133192717355,8.593263920471195,1.0,normal,0.0,0.0,0.0,0.012156133192717355,7.435736966833434
2018-11-16,0.005549378251466825,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22823.76655439641,4923.99,0.01112937441249029,0.01085999232204693,0.20907802042680101,0.13316825189341208,0.07590976853338893,16.51323344739521,0.9318993272804467,0.00015,0.0056993782514668245,1.0,,,0.005549378251466825,14.782624100837888,0.5,0.0,0.0,0.0,0.005549378251466841,8.640951192380573,1.0,normal,0.0,0.0,0.0,0.005549378251466841,7.477000683840807
2018-11-19,0.004537685487839599,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22973.632959164253,4942.49,0.006566243324065857,0.0037571156724525157,0.2059972538125805,0.13373644043886057,0.07226081337371992,13.205452140322347,0.9462161180443487,0.00015,0.004687685487839599,1.0,,,0.004537685487839599,14.849702999692449,0.5,0.0,0.0,0.0,0.0045376854878396156,8.680161111207369,1.0,normal,0.0,0.0,0.0,0.0045376854878396156,7.510928961336439
2018-11-20,-0.01568082971512132,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22313.28332495098,4811.88,-0.028743805361000185,-0.026425951291757732,0.1858826159389635,0.11990131961738082,0.06598129632158267,11.312003254622086,0.5941111631521961,0.00015,-0.01553082971512132,1.0,,,-0.01568082971512132,14.616847335634144,0.5,0.0,0.0,0.0,-0.015680829715121303,8.544048982922709,1.0,normal,0.0,0.0,0.0,-0.015680829715121303,7.3931513632913495
2018-11-21,0.012680604341063533,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22681.09687144552,4847.04,0.01648406203327535,0.007306915384423629,0.1842570989679717,0.11769222787174449,0.06656487109622722,11.15577132953704,0.5904354207981048,0.00015,0.012830604341063534,1.0,,,0.012680604341063533,14.802197793411048,0.5,0.0,0.0,0.0,0.01268060434106344,8.652392687545817,1.0,normal,-0.015680829715121303,0.0,0.0,0.01268060434106344,7.486900990562841
2018-11-22,0.002344667584535759,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22744.90829629643,4850.13,0.002813418822404712,0.0006375024757379055,0.16091688470123433,0.10214947473191227,0.05876740996932206,10.415790445151892,0.7812769744321155,0.00015,0.002494667584535759,1.0,,,0.002344667584535759,14.836904026757146,0.5,0.0,0.0,0.0,0.0023446675845357756,8.67267967220898,1.0,normal,-0.0031990677714148763,0.0,0.0,0.0023446675845357756,7.504455284624043
2018-11-23,-0.03248942327112793,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21521.61483600144,4642.12,-0.05378317838697022,-0.04288751023168458,0.09402449172402716,0.04818074666835259,0.04584374505567457,7.877471495182316,0.03269235420312838,0.00015,-0.03233942327112793,1.0,,,-0.03248942327112793,14.35486157179873,0.5,0.0,0.00048,0.00048,-0.03295382834795779,8.386881674974182,1.0,normal,-0.0008619009373833642,0.0,0.0,-0.03295382834795779,7.257154753329617
2018-11-26,-0.0009508370893883842,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21484.93083400421,4633.73,-0.0017045190278131006,-0.0018073638768494327,0.06510316981279152,0.015238224609896989,0.04986494520289453,4.83393629272294,0.06981028196256853,0.00015,-0.0008008370893883843,1.0,,,-0.0009508370893883842,14.341212437003229,0.5,0.0,0.0,0.0,-0.0009508370893883678,8.378907116813306,1.0,recovery_band,-0.03378732634979775,0.0,0.0,-0.0009508370893883678,7.25025438142672
2018-11-27,0.00996944931239328,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21790.2339849888,4671.64,0.014210106299313185,0.00818131397383981,0.06417786242827539,0.015971467095820202,0.04820639533245519,3.156665388569781,0.2896292585462178,0.00015,0.01011944931239328,1.0,,,0.00996944931239328,14.484186427472196,0.5,0.0,0.0,0.0,0.009969449312393186,8.462440206607626,1.0,recovery_band,-0.034706037196141404,0.0,0.0,0.009969449312393186,7.322535424984311
2018-11-28,0.005455963395978741,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22045.183709895147,4728.58,0.011700182984816898,0.012188439177676313,0.08165471768890575,0.02725765840920591,0.054397059279699844,1.9368562778048835,0.03579050953182374,0.00015,0.005605963395978741,1.0,,,0.005455963395978741,14.563211618441017,0.5,0.0,0.0,0.0,0.005455963395978758,8.508610970615536,1.0,normal,-0.025082587962409142,0.0,0.0,0.005455963395978758,7.3624869102287835
2018-11-29,-0.014094589119548601,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21478.489155703573,4617.35,-0.025706048162220996,-0.02352291808534479,0.05262427030438932,0.0053365673526619695,0.04728770295172735,-0.6219412758567997,0.4403927558531042,0.00015,-0.0139445891195486,1.0,,,-0.014094589119548601,14.357949134418053,0.5,0.0,0.0,0.0,-0.01409458911954864,8.388685595006626,1.0,normal,-0.019763474248229662,0.0,0.0,-0.01409458911954864,7.2587156823310535
2018-11-30,0.007488469151004079,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21714.257761703288,4648.18,0.010976964175206216,0.006676990048404274,0.05236558328818686,0.016577799745427946,0.03578778354275891,-4.0185258848217735,0.4448228957795994,0.00015,0.007638469151004079,1.0,,,0.007488469151004079,14.465468193582828,0.5,0.0,0.0,0.0,0.007488469151003985,8.451504008302305,1.0,recovery_band,-0.03357950531867482,0.0,0.0,0.007488469151003985,7.313072350794099
2018-12-03,0.014962843548816922,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22402.389097314302,4802.29,0.031690299671428335,0.03315491224522282,0.0807668272171227,0.052854396092264944,0.02791243112485775,-7.270146338604517,0.05407394010952906,0.00015,0.015112843548816923,1.0,,,0.014962843548816922,14.681912731023795,0.5,0.0,0.0,0.0,0.01496284354881694,8.57796254053073,1.0,normal,-0.026342495257355658,0.0,0.0,0.01496284354881694,7.422496708240209
2018-12-04,0.008505942345870193,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22698.65164369611,4846.17,0.013224596050665172,0.009137307409589956,0.05629326459149797,0.031681692869383715,0.024611571722114256,-11.447541370444556,0.5672020272662719,0.00015,0.008655942345870193,1.0,,,0.008505942345870193,14.80679623424098,0.5,0.0,0.0,0.0,0.00850594234587021,8.65092619534552,1.0,normal,-0.011773810343760016,0.0,0.0,0.00850594234587021,7.485632037302912
2018-12-05,-0.0031812895228776226,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22561.508333285703,4816.99,-0.006041914408096316,-0.006021249770437387,0.02371863760251358,0.005540189335031087,0.018178448267482494,-15.674508706544131,0.7915498014978247,0.00015,-0.0030312895228776227,1.0,,,-0.0031812895228776226,14.759691528513605,0.5,0.0,0.0,0.0,-0.0031812895228776616,8.623405094477079,1.0,normal,-0.0033680153498650833,0.0,0.0,-0.0031812895228776616,7.461818074530522
2018-12-06,-0.007173740149989799,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22201.45417411892,4730.91,-0.01595878049676236,-0.01787008069354512,0.0038607257419303043,-0.012589669041143892,0.016450394783074196,-17.98760920983016,0.7688621780964457,0.00015,-0.007023740149989799,1.0,,,-0.007173740149989799,14.653809336794042,0.5,0.0,0.0,0.0,-0.007173740149989838,8.561543027121202,1.0,normal,-0.006538590240797282,0.0,0.0,-0.007173740149989838,7.408288930617343
2018-12-07,0.004595909899402934,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22309.143236347805,4731.9,0.004850540932333169,0.00020926206586047158,-0.011669261929868058,-0.028574713257197182,0.016905451327329124,-19.11021802577829,0.9038636624839831,0.00015,0.004745909899402934,1.0,,,0.004595909899402934,14.721156924188977,0.5,0.0,0.0006,0.0006,0.003993152353463092,8.595730572809225,1.0,normal,-0.013665424243452406,0.0,0.0,0.003993152353463092,7.437871356995772
2018-12-10,-0.008599067349171392,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21990.339493909232,4676.62,-0.01429027278462014,-0.011682410870897497,-0.03651575468496193,-0.05023771372403274,0.013721959039070808,-20.09777213983834,0.6602655295394823,0.00015,-0.00844906734917139,1.0,,,-0.008599067349171392,14.594568704340155,0.5,0.0,0.0,0.0,-0.008599067349171374,8.521815306698308,1.0,normal,-0.00972684001096813,0.0,0.0,-0.008599067349171374,7.373912600262493
2018-12-11,0.006082535012489215,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22230.4904940554,4720.47,0.01092075000536874,0.00937642998575905,-0.03234762505476574,-0.044920677634147865,0.012573052579382127,-20.45185674888728,0.5920388492945652,0.00015,0.006232535012489215,1.0,,,0.006082535012489215,14.683340679476482,0.5,0.0,0.0,0.0,0.006082535012489121,8.573649546671266,1.0,normal,-0.01824226560779052,0.0,0.0,0.006082535012489121,7.4187646818326245
2018-12-12,0.004391021477529661,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22327.554389735767,4718.82,0.004366250744954225,-0.00034954146515087103,0.0006395770885421204,-0.019339634404848094,0.019979211493390214,-19.967875631820444,0.6189505368713027,0.00015,0.004541021477529661,1.0,,,0.004391021477529661,14.747815543761947,0.5,0.0,0.0,0.0,0.004391021477529566,8.61129662597151,1.0,normal,-0.012270689814567914,0.0,0.0,0.004391021477529566,7.45134063688729
2018-12-13,0.003347449420980736,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22511.868233769244,4763.72,0.008254994739513855,0.009515090637066237,-0.007461219297966393,-0.01718987258202942,0.009728653284063027,-19.470864261811624,0.4649675184371178,0.00015,0.003497449420980736,1.0,,,0.003347449420980736,14.797183110364642,0.5,0.0,0.0,0.0,0.0033474494209806416,8.640122505876011,1.0,normal,-0.007933549199558132,0.0,0.0,0.0033474494209806416,7.476283622787768
2018-12-14,-0.016289507917502073,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21860.67229725965,4641.89,-0.028926783408085077,-0.02557455098116601,-0.03887621737216507,-0.04293493164100748,0.004058714268842412,-19.620155934199598,0.15445793721963186,0.00015,-0.01613950791750207,1.0,,,-0.016289507917502073,14.55614427893163,0.5,0.0,0.0,0.0,-0.016289507917502055,8.499379161908356,1.0,normal,-0.0046126569332519685,0.0,0.0,-0.016289507917502055,7.354498641520875
2018-12-17,0.0031153460249613686,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21897.53480904936,4627.23,0.00168624785589655,-0.0031581963381296374,0.017467089524298984,-0.0032075861890689117,0.020674675713367896,-18.99001539700016,0.10634155561342637,0.00015,0.0032653460249613686,1.0,,,0.0031153460249613686,14.601491705149762,0.5,0.0,0.0,0.0,0.0031153460249613296,8.525857668995046,1.0,normal,-0.020827026939119087,0.0,0.0,0.0031153460249613296,7.377410449629321
2018-12-18,-0.003566990893706784,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21750.259307070173,4596.61,-0.00672566584610812,-0.006617349904802672,0.012349514881659474,-0.008010824972538244,0.020360339854197718,-18.788334446835787,0.013080318177205058,0.00015,-0.003416990893706784,1.0,,,-0.003566990893706784,14.549408317202957,0.5,0.0,0.0,0.0,-0.003566990893706823,8.495446012328701,1.0,normal,-0.01777656430974428,0.0,0.0,-0.003566990893706823,7.351095293736355
2018-12-19,-0.006503304779356472,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21462.524603398,4533.4,-0.013229024059434602,-0.01375143856015626,-0.01503927777079217,-0.029591321249069047,0.014552043478276877,-17.529168162508846,0.37833186478222386,0.00015,-0.006353304779356472,1.0,,,-0.006503304779356472,14.454789080556882,0.5,0.0,0.0,0.0,-0.006503304779356456,8.440197537673958,1.0,normal,-0.021280146360436847,0.0,0.0,-0.006503304779356456,7.303288880579095
2018-12-20,0.00685927077121094,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21653.676322700016,4550.6,0.008906301697226837,0.0037940618520317937,-0.017759316154820737,-0.03763920669630194,0.019879890541481204,-15.641689664225607,0.8293798953846385,0.00015,0.00700927077121094,1.0,,,0.00685927077121094,14.553938392801165,0.5,0.0,0.0,0.0,0.006859270771210957,8.498091137947371,1.0,normal,-0.027645059862262067,0.0,0.0,0.006859270771210957,7.353384116531362
2018-12-21,0.0008891394812576116,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21598.09180344395,4517.78,-0.002566978393308439,-0.007212235749132101,0.005568485142197099,-0.021564317194927907,0.027132802337125006,-14.928603954340417,0.8130543182352233,0.00015,0.0010391394812576116,1.0,,,0.0008891394812576116,14.566878874033995,0.5,0.0,0.00054,0.00054,0.0003486593459376408,8.501054076845246,1.0,normal,-0.020975414042132656,0.0,0.0,0.0003486593459376408,7.35594794262786
2018-12-24,0.01091005895936768,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21933.87249629264,4558.32,0.015546775886708053,0.008973433854680746,0.010113849480808845,-0.019332297802580944,0.02944614728338979,-13.68063507185545,0.9440924339339583,0.00015,0.01106005895936768,1.0,,,0.01091005895936768,14.725804381403671,0.5,0.0,0.0,0.0,0.010910058959367586,8.5938010780404,1.0,normal,-0.020634067970335734,0.0,0.0,0.010910058959367586,7.4362017683839685
