date,return,weight,target_weight_next,signal_on,mom_signal_on,bias_signal_on,nav
2018-12-06,0.0,0.0,0.5,True,True,False,5.960506506808351
2018-12-07,0.0014518912585874512,0.5,0.5,True,True,False,5.96916051410234
2018-12-10,-0.001759216985907047,0.5,0.5,True,True,False,5.958659465534325
2018-12-11,0.0016205302984408755,0.5,0.5,True,True,False,5.9683156537363145
2018-12-12,0.0012417738862333496,0.5,1.0,True,True,True,5.975726952259922
2018-12-13,-0.000934753881318284,1.0,1.0,True,True,True,5.970141118297599
2018-12-14,-0.003311524606842286,1.0,0.5,True,False,True,5.950370849078036
2018-12-17,0.003673816721411022,0.5,1.0,True,True,True,5.972231421001975
2018-12-18,-0.00014781204610950753,1.0,1.0,True,True,True,5.971348653255798
2018-12-19,0.002955085788482437,1.0,1.0,True,True,True,5.988994500799107
2018-12-20,0.005354473676033334,1.0,1.0,True,True,True,6.021062414199545
2018-12-21,0.002044853946063874,1.0,1.0,True,True,True,6.033374607436717
2018-12-24,0.0036090748979939694,1.0,1.0,True,True,True,6.055149508282612
2018-12-25,-0.0008437586774060809,1.0,1.0,True,True,True,6.050040423342007
2018-12-26,0.00774126958289586,1.0,1.0,True,True,True,6.0968754172465145
2018-12-27,-0.004892208996278879,1.0,1.0,True,True,True,6.067048228481069
2018-12-28,-0.004694400900954665,1.0,1.0,True,True,True,6.038567071811153
2019-01-02,0.010420614373248782,1.0,1.0,True,True,True,6.101492650633495
2019-01-03,0.002178743969750341,1.0,1.0,True,True,True,6.114786240952538
2019-01-04,-0.002577092813061543,1.0,1.0,True,True,True,6.099027869277572
2019-01-07,-0.00042746352700165883,1.0,0.5,True,True,False,6.09642075731329
2019-01-08,0.0010681237399712109,0.5,0.5,True,True,False,6.102932489053029
2019-01-09,0.00038315587176894223,0.5,0.5,True,True,False,6.105270863471219
2019-01-10,0.0006031911632395194,0.5,0.5,True,True,False,6.108953508905249
2019-01-11,-6.341068087180587e-05,0.5,0.5,True,True,False,6.1085661360038355
2019-01-14,-0.0008257700190425097,0.5,0.5,True,True,False,6.103521865229386
2019-01-15,0.0009617302454766165,0.5,0.5,True,True,False,6.109391806811104
2019-01-16,-0.000373408912236378,0.5,0.5,True,True,False,6.107110505462097
2019-01-17,-0.002123206942908201,0.5,0.0,False,False,False,6.0941438460357915
2019-01-18,0.0,0.0,0.0,False,False,False,6.0941438460357915
2019-01-21,0.0,0.0,0.0,False,False,False,6.0941438460357915
2019-01-22,0.0,0.0,0.0,False,False,False,6.0941438460357915
2019-01-23,0.0,0.0,0.0,False,False,False,6.0941438460357915
2019-01-24,0.0,0.0,0.5,True,True,False,6.0941438460357915
2019-01-25,-0.0034889833345038866,0.5,0.0,False,False,False,6.0728814797189035
2019-01-28,0.0,0.0,0.0,False,False,False,6.0728814797189035
2019-01-29,0.0,0.0,0.0,False,False,False,6.0728814797189035
2019-01-30,0.0,0.0,0.0,False,False,False,6.0728814797189035
2019-01-31,0.0,0.0,0.0,False,False,False,6.0728814797189035
2019-02-01,0.0,0.0,0.0,False,False,False,6.0728814797189035
2019-02-11,0.0,0.0,0.0,False,False,False,6.0728814797189035
2019-02-12,0.0,0.0,0.0,False,False,False,6.0728814797189035
2019-02-13,0.0,0.0,0.0,False,False,False,6.0728814797189035
2019-02-14,0.0,0.0,0.5,True,True,False,6.0728814797189035
2019-02-15,0.0024583348779789018,0.5,0.5,True,True,False,6.087810656070329
2019-02-18,-0.0009331750454612152,0.5,1.0,True,True,True,6.082129663084591
2019-02-19,-0.0006748464886330626,1.0,1.0,True,True,True,6.078025159238048
2019-02-20,0.004730064323434669,1.0,1.0,True,True,True,6.1067746092006985
2019-02-21,-0.00014315032991899483,1.0,1.0,True,True,True,6.105900422400651
2019-02-22,-0.002926032066157524,1.0,1.0,True,True,True,6.088034361971942
2019-02-25,-0.008886957006535778,1.0,0.5,True,False,True,6.033930262342785
2019-02-26,-0.0024735192648509706,0.5,0.5,True,False,True,6.019005219596113
2019-02-27,-0.0001623704390547763,0.5,0.5,True,False,True,6.018027911075934
2019-02-28,0.0030432335212969676,0.5,0.5,True,False,True,6.03634217534702
2019-03-01,-0.0013996380620216074,0.5,0.5,True,False,True,6.027893481083018
2019-03-04,-0.0035990899949973785,0.5,0.0,False,False,False,6.006198549964342
2019-03-05,0.0,0.0,0.0,False,False,False,6.006198549964342
2019-03-06,0.0,0.0,0.0,False,False,False,6.006198549964342
2019-03-07,0.0,0.0,0.5,True,False,True,6.006198549964342
2019-03-08,-0.0046415379790866905,0.5,0.5,True,False,True,5.978320551284747
2019-03-11,0.0025926321847527913,0.5,0.5,True,False,True,5.993820137556776
2019-03-12,-0.0026116619803462525,0.5,0.0,False,False,False,5.978166305386486
2019-03-13,0.0,0.0,0.5,True,True,False,5.978166305386486
2019-03-14,-0.00042133155524500237,0.5,0.5,True,False,True,5.975647515279523
2019-03-15,0.0020990465719338105,0.5,1.0,True,True,True,5.988190677711555
2019-03-18,-0.002732729083858831,1.0,1.0,True,True,True,5.97182657488688
2019-03-19,0.0002760846712565826,1.0,1.0,True,True,True,5.9734753046636095
2019-03-20,0.006594691712638013,1.0,1.0,True,True,True,6.012868532750923
2019-03-21,0.0006124862293758974,1.0,1.0,True,True,True,6.01655133192628
2019-03-22,0.0039434520630545426,1.0,1.0,True,True,True,6.040277313688638
2019-03-25,0.005122575720215539,1.0,1.0,True,True,True,6.071219091599109
2019-03-26,0.0034110840673358903,1.0,1.0,True,True,True,6.091928530311767
2019-03-27,0.0031453098442848163,1.0,1.0,True,True,True,6.111089533088837
2019-03-28,0.0008800814382836312,1.0,1.0,True,True,True,6.116467789554598
2019-03-29,-0.008990215695147607,1.0,1.0,True,True,True,6.061479424834079
2019-04-01,-0.004190398836529307,1.0,0.5,True,False,True,6.036079408504609
2019-04-02,0.0005222579204657686,0.5,0.5,True,False,True,6.039231798784261
2019-04-03,0.0030767557230730715,0.5,0.0,False,False,False,6.057813039784135
2019-04-04,0.0,0.0,0.0,False,False,False,6.057813039784135
2019-04-08,0.0,0.0,0.5,True,True,False,6.057813039784135
2019-04-09,0.0036818365209943917,0.5,0.5,True,True,False,6.0801169170713685
2019-04-10,0.0019325137539484118,0.5,1.0,True,True,True,6.091866826639222
2019-04-11,0.00691810379702259,1.0,1.0,True,True,True,6.1340109936635505
2019-04-12,0.0029226724503475746,1.0,1.0,True,True,True,6.15193869860486
2019-04-15,0.0006867222070421012,1.0,1.0,True,True,True,6.156163371525554
2019-04-16,-0.0058928768147048834,1.0,1.0,True,True,True,6.119885859125955
2019-04-17,0.0025599441729622033,1.0,1.0,True,True,True,6.135552425270219
2019-04-18,0.0004896662730878524,1.0,1.0,True,True,True,6.138556798359636
2019-04-19,-0.0010064571837840371,1.0,0.0,False,False,False,6.13237860377186
2019-04-22,0.0,0.0,0.0,False,False,False,6.13237860377186
2019-04-23,0.0,0.0,0.0,False,False,False,6.13237860377186
2019-04-24,0.0,0.0,0.0,False,False,False,6.13237860377186
2019-04-25,0.0,0.0,0.0,False,False,False,6.13237860377186
2019-04-26,0.0,0.0,0.0,False,False,False,6.13237860377186
2019-04-29,0.0,0.0,0.0,False,False,False,6.13237860377186
2019-04-30,0.0,0.0,0.0,False,False,False,6.13237860377186
2019-05-06,0.0,0.0,0.0,False,False,False,6.13237860377186
2019-05-07,0.0,0.0,0.5,True,True,False,6.13237860377186
2019-05-08,0.004110046016801022,0.5,0.5,True,True,False,6.157582962025809
2019-05-09,0.004835017944143133,0.5,1.0,True,True,True,6.187354986139754
2019-05-10,-0.006968369395081308,1.0,1.0,True,True,True,6.144239211017834
2019-05-13,0.007021439863450907,1.0,1.0,True,True,True,6.187380617144653
2019-05-14,-0.0007418507242540669,1.0,1.0,True,True,True,6.182790504352589
2019-05-15,-0.0029113973476658003,1.0,1.0,True,True,True,6.164789944477044
2019-05-16,0.0014712518479704454,1.0,0.5,True,False,True,6.173859903075206
2019-05-17,-0.0023161120770178343,0.5,1.0,True,True,True,6.159560551591877
2019-05-20,0.004223226739089781,1.0,0.5,True,False,True,6.185573772414402
2019-05-21,-0.002214366557059105,0.5,0.0,False,False,False,6.171876644716546
2019-05-22,0.0,0.0,0.0,False,False,False,6.171876644716546
2019-05-23,0.0,0.0,0.0,False,False,False,6.171876644716546
2019-05-24,0.0,0.0,0.5,True,True,False,6.171876644716546
2019-05-27,-0.0002136401133445874,0.5,0.5,True,True,False,6.1705580842906205
2019-05-28,0.0012959599148413105,0.5,0.5,True,True,False,6.1785548802200605
2019-05-29,0.0018915201730200617,0.5,0.5,True,True,False,6.190241741416108
2019-05-30,0.00024118047061165174,0.5,1.0,True,True,True,6.191734706832503
2019-05-31,0.0018149609539417026,1.0,1.0,True,True,True,6.20297246356257
2019-06-03,-0.0014870762929404587,1.0,1.0,True,True,True,6.193748170266243
2019-06-04,0.001877525602940711,1.0,1.0,True,True,True,6.205377091034085
2019-06-05,0.006868525794366776,1.0,1.0,True,True,True,6.247998883647625
2019-06-06,-0.002213861091656366,1.0,1.0,True,True,True,6.234166682018405
2019-06-10,-0.004435720944503429,1.0,1.0,True,True,True,6.206513658295451
2019-06-11,-0.003473450833730218,1.0,0.5,True,True,False,6.184955638254487
2019-06-12,0.0015721609161367502,0.5,0.5,True,True,False,6.1946793837769905
2019-06-13,0.0006738583723012561,0.5,0.0,False,False,False,6.19885372034347
2019-06-14,0.0,0.0,0.0,False,False,False,6.19885372034347
2019-06-17,0.0,0.0,0.5,True,True,False,6.19885372034347
2019-06-18,-0.002745997414189144,0.5,0.5,True,True,False,6.18183168405647
2019-06-19,-0.0015227344090707083,0.5,0.0,False,False,False,6.172418396240074
2019-06-20,0.0,0.0,0.0,False,False,False,6.172418396240074
2019-06-21,0.0,0.0,0.5,True,True,False,6.172418396240074
2019-06-24,-0.00019086672357528352,0.5,0.0,False,False,False,6.171240286964248
2019-06-25,0.0,0.0,0.5,True,True,False,6.171240286964248
2019-06-26,0.001723113941815885,0.5,0.5,True,True,False,6.181874037141012
2019-06-27,-0.003207050537834116,0.5,0.5,True,True,False,6.162048454685376
2019-06-28,-0.001854716765695724,0.5,0.0,False,False,False,6.150619600105442
2019-07-01,0.0,0.0,0.0,False,False,False,6.150619600105442
2019-07-02,0.0,0.0,0.0,False,False,False,6.150619600105442
2019-07-03,0.0,0.0,0.0,False,False,False,6.150619600105442
2019-07-04,0.0,0.0,0.0,False,False,False,6.150619600105442
2019-07-05,0.0,0.0,0.5,True,True,False,6.150619600105442
2019-07-08,-0.000828316206517815,0.5,0.5,True,True,False,6.145524942210549
2019-07-09,0.0013777299729050676,0.5,0.5,True,True,False,6.153991816122668
2019-07-10,0.001938908035689674,0.5,1.0,True,True,True,6.165923840306517
2019-07-11,0.0064342966154159135,1.0,1.0,True,True,True,6.205597223203113
2019-07-12,-0.0005498854607781985,1.0,1.0,True,True,True,6.202184855514628
2019-07-15,-0.004229044659723546,1.0,1.0,True,True,True,6.175955538772795
2019-07-16,0.002812720829744342,1.0,1.0,True,True,True,6.1933267775602765
2019-07-17,-0.0012619472527304661,1.0,1.0,True,True,True,6.185511125848072
2019-07-18,-0.002414330721862956,1.0,0.5,True,False,True,6.170577256306513
2019-07-19,0.0002875078037257563,0.5,0.5,True,False,True,6.172351345421193
2019-07-22,-0.0026801163383093516,0.5,0.0,False,False,False,6.155808725734544
2019-07-23,0.0,0.0,0.0,False,False,False,6.155808725734544
2019-07-24,0.0,0.0,0.5,True,True,False,6.155808725734544
2019-07-25,-0.0003725795384346307,0.5,0.5,True,True,False,6.153515197360818
2019-07-26,-4.8487015788761654e-05,0.5,0.5,True,True,False,6.153216831772287
2019-07-29,-0.00033964987958269837,0.5,0.5,True,True,False,6.15112689241633
2019-07-30,0.0007249670990902958,0.5,1.0,True,True,True,6.155586257035662
2019-07-31,0.0012438064713386713,1.0,1.0,True,True,True,6.1632426150570465
2019-08-01,0.006671597749282688,1.0,1.0,True,True,True,6.204361290615944
2019-08-02,-0.0013302085180088349,1.0,1.0,True,True,True,6.196108196378363
2019-08-05,0.0028780653142799987,1.0,1.0,True,True,True,6.213941000461885
2019-08-06,-0.008786965171219718,1.0,1.0,True,True,True,6.159339317314813
2019-08-07,0.001000560842371068,1.0,1.0,True,True,True,6.1655021110505945
2019-08-08,-0.003625275639659564,1.0,0.0,False,False,False,6.143150466441133
2019-08-09,0.0,0.0,0.0,False,False,False,6.143150466441133
2019-08-12,0.0,0.0,0.0,False,False,False,6.143150466441133
2019-08-13,0.0,0.0,0.0,False,False,False,6.143150466441133
2019-08-14,0.0,0.0,0.0,False,False,False,6.143150466441133
2019-08-15,0.0,0.0,0.0,False,False,False,6.143150466441133
2019-08-16,0.0,0.0,0.0,False,False,False,6.143150466441133
2019-08-19,0.0,0.0,0.0,False,False,False,6.143150466441133
2019-08-20,0.0,0.0,0.0,False,False,False,6.143150466441133
2019-08-21,0.0,0.0,0.0,False,False,False,6.143150466441133
2019-08-22,0.0,0.0,0.0,False,False,False,6.143150466441133
2019-08-23,0.0,0.0,0.0,False,False,False,6.143150466441133
2019-08-26,0.0,0.0,0.5,True,True,False,6.143150466441133
2019-08-27,-0.0006170097352045266,0.5,0.0,False,False,False,6.139360082798513
2019-08-28,0.0,0.0,1.0,True,True,True,6.139360082798513
2019-08-29,-0.003463958212863749,1.0,0.5,True,False,True,6.118093596017975
2019-08-30,-0.0019968304283014713,0.5,0.5,True,False,True,6.105876800562251
2019-09-02,-0.0006063485892440377,0.5,0.5,True,False,True,6.1021745107781316
2019-09-03,-0.00036890081848263683,0.5,0.5,True,False,True,6.099923413606581
2019-09-04,-9.118078461180497e-05,0.5,0.5,True,False,True,6.099367217803657
2019-09-05,-0.0012237078222373686,0.5,0.0,False,False,False,6.091903374428532
2019-09-06,0.0,0.0,0.5,True,False,True,6.091903374428532
2019-09-09,-0.0032194959851177428,0.5,0.0,False,False,False,6.072290515972834
2019-09-10,0.0,0.0,0.0,False,False,False,6.072290515972834
2019-09-11,0.0,0.0,0.5,True,False,True,6.072290515972834
2019-09-12,0.0005399566470773833,0.5,1.0,True,True,True,6.075569289599919
2019-09-16,-0.0020563499458752573,1.0,0.5,True,False,True,6.063075793020089
2019-09-17,0.001759667001058435,0.5,1.0,True,True,True,6.073744787417983
2019-09-18,0.006592690817349223,1.0,1.0,True,True,True,6.1137871089049165
2019-09-19,0.0009629989477515036,1.0,1.0,True,True,True,6.119674679457569
2019-09-20,-4.467628911356518e-05,1.0,1.0,True,True,True,6.119401275102309
2019-09-23,0.003520363138193117,1.0,1.0,True,True,True,6.140943789778991
2019-09-24,-0.002010567427773757,1.0,1.0,True,True,True,6.128597008219471
2019-09-25,-0.0011285057554620056,1.0,1.0,True,True,True,6.121680851222789
2019-09-26,0.0031896214243661517,1.0,1.0,True,True,True,6.141206695618981
2019-09-27,0.0023725512938086116,1.0,1.0,True,True,True,6.155777023510217
2019-09-30,0.00013918156072220163,1.0,1.0,True,True,True,6.156633794163807
2019-10-08,0.004283570984965979,1.0,1.0,True,True,True,6.183006172049549
2019-10-09,0.004530520110956416,1.0,1.0,True,True,True,6.211018405858187
2019-10-10,-0.003687443856059269,1.0,1.0,True,True,True,6.188115624197635
2019-10-11,0.0019680912898636053,1.0,1.0,True,True,True,6.200294400658287
2019-10-14,-0.001098135813300682,1.0,1.0,True,True,True,6.193485635323917
2019-10-15,0.0075724640824384685,1.0,1.0,True,True,True,6.240385582842506
2019-10-16,-0.005180726228455923,1.0,1.0,True,True,True,6.208055853577796
2019-10-17,-0.0021247529365346126,1.0,0.5,True,True,False,6.194865268672736
2019-10-18,-7.991269369746464e-05,0.5,0.5,True,True,False,6.194370220302023
2019-10-21,0.005424472263112362,0.5,0.5,True,True,False,6.2279714097495
2019-10-22,-0.0012779210819984397,0.5,0.5,True,True,False,6.220012553786898
2019-10-23,0.003289165363089025,0.5,1.0,True,True,True,6.240471203636793
2019-10-24,0.0023826194281570626,1.0,1.0,True,True,True,6.255339871567433
2019-10-25,-0.0026823169531309584,1.0,1.0,True,True,True,6.2385610673823315
2019-10-28,-0.011607718144316636,1.0,0.0,False,False,False,6.16614560888605
2019-10-29,0.0,0.0,0.0,False,False,False,6.16614560888605
2019-10-30,0.0,0.0,0.0,False,False,False,6.16614560888605
2019-10-31,0.0,0.0,0.0,False,False,False,6.16614560888605
2019-11-01,0.0,0.0,0.0,False,False,False,6.16614560888605
2019-11-04,0.0,0.0,0.0,False,False,False,6.16614560888605
2019-11-05,0.0,0.0,0.0,False,False,False,6.16614560888605
2019-11-06,0.0,0.0,0.0,False,False,False,6.16614560888605
2019-11-07,0.0,0.0,0.0,False,False,False,6.16614560888605
2019-11-08,0.0,0.0,0.0,False,False,False,6.16614560888605
2019-11-11,0.0,0.0,0.0,False,False,False,6.16614560888605
2019-11-12,0.0,0.0,0.5,True,True,False,6.16614560888605
2019-11-13,-0.00027849153635746676,0.5,0.5,True,True,False,6.164428389522027
2019-11-14,-0.0013639167744379397,0.5,1.0,True,True,True,6.156020622236737
2019-11-15,-0.002824641774996117,1.0,0.5,True,False,True,6.13863206921943
2019-11-18,-0.00020611829556573243,0.5,0.5,True,False,True,6.137366784840217
2019-11-19,-0.0006512900088472438,0.5,0.5,True,False,True,6.133369579172619
2019-11-20,-0.0008725193913547034,0.5,0.5,True,False,True,6.128018095280447
2019-11-21,0.001858060612724849,0.5,0.5,True,False,True,6.1394043243373515
2019-11-22,0.0030440271239674356,0.5,1.0,True,True,True,6.158092837625637
2019-11-25,0.00443259000629922,1.0,1.0,True,True,True,6.185389138395559
2019-11-26,0.0020394378551304663,1.0,1.0,True,True,True,6.198003855153115
2019-11-27,-0.003780838041202583,1.0,1.0,True,True,True,6.174570206398032
2019-11-28,0.0012203856166645658,1.0,1.0,True,True,True,6.182105563067006
2019-11-29,0.004434621188478561,1.0,1.0,True,True,True,6.2095208593863935
2019-12-02,-0.00074354977822314,1.0,1.0,True,True,True,6.204903771528525
2019-12-03,0.0036651173410117924,1.0,1.0,True,True,True,6.227645471940864
2019-12-04,0.003285454162730706,1.0,1.0,True,True,True,6.248106115680663
2019-12-05,-0.004076103010927789,1.0,1.0,True,True,True,6.222638191529941
2019-12-06,-0.001563233584894774,1.0,1.0,True,True,True,6.212910754522293
2019-12-09,-0.002636019156776725,1.0,1.0,True,True,True,6.196533402754028
2019-12-10,-0.002422418974227047,1.0,0.0,False,False,False,6.181522802664765
2019-12-11,0.0,0.0,0.0,False,False,False,6.181522802664765
2019-12-12,0.0,0.0,0.0,False,False,False,6.181522802664765
2019-12-13,0.0,0.0,0.0,False,False,False,6.181522802664765
2019-12-16,0.0,0.0,0.0,False,False,False,6.181522802664765
2019-12-17,0.0,0.0,0.0,False,False,False,6.181522802664765
2019-12-18,0.0,0.0,0.0,False,False,False,6.181522802664765
2019-12-19,0.0,0.0,0.5,True,True,False,6.181522802664765
2019-12-20,0.004065177170801165,0.5,0.5,True,True,False,6.206651788042945
2019-12-23,0.0018674615736008872,0.5,1.0,True,True,True,6.218242471757836
2019-12-24,0.002554037091178263,1.0,1.0,True,True,True,6.234124093672646
2019-12-25,-0.0048334743202034566,1.0,1.0,True,True,True,6.203991614956918
2019-12-26,0.00433923747180961,1.0,1.0,True,True,True,6.230912207847331
2019-12-27,0.0035054150274769994,1.0,1.0,True,True,True,6.2527541411356085
2019-12-30,-0.004015572373892195,1.0,1.0,True,True,True,6.227645754345724
2019-12-31,-0.0009772176414586716,1.0,0.5,True,False,True,6.2215599890498225
2020-01-02,-0.00014498821983734408,0.5,1.0,True,True,True,6.220657936142399
2020-01-03,-0.001126841159356162,1.0,0.0,False,False,False,6.213648242741678
2020-01-06,0.0,0.0,0.0,False,False,False,6.213648242741678
2020-01-07,0.0,0.0,0.0,False,False,False,6.213648242741678
2020-01-08,0.0,0.0,0.0,False,False,False,6.213648242741678
2020-01-09,0.0,0.0,0.0,False,False,False,6.213648242741678
2020-01-10,0.0,0.0,0.0,False,False,False,6.213648242741678
2020-01-13,0.0,0.0,0.0,False,False,False,6.213648242741678
2020-01-14,0.0,0.0,0.0,False,False,False,6.213648242741678
2020-01-15,0.0,0.0,0.0,False,False,False,6.213648242741678
