date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,long_only_return,long_only_nav
2018-01-10,-0.005021143938226979,long_microcap_short_zz1000,long_microcap_short_zz1000,True,348466.6185835871,7138.78,-0.010010453569062161,-0.005289309630835182,0.006925780593640241,-0.0029469767649737966,0.009872757358614037,1.3058358159407726,0.661513536776231,0.0003,-0.004721143938226979,1.0,,,-0.005021143938226979,27.68446486157353,-0.010010453569062161,57.49577316746763
2018-01-11,0.009070438544575865,long_microcap_short_zz1000,long_microcap_short_zz1000,True,353519.44260526914,7175.4,0.014500166593346187,0.005129728048770321,0.01723953740920492,7.386893421057472e-05,0.017165668474994344,3.399079458016338,0.6770821595051557,0.0003,0.009370438544575865,1.0,,,0.009070438544575865,27.935575098739903,0.014500166593346187,58.32947145680916
2018-01-12,0.0053250293338333535,long_microcap_short_zz1000,long_microcap_short_zz1000,True,353164.3089120096,7127.83,-0.0010045662287833101,-0.006629595562616664,0.01142338929607023,-0.006833062323826411,0.01825645161989664,9.281318247822092,0.7633109588471108,0.0003,0.0056250293338333535,1.0,,,0.0053250293338333535,28.0843328555982,-0.0010045662287833101,58.27087563964087
2018-01-15,-0.00045669353480785017,long_microcap_short_zz1000,long_microcap_short_zz1000,True,343272.8521178157,6929.31,-0.028008087297004658,-0.027851393762196808,-0.02024413482086518,-0.0360280400484676,0.015783905227602424,13.931286236679961,0.7318513282583324,0.0003,-0.0001566935348078502,1.0,,,-0.00045669353480785017,28.071506922353656,-0.028008087297004658,56.63881986785291
2018-01-16,0.010062088026272032,long_microcap_short_zz1000,long_microcap_short_zz1000,True,348383.92204450193,6960.68,0.01488923430779221,0.004527146281520178,-0.010245393459583418,-0.03010559111797273,0.01986019765838931,17.807944657461935,0.9234011878042641,0.0003,0.010362088026272032,1.0,,,0.010062088026272032,28.353964896036484,0.01488923430779221,57.48212852778221
2018-01-17,0.009975278620552553,long_microcap_short_zz1000,long_microcap_short_zz1000,True,351071.76807685726,6942.86,0.007715183917161417,-0.002560094703391136,0.007476037457645912,-0.027444465300793697,0.03492050275843961,23.270001174576215,0.9024774963802217,0.0003,0.010275278620552553,1.0,,,0.009975278620552553,28.63680359587181,0.007715183917161417,57.92561372132396
2018-01-18,0.0024444525983131297,long_microcap_short_zz1000,long_microcap_short_zz1000,True,352660.767736032,6955.23,0.004526139107907223,0.0017816865095940937,-0.002428932516155502,-0.030684003679237404,0.028255071163081902,25.627642599598044,0.927789544692677,0.0003,0.0027444525983131296,1.0,,,0.0024444525983131297,28.706804904829124,0.004526139107907223,58.187793106937576
2018-01-19,-0.0023354695828023183,long_microcap_short_zz1000,long_microcap_short_zz1000,True,351085.0190131982,6938.31,-0.004468171305103241,-0.002432701722300923,-0.005887599189218773,-0.02658873738571199,0.02070113819649322,23.933385064341834,0.7989497785080927,0.0003,-0.0020354695828023184,1.0,,,-0.0023354695828023183,28.639761035154457,-0.004468171305103241,57.927800079469876
2018-01-22,-0.014239095627570897,long_microcap_short_zz1000,long_microcap_short_zz1000,True,350049.02714625635,7014.55,-0.002950829032391411,0.010988266595179486,0.019739909482020312,0.012301369111787475,0.007438540370232838,11.631032935183736,0.012807158273476007,0.0003,-0.013939095627570897,1.0,,,-0.014239095627570897,28.231956739024113,-0.002950829032391411,57.75686504521281
2018-01-23,0.005317936514529021,long_microcap_short_zz1000,long_microcap_short_zz1000,True,352286.55514833675,7019.98,0.006392041767182333,0.0007741052526533121,0.011202104508532207,0.008519282598826505,0.0026828219097057016,4.105223603341821,0.5403851126709434,0.0003,0.0056179365145290205,1.0,,,0.005317936514529021,28.382092492643174,0.006392041767182333,58.12604933892332
2018-01-24,-0.00026209031025284905,long_microcap_short_zz1000,cash,False,354931.0265626229,7072.41,0.00750659193670522,0.007468682246958069,0.01099279075303139,0.01865945734178709,-0.0076666665887556995,-8.588780757513426,0.48487666576888405,0.0003,3.790968974715092e-05,1.0,,,-0.00026209031025284905,28.374653821216153,0.00750659193670522,58.56237787220341
2018-01-25,0.0,cash,cash,False,353063.1090733752,7062.64,-0.005262761915569514,-0.0013814244366487927,0.001140873536702225,0.015443055082290602,-0.014302181545588377,-19.61765084399643,0.30475950518039513,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-01-26,0.0,cash,cash,False,352058.2928617478,7056.01,-0.002845996043779664,-0.0009387424532469879,0.002772188489515104,0.01696378512923169,-0.014191596639716586,-28.790293339059033,0.05282515053428457,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-01-29,0.0,cash,cash,False,348321.61834723724,6972.48,-0.010613794903498897,-0.01183813515003529,-0.004934762461994757,-0.005997533697813973,0.0010627712358192154,-36.9212218095877,0.7671650001016338,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-01-30,0.0,cash,cash,False,347900.64823912387,6955.24,-0.0012085672721401375,-0.002472577906282969,-0.012449827690319104,-0.009222248496434382,-0.003227579193884722,-38.30452021130939,0.2804520310371406,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-01-31,0.0,cash,cash,False,334519.9259306689,6791.01,-0.03846133192387147,-0.02361241308711126,-0.05750723127709645,-0.03978841724390969,-0.01771881403318676,-40.8492969160923,0.43850154989291185,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-02-01,0.0,cash,cash,False,318266.0996660106,6506.45,-0.04858851447918533,-0.04190245633565559,-0.09855747743991261,-0.07875100528980672,-0.01980647215010589,-42.17474436273538,0.7237713912990004,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-02-02,0.0,cash,cash,False,311777.6361623018,6487.87,-0.020386913688004382,-0.0028556278769528154,-0.11441473618479447,-0.08051859336934053,-0.033896142815453945,-50.07066188559007,0.9152315962142559,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-02-05,0.0,cash,cash,False,308348.81830069714,6461.81,-0.010997638906402374,-0.004016726599022413,-0.11475830939293508,-0.07324079810913753,-0.04151751128379755,-63.330937711070696,0.9812078680927514,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-02-06,0.0,cash,cash,False,285661.32498863427,6142.67,-0.07357736422371619,-0.04938863878696531,-0.17889970474475925,-0.11682846314433426,-0.06207124160042499,-80.33611149017597,0.9566072058900146,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-02-07,0.0,cash,cash,False,289931.41190527,6158.26,0.014948075021375962,0.0025379842967310218,-0.13329105553682352,-0.0931746529603108,-0.04011640257651272,-82.40365590536418,0.8002004826695376,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-02-08,0.0,cash,cash,False,295966.89130874886,6238.22,0.020816921367081243,0.012984187091808375,-0.0700646672098052,-0.0412252457177108,-0.028839421492094397,-75.3628577158445,0.24229804877576766,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-02-09,0.0,cash,cash,False,287087.7715339523,6053.02,-0.030000381919523367,-0.029687955859203363,-0.07919062102163321,-0.06702507910916822,-0.012165541912464994,-63.35458382502119,0.014855036053014449,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-02-12,0.0,cash,cash,False,295936.2483336419,6203.75,0.030821503655174443,0.024901619356949123,-0.04025496201172618,-0.03993617887248313,-0.0003187831392430507,-42.122867250159146,0.8786972561227222,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-02-13,0.0,cash,cash,False,294370.26161984407,6216.51,-0.005291635352599133,0.0020568204714890292,0.030486929343887637,0.012020831332303361,0.018466098011584275,-19.46199951832892,0.3251904482836902,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-02-14,0.0,cash,cash,False,293655.3523372514,6230.66,-0.002428605656898508,0.0022761967727873422,0.01284421169651706,0.011756567601887591,0.0010876440946294696,-2.6654690869410493,0.2930787985522684,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-02-22,0.0,cash,long_microcap_short_zz1000,True,298495.491676452,6347.08,0.016482380793256812,0.01868501892255403,0.008543524434512895,0.017450490684842723,-0.008906966250329829,13.56333274875202,0.6731665961352489,0.0,0.0,1.0,,,0.0,28.374653821216153,0.0,58.56237787220341
2018-02-23,0.004387477284067487,long_microcap_short_zz1000,long_microcap_short_zz1000,True,300780.7049144357,6365.92,0.007655771365755459,0.002968294081687972,0.04769598268613118,0.05169320438392733,-0.0039972216977961494,25.045790363923533,0.5634434439275043,0.0003,0.004687477284067487,1.0,,,0.004387477284067487,28.499146970300018,0.007655771365755459,59.01071804782798
2018-02-26,0.0060905101337227156,long_microcap_short_zz1000,long_microcap_short_zz1000,True,309374.8195829453,6507.13,0.028572692756187346,0.02218218262246463,0.04541035890322087,0.048902679830747475,-0.0034923209275266043,37.14863637346676,0.1565763844070278,0.0003,0.0063905101337227155,1.0,,,0.0060905101337227156,28.672721313725084,0.028572692756187346,60.696813163930564
2018-02-27,0.005027855737877529,long_microcap_short_zz1000,long_microcap_short_zz1000,True,312080.9774122804,6529.38,0.008747181923154379,0.0034193261852768497,0.060164758814218455,0.05032888228282428,0.009835876531394172,34.16190406308017,0.8557809742522376,0.0003,0.005327855737877529,1.0,,,0.005027855737877529,28.81688362010286,0.008747181923154379,61.227739230831176
2018-02-28,-0.009160678187245896,long_microcap_short_zz1000,long_microcap_short_zz1000,True,310961.3589835172,6563.81,-0.003587589471318764,0.005273088715927132,0.058933053692106885,0.05346945588428853,0.0054635978078183545,30.787078998408685,0.45366891700180584,0.0003,-0.008860678187245896,1.0,,,-0.009160678187245896,28.552901422899783,-0.003587589471318764,61.008079238213995
2018-03-01,0.004397850316004448,long_microcap_short_zz1000,long_microcap_short_zz1000,True,316911.9500723589,6658.58,0.019136111021295976,0.014438260705291528,0.06169760987837303,0.04907768611708052,0.012619923761292506,33.91891779140822,0.1546925615720825,0.0003,0.004697850316004448,1.0,,,0.004397850316004448,28.678472809445328,0.019136111021295976,62.17553661571248
2018-03-02,-0.0015524526091539644,long_microcap_short_zz1000,long_microcap_short_zz1000,True,315267.5803820369,6632.37,-0.00518872731036657,-0.003936274701212605,0.04816424468358882,0.041855694070927596,0.006308550612661223,34.925902480802,0.05297826959099872,0.0003,-0.0012524526091539645,1.0,,,-0.0015524526091539644,28.633950839505754,-0.00518872731036657,61.85292471083784
2018-03-05,0.0036134446430415527,long_microcap_short_zz1000,long_microcap_short_zz1000,True,318493.5410114884,6674.28,0.0102324527804043,0.006319008137362747,0.02947467231119738,0.02568720772444988,0.003787464586747502,41.218996635122096,3.106170494011207e-05,0.0003,0.003913444643041553,1.0,,,0.0036134446430415527,28.73741803577588,0.0102324527804043,62.48583184227139
2018-03-06,0.002091288891870458,long_microcap_short_zz1000,long_microcap_short_zz1000,True,322193.72007077525,6735.86,0.011617752270691728,0.00922646337882127,0.032404226436189454,0.03162321690573977,0.0007810095304496834,43.37774204393339,0.8820133106274958,0.0003,0.002391288891870458,1.0,,,0.002091288891870458,28.797516278895138,0.011617752270691728,63.211776757043
2018-03-07,0.003729717993832116,long_microcap_short_zz1000,long_microcap_short_zz1000,True,321229.1094342571,6688.55,-0.0029938840406519285,-0.007023602034484044,0.03301937734097726,0.019004206398417933,0.01401517094255933,42.933472553023016,0.8743659851425349,0.0003,0.004029717993832116,1.0,,,0.003729717993832116,28.904922893538203,-0.0029938840406519285,63.022528027428834
2018-03-08,0.013383396782372181,long_microcap_short_zz1000,long_microcap_short_zz1000,True,327383.8335030769,6725.18,0.01915992009459977,0.005476523312227588,0.03304351075535972,0.010002132586827805,0.023041378168531912,45.60986163002146,0.8675870864437134,0.0003,0.013683396782372181,1.0,,,0.013383396782372181,29.2917689455863,0.01915992009459977,64.23003462859404
2018-03-09,0.005896941613720641,long_microcap_short_zz1000,long_microcap_short_zz1000,True,334862.37248097063,6837.13,0.02284333620836354,0.0166463945946429,0.0621528927116104,0.030872825249496083,0.031280067462114314,49.480703734355494,0.927494943725684,0.0003,0.006196941613720641,1.0,,,0.005896941613720641,29.464500796821017,0.02284333620836354,65.69726290428984
2018-03-12,-0.0015924753794860688,long_microcap_short_zz1000,long_microcap_short_zz1000,True,339833.207657666,6947.46,0.014844412466730184,0.016136887846216252,0.06700188197979129,0.04093025764576863,0.02607162433402266,51.00337337847938,0.8814341478617359,0.0003,-0.0012924753794860688,1.0,,,-0.0015924753794860688,29.417579304733234,0.014844412466730184,66.67250017277634
2018-03-13,-0.000293126478782357,long_microcap_short_zz1000,long_microcap_short_zz1000,True,338084.88492211606,6911.67,-0.005144649481433672,-0.005151523002651315,0.04932177091425016,0.026100601853364047,0.023221169060886115,51.70174940674935,0.649465911136434,0.0003,6.873521217642953e-06,1.0,,,-0.000293126478782357,29.40895623329734,-0.005144649481433672,66.32949352933657
2018-03-14,-0.0015416264970361856,long_microcap_short_zz1000,long_microcap_short_zz1000,True,333906.9642417287,6834.84,-0.012357608596875957,-0.011115982099839772,0.039466705958870474,0.02187170612464584,0.017594999834224634,42.04717831533071,0.1567597406660743,0.0003,-0.0012416264970361857,1.0,,,-0.0015416264970361856,29.36361860711791,-0.012357608596875957,65.50981960987201
2018-03-15,-0.01933226560346272,long_microcap_short_zz1000,long_microcap_short_zz1000,True,327024.8271967845,6824.05,-0.020610941914832148,-0.0015786763113694313,-0.0010965914304655877,0.014701465239592038,-0.015798056670057625,22.170055911848447,0.591747245181203,0.0003,-0.019032265603462717,1.0,,,-0.01933226560346272,28.795953333126327,-0.020610941914832148,64.1596005230418
2018-03-16,0.007516229759578852,long_microcap_short_zz1000,long_microcap_short_zz1000,True,328712.5745656686,6805.93,0.005160915100395513,-0.0026553146591833388,-0.018365150643049666,-0.004563318234405367,-0.013801832408644299,5.892292699037368,0.6109582114078982,0.0003,0.007816229759578852,1.0,,,0.007516229759578852,29.012390334524213,0.005160915100395513,64.49072277421651
2018-03-19,0.01165818785236602,long_microcap_short_zz1000,cash,False,333347.0826438692,6820.5,0.014098968024950809,0.0021407801725847886,-0.019086201311823037,-0.018274304565985222,-0.0008118967458378146,-1.9323994569457865,0.0517030276064893,0.0003,0.01195818785236602,1.0,,,0.01165818785236602,29.350622231090266,0.014098968024950809,65.39997541251616
2018-03-20,0.0,cash,cash,False,337819.36945943034,6822.25,0.013416307051767662,0.0002565794296605084,-0.0007853514739261103,-0.012937538973938345,0.012152187500012235,-2.8533306110117724,0.34909168347282143,0.0,0.0,1.0,,,0.0,29.350622231090266,0.0,65.39997541251616
2018-03-21,0.0,cash,long_microcap_short_zz1000,True,340431.48180529923,6771.06,0.007732275239423769,-0.007503389644178959,0.01953992657322101,-0.00933160103235775,0.028871527605578762,3.4060830748962228,0.9856780823725203,0.0,0.0,1.0,,,0.0,29.350622231090266,0.0,65.39997541251616
2018-03-22,0.011710779479571854,long_microcap_short_zz1000,long_microcap_short_zz1000,True,344200.0620446451,6764.69,0.011070010973606603,-0.0009407685059652504,0.05251966645800121,-0.008698646698075296,0.06121831315607651,19.280007406782318,0.9980157080515443,0.0003,0.012010779479571854,1.0,,,0.011710779479571854,29.694340895626784,0.011070010973606603,66.12395385800632
2018-03-23,-0.009809956692947963,long_microcap_short_zz1000,long_microcap_short_zz1000,True,322517.6746038651,6402.89,-0.06299356052401772,-0.05348360383106976,-0.01884594761848979,-0.05921894583106202,0.04037299821257223,28.161822427761866,0.7621693399573158,0.0003,-0.009509956692947963,1.0,,,-0.009809956692947963,29.40304069741505,-0.06299356052401772,61.95857056856464
2018-03-26,-0.0033975113027162936,long_microcap_short_zz1000,long_microcap_short_zz1000,True,327178.3177026637,6515.25,0.014450814531399292,0.017548325834115586,-0.018505531508718476,-0.04475478337365291,0.02624925186493443,31.34114895945618,0.23410903270776426,0.0003,-0.0030975113027162937,1.0,,,-0.0033975113027162936,29.303143534311356,0.014450814531399292,62.853922380481585
2018-03-27,0.010961133158472214,long_microcap_short_zz1000,long_microcap_short_zz1000,True,339178.20038121985,6680.84,0.036676888501705474,0.02541575534323326,0.004022359416406163,-0.020727765766425987,0.02475012518283215,36.75957420118171,0.027796042009779212,0.0003,0.011261133158472214,1.0,,,0.010961133158472214,29.624339192552767,0.036676888501705474,65.15920868352536
2018-03-28,0.012850808525670299,long_microcap_short_zz1000,long_microcap_short_zz1000,True,341355.59521248424,6635.87,0.006419619034528479,-0.00673118949114182,0.002714535689485764,-0.019965854681541773,0.022680390371027537,44.14611582748828,0.24942366298067836,0.0003,0.013150808525670299,1.0,,,0.012850808525670299,30.00503590321577,0.006419619034528479,65.57750597986494
2018-03-29,0.01023672185458665,long_microcap_short_zz1000,long_microcap_short_zz1000,True,347442.62157143373,6684.28,0.01783192203180528,0.00729520017721863,0.009420566363431027,-0.011886723560133539,0.021307289923564565,37.358152969363985,0.8941601264231314,0.0003,0.01053672185458665,1.0,,,0.01023672185458665,30.312189109993877,0.01783192203180528,66.74687895353813
