date,long_only_return,long_only_nav,holding,signal_on
2011-11-18,-0.029256557476026845,1.038270324659617,long_microcap_short_zz1000,True
2011-11-21,-0.0007938083069898294,1.037446137051001,long_microcap_short_zz1000,True
2011-11-22,0.001038354046874801,1.0385233734458226,long_microcap_short_zz1000,True
2011-11-23,-0.0016768554512561762,1.036781919865803,long_microcap_short_zz1000,False
2011-11-24,0.0,1.036781919865803,cash,False
2011-11-25,0.0,1.036781919865803,cash,False
2011-11-28,0.0,1.036781919865803,cash,False
2011-11-29,0.0,1.036781919865803,cash,False
2011-11-30,0.0,1.036781919865803,cash,False
2011-12-01,0.0,1.036781919865803,cash,False
2011-12-02,0.0,1.036781919865803,cash,False
2011-12-05,0.0,1.036781919865803,cash,False
2011-12-06,0.0,1.036781919865803,cash,False
2011-12-07,0.0,1.036781919865803,cash,False
2011-12-08,0.0,1.036781919865803,cash,False
2011-12-09,0.0,1.036781919865803,cash,False
2011-12-12,0.0,1.036781919865803,cash,False
2011-12-13,0.0,1.036781919865803,cash,True
2011-12-14,-0.02049284126866502,1.0155353125517714,long_microcap_short_zz1000,True
2011-12-15,-0.026097528800525738,0.9890323504845007,long_microcap_short_zz1000,True
2011-12-16,0.02902307865254805,1.0177371141825269,long_microcap_short_zz1000,True
2011-12-19,0.004810089550850938,1.0226325208409695,long_microcap_short_zz1000,True
2011-12-20,-0.0023163550683115153,1.0202637408182993,long_microcap_short_zz1000,True
2011-12-21,-0.025229045717633403,0.9945234602571508,long_microcap_short_zz1000,True
2011-12-22,-0.022736127464478062,0.9719118480983304,long_microcap_short_zz1000,True
2011-12-23,0.00919814115955031,0.9808516304717783,long_microcap_short_zz1000,True
2011-12-26,-0.010358493228858179,0.9706914854990218,long_microcap_short_zz1000,True
2011-12-27,-0.037247009583529445,0.9345361304359894,long_microcap_short_zz1000,False
2011-12-28,0.0,0.9345361304359894,cash,False
2011-12-29,0.0,0.9345361304359894,cash,False
2011-12-30,0.0,0.9345361304359894,cash,False
2012-01-04,0.0,0.9345361304359894,cash,False
2012-01-05,0.0,0.9345361304359894,cash,False
2012-01-06,0.0,0.9345361304359894,cash,False
2012-01-09,0.0,0.9345361304359894,cash,False
2012-01-10,0.0,0.9345361304359894,cash,False
2012-01-11,0.0,0.9345361304359894,cash,True
2012-01-12,-0.000600478993182052,0.933974961121293,long_microcap_short_zz1000,True
2012-01-13,-0.04608556142156639,0.8909322006843325,long_microcap_short_zz1000,True
2012-01-16,-0.03778179176668561,0.8572711857998422,long_microcap_short_zz1000,True
2012-01-17,0.056848390929467474,0.9060056733027597,long_microcap_short_zz1000,False
2012-01-18,0.0,0.9060056733027597,cash,False
2012-01-19,0.0,0.9060056733027597,cash,False
2012-01-20,0.0,0.9060056733027597,cash,False
2012-01-30,0.0,0.9060056733027597,cash,True
2012-01-31,0.0007844809057204749,0.9067164174539402,long_microcap_short_zz1000,True
2012-02-01,-0.0019494281478871223,0.904948838947604,long_microcap_short_zz1000,True
2012-02-02,0.02032649365293504,0.9233432757787035,long_microcap_short_zz1000,True
2012-02-03,0.024569892448670805,0.9460297207577896,long_microcap_short_zz1000,True
2012-02-06,0.013859565440125454,0.9591412815809358,long_microcap_short_zz1000,True
2012-02-07,-0.019184219503069033,0.9407409047006322,long_microcap_short_zz1000,True
2012-02-08,0.02737613888141399,0.9664947583591438,long_microcap_short_zz1000,True
2012-02-09,0.007729075482922898,0.973964869300351,long_microcap_short_zz1000,True
2012-02-10,0.0069914366099153025,0.9807742829443489,long_microcap_short_zz1000,True
2012-02-13,0.016197107322177606,0.9966599892640303,long_microcap_short_zz1000,True
2012-02-14,0.002346869401447904,0.9989990200964814,long_microcap_short_zz1000,True
2012-02-15,0.021521166677857417,1.020498644518994,long_microcap_short_zz1000,True
2012-02-16,0.0012956274355104824,1.0218208305607341,long_microcap_short_zz1000,False
2012-02-17,0.0,1.0218208305607341,cash,False
2012-02-20,0.0,1.0218208305607341,cash,True
2012-02-21,0.01588126117729982,1.0380486340472745,long_microcap_short_zz1000,True
2012-02-22,0.02289855793050477,1.0618184508286874,long_microcap_short_zz1000,True
2012-02-23,0.002333245881272372,1.0642959343557425,long_microcap_short_zz1000,True
2012-02-24,0.00982552879873655,1.074753204709133,long_microcap_short_zz1000,True
2012-02-27,0.0003941809298797505,1.0751768519267566,long_microcap_short_zz1000,False
2012-02-28,0.0,1.0751768519267566,cash,False
2012-02-29,0.0,1.0751768519267566,cash,False
2012-03-01,0.0,1.0751768519267566,cash,False
2012-03-02,0.0,1.0751768519267566,cash,False
2012-03-05,0.0,1.0751768519267566,cash,False
2012-03-06,0.0,1.0751768519267566,cash,False
2012-03-07,0.0,1.0751768519267566,cash,False
2012-03-08,0.0,1.0751768519267566,cash,False
2012-03-09,0.0,1.0751768519267566,cash,False
2012-03-12,0.0,1.0751768519267566,cash,False
2012-03-13,0.0,1.0751768519267566,cash,False
2012-03-14,0.0,1.0751768519267566,cash,False
2012-03-15,0.0,1.0751768519267566,cash,False
2012-03-16,0.0,1.0751768519267566,cash,False
2012-03-19,0.0,1.0751768519267566,cash,False
2012-03-20,0.0,1.0751768519267566,cash,False
2012-03-21,0.0,1.0751768519267566,cash,False
2012-03-22,0.0,1.0751768519267566,cash,False
2012-03-23,0.0,1.0751768519267566,cash,False
2012-03-26,0.0,1.0751768519267566,cash,False
2012-03-27,0.0,1.0751768519267566,cash,True
2012-03-28,-0.054453079481438516,1.016630161352186,long_microcap_short_zz1000,False
2012-03-29,0.0,1.016630161352186,cash,False
2012-03-30,0.0,1.016630161352186,cash,False
2012-04-05,0.0,1.016630161352186,cash,False
2012-04-06,0.0,1.016630161352186,cash,False
2012-04-09,0.0,1.016630161352186,cash,False
2012-04-10,0.0,1.016630161352186,cash,False
2012-04-11,0.0,1.016630161352186,cash,False
2012-04-12,0.0,1.016630161352186,cash,False
2012-04-13,0.0,1.016630161352186,cash,True
2012-04-16,0.0008851126546745025,1.0175299935731226,long_microcap_short_zz1000,True
2012-04-17,-0.013634896426830023,1.00365607749956,long_microcap_short_zz1000,True
2012-04-18,0.02218140103957289,1.0259185754603823,long_microcap_short_zz1000,True
2012-04-19,0.0026153181887886845,1.028601678971,long_microcap_short_zz1000,True
2012-04-20,0.009235835019498317,1.038101674378755,long_microcap_short_zz1000,True
2012-04-23,-0.03387083334897367,1.0029403055665818,long_microcap_short_zz1000,False
2012-04-24,0.0,1.0029403055665818,cash,False
2012-04-25,0.0,1.0029403055665818,cash,False
2012-04-26,0.0,1.0029403055665818,cash,False
2012-04-27,0.0,1.0029403055665818,cash,False
2012-05-02,0.0,1.0029403055665818,cash,False
2012-05-03,0.0,1.0029403055665818,cash,False
2012-05-04,0.0,1.0029403055665818,cash,False
2012-05-07,0.0,1.0029403055665818,cash,False
2012-05-08,0.0,1.0029403055665818,cash,True
2012-05-09,-0.01605358089083153,0.9868395222424934,long_microcap_short_zz1000,True
2012-05-10,0.005639663305258447,0.9924049648842631,long_microcap_short_zz1000,True
2012-05-11,-0.00804475280805661,0.9844213122562812,long_microcap_short_zz1000,True
2012-05-14,-0.0032407237135025913,0.9812310747655749,long_microcap_short_zz1000,True
2012-05-15,-0.00466983285655076,0.976648889652766,long_microcap_short_zz1000,True
2012-05-16,-0.012171864886337702,0.9647612513265208,long_microcap_short_zz1000,True
2012-05-17,0.014154633929376992,0.9784170936682953,long_microcap_short_zz1000,True
2012-05-18,-0.014695960843101652,0.9640383143715248,long_microcap_short_zz1000,True
2012-05-21,-0.00794846167801877,0.9563756927736009,long_microcap_short_zz1000,True
2012-05-22,0.008648355848260847,0.964646770089334,long_microcap_short_zz1000,True
2012-05-23,-0.007275834482529664,0.9576281598560571,long_microcap_short_zz1000,False
2012-05-24,0.0,0.9576281598560571,cash,False
2012-05-25,0.0,0.9576281598560571,cash,False
2012-05-28,0.0,0.9576281598560571,cash,False
2012-05-29,0.0,0.9576281598560571,cash,False
2012-05-30,0.0,0.9576281598560571,cash,False
2012-05-31,0.0,0.9576281598560571,cash,False
2012-06-01,0.0,0.9576281598560571,cash,False
2012-06-04,0.0,0.9576281598560571,cash,False
2012-06-05,0.0,0.9576281598560571,cash,False
2012-06-06,0.0,0.9576281598560571,cash,False
2012-06-07,0.0,0.9576281598560571,cash,True
2012-06-08,-0.0010082858970075215,0.956662596887897,long_microcap_short_zz1000,True
2012-06-11,0.019600290513459795,0.9754134617102607,long_microcap_short_zz1000,True
2012-06-12,-0.0037654474932808935,0.9717405935359513,long_microcap_short_zz1000,True
2012-06-13,0.01704851322820078,0.9883073258992287,long_microcap_short_zz1000,True
2012-06-14,-0.006068195011053934,0.9823100843148189,long_microcap_short_zz1000,True
2012-06-15,0.0011243981089954502,0.9834145919160696,long_microcap_short_zz1000,True
2012-06-18,0.012484306999574368,0.9956918415894109,long_microcap_short_zz1000,True
2012-06-19,-0.004786911010321249,0.9909255533500195,long_microcap_short_zz1000,True
2012-06-20,0.006870921918726625,0.9977341254543585,long_microcap_short_zz1000,True
2012-06-21,-0.01631359087956763,0.9814574991251128,long_microcap_short_zz1000,True
2012-06-25,-0.025552845712681016,0.956378467076415,long_microcap_short_zz1000,True
2012-06-26,0.000997176569063063,0.9573321452749401,long_microcap_short_zz1000,True
2012-06-27,-0.0019231271294000152,0.9554910738545151,long_microcap_short_zz1000,True
2012-06-28,-0.013422602954806018,0.9426658965433048,long_microcap_short_zz1000,True
2012-06-29,0.008756740346039127,0.9509205770324007,long_microcap_short_zz1000,True
2012-07-02,0.013230359237507816,0.9635015978728776,long_microcap_short_zz1000,True
2012-07-03,0.008149932040149022,0.9713540704161165,long_microcap_short_zz1000,False
2012-07-04,0.0,0.9713540704161165,cash,False
2012-07-05,0.0,0.9713540704161165,cash,False
2012-07-06,0.0,0.9713540704161165,cash,False
2012-07-09,0.0,0.9713540704161165,cash,False
2012-07-10,0.0,0.9713540704161165,cash,False
2012-07-11,0.0,0.9713540704161165,cash,False
2012-07-12,0.0,0.9713540704161165,cash,False
2012-07-13,0.0,0.9713540704161165,cash,False
2012-07-16,0.0,0.9713540704161165,cash,False
2012-07-17,0.0,0.9713540704161165,cash,False
2012-07-18,0.0,0.9713540704161165,cash,False
2012-07-19,0.0,0.9713540704161165,cash,False
2012-07-20,0.0,0.9713540704161165,cash,False
2012-07-23,0.0,0.9713540704161165,cash,False
2012-07-24,0.0,0.9713540704161165,cash,False
2012-07-25,0.0,0.9713540704161165,cash,True
2012-07-26,-0.012141412004900709,0.9595604604445571,long_microcap_short_zz1000,True
2012-07-27,-0.002530335881740009,0.9571324501807953,long_microcap_short_zz1000,True
2012-07-30,-0.030977208817101642,0.9274831584059207,long_microcap_short_zz1000,True
2012-07-31,-0.02477669934633364,0.9045031870413093,long_microcap_short_zz1000,True
2012-08-01,0.010515826091503255,0.9140147852554461,long_microcap_short_zz1000,True
2012-08-02,-0.0085974617385709,0.9061565781107244,long_microcap_short_zz1000,False
2012-08-03,0.0,0.9061565781107244,cash,False
2012-08-06,0.0,0.9061565781107244,cash,False
2012-08-07,0.0,0.9061565781107244,cash,False
2012-08-08,0.0,0.9061565781107244,cash,False
2012-08-09,0.0,0.9061565781107244,cash,True
2012-08-10,0.0003811289062967127,0.9065019405762733,long_microcap_short_zz1000,True
2012-08-13,-0.022186765153441645,0.8863895949095684,long_microcap_short_zz1000,True
2012-08-14,0.01051726844540557,0.8957119922264466,long_microcap_short_zz1000,True
2012-08-15,-0.008963397418141228,0.8876833696679259,long_microcap_short_zz1000,True
2012-08-16,-0.004743353853391086,0.8834727733358204,long_microcap_short_zz1000,True
2012-08-17,0.003268560168301793,0.886360457252525,long_microcap_short_zz1000,True
2012-08-20,0.006505968397322315,0.8921270903760461,long_microcap_short_zz1000,True
2012-08-21,0.021346824579066004,0.9111711708765361,long_microcap_short_zz1000,True
2012-08-22,-0.0004331285785409422,0.9107765166024868,long_microcap_short_zz1000,True
2012-08-23,0.0185072974692555,0.9276325285232614,long_microcap_short_zz1000,True
2012-08-24,-0.023527547328000997,0.9058076103054371,long_microcap_short_zz1000,True
2012-08-27,-0.023109433156301873,0.8848749098826141,long_microcap_short_zz1000,True
2012-08-28,0.01272481724944341,0.8961347813994881,long_microcap_short_zz1000,True
2012-08-29,0.0030568219755318093,0.8988741058923084,long_microcap_short_zz1000,True
2012-08-30,-0.01735208921824627,0.8832767622108938,long_microcap_short_zz1000,True
2012-08-31,0.00852544614881845,0.8908070906816254,long_microcap_short_zz1000,True
2012-09-03,0.016737365817666827,0.9057168548313353,long_microcap_short_zz1000,True
2012-09-04,-0.0014976888276280187,0.9043603728168601,long_microcap_short_zz1000,True
2012-09-05,0.014406066826314623,0.9173886487827306,long_microcap_short_zz1000,True
2012-09-06,0.013203874416808148,0.9295017332926632,long_microcap_short_zz1000,True
2012-09-07,0.0303058091151005,0.9576710353939857,long_microcap_short_zz1000,True
2012-09-10,0.011263290939256487,0.9684575628897272,long_microcap_short_zz1000,True
2012-09-11,-0.002549018418720239,0.9659889467241723,long_microcap_short_zz1000,False
2012-09-12,0.0,0.9659889467241723,cash,False
2012-09-13,0.0,0.9659889467241723,cash,False
2012-09-14,0.0,0.9659889467241723,cash,False
2012-09-17,0.0,0.9659889467241723,cash,False
2012-09-18,0.0,0.9659889467241723,cash,False
2012-09-19,0.0,0.9659889467241723,cash,False
2012-09-20,0.0,0.9659889467241723,cash,False
2012-09-21,0.0,0.9659889467241723,cash,False
2012-09-24,0.0,0.9659889467241723,cash,False
2012-09-25,0.0,0.9659889467241723,cash,False
2012-09-26,0.0,0.9659889467241723,cash,False
2012-09-27,0.0,0.9659889467241723,cash,False
2012-09-28,0.0,0.9659889467241723,cash,False
2012-10-08,0.0,0.9659889467241723,cash,False
2012-10-09,0.0,0.9659889467241723,cash,False
2012-10-10,0.0,0.9659889467241723,cash,True
2012-10-11,-0.01929887079478032,0.9473464508521566,long_microcap_short_zz1000,True
2012-10-12,0.002508575934609958,0.9497229413605025,long_microcap_short_zz1000,True
2012-10-15,-0.011848869435779452,0.9384697982281575,long_microcap_short_zz1000,True
2012-10-16,0.0036272897368709867,0.9418739000956339,long_microcap_short_zz1000,True
2012-10-17,0.004874573257263037,0.9464651334207541,long_microcap_short_zz1000,True
2012-10-18,0.01634666208183222,0.9619366791290195,long_microcap_short_zz1000,True
2012-10-19,0.0014541995027308463,0.9633355269694674,long_microcap_short_zz1000,True
2012-10-22,0.006614741082769937,0.9697077420562042,long_microcap_short_zz1000,True
2012-10-23,-0.009246617499097054,0.9607412254794975,long_microcap_short_zz1000,True
2012-10-24,0.0015979197681625923,0.9622764128757799,long_microcap_short_zz1000,True
2012-10-25,-0.013720760227290851,0.9490732489423338,long_microcap_short_zz1000,True
2012-10-26,-0.025266409538489798,0.9250935755525317,long_microcap_short_zz1000,True
2012-10-29,-0.00040059448412621546,0.9247229881688648,long_microcap_short_zz1000,True
2012-10-30,0.00062423478134499,0.9253002324211891,long_microcap_short_zz1000,True
2012-10-31,0.003936600488085862,0.9289427697677644,long_microcap_short_zz1000,False
2012-11-01,0.0,0.9289427697677644,cash,False
2012-11-02,0.0,0.9289427697677644,cash,False
2012-11-05,0.0,0.9289427697677644,cash,False
2012-11-06,0.0,0.9289427697677644,cash,False
2012-11-07,0.0,0.9289427697677644,cash,False
2012-11-08,0.0,0.9289427697677644,cash,False
2012-11-09,0.0,0.9289427697677644,cash,True
2012-11-12,0.010753864787975909,0.9389324947096147,long_microcap_short_zz1000,True
2012-11-13,-0.020207164834656566,0.9199593310204022,long_microcap_short_zz1000,True
2012-11-14,0.004346861016850001,0.9239582663735022,long_microcap_short_zz1000,True
2012-11-15,-0.020518098312751643,0.9050003998271711,long_microcap_short_zz1000,True
2012-11-16,-0.007182511973887307,0.8985002236190396,long_microcap_short_zz1000,True
2012-11-19,0.008934122041488912,0.9065275342711572,long_microcap_short_zz1000,True
2012-11-20,0.0037588819689722275,0.9099350642741059,long_microcap_short_zz1000,True
2012-11-21,0.011484237494460592,0.9203849746567669,long_microcap_short_zz1000,True
2012-11-22,-0.006732663654252513,0.9141883321899752,long_microcap_short_zz1000,True
2012-11-23,-0.000536513085994228,0.913697858186692,long_microcap_short_zz1000,True
2012-11-26,-0.012192153986150145,0.9025579132028643,long_microcap_short_zz1000,True
2012-11-27,-0.048500658021777276,0.8587832605097632,long_microcap_short_zz1000,True
2012-11-28,-0.027079799627527046,0.8355275818916844,long_microcap_short_zz1000,False
2012-11-29,0.0,0.8355275818916844,cash,False
2012-11-30,0.0,0.8355275818916844,cash,False
2012-12-03,0.0,0.8355275818916844,cash,False
2012-12-04,0.0,0.8355275818916844,cash,False
2012-12-05,0.0,0.8355275818916844,cash,False
2012-12-06,0.0,0.8355275818916844,cash,False
2012-12-07,0.0,0.8355275818916844,cash,False
2012-12-10,0.0,0.8355275818916844,cash,False
2012-12-11,0.0,0.8355275818916844,cash,False
2012-12-12,0.0,0.8355275818916844,cash,True
2012-12-13,-0.013835532256878058,0.8239676130809107,long_microcap_short_zz1000,True
2012-12-14,0.03984288336408692,0.8567968585846786,long_microcap_short_zz1000,True
2012-12-17,0.006924829964092494,0.862730031144146,long_microcap_short_zz1000,True
2012-12-18,-0.00225298065198265,0.8607863170760939,long_microcap_short_zz1000,True
2012-12-19,0.005160672158574187,0.8652285530571101,long_microcap_short_zz1000,True
2012-12-20,0.0037718920694536084,0.8684921017746511,long_microcap_short_zz1000,True
2012-12-21,0.006651080245359653,0.8742685124360153,long_microcap_short_zz1000,True
2012-12-24,0.011593833227717898,0.8844046357654435,long_microcap_short_zz1000,True
2012-12-25,0.02236191301650603,0.9041816153018251,long_microcap_short_zz1000,True
2012-12-26,0.02458792364039364,0.9264135638159141,long_microcap_short_zz1000,True
2012-12-27,-0.014326828575059403,0.9131409954975137,long_microcap_short_zz1000,True
