date,return,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,active_spread_ret,futures_drag,beta,r2,zscore,zscore_r2,right_skew,nav
2010-11-09,0.0,cash,cash,False,1268.992078114913,5635.75,0.008305840824271549,0.006655366000475116,0.0,0.0,0.9737270617633736,0.9881709681783176,-0.24593689943746183,-0.2430277040278902,-0.23664265217017633,0.9786268631962822
2010-11-10,0.0,cash,cash,False,1276.2881696679722,5651.39,0.005749517021333528,0.0027751408419465218,0.0,0.0,0.9828990822505146,0.9903090194716,-0.10077489650858754,-0.09979828894877128,-0.09809164661791897,0.9786268631962822
2010-11-11,0.0,cash,long_microcap_short_zz1000,True,1260.584847750095,5596.38,-0.012303899927210371,-0.00973388847699419,0.0,0.0,1.0045893182842758,0.9918280621477102,0.2516954893522536,0.24963864945556533,0.25078432067397366,0.9786268631962822
2010-11-12,0.0044802232893755515,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1183.464175626474,5227.25,-0.06117848573324269,-0.06595870902261824,0.004780223289375551,0.0003,1.0205940127886732,0.9514955561600222,0.5072225843368804,0.4826200349805438,0.492559118153003,0.9830113300603827
2010-11-15,0.002998290546635885,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1219.0549239477014,5367.21,0.030073363481735615,0.02677507293509973,0.0032982905466358847,0.0003,1.0495393655996073,0.9464012306070662,0.9724300802050918,0.920309024585427,0.9659005498189823,0.9859586836385387
2010-11-16,0.009843888956051006,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1192.8451061787534,5197.37,-0.021500112303448837,-0.03164400125949984,0.010143888956051006,0.0003,1.0716357059883586,0.9251597621956572,1.308385037786402,1.2104651904188235,1.2971777189088087,0.9956643514355307
2010-11-17,0.01018817899983645,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1160.5028632998474,5001.94,-0.027113531095846577,-0.03760171009568303,0.01048817899983645,0.0003,1.0784028445119669,0.9098540979889013,1.3825400401802161,1.2579097211917099,1.3565334214723952,1.0058083580717119
2010-11-18,-0.0016240631849031902,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1177.2811972021038,5080.88,0.01445781344696373,0.01578187663186692,-0.0013240631849031903,0.0003,1.0629416401801335,0.8947232354332915,1.0990263522397523,0.9833244137023994,1.0452164651299967,1.0041748617462998
2010-11-19,-0.0026112776765392694,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1210.634812017052,5236.57,0.02833105199863506,0.03064232967517433,-0.0023112776765392695,0.0003,1.0395531020315476,0.8774496768372162,0.6916075311438088,0.6068508047003199,0.6308536364965585,1.0015526823464798
2010-11-22,-0.0010188938475244377,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1231.9678385299176,5332.61,0.017621355590561993,0.01834024943808643,-0.0007188938475244377,0.0003,1.0193558976450285,0.8650681125241336,0.3370656473988257,0.29158474339202733,0.29722862783997533,1.0005322064804654
2010-11-23,0.003088883811070609,long_microcap_short_zz1000,cash,False,1219.811655757754,5261.92,-0.00986728905737455,-0.01325617286844516,0.0033888838110706088,0.0003,0.997747657608768,0.8522057648365489,-0.043274762275938655,-0.03687900188348613,-0.036795937744197635,1.0036227342155175
2010-11-24,0.0,cash,cash,False,1246.9538751586736,5414.17,0.02225115596559757,0.02893430534861796,0.0,0.0,0.97785865709734,0.841438356259083,-0.4010289877031631,-0.33744117222519354,-0.32996977152148,1.0036227342155175
2010-11-25,0.0,cash,cash,False,1254.4517411082886,5452.84,0.006012945706320494,0.007142369005775695,0.0,0.0,0.9277914456271588,0.8303201326670645,-1.275530738718626,-1.0590988521937683,-0.9826228551389209,1.0036227342155175
2010-11-26,0.0,cash,cash,False,1253.740142908672,5444.86,-0.0005672583299123346,-0.0014634575744016942,0.0,0.0,0.879865290689156,0.8176514732427922,-2.0716105751989433,-1.6938554387967641,-1.4903646080423227,1.0036227342155175
2010-11-29,0.0,cash,cash,False,1265.1087209292943,5458.1,0.009067730729469536,0.0024316511351991643,0.0,0.0,0.8582378615110494,0.8194938955158475,-2.3618904847410156,-1.9355548341222282,-1.6611664416744352,1.0036227342155175
2010-11-30,0.0,cash,cash,False,1225.6775573071968,5294.7,-0.031168201570164755,-0.02993715761895177,0.0,0.0,0.8365867895752156,0.7639795903281705,-2.6045708288100626,-1.9898389547750153,-1.6646729829469327,1.0036227342155175
2010-12-01,0.0,cash,cash,False,1231.233693792575,5306.36,0.004533114318895581,0.0022022022022021304,0.0,0.0,0.8160923678964382,0.7501621297094248,-2.7630143034467745,-2.072708694291235,-1.691521746283669,1.0036227342155175
2010-12-02,0.0,cash,cash,False,1246.0114773712917,5333.58,0.012002419730081204,0.00512969342449443,0.0,0.0,0.7808831481001358,0.7439747456069399,-3.0666631830404714,-2.2815199614647033,-1.781600489961858,1.0036227342155175
2010-12-03,0.0,cash,cash,False,1238.1443365592445,5299.78,-0.006313859025315338,-0.006337206904180714,0.0,0.0,0.7743629428542858,0.7496094734840846,-2.9461683654921416,-2.20847571725203,-1.7101617556335116,1.0036227342155175
2010-12-06,0.0,cash,cash,False,1218.0458580900215,5224.88,-0.01623274272293318,-0.01413266211050268,0.0,0.0,0.776720615006271,0.7468578979272565,-2.7404016007247365,-2.0466905789937657,-1.5897067652435786,1.0036227342155175
2010-12-07,0.0,cash,cash,False,1231.921305276583,5295.33,0.011391563867980459,0.013483563258869014,0.0,0.0,0.78253395256262,0.730858315730896,-2.5273189437115127,-1.8471120665157832,-1.445427906236705,1.0036227342155175
2010-12-08,0.0,cash,cash,False,1226.6270773132862,5294.81,-0.0042975374649505405,-9.819973448288444e-05,0.0,0.0,0.7507834928794277,0.6762030351862587,-2.7418762007717086,-1.854065009066797,-1.3920014035326975,1.0036227342155175
2010-12-09,0.0,cash,cash,False,1204.3960454040944,5186.43,-0.018123708762311952,-0.020469100874252355,0.0,0.0,0.6990355440368315,0.6028259233442492,-3.1003185579026895,-1.868952397329,-1.306464155845818,1.0036227342155175
2010-12-10,0.0,cash,cash,False,1217.1809931057048,5253.71,0.010615235536846068,0.012972314289405151,0.0,0.0,0.778929551003724,0.7447143577803923,-2.125739702938689,-1.5830688776822677,-1.233099130101018,1.0036227342155175
2010-12-13,0.0,cash,cash,False,1250.9398622879496,5403.93,0.02773529111402495,0.028593127523216966,0.0,0.0,0.7681426459109344,0.7333777425419791,-2.1455736956934275,-1.573515993405097,-1.2086847385573636,1.0036227342155175
2010-12-14,0.0,cash,cash,False,1268.5421063527651,5482.79,0.014071215248206537,0.014593083182054434,0.0,0.0,0.8041245737404937,0.7985129642436448,-1.7132458761360632,-1.3680490430316081,-1.1000818535838823,1.0036227342155175
2010-12-15,0.0,cash,cash,False,1267.908861880862,5464.14,-0.0004991907392997152,-0.0034015528590369826,0.0,0.0,0.8072406537298924,0.7896480016462448,-1.6287007502046051,-1.2861002926788063,-1.0381924410242456,1.0036227342155175
2010-12-16,0.0,cash,cash,False,1272.068485527821,5470.23,0.0032806960910332084,0.001114539524975422,0.0,0.0,0.7286501438222903,0.7429068775099922,-2.3087875589460487,-1.715214156250526,-1.2497910416379743,1.0036227342155175
2010-12-17,0.0,cash,cash,False,1278.9892432788895,5473.97,0.005440554364647188,0.000683700685346178,0.0,0.0,0.6793111742634702,0.7136057745440109,-2.6349310193225937,-1.8803019909137395,-1.2773101534175533,1.0036227342155175
2010-12-20,0.0,cash,cash,False,1264.069961560149,5409.48,-0.0116649000741339,-0.011781211807883607,0.0,0.0,0.7140627462366689,0.6582911820651438,-2.2077685325928353,-1.4533545570467656,-1.037786346260391,1.0036227342155175
2010-12-21,0.0,cash,cash,False,1280.1904980896386,5461.56,0.012752883162885364,0.009627542758269048,0.0,0.0,0.7333369683542976,0.6634577602509562,-1.954855368638324,-1.2969639644913398,-0.95111162178485,1.0036227342155175
2010-12-22,0.0,cash,cash,False,1270.703964251185,5420.19,-0.007410251718482419,-0.007574758860106057,0.0,0.0,0.7394640241804414,0.6833528485852536,-1.8333562781006774,-1.2528292351117563,-0.9264221478066437,1.0036227342155175
2010-12-23,0.0,cash,cash,False,1247.5650899572552,5307.19,-0.018209492489909218,-0.02084797765391988,0.0,0.0,0.7381527487476575,0.6863163155335047,-1.781588826359586,-1.222733479102772,-0.9025640785854975,1.0036227342155175
2010-12-24,0.0,cash,cash,False,1224.0540922345529,5205.72,-0.018845507871262934,-0.019119345642420793,0.0,0.0,0.7413736992853863,0.6923664029654911,-1.6966372983844493,-1.1746946634195299,-0.8708877281501386,1.0036227342155175
2010-12-27,0.0,cash,cash,False,1188.8608823925335,5046.64,-0.028751351811399872,-0.03055869312986481,0.0,0.0,0.6990986882938299,0.6893960227420621,-1.975246833330189,-1.3617273108316852,-0.9519817768163156,1.0036227342155175
2010-12-28,0.0,cash,cash,False,1165.061748420091,4934.75,-0.020018434725977197,-0.022171187166114548,0.0,0.0,0.8373153105489739,0.8901762215837485,-0.8130853991034487,-0.7237892883988222,-0.6060398527876806,1.0036227342155175
2010-12-29,0.0,cash,cash,False,1183.885821312828,5022.07,0.01615714610685992,0.01769491868888995,0.0,0.0,0.8888673554613403,0.9049110117424052,-0.37919195086560137,-0.34313497190236775,-0.30500147504115893,1.0036227342155175
2010-12-30,0.0,cash,cash,False,1188.584898645183,5044.62,0.0039691980829232865,0.004490180343961869,0.0,0.0,0.9208701861807692,0.9094038275521642,-0.11077245321916625,-0.10073689294485284,-0.09276560136139886,1.0036227342155175
2010-12-31,0.0,cash,long_microcap_short_zz1000,True,1209.26351307835,5155.56,0.017397675552446756,0.021991745661714912,0.0,0.0,0.9361504775572653,0.9092265988441196,0.01989581150468379,0.018089801025647348,0.01693477586907567,1.0036227342155175
2011-01-04,0.001472733898821377,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1229.0410769847426,5230.74,0.016355048914066916,0.01458231501524554,0.001772733898821377,0.0003,0.9415780040842203,0.9107224342623873,0.07468494749475482,0.0680172571851817,0.06404355326370648,1.0051008034378246
2011-01-05,-0.0005519472323079252,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1231.699032047612,5243.37,0.002162625084419778,0.0024145723167277033,-0.00025194723230792526,0.0003,0.9468051292562254,0.9085878069747568,0.1273350717430333,0.11569509358597595,0.10954070803698104,1.0045460408311766
2011-01-06,0.0021455324654962808,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1230.3536858638645,5224.82,-0.001092268605189184,-0.0035378010706854646,0.0024455324654962807,0.0003,0.9464979001941252,0.9084223668944318,0.1364213260136099,0.12392818387216042,0.1172977658098713,1.0067013269748655
2011-01-07,0.003783056448528355,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1227.6369795756448,5191.95,-0.0022080693701601595,-0.006291125818688514,0.004083056448528355,0.0003,0.9484343880918911,0.9063462099223683,0.16624999429418535,0.15068005222815023,0.14291014313265984,1.0105097349216199
2011-01-10,0.005339187222064579,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1201.456843502304,5051.95,-0.02132563331742443,-0.02696482053948901,0.005639187222064579,0.0003,0.9375182570196766,0.9035919488828709,0.09060349392714102,0.08186858765322272,0.07675329560131199,1.0159050355860852
2011-01-11,-0.0008438698531489149,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1190.0253861559163,5006.63,-0.00951466330914108,-0.008970793455992165,-0.000543869853148915,0.0003,0.9461032243779269,0.9104194605064447,0.17780094212292943,0.16187343780509503,0.15314898144854022,1.015047743952892
2011-01-12,0.0021614854106232987,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1201.4187536362813,5042.24,0.009574054144482202,0.007112568733858904,0.0024614854106232986,0.0003,0.9623991428062706,0.910188164555551,0.33522053395462487,0.30511376252149175,0.2936412235090797,1.0172417548425323
2011-01-13,7.1544798933789885e-06,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1202.154711880259,5043.78,0.0006125742933096312,0.00030541981341625224,0.00030715447989337896,0.0003,0.9775392616365487,0.9009398661471174,0.4880516715023517,0.4397052075962056,0.4298291039713402,1.017249032678214
2011-01-14,0.0008676833338684079,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1179.3164794289353,4942.07,-0.018997748148075644,-0.02016543148194405,0.0011676833338684078,0.0003,0.9894210586136843,0.8980297792942807,0.6119070244885191,0.5495107301500448,0.5436974883446359,1.0181316827102624
2011-01-17,0.003992153133566901,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1133.3691564439275,4728.31,-0.038960977639570515,-0.043253130773137416,0.0042921531335669005,0.0003,0.9500699020934272,0.8885990734408152,0.27468483502129665,0.2440846898881674,0.23189751742455575,1.022196220297778
2011-01-18,0.0005818856251311403,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1139.603675230235,4750.15,0.00550087211290351,0.00461898648777237,0.0008818856251311402,0.0003,0.9363836550776032,0.9310275638027941,0.167543470797182,0.1559875894473649,0.14606422915346812,1.0227910215844327
2011-01-19,-0.007081143440062864,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1161.5406055026824,4873.8,0.019249613483402817,0.02603075692346568,-0.0067811434400628645,0.0003,0.940328642595409,0.9282343266377355,0.219665913336969,0.20390144115160458,0.191734365381336,1.0155484916513848
2011-01-20,0.0013809299383961918,long_microcap_short_zz1000,cash,False,1122.0605501282844,4699.95,-0.03398938890932024,-0.03567031884771643,0.0016809299383961918,0.0003,0.9045657322656189,0.9122261210736627,-0.09294978452382606,-0.08479122139080261,-0.07669923326706757,1.0169508929673994
2011-01-21,0.0,cash,cash,False,1130.878849686547,4739.9,0.00785902289965934,0.0085000904264938,0.0,0.0,0.9055432772613888,0.9113348842542884,-0.067141584572943,-0.06118846820543253,-0.055408806029351665,1.0169508929673994
2011-01-24,0.0,cash,cash,False,1112.7287921275902,4636.91,-0.01604951544012656,-0.021728306504356643,0.0,0.0,0.8992171387582322,0.920194005147835,-0.10964211123288341,-0.10089201346825141,-0.09072382767447806,1.0169508929673994
2011-01-25,0.0,cash,cash,False,1091.8402999322082,4540.68,-0.018772312124180957,-0.020753044592195957,0.0,0.0,0.8934232530454504,0.9632785612238279,-0.1462806312949187,-0.14090899604868254,-0.12589137363318248,1.0169508929673994
2011-01-26,0.0,cash,long_microcap_short_zz1000,True,1109.020105593006,4619.12,0.01573472389860009,0.017274945602861136,0.0,0.0,0.9240751903890003,0.9666637220224629,0.16844220634091234,0.162826970127182,0.15046436342073977,1.0169508929673994
2011-01-27,-0.005148089096628927,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1121.9409933417337,4695.33,0.0116507245302091,0.016498813626838027,-0.004848089096628927,0.0003,0.9277980740255101,0.9700672880517104,0.21696883809266584,0.210474372360283,0.1952777173075986,1.0117155391635069
2011-01-28,-0.0001077384387760169,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1135.0838010227671,4749.43,0.011714348400700736,0.011522086839476753,0.00019226156122398308,0.0003,0.9379599868124875,0.97002743765938,0.32833270617948174,0.3184917336750528,0.2987325023177388,1.011606538510832
2011-01-31,-0.00112105880721417,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1150.2193762486645,4816.66,0.01333432404925472,0.01415538285646889,-0.00082105880721417,0.0003,0.9458633702395117,0.9690279841654895,0.4152764226215932,0.40241447468445835,0.3806291112582044,1.010472468091399
2011-02-01,-0.0025291449627893644,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1150.9388732840328,4830.41,0.0006255302685951314,0.002854675231384496,-0.0022291449627893645,0.0003,0.9472837723050446,0.9627163477476736,0.44723852963720134,0.43056384382436613,0.4078661421961056,1.0079168367386884
2011-02-09,-0.002867493578015889,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1145.5892376880715,4820.36,-0.00464806230820658,-0.0020805687301906906,-0.002567493578015889,0.0003,0.9533977058704626,0.9575087802350523,0.5246663434319789,0.5023726305299392,0.47896091343935354,1.005026641682166
2011-02-10,-0.001025826764603754,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1178.54296726835,4962.52,0.028765746478888632,0.029491573243492386,-0.0007258267646037542,0.0003,0.9569528179960625,0.947633510208978,0.5765630487207749,0.546370465716058,0.5228507568368027,1.0039956584539886
2011-02-11,-0.00042723984376727946,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1190.3291972143202,5012.78,0.010000679036156424,0.010127918879923703,-0.00012723984376727948,0.0003,0.9503850970544443,0.935133007122703,0.5226921851761118,0.48878671492327413,0.46453560950127887,1.0035667115057278
2011-02-14,-0.0010203712601160372,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1207.1552821446182,5087.25,0.014135656732335411,0.014856027992451448,-0.0007203712601160372,0.0003,0.9106370433436576,0.9344071624996504,0.12375042983139643,0.11563328799686723,0.10529995549357282,1.0025427008756982
2011-02-15,0.000146410287126664,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1210.821655361874,5100.43,0.003037200989372435,0.002590790702245771,0.000446410287126664,0.0003,0.9067913833086625,0.9414648565347582,0.08655648066240633,0.08148988464898595,0.0738943252265173,1.00268948344039
