date,mom0_bias100,mom10_bias90,mom20_bias80,mom30_bias70,mom40_bias60,mom50_bias50,mom60_bias40,mom70_bias30,mom80_bias20,mom90_bias10,mom100_bias0
2020-07-07,18.791880045342104,17.848670384151557,16.880540306967877,15.897003010336915,14.907197744609016,13.919762216266667,12.9427236297158,11.983409758278857,11.048380767622687,10.143381874393135,9.2733163294828
2020-07-08,18.791880045342104,17.848670384151557,16.880540306967877,15.897003010336915,14.907197744609016,13.919762216266667,12.9427236297158,11.983409758278857,11.048380767622687,10.143381874393135,9.2733163294828
2020-07-09,18.791880045342104,17.848670384151557,16.880540306967877,15.897003010336915,14.907197744609016,13.919762216266667,12.9427236297158,11.983409758278857,11.048380767622687,10.143381874393135,9.2733163294828
2020-07-10,18.791880045342104,17.848670384151557,16.880540306967877,15.897003010336915,14.907197744609016,13.919762216266667,12.9427236297158,11.983409758278857,11.048380767622687,10.143381874393135,9.2733163294828
2020-07-13,18.791880045342104,17.848670384151557,16.880540306967877,15.897003010336915,14.907197744609016,13.919762216266667,12.9427236297158,11.983409758278857,11.048380767622687,10.143381874393135,9.2733163294828
2020-07-14,18.791880045342104,17.848670384151557,16.880540306967877,15.897003010336915,14.907197744609016,13.919762216266667,12.9427236297158,11.983409758278857,11.048380767622687,10.143381874393135,9.2733163294828
2020-07-15,18.791880045342104,17.848670384151557,16.880540306967877,15.897003010336915,14.907197744609016,13.919762216266667,12.9427236297158,11.983409758278857,11.048380767622687,10.143381874393135,9.2733163294828
2020-07-16,18.15283966889425,17.33460432458612,16.482218102697274,15.604630116138155,14.710618521188003,13.808654206674472,12.906779086104155,12.012501064962903,11.132707141679592,10.273595482178397,9.440626707340597
2020-07-17,18.255563300461777,17.428486642697102,16.567479991379393,15.681561467501854,14.779568738159718,13.870022307591586,12.961003671204915,12.060050388174766,11.17406950817222,10.30927016422786,9.471115539559651
2020-07-20,18.92102323396986,18.003792989140948,17.05732464733316,16.09122236972254,15.114781576616085,14.13685271492479,13.16572294743741,12.209017486672169,11.27362161390921,10.365623757507143,9.490279376843393
2020-07-21,18.972150197194395,18.037732095877686,17.07554345206288,16.09526250228279,15.10622752991826,14.11730208230574,13.13675873804303,12.172183039576051,11.230398515330183,10.317413045448765,9.438386198425055
2020-07-22,19.004782928503534,18.051151787408063,17.07158063465417,16.07581733089401,15.073232740203192,14.072688032198503,13.082421246957455,12.10995460282359,11.162023327956865,10.244526123805151,9.362496744952237
2020-07-23,18.970925069800515,18.01994597254598,17.0429696334228,16.04972398198377,15.049562601982391,14.051332135337406,13.063258878645087,12.092856057353062,11.146852565060314,10.231143283933289,9.350760479335
2020-07-24,18.407983246166847,17.538695686162097,16.638384179829075,15.716343158550318,14.781614839238797,13.842853041470203,12.908203608568677,11.98520330320188,11.080698389787756,10.200783465226907,9.350760479335
2020-07-27,18.47238855467205,17.599042234175407,16.694667865874894,15.768596181462563,14.829902717764197,13.88727127004289,12.948874048966218,12.022270410836208,11.114325369562351,10.231148445569486,9.37805278462251
2020-07-28,18.76916717357012,17.862743376990032,16.926750518620775,15.97073968285896,15.003963371933386,14.035238885215458,13.072829448742747,12.124344853887946,11.196662681902284,10.295870523178314,9.427228969797744
2020-07-29,19.08938624815215,18.114193929747287,17.11451425595455,16.100240467947078,15.08085168929792,14.0652804678485,13.061800498949165,12.07793591149308,11.120392778618276,10.195012827906337,9.306748693921858
2020-07-30,19.11932652928323,18.145024487135487,17.14592959768143,16.131944770222347,15.11256321203888,14.096735397435948,13.092756159821462,12.108173310570121,11.149718468455829,10.22326009519372,9.333778098786107
2020-07-31,19.336368732220038,18.32662302044859,17.29448819509636,16.25003961070147,15.202887240694945,14.162044782923068,13.135820026998633,12.131727700672782,11.156425276927324,10.215671528404819,9.314306983317222
2020-08-03,19.86473770286284,18.777322795949054,17.672547635396988,16.56086382876642,15.452139848361027,14.355534706697686,13.27939527222344,12.231178045762274,11.217395452054376,10.24358599323861,9.314306983317222
2020-08-04,19.80953555043938,18.73036049594127,17.633259417938596,16.52864912046722,15.426375862188033,14.335588397140194,13.264634418838439,12.220981273498273,11.211161044303307,10.240739401434482,9.314306983317222
2020-08-05,20.056629799265092,18.940630338496415,17.809218192100882,16.672968197998774,15.541828405113076,14.424995880658587,13.330816987719473,12.26671279779372,11.239129528568398,10.253513188095832,9.314306983317222
2020-08-06,20.056629799265092,18.940630338496415,17.809218192100882,16.672968197998774,15.541828405113076,14.424995880658587,13.330816987719473,12.26671279779372,11.239129528568398,10.253513188095832,9.314306983317222
2020-08-07,20.056629799265092,18.940630338496415,17.809218192100882,16.672968197998774,15.541828405113076,14.424995880658587,13.330816987719473,12.26671279779372,11.239129528568398,10.253513188095832,9.314306983317222
2020-08-10,20.056629799265092,18.940630338496415,17.809218192100882,16.672968197998774,15.541828405113076,14.424995880658587,13.330816987719473,12.26671279779372,11.239129528568398,10.253513188095832,9.314306983317222
2020-08-11,20.056629799265092,18.943384118615196,17.814396760090645,16.680240451486252,15.550866916990797,14.435482138549624,13.342446000523742,12.279197007904559,11.252201993801098,10.266930021767351,9.327849063455256
2020-08-12,20.056629799265092,18.975409082348687,17.87462944149579,16.76483738921078,15.656025730415603,14.557502520195218,13.477783386898,12.424508207569074,11.40438234701234,10.423141949682838,9.485542127217332
2020-08-13,20.29684478570567,19.196334209554493,18.076766062596914,16.94882220515198,15.822610802704114,14.707534858154341,13.61218460513821,12.544254704251065,11.510486398484558,10.516634055042081,9.567454870090724
2020-08-14,20.431299507913685,19.304025803961125,18.15983967869196,17.00951924262977,15.863224095909722,14.730366566240932,13.619507620942763,12.538278225013153,11.493326125178266,10.490287311294653,9.533780762803701
2020-08-17,20.71507429904652,19.52971829986203,18.332244239822863,17.133620373958532,15.944098543404836,14.77309183653679,13.629078639432391,12.519533466879992,11.450884162485105,10.42849433249877,9.456669252686607
2020-08-18,20.880743672123536,19.66654965974713,18.44251457392762,17.21969780771888,16.00839596373896,14.818023693804662,13.657021709584509,12.53279217279513,11.451660867652645,10.41886483828786,9.43856355873161
2020-08-19,20.701310623905385,19.537860785626243,18.359636656237814,17.177610084409284,16.002081102570642,14.842550751892311,13.707619713498575,12.604913345484988,11.54103291662688,10.5215320907744,9.55091707190479
2020-08-20,20.54996100291274,19.422668445674436,18.277374625071367,17.124955029004607,15.97567654978759,14.839065585011799,13.723800895194314,12.63763207499165,11.587323689625899,10.578624384911413,9.616259620128712
2020-08-21,20.733303749982877,19.58368960464323,18.417359943598473,17.245300782071315,16.0778581785287,14.924607496631229,13.794248050758522,12.694523886326493,11.632170633529643,10.61288762721569,9.641333828233105
2020-08-24,20.84075370671095,19.668432951285904,18.481305036071344,17.290427611402702,16.106179660840038,14.938133381215428,13.79495211842643,12.684314957624087,11.61286775006979,10.586199615305098,9.608843307650604
2020-08-25,21.07377722649701,19.89859378562331,18.707200883985493,17.51077394981556,16.319823781774385,15.14406489521193,13.992309896517789,12.872390588093127,11.791105680065856,10.75419422853236,9.766333255827611
2020-08-26,20.750999536833227,19.64168491196776,18.510676950682818,17.368943581775977,16.226899425522763,15.09426657852382,13.979959503391639,12.89199516517918,11.837428740317185,10.822314460313565,9.851690465440967
2020-08-27,21.150295432893966,19.997885906555236,18.82587034035578,17.645463339367087,16.467269424896056,15.301144974669088,14.156085496455413,13.040139203315078,11.96034702393157,10.922708408006956,9.932171597935383
2020-08-28,21.14919637327361,19.970671045089773,18.775608851317493,17.57525676548689,16.380196187073214,15.200209785165521,14.044174559558831,12.919981846417276,11.834484159576261,10.79346799282406,9.801651035494292
2020-08-31,21.173481255510545,19.98766216567008,18.785998191102532,17.579753940459117,16.379515093852365,15.19505628158306,14.03523540125629,12.907915045164408,11.8199108730342,10.776966000938053,9.783749807470405
2020-09-01,21.43401873677306,20.223369028024614,18.99791063679978,17.769053820709097,16.54749986343758,15.343109405147818,14.164797861427896,13.020458513713303,11.916913007710983,10.859888226851014,9.854017837091172
2020-09-02,21.70779327116571,20.477248158944064,19.23224232643866,17.98433400758398,16.744354026104386,15.522273365239016,14.32709830952266,13.166793706548669,12.048234039889609,10.977181226999804,9.958287379937548
2020-09-03,21.598210653209875,20.39656553861664,19.177773852353997,17.953325833922946,16.73403598540906,15.529906546352183,14.35001770440966,13.20244530506527,12.0942059684732,11.031228737610261,10.018351692218088
2020-09-04,21.85527644072607,20.640915792860387,19.409014870443063,18.17119935184207,16.938414500332208,15.720786698085814,14.527511982927681,13.366772375164938,12.245679916404274,11.17024754841639,10.145385261125785
2020-09-07,21.926763767408378,20.743712983046937,19.538853120889996,18.323817556373864,17.10963186014931,15.906567880501788,14.724023773700996,13.57043110468112,12.453189271156067,11.378626694544675,10.35198749594138
2020-09-08,22.333285726418477,21.114187160564917,19.874514751391327,18.62613832764595,17.38027863738172,16.14736128923159,14.936897612451968,13.75739345001432,12.61628601223332,11.51990809725923,10.473478254142062
2020-09-09,21.918176158932784,20.78813129830892,19.630098617283434,18.455645209473385,17.275842288376783,16.101109341732265,14.941082456468994,13.804508424529315,12.699165372744918,11.631809834017245,10.608149419587889
2020-09-10,20.655820006842916,19.66389876433876,18.637464061656054,17.587243712567087,16.52365380674023,15.456640390579953,14.39554115070768,13.348969251697147,12.324720683405113,11.329705689649373,10.369904107206583
2020-09-11,20.954675732615378,19.915749806857853,18.845219994481024,17.754087816025283,16.652969371346472,15.551938632529065,14.46039240694837,13.38693889570526,12.339310946858589,11.324304301659808,10.347740383207116
2020-09-14,21.424263614683923,20.33005764960077,19.20697953953287,18.06637664931148,16.919134059670444,15.775518703502055,14.645046959641684,13.536377407178628,12.45722958485503,11.414328778393399,10.413376101223571
2020-09-15,21.342068052816167,20.24158551175107,19.11349887285848,17.969139053725726,16.819354028333716,15.67435515372217,14.543587273501855,13.43562420393404,12.358090349674336,11.317608378038463,10.319772129991536
2020-09-16,21.342068052816167,20.24158551175107,19.11349887285848,17.969139053725726,16.819354028333716,15.67435515372217,14.543587273501855,13.43562420393404,12.358090349674336,11.317608378038463,10.319772129991536
2020-09-17,21.342068052816167,20.24158551175107,19.11349887285848,17.969139053725726,16.819354028333716,15.67435515372217,14.543587273501855,13.43562420393404,12.358090349674336,11.317608378038463,10.319772129991536
2020-09-18,21.342068052816167,20.233005160208172,19.097294555321334,17.946287850209885,16.790835319618193,15.641133576946714,14.506597357441484,13.395756939010186,12.316181869911228,11.27443085491074,10.276026904269724
2020-09-21,21.342068052816167,20.226698935903276,19.085390063415264,17.92950734987478,16.76990184523736,15.616758429523461,14.479468854449713,13.366530606527355,12.285472203270375,11.242804717129257,10.2439985772326
2020-09-22,21.342068052816167,20.226698935903276,19.085390063415264,17.92950734987478,16.76990184523736,15.616758429523461,14.479468854449713,13.366530606527355,12.285472203270375,11.242804717129257,10.2439985772326
2020-09-23,21.342068052816167,20.227664138462387,19.08721154376549,17.932074096890574,16.77310283265075,15.620484528193582,14.483614549336606,13.370995490645184,12.29016222975391,11.247633199288929,10.24888693478101
2020-09-24,21.342068052816167,20.227664138462387,19.08721154376549,17.932074096890574,16.77310283265075,15.620484528193582,14.483614549336606,13.370995490645184,12.29016222975391,11.247633199288929,10.24888693478101
2020-09-25,21.342068052816167,20.227664138462387,19.08721154376549,17.932074096890574,16.77310283265075,15.620484528193582,14.483614549336606,13.370995490645184,12.29016222975391,11.247633199288929,10.24888693478101
2020-09-28,21.342068052816167,20.227664138462387,19.08721154376549,17.932074096890574,16.77310283265075,15.620484528193582,14.483614549336606,13.370995490645184,12.29016222975391,11.247633199288929,10.24888693478101
2020-09-29,21.342068052816167,20.227664138462387,19.08721154376549,17.932074096890574,16.77310283265075,15.620484528193582,14.483614549336606,13.370995490645184,12.29016222975391,11.247633199288929,10.24888693478101
2020-09-30,21.342068052816167,20.227664138462387,19.08721154376549,17.932074096890574,16.77310283265075,15.620484528193582,14.483614549336606,13.370995490645184,12.29016222975391,11.247633199288929,10.24888693478101
2020-10-09,21.342068052816167,20.227664138462387,19.08721154376549,17.932074096890574,16.77310283265075,15.620484528193582,14.483614549336606,13.370995490645184,12.29016222975391,11.247633199288929,10.24888693478101
