date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,momentum_gap_exit_buffer,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,overlay_pre_cost_return
2010-05-12,-0.006392360942056154,long_microcap_short_zz1000,cash,False,1013.9730300889004,4134.52,-0.026015608885940122,-0.024829059929854957,-0.14097306498794548,-0.13973671014604316,-0.0012363548419023207,-6.998776621816175,0.29682937823172634,0.00023999999999999998,-0.006152360942056154,1.0,,,-0.006392360942056154,1.0468054763841903,0.0,0.003,0.0,0.003,-0.009373183859230028,1.0260080621179,-0.006392360942056197
2010-05-13,0.0,cash,cash,False,1032.7786216263714,4236.4,0.0185464415516281,0.024641312655398817,-0.13362715698291694,-0.13101091467029335,-0.0026162423126235845,-8.769659150363518,0.5505369552533215,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-05-14,0.0,cash,cash,False,1033.2832031879243,4257.81,0.0004885670084440186,0.005053819280521399,-0.15706123912589176,-0.153353628831007,-0.0037076102948847556,-11.034987862319413,0.8574994724576014,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-05-17,0.0,cash,cash,False,965.5818014759412,3981.29,-0.06552066413458402,-0.06494418492135634,-0.218001903482674,-0.2133004001383194,-0.004701503344354596,-13.187817224335921,0.937757792370867,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-05-18,0.0,cash,cash,False,969.0358264866996,4007.42,0.0035771438582197224,0.006563199365029915,-0.21132914595258634,-0.19973240674175263,-0.011596739210833706,-14.715698670955524,0.9200613530952403,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-05-19,0.0,cash,cash,False,966.5071280002076,4007.16,-0.0026094994812111416,-6.48796482525249e-05,-0.21347726918692267,-0.19841730245286127,-0.015059966734061403,-17.02737533490904,0.9595699597057942,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-05-20,0.0,cash,cash,False,951.6258450959538,3918.58,-0.015396971706814533,-0.022105431278012344,-0.205462123061112,-0.19529900751805584,-0.010163115543056156,-18.624692969469184,0.051467196044543286,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-05-21,0.0,cash,cash,False,965.5829505808972,3993.74,0.01466658935007814,0.019180417396097438,-0.19575800682136046,-0.17395791751037792,-0.02180008931098254,-20.528833301975816,0.012873346250660611,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-05-24,0.0,cash,cash,False,1010.5466672133714,4179.35,0.04656639453443523,0.046475233740804534,-0.13261140256137527,-0.10829880476387566,-0.024312597797499613,-21.469739616890628,0.021010788216297455,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-05-25,0.0,cash,cash,False,1008.1109944747864,4169.41,-0.002410252606444674,-0.002378360271334201,-0.09787468417319034,-0.079145096029825,-0.01872958814336534,-21.923099519611796,0.0011822730392188501,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-05-26,0.0,cash,cash,False,1012.9150217513542,4182.71,0.004765375343486422,0.003189899769991511,-0.08888514434637607,-0.07469537824421058,-0.01418976610216549,-21.613590553102146,0.212413215530074,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-05-27,0.0,cash,cash,False,1033.8400841745424,4264.16,0.02065826053898223,0.019473021079635,-0.0962917141842703,-0.08550153983409259,-0.010790174350177706,-19.618015453684443,0.8065705399160225,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-05-28,0.0,cash,cash,False,1038.294097936417,4281.09,0.004308223128561384,0.0039703013020149225,-0.06442405483523372,-0.05575994177198429,-0.008664113063249435,-17.241359187658855,0.9245644133116907,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-05-31,0.0,cash,cash,False,1007.157795445251,4149.96,-0.029987941329001733,-0.03063004982375983,-0.07832332544212639,-0.06808857510492528,-0.010234750337201115,-15.474165337193185,0.9321283997891273,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-06-01,0.0,cash,cash,False,984.8485131564864,4061.45,-0.02215073188099781,-0.02132791641365228,-0.08161657383523402,-0.07002543923320537,-0.011591134602028652,-14.106772165030382,0.5370468424773756,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-06-02,0.0,cash,cash,False,1000.4693856433576,4129.53,0.015861193146147423,0.016762486304152446,-0.038986702320209954,-0.026006005014399314,-0.01298069730581064,-13.038038259858178,0.17274582439878994,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-06-03,0.0,cash,cash,False,996.7063884803496,4098.9,-0.0037612316948490987,-0.007417308991580218,-0.01702869908387694,-0.008615268519683306,-0.008413430564193636,-11.589416046577167,0.1609883565848405,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-06-04,0.0,cash,cash,False,1001.7488911686612,4133.33,0.005059165614459182,0.008399814584400866,-0.030044900047259016,-0.024329619488244636,-0.00571528055901438,-10.151065019069407,3.398219770137042e-05,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.0,0.0,0.0,0.0,1.0260080621179,0.0
2010-06-07,0.0,cash,long_microcap_short_zz1000,True,1000.398345975904,4119.62,-0.0013481873597899208,-0.003316938158821059,-0.03182559932316975,-0.032455652084052766,0.0006300527608830153,-8.166219621444505,0.11278142982102395,0.0,0.0,1.0,,,0.0,1.0468054763841903,0.0,0.003,0.0,0.003,-0.0030000000000000027,1.0229300379315462,0.0
2010-06-08,0.0032827240751687374,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1015.7729447855818,4180.62,0.015368476838773182,0.014807190954505556,0.05198020844315909,0.05006668692810612,0.0019135215150529739,-5.946023361561042,0.18999286322957656,0.00023999999999999998,0.003522724075168737,1.0,,,0.0032827240751687374,1.050241849923535,0.0,0.0,0.0,0.0,0.0032827240751687192,1.0262880349942773,0.0032827240751687192
2010-06-09,0.0016459917954069591,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1038.7358771224556,4288.9,0.02260636341492739,0.025900464524400535,0.07192721747807607,0.07023970534658197,0.0016875121314940955,-4.215536636876681,0.25984244473790147,0.00023999999999999998,0.001885991795406959,1.0,,,0.0016459917954069591,1.0519705393917023,0.0,0.0,0.0,0.0,0.0016459917954070313,1.0279772966796024,0.0016459917954070313
2010-06-10,0.0007218903516613652,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1041.4749321374943,4297.88,0.002636911918963092,0.0020937769591271582,0.0775657022751628,0.07255013525788834,0.005015567017274458,-3.1261155396043234,0.10811950407061444,0.00023999999999999998,0.0009618903516613651,1.0,,,0.0007218903516613652,1.052729946774321,0.0,0.0,0.0,0.0,0.0007218903516612585,1.0287193835718023,0.0007218903516612585
2010-06-11,-0.0004130065263156441,long_microcap_short_zz1000,cash,False,1037.2741278997396,4277.14,-0.004033514497687518,-0.004825634964214842,0.09000205621270174,0.09150253408122344,-0.001500477868521699,-2.514490709123398,0.37944946913461003,0.00023999999999999998,-0.00017300652631564413,1.0,,,-0.0004130065263156441,1.0522951624358554,0.0,0.003,0.0,0.003,-0.0034117675067366626,1.0252096322053819,-0.00041300652631559576
2010-06-17,0.0,cash,long_microcap_short_zz1000,True,1034.2470071867062,4231.55,-0.002918342057911527,-0.010658991756173575,0.07111150478009232,0.05954568900329016,0.011565815776802157,-0.8748331082231989,0.3139436290168426,0.0,0.0,1.0,,,0.0,1.0522951624358554,0.0,0.003,0.0,0.003,-0.0030000000000000027,1.0221340033087658,0.0
2010-06-18,-0.013380553281618537,long_microcap_short_zz1000,long_microcap_short_zz1000,True,988.6265580064512,4067.74,-0.04410981986242235,-0.038711583226004764,-0.021691337884836015,-0.026705109646236957,0.0050137717614009425,-0.603066468783575,0.43597117655476353,0.00023999999999999998,-0.013140553281618537,1.0,,,-0.013380553281618537,1.038214870946893,0.0,0.0,0.0,0.0,-0.013380553281618579,1.0084572848165387,-0.013380553281618579
2010-06-21,0.009637716991970552,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1018.1501717215376,4169.36,0.029863261790802342,0.024981930998539736,0.009958404681402744,-1.1992104398506065e-05,0.00997039678580125,-0.12153548516626596,0.49632527645584024,0.00023999999999999998,0.009877716991970553,1.0,,,0.009637716991970552,1.0482208920499345,0.0,0.0,0.0,0.0,0.00963771699197058,1.0181765107260916,0.00963771699197058
2010-06-22,0.005294543473758591,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1031.222468230136,4207.43,0.012839261703894822,0.009130897787670289,0.01807402011585113,0.005910043966710576,0.012163976149140554,1.7482596530063446,0.5524974587792033,0.00023999999999999998,0.005534543473758591,1.0,,,0.005294543473758591,1.0537707431329948,0.0,0.0,0.0,0.0,0.005294543473758573,1.0235672905260906,0.005294543473758573
2010-06-23,0.0005304020432057757,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1031.64437885515,4205.53,0.0004091363774667567,-0.0004515820821737737,-0.002123834578483641,-0.013749484071892248,0.011625649493408607,2.8860100060419827,0.4620788764558983,0.00023999999999999998,0.0007704020432057757,1.0,,,0.0005304020432057757,1.054329665288223,0.0,0.0,0.0,0.0,0.0005304020432057577,1.0241101927083442,0.0005304020432057577
2010-06-24,-0.0023438833143379512,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1029.9409832778672,4207.91,-0.0016511460850232584,0.0005659215366433656,-0.008045037215516748,-0.017093777519276654,0.009048740303759906,3.4857807708584265,0.6294907650774866,0.00023999999999999998,-0.002103883314337951,1.0,,,-0.0023438833143379512,1.0518584395779425,0.0,0.0,0.0,0.0,-0.002343883314337991,1.0217097979156118,-0.002343883314337991
2010-06-25,-0.00917779340881118,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1007.400891319047,4139.81,-0.021884838378879334,-0.016183806212585194,0.00024136820952525007,-0.0024458067065705746,0.0026871749160958247,3.0535983228332255,0.16693096979998254,0.00023999999999999998,-0.008937793408811179,1.0,,,-0.00917779340881118,1.0422047001241816,0.0,0.0,0.0,0.0,-0.009177793408811197,1.012332756466584,-0.009177793408811197
2010-06-28,0.0028480159052776547,long_microcap_short_zz1000,long_microcap_short_zz1000,True,993.6489458113908,4053.19,-0.01365091655780648,-0.020923665578855166,0.008935823669671272,-0.0020337564170430644,0.010969580086714337,3.814339346882384,0.1332237385950919,0.00023999999999999998,0.0030880159052776544,1.0,,,0.0028480159052776547,1.0451729156866905,0.0,0.0,0.0,0.0,0.002848015905277723,1.0152158962584346,0.002848015905277723
2010-06-29,-0.01179513868940769,long_microcap_short_zz1000,long_microcap_short_zz1000,True,935.3489843142048,3814.47,-0.05867259432311844,-0.058896819542138434,-0.06508984908846227,-0.07629439669889793,0.011204547610435656,4.600325789205479,0.0014664920887156223,0.00023999999999999998,-0.01155513868940769,1.0,,,-0.01179513868940769,1.0328449561917532,0.0,0.0,0.0,0.0,-0.011795138689407736,1.003241283962375,-0.011795138689407736
2010-06-30,-0.004129630131813381,long_microcap_short_zz1000,long_microcap_short_zz1000,True,915.6603089885392,3732.65,-0.021049550120697758,-0.02144989998610547,-0.08131389587597515,-0.08935324111346932,0.008039345237494167,5.314382669964014,0.3293647825091242,0.00023999999999999998,-0.003889630131813381,1.0,,,-0.004129630131813381,1.0285796885391723,0.0,0.0,0.0,0.0,-0.004129630131813333,0.9990982685266449,-0.004129630131813333
2010-07-01,0.0031338901217571958,long_microcap_short_zz1000,long_microcap_short_zz1000,True,909.5043632236972,3685.54,-0.006722957962043918,-0.012621060104751392,-0.09208348395309895,-0.1083363776906272,0.01625289373752825,6.780482141576563,0.8310493672697136,0.00023999999999999998,0.0033738901217571955,1.0,,,0.0031338901217571958,1.0318031442645252,0.0,0.0,0.00066,0.00066,0.0024718217542769594,1.0015678613614494,0.0031338901217572435
2010-07-02,0.005851629562562551,long_microcap_short_zz1000,long_microcap_short_zz1000,True,909.992720040542,3659.95,0.0005369482946886439,-0.006943351584842383,-0.09036962755788036,-0.11158067977143526,0.021211052213554904,8.900278177690442,0.7974272387835954,0.00023999999999999998,0.006091629562562551,1.0,,,0.005851629562562551,1.0378408740462486,0.0,0.0,0.0,0.0,0.005851629562562577,1.0074286654679045,0.005851629562562577
2010-07-05,0.003458309336473727,long_microcap_short_zz1000,long_microcap_short_zz1000,True,906.8618118245686,3627.29,-0.0034405860036265112,-0.008923619175125297,-0.10721995847605792,-0.13235596633992086,0.02513600786386294,11.205253099008795,0.9456077671549401,0.00023999999999999998,0.003698309336473727,1.0,,,0.003458309336473727,1.0414300488307369,0.0,0.0,0.0,0.0,0.0034583093364737305,1.0109126654275236,0.0034583093364737305
2010-07-06,0.00314334969286018,long_microcap_short_zz1000,long_microcap_short_zz1000,True,932.221008754853,3738.74,0.02796368377146985,0.030725417598262084,-0.10254278369846437,-0.1282753153489239,0.025732531650459523,13.24228087574599,0.8520045354576576,0.00023999999999999998,0.0033833496928601797,1.0,,,0.00314334969286018,1.0447036276548642,0.0,0.0,0.0,0.0,0.00314334969286012,1.0140903174439035,0.00314334969286012
2010-07-07,0.0006413787850491459,long_microcap_short_zz1000,long_microcap_short_zz1000,True,944.38267528934,3795.59,0.01304590480183565,0.015205657520983129,-0.09322572618131564,-0.11686924716371794,0.0236435209824023,13.959338081723553,0.3899267094720778,0.00023999999999999998,0.0008813787850491459,1.0,,,0.0006413787850491459,1.045373678398306,0.0,0.0,0.0,0.0,0.0006413787850492181,1.014740733459636,0.0006413787850492181
2010-07-08,0.00699382900056202,long_microcap_short_zz1000,long_microcap_short_zz1000,True,946.7913224868762,3773.37,0.002550499136166673,-0.005854162330494184,-0.08723133353000134,-0.11778197580626315,0.030550642276261808,15.797056647200526,0.3220178359054266,0.00023999999999999998,0.00723382900056202,1.0,,,0.00699382900056202,1.0526848431467124,0.0,0.0,0.0,0.0,0.006993829000562002,1.0218376566293574,0.006993829000562002
2010-07-09,0.004475449132595494,long_microcap_short_zz1000,long_microcap_short_zz1000,True,973.918420385017,3886.27,0.02865161229708768,0.029920203955615232,-0.0583309271213569,-0.08159657808604415,0.023265650964687246,17.082223001805755,0.251599413605969,0.00023999999999999998,0.004715449132595494,1.0,,,0.004475449132595494,1.05739608061487,0.0,0.0,0.0,0.0,0.004475449132595566,1.0264108390833728,0.004475449132595566
2010-07-12,0.006863566103673841,long_microcap_short_zz1000,long_microcap_short_zz1000,True,990.4419000117142,3934.18,0.016965979162982592,0.012328016324135938,0.0018362262176363497,-0.03283395693923408,0.03467018315687043,17.961059250063336,0.7660413432428531,0.00023999999999999998,0.007103566103673841,1.0,,,0.006863566103673841,1.0646535885119357,0.0,0.0,0.0,0.0,0.006863566103673779,1.0334556777269488,0.006863566103673779
2010-07-13,0.0010861585704846153,long_microcap_short_zz1000,long_microcap_short_zz1000,True,980.5694905397914,3878.64,-0.009967681569010733,-0.014117300174369185,-0.03691074482480605,-0.06972772799662297,0.032816983171816916,18.901539791347847,0.8878921108017193,0.00023999999999999998,0.0013261585704846153,1.0,,,0.0010861585704846153,1.0658099711316953,0.0,0.0,0.0,0.0,0.0010861585704846632,1.034578174468528,0.0010861585704846632
2010-07-14,0.005971007432866422,long_microcap_short_zz1000,long_microcap_short_zz1000,True,994.2502637469536,3916.17,0.013951865053063228,0.009676072025246008,-0.03585279182932943,-0.06922515644942406,0.03337236462009463,19.746386988682367,0.8975693950891315,0.00023999999999999998,0.006211007432866422,1.0,,,0.005971007432866422,1.0721739303913458,0.0,0.0,0.0,0.0,0.005971007432866493,1.040755648438161,0.005971007432866493
2010-07-15,-0.0017139039662714712,long_microcap_short_zz1000,long_microcap_short_zz1000,True,972.6021254770536,3816.8,-0.021773329169978095,-0.025374281504633278,-0.0572312073697504,-0.09243305837789761,0.03520185100814721,21.85987436315166,0.9988360706016889,0.00023999999999999998,-0.0014739039662714712,1.0,,,-0.0017139039662714712,1.0703363272395152,0.0,0.0,0.00054,0.00054,-0.002252978458129662,1.038410848382053,-0.0017139039662714683
2010-07-16,0.002456743682321845,long_microcap_short_zz1000,long_microcap_short_zz1000,True,980.3275268099432,3841.83,0.007943023288274453,0.0065578495074407606,-0.04817116443898106,-0.0869980584185498,0.03882689397956873,22.392536535080378,0.97400054391395,0.00023999999999999998,0.0026967436823218446,1.0,,,0.002456743682321845,1.0729658692494204,0.0,0.0,0.0,0.0,0.002456743682321738,1.04096195767347,0.002456743682321738
2010-07-19,0.0030388925096769452,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1001.7367012054696,3930.96,0.02183879755492879,0.023199881306564807,-0.005622578024683911,-0.050449175203692964,0.04482659717900905,22.710412741971165,0.7670651429691233,0.00023999999999999998,0.003278892509676945,1.0,,,0.0030388925096769452,1.0762264971926214,0.0,0.0,0.0,0.0,0.003038892509676927,1.0441253291695027,0.003038892509676927
2010-07-20,0.0018150463477420067,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1028.7138661178096,4053.19,0.026930394863117435,0.031094185644219285,0.035289042930333414,0.0,0.035289042930333414,22.39042718444223,0.0014383295796164717,0.00023999999999999998,0.0020550463477420067,1.0,,,0.0018150463477420067,1.078179898165694,0.0,0.0,0.0,0.0,0.0018150463477419887,1.0460204650347968,0.0018150463477419887
2010-07-21,-0.001418243646585475,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1028.758625543706,4059.38,4.3510083192810356e-05,0.0015271921622228568,0.09986608506127692,0.06420551216813886,0.035660572893138065,21.509340989552154,0.7638008308562113,0.00023999999999999998,-0.001178243646585475,1.0,,,-0.001418243646585475,1.0766507763752444,0.0,0.0,0.0,0.0,-0.001418243646585493,1.0445369531560629,-0.001418243646585493
