date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_r2,futures_drag,active_spread_ret,realized_vol,scale_raw,weight,return,nav
2024-12-03,0.008200861971042717,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1582.8761227447153,6303.28,0.006864714030324182,-0.0016361479407185353,0.06127293186045635,0.05378353843556116,0.0074893934248951854,0.5739889672561538,0.0003,0.008500861971042717,0.1378883566545475,1.0709324134450566,1.0709324134450566,0.008782568902978561,2.0228054296299147
2024-12-04,0.001123117793378892,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1560.4336565180256,6204.94,-0.014178283381882317,-0.01560140117526121,0.03667863405915073,0.014101126717287693,0.022577507341863035,0.45469007023992697,0.0003,0.0014231177933788919,0.13769721364885162,1.0709324134450566,1.0709324134450566,0.0012027832490463432,2.0252384261167538
2024-12-05,0.0033357067032448676,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1586.3915119016951,6285.6,0.016635026599972402,0.012999319896727535,0.04240398354652153,0.032781309510703904,0.009622674035817624,0.9343167309415477,0.0003,0.0036357067032448676,0.13733899302080152,1.0709324134450566,1.0709324134450566,0.0035723164302508795,2.0324732186215457
2024-12-06,-0.0027268894356529457,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1598.699206425576,6349.62,0.007758295749532129,0.010185185185185075,0.03860321899473029,0.025930946675865485,0.012672272318864808,0.6995497872379335,0.0003,-0.002426889435652946,0.13742640752575527,1.0709324134450566,1.0709324134450566,-0.0029203142845216374,2.0265377580482977
2024-12-09,0.014959640625634008,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1611.4248380366444,6303.27,0.007959991197794336,-0.007299649427839672,0.025024501549576028,-0.0016377318206223235,0.02666223337019835,0.653667698388668,0.0003,0.015259640625634008,0.13142716344392635,1.0709324134450566,1.0709324134450566,0.016020764039480946,2.059004441287088
2024-12-10,-0.008500352514619924,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1613.2299666093402,6362.02,0.0011202064968138803,0.009320559011433804,0.019176386217761188,0.009318957748981616,0.009857428468779572,0.4811538352398828,0.0003,-0.008200352514619924,0.1326052169765624,1.0709324134450566,1.0709324134450566,-0.009103303033615671,2.0402606999104913
2024-12-11,0.00047311134462165756,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1636.1195409330533,6447.37,0.014188661751567855,0.013415550406946197,0.04850310943940683,0.03907048255099976,0.00943262688840707,0.2336656118907046,0.0003,0.0007731113446216575,0.12940712739992294,1.0709324134450566,1.0709324134450566,0.0005066702741239077,2.041294439358599
2024-12-12,0.011199743570799081,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1665.790580672946,6490.15,0.018135007251959046,0.006635263681159964,0.050050109431101664,0.032542637138856856,0.017507472292244808,0.4266709838250609,0.0003,0.011499743570799081,0.13124377284986874,1.0709324134450566,1.0709324134450566,0.011994168412241617,2.065778068643238
2024-12-13,0.007794175561277783,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1644.5830191737905,6354.99,-0.012731229090386598,-0.02082540465166438,0.02870071653491535,0.0008457199013485184,0.02785499663356683,0.46848329601677513,0.0003,0.008094175561277783,0.126858215226967,1.0709324134450566,1.0709324134450566,0.008347035244653696,2.083021190989836
2024-12-16,0.016367745279009714,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1651.9463515732798,6277.52,0.004477324837750318,-0.012190420441259397,0.025146387582064778,-0.0040851811837347984,0.029231568765799576,0.9253446381616169,0.0003,0.016667745279009716,0.1315812834979377,1.1824224369831242,1.1824224369831242,0.019353589260725692,2.1233351275416408
2024-12-17,-0.036792820377014625,long_microcap_short_zz1000,cash,False,1556.5102321232137,6143.94,-0.05777192422694277,-0.02127910384992815,-0.03515911287300166,-0.03427842100464962,-0.0008806918683520459,0.04898616785099873,0.0003,-0.03649282037701462,0.1760321109978927,1.1824224369831242,1.1824224369831242,-0.04350465633367198,2.0309601625367284
2024-12-18,0.0,cash,cash,False,1555.290991215851,6195.87,-0.0007833169883499913,0.008452230978818198,-0.049402594183984294,-0.03900815371228894,-0.010394440471695354,0.3129349506145051,0.0,0.0,0.1760321109978927,0.8521172594572569,1.0,0.0,2.0309601625367284
2024-12-19,0.0,cash,cash,False,1552.9786233496775,6207.19,-0.0014867750660381152,0.0018270234849988576,-0.06772277297767804,-0.04359837600055472,-0.02412439697712332,0.7043641282871641,0.0,0.0,0.1760321109978927,0.8521172594572569,1.0,0.0,2.0309601625367284
2024-12-20,0.0,cash,cash,False,1578.4422079502422,6271.75,0.016396609855222177,0.010400841604655264,-0.04021737452742047,-0.013098368368793634,-0.027119006158626835,0.6035116203449117,0.0,0.0,0.1760321109978927,0.8521172594572569,1.0,0.0,2.0309601625367284
2024-12-23,0.0,cash,cash,False,1474.6656105257716,6096.38,-0.06574621288113824,-0.027961892613704298,-0.10731628232277013,-0.028855344148644768,-0.07846093817412536,0.6178641723815029,0.0,0.0,0.17622842367914118,0.8521172594572569,1.0,0.0,2.0309601625367284
2024-12-24,0.0,cash,cash,False,1472.8561751850968,6164.36,-0.001227013994060444,0.011150879702380712,-0.053744623846131434,0.0033236001653662584,-0.05706822401149769,0.7584852553702874,0.0,0.0,0.17446844241577525,0.8521172594572569,1.0,0.0,2.0309601625367284
2024-12-25,0.0,cash,cash,False,1429.0518610196807,6094.69,-0.029741066984976472,-0.011302065421227803,-0.08116753129103038,-0.01633023288093527,-0.06483729841009511,0.901422848692543,0.0,0.0,0.1736207690638936,0.8521172594572569,1.0,0.0,2.0309601625367284
2024-12-26,0.0,cash,cash,False,1454.672648557514,6160.45,0.017928521865925973,0.010789720231874078,-0.06330156340473225,-0.007529977332738302,-0.05577158607199395,0.8031818661225658,0.0,0.0,0.17370946359158543,0.8521172594572569,1.0,0.0,2.0309601625367284
2024-12-27,0.0,cash,cash,False,1475.4952497934437,6171.57,0.014314286624264039,0.0018050629418304709,-0.0652206065184261,-0.01597321321800138,-0.04924739330042471,0.21479459223797845,0.0,0.0,0.17309360792744144,0.8521172594572569,1.0,0.0,2.0309601625367284
2024-12-30,0.0,cash,cash,False,1452.3948320408747,6145.93,-0.015656043457817237,-0.004154534421549005,-0.01510225662410114,0.008127774187304704,-0.023230030811405844,0.0024647259653615998,0.0,0.0,0.17222465997201908,0.8521172594572569,1.0,0.0,2.0309601625367284
2024-12-31,0.0,cash,long_microcap_short_zz1000,True,1428.2544704606305,5957.72,-0.016621073724369162,-0.03062351832838972,-0.03028245763294657,-0.0335217281274941,0.0032392704945475304,0.5940956517284657,0.0,0.0,0.17166406236444062,0.8521172594572569,1.0,0.0,2.0309601625367284
2025-01-02,0.016976786694982447,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1414.4220119049044,5797.09,-0.009684869777627947,-0.026961656472610396,-0.010237451497622674,-0.048829390830378516,0.03859193933275584,0.6559871233638923,0.0003,0.01727678669498245,0.17504974174482124,0.8521172594572569,0.8521172594572569,0.014466212952918864,2.0603404647468797
2025-01-03,-0.018084562719404874,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1347.3304295399096,5625.21,-0.04743392127688806,-0.029649358557483185,-0.07379132282719925,-0.08688326339796604,0.013091940570766791,0.24139702450419545,0.0003,-0.017784562719404873,0.18358017511768254,0.8521172594572569,0.8521172594572569,-0.015410168022942159,2.0285902720006637
2025-01-06,-0.0023047178838371592,long_microcap_short_zz1000,cash,False,1340.5145192164646,5608.03,-0.00505882608601993,-0.0030541082021827703,-0.09148164360127575,-0.09131225927924336,-0.0001693843220323954,0.08985826978608913,0.0003,-0.0020047178838371593,0.18386246066761952,0.8521172594572569,0.8521172594572569,-0.001963889886997449,2.02460634408062
2025-01-07,0.0,cash,long_microcap_short_zz1000,True,1388.3597736113445,5692.04,0.035691709197484656,0.014980305026899066,-0.04408929102257231,-0.0738521265292641,0.029762835506691787,0.04682958702924085,0.0,0.0,0.1668876813782009,0.8521172594572569,1.0,0.0,2.02460634408062
2025-01-08,0.0032224612557586133,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1385.869424516167,5661.78,-0.001793734695078042,-0.005316195950836655,-0.029676116421182064,-0.049673364978548906,0.019997248557366842,0.11897524314035907,0.0003,0.0035224612557586132,0.16677798244671388,0.8521172594572569,0.8521172594572569,0.0027459148539642204,2.030165740714261
2025-01-09,0.0018058621380700694,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1391.480413502701,5672.78,0.004048714032703904,0.0019428518946338347,-0.016219769071117884,-0.02144351735094685,0.005223748279828966,0.833327254247804,0.0003,0.0021058621380700693,0.16127827356182026,0.8521172594572569,0.8521172594572569,0.00153880629604989,2.033289772538097
2025-01-10,-0.007061624313218917,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1350.7088714780991,5544.92,-0.02930083789104132,-0.022539213577822403,0.002507508079768739,-0.014273244909967842,0.01678075298973658,0.44437398355851293,0.0003,-0.006761624313218917,0.15643730864988714,0.8521172594572569,0.8521172594572569,-0.0060173319570968374,2.021054793011765
2025-01-13,0.005563560291130554,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1362.1731261082582,5559.47,0.008487583721585867,0.0026240234304553134,0.016156935699922936,-0.008659012166482571,0.024815947866405508,0.04966280176882475,0.0003,0.005863560291130554,0.15615043846260437,0.9588505535831348,0.9588505535831348,0.005334622865043678,2.0318363581220718
2025-01-14,0.00810418185996783,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1435.2628367127245,5811.05,0.05365669693784403,0.0452525150778762,0.03378307553479298,0.020908145410081458,0.012874930124711526,0.2884686350531251,0.0003,0.00840418185996783,0.15763155276929777,0.9588505535831348,0.9588505535831348,0.007770699262768552,2.0476251474121976
2025-01-15,0.00528433144915782,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1434.5146662137215,5775.57,-0.0005212776920473505,-0.0061056091412051705,0.03510088384736343,0.020097919735489578,0.015002964111873851,0.6643964824802676,0.0003,0.00558433144915782,0.15669430828296785,0.9588505535831348,0.9588505535831348,0.0050668841353417446,2.0580002267867474
2025-01-16,0.0019539878998897312,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1444.1412506938495,5801.31,0.0067106908746612515,0.00445670297477152,0.037845187528431135,0.022657321454383927,0.015187866074047207,0.9712278582916869,0.0003,0.002253987899889731,0.1567314847733742,0.9588505535831348,0.9588505535831348,0.0018735823795040156,2.06185605974867
2025-01-17,-0.010865483225247862,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1438.905269128389,5841.57,-0.0036256713551704456,0.006939811870077417,0.06529637845183855,0.05349941928828539,0.011796959163553167,0.20844113399112904,0.0003,-0.010565483225247863,0.15993661918301336,0.9588505535831348,0.9588505535831348,-0.010418374605477178,2.040374870935635
2025-01-20,0.01265992480481245,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1466.810141520214,5879.15,0.019393126837827568,0.006433202033015117,0.07681623826400452,0.05750188417241198,0.019314354091592545,0.12334587314778427,0.0003,0.01295992480481245,0.16351044692003813,0.9588505535831348,0.9588505535831348,0.012138975907415278,2.0651429323360184
2025-01-21,-0.012061052525146698,long_microcap_short_zz1000,cash,False,1456.761789862811,5908.02,-0.006850478717708497,0.004910573807438201,0.01497910529009916,0.016687173574483127,-0.0017080682843839678,0.11482489033204057,0.0003,-0.011761052525146698,0.16191606696449162,0.9588505535831348,0.9588505535831348,-0.011564746890532177,2.0412600770307807
2025-01-22,0.0,cash,cash,False,1443.9999188573704,5855.74,-0.008760437769748441,-0.008848988324345664,0.006612168468576485,0.013880881021267166,-0.0072687125526906815,0.21605020197384628,0.0,0.0,0.1600279201063939,0.9588505535831348,1.0,0.0,2.0412600770307807
2025-01-23,0.0,cash,cash,False,1448.9736908778978,5829.03,0.00344444065098215,-0.004561336398132387,0.003346237898631088,0.004778231123659937,-0.0014319932250288492,0.03185737669247493,0.0,0.0,0.16002535166854046,0.9588505535831348,1.0,0.0,2.0412600770307807
2025-01-24,0.0,cash,long_microcap_short_zz1000,True,1465.0893670400844,5938.13,0.011122131660252998,0.018716664693782636,0.01819723540769047,0.01652980277562377,0.001667432632066701,0.16911460501381323,0.0,0.0,0.15665628823082695,0.9588505535831348,1.0,0.0,2.0412600770307807
2025-01-27,0.014987479179097563,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1464.7733209574158,5846.07,-0.00021571795535391125,-0.015503197134451474,-0.0013886054542050497,-0.005626663718394709,0.004238058264189659,0.5323026212639973,0.0003,0.015287479179097563,0.16104503183919838,0.9588505535831348,0.9588505535831348,0.014370752707693404,2.0705945208098773
2025-02-05,0.012248582042503087,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1492.0163475768263,5881.44,0.018598800394318937,0.00605021835181585,0.024200633184740195,-0.00449896919780246,0.028699602382542655,0.74070139157916,0.0003,0.012548582042503087,0.15791897088439416,0.9588505535831348,0.9588505535831348,0.011744559672062529,2.0949127417161746
2025-02-06,-0.012678635118609482,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1514.2353017471423,6041.83,0.014891897268016985,0.027270532386626467,0.04863946456821755,0.03177907489062015,0.016860389677597398,0.45226658641302575,0.0003,-0.012378635118609482,0.12164284034908424,0.9588505535831348,0.9588505535831348,-0.012156916302157275,2.069445062854808
2025-02-07,-0.006770320392909956,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1527.5503770015678,6134.05,0.008793266963900814,0.01526358735681077,0.05422920141225074,0.052327745782746016,0.0019014556295047225,0.08447919439624066,0.0003,-0.006470320392909956,0.12346982203311543,1.2331181972530225,1.2331181972530225,-0.0083486052777305,2.052168082881085
2025-02-10,0.009533024839555504,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1561.6214619673458,6210.55,0.02230439367417536,0.012471368834619856,0.06588819569572402,0.04587639543088473,0.020011800264839286,0.07127349228536363,0.0003,0.009833024839555504,0.12615280849060542,1.2331181972530225,1.2331181972530225,0.011755346404520967,2.076292029575654
2025-02-11,0.0042808160825274725,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1563.6504816879717,6190.17,0.0012993031730428317,-0.0032815129094846407,0.06750338725853311,0.058860054703416154,0.008643332555116956,0.013942336429159069,0.0003,0.004580816082527472,0.12652872247362076,1.2331181972530225,1.2331181972530225,0.005278752210458023,2.087252260716333
2025-02-12,-0.009974398481914315,long_microcap_short_zz1000,cash,False,1572.3788544092156,6284.61,0.005582048433113718,0.015256446915028032,0.05386167984211809,0.0685495388884354,-0.014687859046317309,0.10229266316066257,0.0003,-0.009674398481914315,0.13026359100223284,1.2331181972530225,1.2331181972530225,-0.012299612274701464,2.061579867190028
2025-02-13,0.0,cash,cash,False,1550.3160774752787,6212.5,-0.014031463773548691,-0.011474061238485711,0.02382772062341032,0.028248063914410038,-0.004420343290999718,0.0005300220566177898,0.0,0.0,0.13026359100223284,1.2331181972530225,1.0,0.0,2.061579867190028
2025-02-14,0.0,cash,long_microcap_short_zz1000,True,1556.4587235469178,6248.83,0.0039621894921211265,0.00584788732394359,0.01892464365207669,0.018711943984806023,0.00021269966727066603,0.7303502256686423,0.0,0.0,0.13026359100223284,1.2331181972530225,1.0,0.0,2.061579867190028
2025-02-17,0.015017205933168987,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1588.454202312922,6281.57,0.020556586745257066,0.005239380812088079,0.017182614992862666,0.011435380119312999,0.005747234873549667,0.0026029814289486304,0.0003,0.015317205933168987,0.13660570905611452,1.2331181972530225,1.2331181972530225,0.018517989908086736,2.0997561823653674
2025-02-18,-0.002944925083754468,long_microcap_short_zz1000,cash,False,1548.9944501199984,6142.14,-0.024841605213085094,-0.022196680129330626,-0.009372958816315502,-0.007759076083532435,-0.0016138827327830674,0.4812999321376782,0.0003,-0.002644925083754468,0.1370556379605474,1.098050740605456,1.098050740605456,-0.003233677169244178,2.0929662487374734
2025-02-19,0.0,cash,long_microcap_short_zz1000,True,1580.7548164934549,6288.53,0.020503860663281248,0.023833712679945274,0.005326936355542822,0.0006237459444580207,0.004703190411084801,0.4202043674409423,0.0,0.0,0.1370556379605474,1.098050740605456,1.0,0.0,2.0929662487374734
