date,return_raw,return,holding,next_holding,signal_on,weight,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom_5,hedge_mom_5,ratio_bias_mom_20_10,mom_signal_on,bias_signal_on,futures_drag,active_spread_ret,nav
2025-02-20,0.0,0.0,cash,cash,False,1.0,1601.7565827314231,6334.41,0.013285910008837387,0.00729582271214424,0.03318065651484203,0.019623340040241466,-4.492607293104322,True,False,0.0,0.0,1.3846600315534843
2025-02-21,0.0,0.0,cash,cash,False,1.0,1597.9381677158287,6449.23,-0.002383892194832149,0.018126392197536978,0.026649883830125676,0.03207000350465594,-15.001659263219292,False,False,0.0,0.0,1.3846600315534843
2025-02-24,0.0,0.0,cash,cash,False,1.0,1612.8942341452205,6464.02,0.00935960272528602,0.002293297029257957,0.015386047515069556,0.029045286449088437,-15.140135001117018,False,False,0.0,0.0,1.3846600315534843
2025-02-25,0.0,0.0,cash,cash,False,1.0,1605.7250570116753,6435.43,-0.004444914602441119,-0.0044229442359399185,0.03662415116289286,0.0477504583093189,-11.953190462298632,False,False,0.0,0.0,1.3846600315534843
2025-02-26,0.0,0.0,cash,cash,False,1.0,1625.957142895374,6524.41,0.012599968964395192,0.013826581906725588,0.028595406403499224,0.03750956105798964,-14.33603733446682,False,False,0.0,0.0,1.3846600315534843
2025-02-27,0.0,0.0,cash,cash,False,1.0,1622.798170439282,6499.53,-0.0019428386965149036,-0.003813371630538298,0.013136570147242566,0.026067147532288004,-16.99811777921458,False,False,0.0,0.0,1.3846600315534843
2025-02-28,0.0,0.0,cash,cash,False,1.0,1578.7757641732435,6270.42,-0.027127468509606456,-0.03525024117128461,-0.011991955589856773,-0.027725790520728766,-16.113755684040463,True,False,0.0,0.0,1.3846600315534843
2025-03-03,0.0,0.0,cash,cash,False,1.0,1591.5148427917825,6273.67,0.008068960081364152,0.0005183065887133242,-0.013255296535155892,-0.029447619283356263,-3.7877054517080357,True,False,0.0,0.0,1.3846600315534843
2025-03-04,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,1618.418682003599,6357.63,0.01690454809998676,0.013382916219692786,0.007905229439183703,-0.012089324256498779,7.7654336058184334,True,True,0.0,0.0,1.3846600315534843
2025-03-05,-0.008804366174636568,-0.008804366174636568,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1614.992868746053,6398.24,-0.002116765763791606,0.0063876004108449624,-0.006743273767841562,-0.019338147050844468,11.616802251362921,True,True,0.0003,-0.008504366174636568,1.3724689776083037
2025-03-06,-0.003995923216593844,-0.003995923216593844,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1643.5362785751197,6534.97,0.017674016016695493,0.021369939233289337,0.01277922819584143,0.005452701964603568,17.247454130244318,True,True,0.0003,-0.003695923216593844,1.366984696956624
2025-03-07,0.0008905350787781988,0.0008905350787781988,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1638.6496872944967,6507.76,-0.0029732177770115387,-0.004163752855789737,0.03792427302214607,0.03785073408160855,10.577225197797825,True,True,0.0003,0.0011905350787781988,1.368202044781417
2025-03-10,0.010957311262564462,0.010957311262564462,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1660.4227461853377,6520.97,0.013287195585280687,0.0020298843227162244,0.04329705356230251,0.03941871344842807,12.729655201524057,True,True,0.0003,0.011257311262564462,1.3831938604561642
2025-03-11,0.002062128606308245,0.002062128606308245,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1672.1772411791426,6551.73,0.007079218241745844,0.004717089635437599,0.033216719365220415,0.0305302447610194,14.045642725155842,True,True,0.0003,0.0023621286063082447,1.386046184083881
2025-03-12,0.004603621145356141,0.004603621145356141,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1684.2666216591924,6566.97,0.007229724327263876,0.002326103181907735,0.042894154057117495,0.026371314611518315,14.097327153883613,True,True,0.0003,0.004903621145356141,1.3924270156053697
2025-03-13,0.008986384817546733,0.008986384817546733,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1674.2290470438788,6466.85,-0.005959611433387857,-0.01524599625093459,0.018674834786956085,-0.010423919314090146,16.346717791124867,True,True,0.0003,0.009286384817546733,1.4049399005979477
2025-03-14,0.0024977976282715923,0.0024977976282715923,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1705.921029361568,6571.17,0.018929299054777582,0.01613150142650599,0.041052912400172614,0.009743752074446554,20.59189976977416,True,True,0.0003,0.002797797628271592,1.4084491561495254
2025-03-17,0.0060429854919327956,0.0060429854919327956,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1721.5184285387943,6589.57,0.009143095670181012,0.0028001101782482163,0.03679525740888456,0.010519907314402444,28.885422494648708,True,True,0.0003,0.0063429854919327955,1.416960393966262
2025-03-18,0.004040460257958423,0.004040460257958423,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1734.832138011256,6611.93,0.007733701395088888,0.003393241137130465,0.03746905249585386,0.009188412831420134,38.14903751557019,True,True,0.0003,0.004340460257958423,1.4226855661251838
2025-03-19,0.003278235389822493,0.003278235389822493,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1728.6423640357489,6564.68,-0.003567938269003257,-0.00714617365882575,0.02634721949951202,-0.0003487148563188214,40.073582268585795,True,True,0.0003,0.003578235389822493,1.4273494642966449
2025-03-20,0.008450876666749563,0.008450876666749563,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1735.9698226746966,6535.06,0.004238851708945113,-0.00451202495780445,0.03687713801157089,0.010547639113324125,39.21103770924225,True,True,0.0003,0.008750876666749563,1.4394118185797669
2025-03-21,0.006800894806266078,0.006800894806266078,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1713.9097334137484,6405.61,-0.01270764558969062,-0.019808540395956697,0.004682927236772549,-0.025194904408195273,35.47290572712628,True,True,0.0003,0.007100894806266078,1.4492011069408242
2025-03-24,-0.0274394323955938,-0.0274394323955938,long_microcap_short_zz1000,cash,False,1.0,1655.2825801565602,6360.34,-0.03420667501573449,-0.00706724262014069,-0.03847524794634605,-0.034786791854400145,17.42967991945366,False,True,0.0003,-0.0271394323955938,1.4094358511393017
2025-03-25,0.0,0.0,cash,cash,False,1.0,1652.17514645537,6310.76,-0.00187728291135425,-0.007795180760776899,-0.04764552704830605,-0.04554948403869974,2.4019742395904764,False,True,0.0,0.0,1.4094358511393017
2025-03-26,0.0,0.0,cash,cash,False,1.0,1691.3126094797135,6334.91,0.0236884467777585,0.0038267974063346255,-0.021594839587804615,-0.03500094444816815,-1.6658425249853879,True,False,0.0,0.0,1.4094358511393017
2025-03-27,0.0,0.0,cash,cash,False,1.0,1675.3805085613235,6328.77,-0.009419962240623914,-0.0009692323963559346,-0.03490228535195394,-0.031566657383405805,-8.870808835528278,False,False,0.0,0.0,1.4094358511393017
2025-03-28,0.0,0.0,cash,cash,False,1.0,1641.8957886487135,6268.32,-0.019986337277711264,-0.009551619034978476,-0.042017349782825675,-0.021432775332872245,-21.9390169020246,False,False,0.0,0.0,1.4094358511393017
2025-03-31,0.0,0.0,cash,cash,False,1.0,1624.9786274388784,6226.65,-0.010303431756626846,-0.006647714220078149,-0.018307419579571493,-0.021019316577415736,-32.6446327734202,True,False,0.0,0.0,1.4094358511393017
2025-04-01,0.0,0.0,cash,cash,False,1.0,1658.9024766915209,6259.48,0.020876489499501716,0.005272498052725005,0.00407180210317537,-0.008125804182063767,-31.5714531675002,True,False,0.0,0.0,1.4094358511393017
2025-04-02,0.0,0.0,cash,cash,False,1.0,1666.6534358008007,6277.25,0.004672341634414989,0.0028388939656329715,-0.014579902934974576,-0.009101944621154767,-28.107344655247633,False,False,0.0,0.0,1.4094358511393017
2025-04-03,0.0,0.0,cash,cash,False,1.0,1668.2781796081624,6203.26,0.000974854023314764,-0.011787008642319408,-0.00423923336631149,-0.0198316576522769,-13.545483730066275,True,False,0.0,0.0,1.4094358511393017
2025-04-07,0.0,0.0,cash,cash,False,1.0,1452.5306840157343,5496.44,-0.12932345350408037,-0.11394331367700217,-0.11533320564079608,-0.12313985246445625,-5.953524849816364,True,False,0.0,0.0,1.4094358511393017
2025-04-08,0.0,0.0,cash,cash,False,1.0,1458.4972873413158,5530.02,0.004107729627498058,0.006109408999279697,-0.10245140292088217,-0.11187877911878763,-15.563536150320658,True,False,0.0,0.0,1.4094358511393017
2025-04-09,0.0,0.0,cash,cash,False,1.0,1505.1697228669352,5652.33,0.0320003581293582,0.02211746069634457,-0.09267136313593727,-0.09699687513978794,-17.197301908037776,True,False,0.0,0.0,1.4094358511393017
2025-04-10,0.0,0.0,cash,cash,False,1.0,1559.1655869482745,5784.59,0.03587360499020131,0.02339919997593909,-0.0644932212922118,-0.07848341232227485,-2.4609956558164514,True,False,0.0,0.0,1.4094358511393017
2025-04-11,0.0,0.0,cash,cash,False,1.0,1566.8947286868358,5862.19,0.004957229561286969,0.01341495248582869,-0.06077131030098293,-0.0549823802323296,1.0586423068966935,False,True,0.0,0.0,1.4094358511393017
2025-04-14,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,1604.9790622531125,5938.53,0.024305610880568818,0.013022437007329968,0.10495363706597383,0.0804320614797942,2.6204939272609127,True,True,0.0,0.0,1.4094358511393017
2025-04-15,0.011955990033410047,0.011955990033410047,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1618.0281678538795,5914.03,0.008130389926986448,-0.004125600106423599,0.1093803066328436,0.06944097851364006,5.024267975632407,True,True,0.0003,0.012255990033410047,1.426287052128254
2025-04-16,-0.0013394182807373919,-0.0013394182807373919,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1594.8201828509923,5835.35,-0.01434337514264028,-0.013303956861902888,0.05956169501821873,0.03237956736425507,11.630763388175112,True,True,0.0003,-0.001039418280737392,1.4243766571770544
2025-04-17,0.013241757294465828,0.013241757294465828,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1617.567457423402,5839.56,0.014263222159469624,0.0007214648650037958,0.03745713153497454,0.00950283425445897,22.574408906236243,True,True,0.0003,0.013541757294465828,1.4432379071672956
2025-04-18,-0.0025447836438550527,-0.0025447836438550527,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1611.75636586806,5831.69,-0.0035924879229447537,-0.001347704279089701,0.02863091971649001,-0.005202833753256031,35.88995373282352,True,True,0.0003,-0.002244783643855053,1.4395651789469448
2025-04-21,-0.005479314182825578,-0.005479314182825578,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1636.83660740955,5952.64,0.015560814321947669,0.020740128504773248,0.01984919673139851,0.002376008877617908,31.11410564828975,True,True,0.0003,-0.005179314182825578,1.4316773490448391
2025-04-22,0.008903437457229957,0.008903437457229957,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1650.9854587319455,5949.31,0.00864402180299928,-0.0005594156542306772,0.02036879921675272,0.005965475318860491,24.46954314348619,True,True,0.0003,0.009203437457229957,1.4444241987809925
2025-04-23,-8.881377144235285e-05,-8.881377144235285e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1661.1218570092806,5984.58,0.006139604818276467,0.00592841858971882,0.041573134621210706,0.025573444609149343,17.808387489805035,True,True,0.0003,0.00021118622855764713,1.4442959140203362
2025-04-24,0.00461089521077559,0.00461089521077559,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1651.4874083224347,5920.48,-0.0057999650333853126,-0.010710860244160902,0.020969728800716236,0.013857208419812306,17.1637948056028,True,True,0.0003,0.00491089521077559,1.4509554111332352
2025-04-25,-0.0011467658070754335,-0.0011467658070754335,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1655.3945163102292,5939.5,0.0023658115515172717,0.0032125773585927053,0.027074904970930014,0.018486922315829712,6.217753461701957,True,True,0.0003,-0.0008467658070754336,1.4492915050801567
2025-04-28,0.0006274928879300371,0.0006274928879300371,long_microcap_short_zz1000,cash,False,1.0,1639.5272676467744,5877.06,-0.009585176528687511,-0.010512669416617548,0.0016438172417725383,-0.012696887431459025,-1.9984295296874823,True,False,0.0003,0.000927492887930037,1.4502009251921317
2025-04-29,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,1676.062937902768,5903.38,0.022284271190215366,0.004478429691035846,0.01518940039004546,-0.007720223017459227,2.8651860391287833,True,True,0.0,0.0,1.4502009251921317
2025-04-30,0.004375961476598101,0.004375961476598101,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1697.170368777939,5950.12,0.012593459587849631,0.00791749811125153,0.02170130482393451,-0.005758131731884331,4.811265962871918,True,True,0.0003,0.004675961476598101,1.4565469485740994
2025-05-06,0.005140030640144755,0.005140030640144755,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1749.9866246138092,6102.92,0.031120184989972932,0.025680154349828177,0.05964272921186198,0.030815069048455657,13.049025189379131,True,True,0.0003,0.005440030640144755,1.4640336445185798
2025-05-07,0.009986414080090678,0.009986414080090678,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1770.44512310061,6111.49,0.01169065991650986,0.0014042458364191823,0.0695004155546084,0.028956982911019447,21.475159847943445,True,True,0.0003,0.010286414080090678,1.4786540907199266
2025-05-08,0.008639767289765088,0.008639767289765088,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1799.7692054235097,6158.08,0.01656311282416012,0.007623345534395032,0.09773667138011777,0.04781642521941243,25.474816107406497,True,True,0.0003,0.008939767289765088,1.491429317965806
2025-05-09,0.004812862586716838,0.004812862586716838,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1786.7593101367945,6082.08,-0.007228646455062382,-0.01234150904177922,0.06604547462432353,0.030270794019697123,30.300029277056883,True,True,0.0003,0.005112862586716838,1.4986073623309761
2025-05-12,-0.004548690434080826,-0.004548690434080826,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1804.2503799196832,6167.46,0.009789270263575345,0.014037960697656171,0.06309325988224024,0.036526994413558,25.763600394293377,True,True,0.0003,-0.004248690434080826,1.4917906613574983
2025-05-13,0.001684124148297073,0.001684124148297073,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1803.0178959719383,6151.01,-0.0006831002844515099,-0.002667224432748583,0.030303815247634924,0.007879834570992283,20.289190685639223,True,True,0.0003,0.001984124148297073,1.4943030220344944
2025-05-14,-0.0031720602561680408,-0.0031720602561680408,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1800.5831746333915,6160.37,-0.001350358942074914,0.0015217013140931268,0.017022866814420112,0.0079980495754719,7.339542012230076,True,True,0.0003,-0.002872060256168041,1.489563002807627
2025-05-15,0.02044420201455873,0.02044420201455873,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1807.733036276505,6057.04,0.003970858854975834,-0.0167733431595829,0.004424917833351527,-0.016407711494491828,1.0498543186324716,True,True,0.0003,0.020744202014558732,1.520015929750439
2025-05-16,0.004006775199273361,0.004006775199273361,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1818.825379367556,6068.12,0.006136051545475363,0.0018292763462020023,0.017946496234183096,-0.0022952674085181535,0.7303460686883596,True,True,0.0003,0.0043067751992733605,1.5261062918802635
2025-05-19,0.009685854742790457,0.009685854742790457,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1845.1466805853104,6095.34,0.01447159332409731,0.004485738581306853,0.022666643787791596,-0.011693630765339358,2.489757491846985,True,True,0.0003,0.009985854742790456,1.5408879357454743
2025-05-20,0.007909330970791351,0.007909330970791351,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1875.6356619248893,6146.02,0.016523879461933788,0.008314548491142437,0.040275676750177514,-0.0008112488843294852,5.308857333521097,True,True,0.0003,0.008209330970791351,1.5530753284181849
2025-05-21,-0.00594799937492888,-0.00594799937492888,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1860.81839681504,6132.18,-0.007899863182726508,-0.002251863807797627,0.033453173966213834,-0.004576023842723709,4.904418468232323,True,True,0.0003,-0.00564799937492888,1.543837637335536
2025-05-22,-0.004350881589951483,-0.004350881589951483,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1833.2283755718636,6066.1,-0.014826820978553923,-0.01077593938860244,0.01410348695506114,0.001495780117021006,2.483685997232879,True,True,0.0003,-0.004050881589951483,1.5371205825813787
2025-05-23,0.0031932660258590876,0.0031932660258590876,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1816.5375388459488,5989.68,-0.009104613995901234,-0.012597880021760322,-0.0012578670539569181,-0.012926573634008509,1.151875130568828,True,True,0.0003,0.0034932660258590875,1.5420290175153846
2025-05-26,0.0043111937121218195,0.0043111937121218195,long_microcap_short_zz1000,cash,False,1.0,1836.7751437749569,6028.79,0.011140757895851117,0.006529564183729297,-0.004537057621726848,-0.01091817683673102,-4.390083199070887,True,False,0.0003,0.004611193712121819,1.5486770033196062
2025-05-27,0.0,0.0,cash,cash,False,1.0,1851.3758351033216,6008.46,0.007949090218172916,-0.003372152621006874,-0.012934189359926518,-0.022381964263051612,-7.276809177849055,True,False,0.0,0.0,1.5486770033196062
2025-05-28,0.0,0.0,cash,cash,False,1.0,1841.5282590685772,5984.46,-0.005319058317618586,-0.003994367941202892,-0.010366480565475733,-0.02408931244679713,-18.451382560182573,True,False,0.0,0.0,1.5486770033196062
