date,Top50,Top100
2018-03-06,57724.00462469096,734.4277749672643
2018-03-07,57724.00462469096,735.026218063269
2018-03-08,58254.45082599114,744.9270810706364
2018-03-09,58778.3083383531,749.3615876665399
2018-03-12,58663.85423206971,748.2185741331309
2018-03-13,58632.033957437736,748.809646092119
2018-03-14,58362.54259753188,748.0834286098443
2018-03-15,57184.41907371776,733.0813475938319
2018-03-16,57592.996150471736,737.5460957096117
2018-03-19,58023.655019308215,744.7363990774371
2018-03-20,58899.0726053436,755.8787916010283
2018-03-21,59724.459420377,768.9550170870655
2018-03-22,60200.241588636265,778.0494416269761
2018-03-23,59082.11236497159,768.1878392679854
2018-03-26,58592.30017569814,762.5598515502588
2018-03-27,59147.427430006304,770.440380702939
2018-03-28,60359.08509093103,782.1306616112372
2018-03-29,61189.997959927816,790.4714833412327
2018-03-30,61107.96423777431,791.8143910947654
2018-04-02,60842.09318515752,790.040220782412
2018-04-03,61384.707381820735,793.1057740853904
2018-04-04,61775.32532327863,799.7788516641174
2018-04-09,61654.99281487191,799.4085870285937
2018-04-10,61307.21713416965,796.0586820020877
2018-04-11,62127.46488769096,804.0114491382141
2018-04-12,62709.01006465395,808.6790631947383
2018-04-13,62234.417182797726,803.9917336505061
2018-04-16,60953.092637320224,788.3799283318871
2018-04-17,60320.10581695656,781.694904275432
2018-04-18,60183.79534636134,779.8138346599965
2018-04-19,60468.12520084524,780.7045425275259
2018-04-20,60057.31053537434,773.6062821009242
2018-04-23,60109.72306767904,775.2810609742679
2018-04-24,60257.31374833265,772.9552177913451
2018-04-25,60076.541807087655,772.9552177913451
2018-04-26,59769.36379261973,770.5970576569
2018-04-27,60084.06066402592,772.7331365241358
2018-05-02,59005.91998540797,765.4631719646934
2018-05-03,58828.90222545175,763.1667824487993
2018-05-04,58828.90222545175,763.1667824487993
2018-05-07,58828.90222545175,762.6125623870624
2018-05-08,58828.90222545175,769.1120355227412
2018-05-09,58828.90222545175,776.6520998054115
2018-05-10,59202.4018375984,783.6760203682043
2018-05-11,58994.48833148278,777.6411545143569
2018-05-14,58682.55947318203,774.9704107516278
2018-05-15,59137.763951648776,780.9053673300494
2018-05-16,59231.75531411087,781.241341579502
2018-05-17,59639.87519999763,786.3749120081167
2018-05-18,59735.53220448703,788.7490774788732
2018-05-21,60126.083699613344,791.4472835457768
2018-05-22,60400.35392877613,793.6437288765018
2018-05-23,60658.06589169791,793.3513539419579
2018-05-24,61228.61070143227,799.0999285340156
2018-05-25,61461.266360340655,804.6397149688345
2018-05-28,60853.39296990374,795.2537542937232
2018-05-29,61261.04618776331,799.3922646168572
2018-05-30,59853.6328308948,783.3982667783807
2018-05-31,59862.460193452665,783.9329378561074
2018-06-01,60046.07694050422,787.9175863159717
2018-06-04,59834.31821885701,787.7839242186704
2018-06-05,59691.41895822185,787.7910671004877
2018-06-06,59778.78282953709,792.0394465688613
2018-06-07,59385.18111215527,786.952050974873
2018-06-08,59045.12286541905,781.6748169531395
2018-06-11,58867.98749682279,779.32979250228
2018-06-12,58867.98749682279,779.32979250228
2018-06-13,58867.98749682279,779.32979250228
2018-06-14,58867.98749682279,779.32979250228
2018-06-15,58867.98749682279,779.32979250228
2018-06-18,58867.98749682279,779.32979250228
2018-06-19,58867.98749682279,779.32979250228
2018-06-20,58867.98749682279,779.32979250228
2018-06-21,58867.98749682279,779.32979250228
2018-06-22,58867.98749682279,779.32979250228
2018-06-25,58867.98749682279,779.32979250228
2018-06-26,58867.98749682279,779.32979250228
2018-06-27,58867.98749682279,779.32979250228
2018-06-28,58867.98749682279,779.32979250228
2018-06-29,58867.98749682279,779.32979250228
2018-07-02,58867.98749682279,779.32979250228
2018-07-03,58867.98749682279,779.32979250228
2018-07-04,58867.98749682279,779.32979250228
2018-07-05,58867.98749682279,779.32979250228
2018-07-06,58867.98749682279,779.32979250228
2018-07-09,58867.98749682279,779.32979250228
2018-07-10,58830.39814277247,778.8935744430686
2018-07-11,58579.68095567418,774.4590801038096
2018-07-12,58857.70358190803,776.8920707126086
2018-07-13,59452.613543485815,781.8587471377625
2018-07-16,59932.47503627993,785.2252983416912
2018-07-17,60473.97064338646,789.1837627565146
2018-07-18,60543.81692351773,790.7515695509053
2018-07-19,60184.172627632455,785.6170593018367
2018-07-20,60464.14867105871,788.1369358928818
2018-07-23,60598.91164856197,790.3921505914257
2018-07-24,60538.05379972365,792.2403950373556
2018-07-25,60646.72242657817,793.6770673616005
2018-07-26,61287.11094883241,804.4276941295386
2018-07-27,61479.92696988988,809.3833294782792
2018-07-30,61170.60661764988,807.6479563859366
2018-07-31,61870.78424481032,818.5021344262825
2018-08-01,62004.326665169385,819.2922600592268
2018-08-02,61585.21489216341,814.0008150600017
2018-08-03,61688.540581720525,817.2902076427366
2018-08-06,61711.27863324424,819.3628149041014
2018-08-07,61646.40811261349,818.2145772129521
2018-08-08,61949.001218834346,821.8887999915772
2018-08-09,61696.5866891499,822.3878101168135
2018-08-10,61352.32258987662,820.3517446858287
2018-08-13,61098.76839465229,818.1462898274391
2018-08-14,61820.12249118293,825.8353960265836
2018-08-15,62270.644231152815,828.4304949936279
2018-08-16,62285.16819059036,829.8590455083925
2018-08-17,62198.40824861465,830.1756189395774
2018-08-20,62023.52049553345,828.832407359877
2018-08-21,61970.34169352696,827.4254380172489
2018-08-22,62113.739213143584,826.9679170249098
2018-08-23,62255.651521268,828.6668070371879
2018-08-24,62600.30301016096,830.6048038157866
2018-08-27,62485.96875194239,827.2910952637752
2018-08-28,62626.5498369471,829.9449649918153
2018-08-29,62907.14763578711,830.9519122445929
2018-08-30,62827.631927096285,829.3833468213058
2018-08-31,63018.44321198579,830.4631543903442
2018-09-03,62711.61519201876,826.720308765959
2018-09-04,63190.05065534932,829.49086958716
2018-09-05,63732.67667126982,835.1166047279461
2018-09-06,63891.41601660712,836.2515761017969
2018-09-07,64039.93593823715,839.1300030080566
2018-09-10,63919.100062419246,838.2164687103273
2018-09-11,64405.37753030617,844.4883864883892
2018-09-12,64683.17319140632,847.6812182210313
2018-09-13,64509.905764350384,845.8728112151432
2018-09-14,64526.96244208667,847.4226766004648
2018-09-17,64554.4560607676,846.7745710757225
2018-09-18,64760.58626570208,848.1653332894527
2018-09-19,64856.05796490978,849.3662676610118
2018-09-20,65505.41641303242,855.6711103195726
2018-09-21,64968.33742649629,852.5006652424828
2018-09-25,64600.81372344676,851.0556583967966
2018-09-26,64493.95212890152,852.1188908787923
2018-09-27,64070.559266903714,846.8838188895899
2018-09-28,64092.04923583559,847.9962270470447
2018-10-08,63768.68421184579,846.1232744095851
2018-10-09,64350.60898263231,851.9207101673142
2018-10-10,65108.143214126445,860.814807635188
2018-10-11,64482.15593425266,854.2872052765649
2018-10-12,64094.30950514469,849.5993375465447
2018-10-15,63902.02657662925,856.7642044517713
2018-10-16,63785.34607141717,858.275225298084
2018-10-17,64181.329384695615,864.202481193526
2018-10-18,64593.582801240496,867.2641546203907
2018-10-19,64360.37683635994,865.3048147412128
2018-10-22,64999.7454095363,872.739119431065
2018-10-23,67200.81476362876,896.8055459848944
2018-10-24,67678.09829008923,905.1897741056566
2018-10-25,67293.6231057915,903.8153732616232
2018-10-26,67639.03136825461,908.9698248549148
2018-10-29,68162.31324164847,915.7151306314876
2018-10-30,68730.39158580427,924.3242884870716
2018-10-31,68922.18424188114,930.4350275947968
2018-11-01,68523.0781975745,921.9275472668144
2018-11-02,68178.79247948308,917.0150840833004
2018-11-05,69338.9813183512,929.7871245950962
2018-11-06,68057.19717789433,918.2912287355708
2018-11-07,68603.41127573061,924.0854413935964
2018-11-08,70360.53848625453,945.0606277579644
2018-11-09,70501.33524391649,949.9812290705524
2018-11-12,71476.24880403055,958.9644381300718
2018-11-13,72155.9190311321,964.812315619844
2018-11-14,72189.98332747677,964.5039721894236
2018-11-15,72198.89071688158,969.8679150429712
2018-11-16,72237.25623598968,969.3029403916464
2018-11-19,71743.91612405574,966.2039506997276
2018-11-20,71602.66838295257,964.4609238250856
2018-11-21,71987.75723842252,971.3412037704832
2018-11-22,72327.36714090522,975.2683691713356
2018-11-23,71148.21316884957,960.0772266725262
2018-11-26,70867.1348363007,960.6436264965972
2018-11-27,71433.42203899325,966.3498807860962
2018-11-28,71249.36491981469,966.8844221629752
2018-11-29,70774.21033406987,959.7463067737058
2018-11-30,71116.94306848153,960.4166245073452
2018-12-03,70863.49201869183,956.0377687174912
2018-12-04,71064.8080087441,959.7166161321218
2018-12-05,70851.61358471787,960.977372948062
2018-12-06,70851.61358471787,962.6467101123924
2018-12-07,70902.88425524738,965.4836281750336
2018-12-10,70669.5647861837,962.5413004552572
2018-12-11,70590.95259906095,959.6536765538914
2018-12-12,70535.51915311535,958.9189191233636
2018-12-13,70301.35800148323,956.1842132693794
2018-12-14,70090.45392747878,953.3156606295712
2018-12-17,70090.45392747878,953.3156606295712
2018-12-18,70457.95099670358,952.9154162470342
2018-12-19,70613.89946689627,956.1017397022564
2018-12-20,71023.79734022687,961.4295152077408
2018-12-21,71226.6836991296,963.1032808812588
2018-12-24,71494.6777253946,967.3267463093732
2018-12-25,71239.35418566181,963.9691346906048
2018-12-26,71854.95648712752,974.400980038993
2018-12-27,71462.84190183735,971.2014729472098
2018-12-28,71099.85398201851,967.469019959935
2019-01-02,71775.58585567834,977.8916119161236
2019-01-03,72026.44505021273,981.7541945362584
2019-01-04,71559.10624508843,977.2241802074642
2019-01-07,71724.63860915389,975.6391344726972
2019-01-08,71904.22100036948,978.1737007326608
2019-01-09,71622.47951805644,976.81314159409
2019-01-10,71487.32355756925,977.5969255324108
2019-01-11,71451.68475421182,977.2464310092482
2019-01-14,71049.75420779113,972.7537033523984
2019-01-15,71482.25871270205,977.0833249254136
2019-01-16,71365.46810100718,977.9959809291906
2019-01-17,71087.58007336572,973.6572245602136
2019-01-18,70845.02231730339,970.4114281289498
2019-01-21,70704.43826032015,968.8505146217318
2019-01-22,70492.32494553919,971.7380910923004
2019-01-23,70492.32494553919,971.3860871137402
2019-01-24,70492.32494553919,973.0202005037208
2019-01-25,70492.32494553919,965.6855483738104
2019-01-28,70492.32494553919,962.788491728689
2019-01-29,70492.32494553919,962.788491728689
2019-01-30,70492.32494553919,962.788491728689
2019-01-31,70492.32494553919,962.788491728689
2019-02-01,70492.32494553919,962.788491728689
2019-02-11,70492.32494553919,962.788491728689
2019-02-12,70492.32494553919,962.788491728689
2019-02-13,70492.32494553919,962.788491728689
2019-02-14,70492.32494553919,962.788491728689
2019-02-15,70492.32494553919,962.788491728689
2019-02-18,70492.32494553919,962.788491728689
2019-02-19,70492.32494553919,962.788491728689
2019-02-20,70492.32494553919,962.788491728689
2019-02-21,70492.32494553919,962.788491728689
2019-02-22,70492.32494553919,962.788491728689
2019-02-25,70492.32494553919,962.788491728689
2019-02-26,70492.32494553919,962.788491728689
2019-02-27,70492.32494553919,962.788491728689
2019-02-28,70492.32494553919,962.788491728689
2019-03-01,70492.32494553919,962.788491728689
2019-03-04,70492.32494553919,962.788491728689
2019-03-05,70492.32494553919,962.788491728689
2019-03-06,70492.32494553919,962.788491728689
2019-03-07,70492.32494553919,962.788491728689
2019-03-08,70492.32494553919,962.788491728689
2019-03-11,70492.32494553919,962.788491728689
2019-03-12,70492.32494553919,962.788491728689
2019-03-13,70492.32494553919,962.788491728689
2019-03-14,70492.32494553919,962.788491728689
2019-03-15,70492.32494553919,962.788491728689
2019-03-18,70492.32494553919,962.788491728689
2019-03-19,70725.1923074566,962.788491728689
2019-03-20,70998.04784978078,967.5015506728864
2019-03-21,70930.93283191888,967.740986135794
2019-03-22,70769.35465685982,968.6705460798056
2019-03-25,71361.99088730548,975.7940922837568
2019-03-26,71611.06423735387,978.5323055288096
2019-03-27,72003.44650029049,984.425050876134
2019-03-28,72159.57403737487,985.5024704015218
2019-03-29,71730.0996852518,980.3001654979468
2019-04-01,71519.50438325717,977.5760373652926
2019-04-02,71544.56499623004,979.945190156664
2019-04-03,71984.10795070085,987.2689697776916
2019-04-04,71742.08597556513,984.3302851828732
2019-04-08,72370.76240420944,993.3443620452958
2019-04-09,73094.56056831923,999.9949145382813
2019-04-10,73411.15828290398,1000.5644449574684
2019-04-11,74382.11997804826,1010.4956082458356
2019-04-12,75085.78701236354,1018.3657102193596
2019-04-15,74724.49811849874,1017.8007409642404
2019-04-16,74450.45744520728,1010.1639660983896
2019-04-17,75027.36321208552,1015.4756981151928
2019-04-18,75184.07773882998,1014.3574156523082
2019-04-19,75387.54386777511,1016.897314614684
2019-04-22,75353.66496166683,1019.0030961422052
2019-04-23,74483.6092568564,1012.145742509097
2019-04-24,74346.64004189936,1012.1643696283936
2019-04-25,74228.1619094566,1014.644641609618
2019-04-26,74359.82260896216,1013.772854716259
2019-04-29,73933.21056851045,1007.8084133572924
2019-04-30,74568.6632144942,1012.5821399563227
2019-05-06,75115.60688149967,1021.9324237519936
2019-05-07,75875.60596448276,1032.0874773313535
2019-05-08,76685.17577651095,1041.7545800277278
2019-05-09,77137.08113081468,1053.1624416457057
2019-05-10,76476.09134147278,1042.4896437431253
2019-05-13,76702.43921423239,1046.278520297727
2019-05-14,76545.64773274584,1044.308429106417
2019-05-15,76426.29393902804,1044.0861307670364
2019-05-16,76933.93303530192,1047.463785398386
2019-05-17,76791.63980107344,1044.7230516678608
2019-05-20,77127.04779827231,1047.9337497967108
2019-05-21,76728.77808975679,1041.0586736358623
2019-05-22,77280.74924325767,1044.60955078396
2019-05-23,76629.61707815094,1038.7278345849054
2019-05-24,77253.11808466514,1049.165287229762
2019-05-27,77292.00254717027,1048.017271491791
2019-05-28,77917.11700176919,1052.0664651128852
2019-05-29,78061.42951884618,1053.735223976926
2019-05-30,78140.49372416816,1052.3919670698913
2019-05-31,78899.57438013502,1059.9306305004814
2019-06-03,79039.16113404761,1055.4251966363804
2019-06-04,79417.20926569152,1060.142262084435
2019-06-05,80020.17434064526,1066.3992337725986
2019-06-06,80341.0760228607,1064.1293136804136
2019-06-10,79636.00571477482,1055.307637636092
2019-06-11,79070.62355320188,1049.7937775215414
2019-06-12,79291.54056398838,1054.7363240114112
2019-06-13,80377.37490998961,1062.4679232022188
2019-06-14,80139.45176933873,1057.8346789109924
2019-06-17,80678.44170084439,1065.11159935956
2019-06-18,80727.2870091439,1059.9127107021698
2019-06-19,79997.06787422094,1052.1467654373475
2019-06-20,78800.7928029631,1040.437213845522
2019-06-21,81707.73867303797,1037.3159022039854
2019-06-24,81376.19151976112,1028.89591944179
2019-06-25,82230.35410325389,1036.0830188443952
2019-06-26,82840.2286825527,1044.7549258036654
2019-06-27,82475.22024288675,1039.6999979702082
2019-06-28,82480.57158327838,1038.8825758140408
2019-07-01,81578.50051651135,1029.5359178321812
2019-07-02,82098.70296143391,1033.6588538553335
2019-07-03,81510.93200057867,1027.3053317791002
2019-07-04,81893.9513336378,1030.7398779385817
2019-07-05,82100.35882417572,1032.6644399824372
2019-07-08,82560.16424484583,1037.9344908942412
2019-07-09,82757.60560359222,1042.458996610984
2019-07-10,83141.74980671966,1047.28309166694
2019-07-11,84099.25206678711,1056.2304910512485
2019-07-12,83948.0654839357,1053.5504883533847
2019-07-15,83609.55904901729,1051.1735331221776
2019-07-16,84084.77204981961,1057.395255861372
2019-07-17,83949.59874378776,1057.9467555663075
2019-07-18,84183.27487855006,1059.2899461490867
2019-07-19,84364.45597145197,1059.5785739893538
2019-07-22,84127.70149285671,1055.7998078668277
2019-07-23,84692.42232473359,1065.2452149790429
2019-07-24,84812.92840807591,1066.788611657829
2019-07-25,84781.75674266391,1064.6802585772225
2019-07-26,84865.62105742881,1064.7029483673286
2019-07-29,84203.59199433392,1058.890484569714
2019-07-30,84589.49708443004,1060.9765315003417
2019-07-31,84577.1764178039,1060.5827236079808
2019-08-01,85328.31329568823,1067.527660875068
2019-08-02,85018.7617146997,1064.918727340172
2019-08-05,85546.53276408308,1070.9529879888414
2019-08-06,85102.16969310155,1061.751881219739
2019-08-07,85128.88192048529,1060.6295141079725
2019-08-08,84884.05544564925,1056.7773778491323
2019-08-09,84985.94841226435,1056.0760381486518
2019-08-12,84275.40563436193,1050.472214702159
2019-08-13,84246.26387387738,1047.320798058052
2019-08-14,84135.15922713494,1043.949975589399
2019-08-15,83882.75374945354,1040.8181256626308
2019-08-16,83882.75374945354,1040.8181256626308
2019-08-19,83882.75374945354,1040.8181256626308
2019-08-20,83882.75374945354,1040.8181256626308
2019-08-21,83882.75374945354,1040.8181256626308
2019-08-22,83882.75374945354,1040.8181256626308
2019-08-23,83882.75374945354,1040.8181256626308
2019-08-26,83882.75374945354,1040.8181256626308
2019-08-27,83882.75374945354,1040.8181256626308
2019-08-28,83882.75374945354,1040.8181256626308
2019-08-29,83882.75374945354,1040.8181256626308
2019-08-30,83882.75374945354,1040.8181256626308
2019-09-02,83882.75374945354,1040.8181256626308
2019-09-03,83882.75374945354,1040.8181256626308
2019-09-04,83882.75374945354,1040.8181256626308
2019-09-05,83882.75374945354,1040.8181256626308
2019-09-06,83882.75374945354,1040.8181256626308
2019-09-09,83882.75374945354,1040.8181256626308
2019-09-10,83882.75374945354,1040.8181256626308
2019-09-11,83882.75374945354,1040.8181256626308
2019-09-12,83882.75374945354,1040.8181256626308
2019-09-16,83882.75374945354,1040.8181256626308
2019-09-17,83882.75374945354,1040.8181256626308
2019-09-18,83882.75374945354,1040.8181256626308
2019-09-19,83500.58041939276,1037.5700042859626
2019-09-20,83818.88659278998,1038.88011399242
2019-09-23,84260.27811355151,1035.7634736504426
2019-09-24,84172.44874102653,1032.9485915526384
2019-09-25,84359.3771026124,1032.5723834797234
2019-09-26,84723.72997600296,1035.1322089543924
2019-09-27,85222.94186530521,1040.5150934861151
2019-09-30,85773.2099976919,1048.0662198218254
2019-10-08,85895.57474285207,1053.0931078661686
2019-10-09,85874.53743840737,1054.5861368618318
2019-10-10,85876.9106572253,1052.4702063855789
2019-10-11,85817.87229687897,1053.6482984649745
2019-10-14,85684.186566437,1050.2671550212583
2019-10-15,86281.08964661456,1059.2754941809872
2019-10-16,85487.75980497462,1051.8086981107165
2019-10-17,84993.34619339927,1047.0256896882722
2019-10-18,85208.06694679621,1049.492638993237
2019-10-21,86830.82412592809,1067.7231262023963
2019-10-22,86126.63513214531,1064.2223981146187
2019-10-23,86863.49054854839,1074.318498391547
2019-10-24,87057.83109035398,1076.7964039353471
2019-10-25,86547.96419667204,1070.0610010744504
2019-10-28,85484.67514007783,1056.693312313091
2019-10-29,85130.63276001223,1050.01816912059
2019-10-30,84875.24086173219,1046.6520749601289
2019-10-31,84875.24086173219,1043.8406749606013
2019-11-01,84875.24086173219,1040.7091529357194
2019-11-04,84875.24086173219,1026.0108473170817
2019-11-05,84875.24086173219,1022.9328147751302
2019-11-06,84875.24086173219,1022.9328147751302
2019-11-07,84875.24086173219,1022.9328147751302
2019-11-08,84875.24086173219,1022.9328147751302
2019-11-11,84875.24086173219,1022.9328147751302
2019-11-12,84875.24086173219,1022.9328147751302
2019-11-13,84875.24086173219,1022.9328147751302
2019-11-14,84875.24086173219,1022.9328147751302
2019-11-15,84875.24086173219,1022.9328147751302
2019-11-18,84875.24086173219,1022.9328147751302
2019-11-19,84875.24086173219,1022.9328147751302
2019-11-20,84875.24086173219,1022.9328147751302
2019-11-21,84875.24086173219,1022.9328147751302
2019-11-22,84875.24086173219,1022.9328147751302
2019-11-25,84875.24086173219,1022.9328147751302
2019-11-26,85104.75953290399,1022.9328147751302
2019-11-27,85181.30136461457,1018.8570400853254
2019-11-28,85528.2886659471,1024.083871496783
2019-11-29,85775.81559044503,1027.6231013160989
2019-12-02,85595.52630684694,1025.0180505256417
2019-12-03,86370.2805182427,1030.8591521434407
2019-12-04,86944.88524897677,1035.737676877085
2019-12-05,86599.5502328598,1030.528839004707
2019-12-06,86480.58967517198,1030.5346358664513
2019-12-09,86341.55943507091,1027.6745495595044
2019-12-10,85857.72401042515,1024.2500038395087
2019-12-11,85784.10265541157,1023.4643850754668
2019-12-12,85953.76402646616,1022.2871003532756
2019-12-13,85951.47461296745,1020.027597472724
2019-12-16,85390.15319266736,1015.1212671532472
2019-12-17,84993.01042281407,1013.1882780090366
2019-12-18,85744.9138196851,1021.3708233421992
2019-12-19,86985.63057352106,1030.5310733977178
2019-12-20,88433.90695331772,1041.5893752325735
2019-12-23,89361.07649363416,1050.0977789555186
2019-12-24,89794.11100475567,1054.5673727528583
2019-12-25,89715.5552947212,1049.814077511254
2019-12-26,90061.61084293945,1053.0885375160756
2019-12-27,90736.75031334691,1057.0675931830688
2019-12-30,89302.28402650887,1048.8821765668445
2019-12-31,88346.84724934741,1043.9656664059694
2020-01-02,88252.86983958418,1041.045631358258
2020-01-03,88473.443580188,1041.0974467573826
2020-01-06,87955.79537498383,1034.600505720466
2020-01-07,87687.43053087815,1030.8696793409656
2020-01-08,87795.65375031739,1032.525823636881
2020-01-09,87638.78106175755,1031.2472706688122
2020-01-10,88087.23228745107,1032.4144243780236
2020-01-13,87461.42502999393,1027.359805836753
2020-01-14,87890.36766514293,1032.4261865540143
2020-01-15,87626.6965621475,1029.3289079943522
2020-01-16,87626.6965621475,1029.3289079943522
2020-01-17,87626.6965621475,1029.3289079943522
2020-01-20,87626.6965621475,1029.3289079943522
2020-01-21,87626.6965621475,1029.3289079943522
2020-01-22,87626.6965621475,1029.3289079943522
2020-01-23,87626.6965621475,1029.3289079943522
2020-02-03,87626.6965621475,1029.3289079943522
2020-02-04,87626.6965621475,1029.3289079943522
2020-02-05,87626.6965621475,1029.3289079943522
2020-02-06,87626.6965621475,1029.3289079943522
2020-02-07,87626.6965621475,1029.3289079943522
2020-02-10,87626.6965621475,1029.3289079943522
2020-02-11,87626.6965621475,1029.3289079943522
2020-02-12,87626.6965621475,1029.3289079943522
2020-02-13,87626.6965621475,1029.3289079943522
2020-02-14,87626.6965621475,1029.3289079943522
2020-02-17,87626.6965621475,1029.3289079943522
2020-02-18,87626.6965621475,1029.3289079943522
2020-02-19,87626.6965621475,1029.3289079943522
2020-02-20,87626.6965621475,1029.3289079943522
2020-02-21,87626.6965621475,1029.3289079943522
2020-02-24,87626.6965621475,1029.3289079943522
2020-02-25,87626.6965621475,1029.3289079943522
2020-02-26,87626.6965621475,1029.3289079943522
2020-02-27,87626.6965621475,1029.3289079943522
2020-02-28,87626.6965621475,1029.3289079943522
2020-03-02,87626.6965621475,1029.3289079943522
2020-03-03,87626.6965621475,1029.3289079943522
2020-03-04,87626.6965621475,1029.3289079943522
2020-03-05,87626.6965621475,1029.3289079943522
2020-03-06,87626.6965621475,1029.3289079943522
2020-03-09,89020.79013671684,1042.1257361899293
2020-03-10,88222.75935963847,1034.079113835011
2020-03-11,90400.2234657467,1052.3508610704623
2020-03-12,90747.37586275004,1060.2094200438971
2020-03-13,90825.33549905635,1059.765429303515
2020-03-16,92855.66987394448,1082.8408962081462
2020-03-17,92818.96504582193,1086.2398975878352
2020-03-18,92892.48186764133,1088.9542835655711
2020-03-19,92238.55880335392,1092.2220784280375
2020-03-20,92938.87461987152,1101.963112529349
2020-03-23,94548.4769455312,1119.3860275932534
2020-03-24,94995.85796947508,1121.8352232748075
2020-03-25,94337.1465067297,1111.970281041488
2020-03-26,94066.78775623612,1107.5194401177273
2020-03-27,95295.09094519848,1120.6200268486589
2020-03-30,96247.69118273097,1127.5727489225935
2020-03-31,96448.3678910586,1130.4524918861791
2020-04-01,95734.30178065576,1127.098149037438
2020-04-02,94466.26844150011,1114.023431979117
2020-04-03,95454.76640349484,1120.6539973943934
2020-04-07,94877.69442262295,1113.58706932316
2020-04-08,95397.0818654441,1121.809565221172
2020-04-09,94485.06156240626,1115.7010195005462
2020-04-10,95317.62339828323,1122.647635598668
2020-04-13,95743.43926944306,1124.7277900899458
2020-04-14,95709.99900341648,1121.9972186490315
2020-04-15,94671.43323458589,1114.837721749375
2020-04-16,93785.31198244184,1106.511699582148
2020-04-17,93503.95604649452,1103.1921644834017
2020-04-20,93503.95604649452,1103.1921644834017
2020-04-21,93503.95604649452,1103.1921644834017
2020-04-22,93503.95604649452,1103.1921644834017
2020-04-23,93503.95604649452,1103.1921644834017
2020-04-24,93503.95604649452,1103.1921644834017
2020-04-27,93503.95604649452,1103.1921644834017
2020-04-28,93503.95604649452,1103.1921644834017
2020-04-29,93503.95604649452,1103.1921644834017
2020-04-30,93503.95604649452,1103.1921644834017
2020-05-06,93503.95604649452,1103.1921644834017
2020-05-07,93503.95604649452,1103.1921644834017
2020-05-08,93503.95604649452,1103.1921644834017
2020-05-11,93503.95604649452,1103.1921644834017
2020-05-12,93503.95604649452,1103.1921644834017
2020-05-13,93503.95604649452,1103.1921644834017
2020-05-14,93503.95604649452,1103.1921644834017
2020-05-15,93503.95604649452,1103.1921644834017
2020-05-18,93503.95604649452,1103.1921644834017
2020-05-19,93503.95604649452,1103.1921644834017
2020-05-20,93503.95604649452,1103.1921644834017
2020-05-21,93503.95604649452,1103.1921644834017
2020-05-22,93503.95604649452,1103.1921644834017
2020-05-25,93503.95604649452,1103.1921644834017
2020-05-26,93503.95604649452,1091.6212729133683
2020-05-27,93503.95604649452,1088.346409094628
2020-05-28,92834.96327969238,1081.4495189239526
2020-05-29,92803.1660295768,1081.7332226604592
2020-06-01,91846.42170949586,1071.338478796024
2020-06-02,92490.70041445874,1078.5819747239166
2020-06-03,93438.0658461718,1084.698901676826
2020-06-04,94701.55541748722,1093.3580236505547
2020-06-05,94497.08933068028,1090.8277034491225
2020-06-08,94210.97822417122,1084.740983559321
2020-06-09,94311.24977681118,1085.7871367862235
2020-06-10,93639.78926552502,1079.2192139565425
2020-06-11,93763.94402408296,1081.5989486794413
2020-06-12,93941.09993497551,1079.6138487739724
2020-06-15,93608.35220006383,1078.4255288264008
2020-06-16,92786.8280486798,1064.9480324957972
2020-06-17,92785.63991079322,1061.7531883983097
2020-06-18,93689.59871665928,1061.7531883983097
2020-06-19,92655.26902169938,1061.7531883983097
2020-06-22,91753.5724597986,1061.7531883983097
2020-06-23,91478.3117424192,1061.7531883983097
2020-06-24,91478.3117424192,1061.7531883983097
2020-06-29,91478.3117424192,1061.7531883983097
2020-06-30,91478.3117424192,1061.7531883983097
2020-07-01,91478.3117424192,1061.7531883983097
2020-07-02,91478.3117424192,1061.7531883983097
2020-07-03,91478.3117424192,1061.7531883983097
2020-07-06,91478.3117424192,1061.7531883983097
2020-07-07,91478.3117424192,1061.7531883983097
2020-07-08,91478.3117424192,1061.7531883983097
2020-07-09,91478.3117424192,1061.7531883983097
2020-07-10,91478.3117424192,1061.7531883983097
2020-07-13,91478.3117424192,1061.7531883983097
2020-07-14,91478.3117424192,1061.7531883983097
2020-07-15,91478.3117424192,1061.7531883983097
2020-07-16,91478.3117424192,1061.7531883983097
2020-07-17,91478.3117424192,1061.7531883983097
2020-07-20,91478.3117424192,1061.7531883983097
2020-07-21,91478.3117424192,1061.7531883983097
2020-07-22,91478.3117424192,1061.7531883983097
2020-07-23,91478.3117424192,1061.7531883983097
2020-07-24,91478.3117424192,1061.7531883983097
2020-07-27,91845.97975741891,1061.035285824083
2020-07-28,92441.43259816176,1067.4055698136174
2020-07-29,90665.32222477764,1049.5626112423197
2020-07-30,91139.3932228111,1053.659283271523
2020-07-31,90255.3389644476,1047.692660044751
2020-08-03,89091.39572341136,1037.4965370238986
2020-08-04,89311.70341297699,1041.5719152709742
2020-08-05,89351.13957526183,1040.2348591253988
2020-08-06,90004.55871314283,1040.4779016422317
2020-08-07,90086.789989208,1038.9903728831216
2020-08-10,89816.52961924036,1035.8734017644722
2020-08-11,90006.46264135267,1035.8734017644722
2020-08-12,90670.77745958748,1035.8734017644722
2020-08-13,91346.84283284712,1042.038821268469
2020-08-14,91136.21013642532,1040.2088876259943
2020-08-17,89992.37588560546,1034.2865470577017
