date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,momentum_gap_exit_buffer,base_holding,base_next_holding,base_signal_on,gap_peak,gap_decay_ratio,signal_quality_derisk_triggered,execution_scale,trade_id,trade_return_net,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,buffer
2018-07-11,-0.006641368632971159,long_microcap_short_zz1000,long_microcap_short_zz1000,True,32893.57211166166,5396.31,-0.02500692901524737,-0.023256950477845262,0.009707467732306574,-0.02285546660679061,0.03256293433909718,8.171732737562946,0.002917957053400954,0.00023999999999999998,-0.006401368632971159,1.0,,,-0.006641368632971159,18.07919787327188,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03256293433909718,1.0,False,1.0,46,0.0015811463812496207,0.0,0.0,0.0,-0.006641368632971156,14.075423932737829,0.0015
2018-07-12,0.005739597497167342,long_microcap_short_zz1000,long_microcap_short_zz1000,True,33797.5920913327,5541.36,0.027483180501108873,0.02687947875492691,0.03315807416463312,-0.00839436891918266,0.04155244308381578,11.733008830109018,0.8574336983189275,0.00023999999999999998,0.005979597497167342,1.0,,,0.005739597497167342,18.182965192136102,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.04155244308381578,1.0,False,1.0,46,0.0068463007090986405,0.0,0.00048,0.00048,0.005256842490368507,14.149416219337395,0.0015
2018-07-13,0.011534027680827137,long_microcap_short_zz1000,long_microcap_short_zz1000,True,34294.7224700974,5561.69,0.014709047242811968,0.0036687744524810384,0.08473938878451248,0.01920134288452613,0.06553804589998635,14.6550609009297,0.17205961014082655,0.00023999999999999998,0.011774027680827137,1.0,,,0.011534027680827137,18.392688015981715,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.06553804589998635,1.0,False,1.0,46,0.01845929381181577,0.0,0.0,0.0,0.01153402768082712,14.312615977678776,0.0015
2018-07-16,0.007552774822214588,long_microcap_short_zz1000,long_microcap_short_zz1000,True,34587.97039313789,5566.96,0.008550817791168397,0.0009475537111922616,0.07893167146620539,0.004617991579699554,0.07431367988650583,17.99168736283263,0.7515469498397841,0.00023999999999999998,0.007792774822214588,1.0,,,0.007552774822214588,18.53160384694167,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,1.0,False,1.0,46,0.026151487523568218,0.0,0.0,0.0,0.007552774822214614,14.420715943275015,0.0015
2018-07-17,0.00489917037839029,long_microcap_short_zz1000,long_microcap_short_zz1000,True,34808.022517797166,5575.47,0.0063620999485687335,0.0015286619627230547,0.07860475309593684,0.011435972883102385,0.06716878021283446,20.553975031729504,0.9527124952248038,0.00023999999999999998,0.00513917037839029,1.0,,,0.00489917037839029,18.62239333157267,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.9038548530420873,False,1.0,46,0.03117877849498485,0.0,0.0,0.0,0.004899170378390272,14.491365487659488,0.0015
2018-07-18,0.0025189185592633355,long_microcap_short_zz1000,long_microcap_short_zz1000,True,34749.476723726,5544.52,-0.0016819626579255287,-0.005551101521486079,0.05891141916257636,-0.002552750548238669,0.06146416971081503,21.594160400599375,0.9567551327844028,0.00023999999999999998,0.0027589185592633353,1.0,,,0.0025189185592633355,18.66930162375347,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.8270909179128934,False,1.0,46,0.03377623385805428,0.0,0.0,0.0,0.002518918559263339,14.527868057135422,0.0015
2018-07-19,-0.006064694116412442,long_microcap_short_zz1000,long_microcap_short_zz1000,True,34227.436531579675,5480.77,-0.015022965562813573,-0.011497839308001412,0.044189104376551436,-0.0051098944983770656,0.0492989988749285,19.13647182601883,0.7358746052325112,0.00023999999999999998,-0.005824694116412442,1.0,,,-0.006064694116412442,18.556078020038363,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.6633906294267686,False,1.0,46,0.027506697214888298,0.0,0.0,0.0,-0.006064694116412417,14.439760981205296,0.0015
2018-07-20,0.008240903402714456,long_microcap_short_zz1000,long_microcap_short_zz1000,True,34819.67460050113,5541.21,0.017303021462768076,0.011027647575067023,0.0643137651272303,0.017884401664263194,0.04642936346296711,15.928809072441489,0.7140212708617769,0.00023999999999999998,0.008480903402714457,1.0,,,0.008240903402714456,18.708996866534733,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.6247754590255183,False,1.0,46,0.03597428065227826,0.0,0.0,0.0,0.008240903402714439,14.558757656609695,0.0015
2018-07-23,0.005176976800208628,long_microcap_short_zz1000,long_microcap_short_zz1000,True,35214.902241200754,5582.31,0.011350698857304442,0.007417152571369767,0.04461959555784367,-0.004676796456831833,0.049296392014675505,13.933528489623757,0.7161847743012615,0.00023999999999999998,0.005416976800208628,1.0,,,0.005176976800208628,18.80585290926796,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.6633555502831039,False,1.0,46,0.04133749546882792,0.0,0.0,0.0,0.005176976800208566,14.634128007237821,0.0015
2018-07-24,0.004737030662933268,long_microcap_short_zz1000,long_microcap_short_zz1000,True,35843.91149888599,5672.22,0.01786201913544727,0.016106235590642504,0.07641035133318108,0.02421954139423521,0.05219080993894587,12.354366584047787,0.769302323389132,0.00023999999999999998,0.004977030662933268,1.0,,,0.004737030662933268,18.894936811141775,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.7023042058831335,False,1.0,46,0.04627034311532596,0.0,0.0,0.0,0.004737030662933295,14.703450320333397,0.0015
2018-07-25,-0.004365457912796326,long_microcap_short_zz1000,long_microcap_short_zz1000,True,35763.62914935936,5685.59,-0.002239776468846655,0.0023571018049370895,0.05491230118946633,0.01499574228031686,0.03991655890914947,10.279705918602264,0.4876761845980841,0.00023999999999999998,-0.004125457912796326,1.0,,,-0.004365457912796326,18.81245175972779,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.5371360827523449,False,1.0,46,0.04170289396704896,0.0,0.0,0.0,-0.0043654579127963,14.639263026787091,0.0015
2018-07-26,0.00508411540373925,long_microcap_short_zz1000,long_microcap_short_zz1000,True,35841.26771974977,5663.18,0.0021708806471001374,-0.00394154344579889,0.0763300929223325,0.029543673770649814,0.04678641915168269,9.898593917452217,0.3593959658711808,0.00023999999999999998,0.005324115403739249,1.0,,,0.00508411540373925,18.908096435501523,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.6295801691308568,False,1.0,46,0.04630801233546711,0.0,0.00066,0.00066,0.004420759887572956,14.70397969355954,0.0015
2018-07-27,0.002775199425297555,long_microcap_short_zz1000,long_microcap_short_zz1000,True,35782.508497228184,5630.23,-0.0016394292462262872,-0.005818285839404802,0.101215406803155,0.05185646015252221,0.049358946650632785,9.363761170082167,0.4578659977446804,0.00023999999999999998,0.0030151994252975546,1.0,,,0.002775199425297555,18.9605701738628,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.6641973150302246,False,1.0,46,0.04921172572998467,0.0,0.0,0.0,0.002775199425297581,14.744786169554695,0.0015
2018-07-30,-0.005785755924982054,long_microcap_short_zz1000,long_microcap_short_zz1000,True,35171.2698279798,5549.04,-0.017082051955517152,-0.014420370038168873,0.06464184459106592,0.03246021084438233,0.03218163374668359,7.650383119643634,0.4543276189279302,0.00023999999999999998,-0.005545755924982054,1.0,,,-0.005785755924982054,18.850868942638332,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.43305127394892007,False,1.0,46,0.04314124277128162,0.0,0.0,0.0,-0.0057857559249820945,14.6594764356116,0.0015
2018-07-31,0.011133089409695858,long_microcap_short_zz1000,long_microcap_short_zz1000,True,35538.31686155536,5542.54,0.010435990379953797,-0.0011713737871775765,0.05741245290844432,0.01002086541352698,0.04739158749491734,7.9510035053146115,0.8097269254320724,0.00023999999999999998,0.011373089409695858,1.0,,,0.011133089409695858,19.060737352027186,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.6377236003827996,False,1.0,46,0.05475462749399562,0.0,0.0,0.0,0.011133089409695929,14.822681697468594,0.0015
2018-08-01,-0.000738458869431605,long_microcap_short_zz1000,long_microcap_short_zz1000,True,35077.76970687743,5456.21,-0.012959171827750304,-0.015575891197898373,0.039734519975691995,-0.012414929047205314,0.05214944902289731,7.889117485291105,0.812652799804862,0.00023999999999999998,-0.0004984588694316051,1.0,,,-0.000738458869431605,19.046661781471677,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.7017476338480556,False,1.0,46,0.05397573458424865,0.0,0.0,0.0,-0.0007384588694315797,14.811735756700337,0.0015
2018-08-02,-0.01615780386287074,long_microcap_short_zz1000,long_microcap_short_zz1000,True,33848.687844738924,5325.8,-0.035038768781742946,-0.02390120614859026,0.029036546405935892,-0.013066336070388873,0.042102882476324766,5.783139577974416,0.13083641701229903,0.00023999999999999998,-0.015917803862870738,1.0,,,-0.01615780386287074,18.738909556164224,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.5665562860112109,False,1.0,46,0.036945801388611255,0.0,0.0,0.0,-0.01615780386287069,14.572410635474904,0.0015
2018-08-03,0.004989518185009875,long_microcap_short_zz1000,long_microcap_short_zz1000,True,33668.9218600844,5255.63,-0.005310870113461763,-0.013175485373089546,-0.003807082791596028,-0.051563154171539005,0.04775607137994298,6.285654175579926,0.10396921580865374,0.00023999999999999998,0.0052295181850098744,1.0,,,0.004989518185009875,18.83240768616196,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.6426282678085319,False,1.0,46,0.04211966132150935,0.0,0.0,0.0,0.004989518185009922,14.645119943340038,0.0015
2018-08-06,0.0029124779852243337,long_microcap_short_zz1000,long_microcap_short_zz1000,True,33206.23793254374,5144.64,-0.013742166424675073,-0.021118305512374258,-0.031739126581436405,-0.07498620023769742,0.043247073656261015,6.763698727871273,0.0736329096204946,0.00023999999999999998,0.0031524779852243334,1.0,,,0.0029124779852243337,18.887256658956677,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.5819530633163273,False,1.0,46,0.04515481189307757,0.0,0.0,0.0,0.0029124779852243154,14.687773532765986,0.0015
2018-08-07,-0.0011407254290312357,long_microcap_short_zz1000,long_microcap_short_zz1000,True,33873.41756858136,5279.64,0.020091997093827585,0.026240903153573525,-0.02065899838685803,-0.0516116516015922,0.03095265321473417,5.231977599263052,0.09930463676742654,0.00023999999999999998,-0.0009007254290312357,1.0,,,-0.0011407254290312357,18.865711485001167,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.4165135310484695,False,1.0,46,0.0439625772218768,0.0,0.0,0.0,-0.0011407254290312085,14.671018816001308,0.0015
2018-08-08,0.0017549211085330543,long_microcap_short_zz1000,long_microcap_short_zz1000,True,33490.08590350295,5191.79,-0.011316592555277394,-0.01663939207976306,-0.0378630131493497,-0.06881572315876516,0.030952710009415463,3.507062357721276,0.6201565136705574,0.00023999999999999998,0.0019949211085330543,1.0,,,0.0017549211085330543,18.89881932031369,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.41651429530454426,False,1.0,46,0.04579464918516196,0.0,0.0,0.0,0.0017549211085330363,14.696765296605193,0.0015
2018-08-09,0.0030640153855421024,long_microcap_short_zz1000,long_microcap_short_zz1000,True,34200.280892231734,5307.97,0.021206126218222154,0.022377638540850064,-0.015804434577838977,-0.04266374726757238,0.026859312689733406,0.9099445518778885,0.26011217067218484,0.00023999999999999998,0.003304015385542102,1.0,,,0.0030640153855421024,18.956725593479714,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.36143160627698406,False,1.0,46,0.04805488099831057,0.0,0.0009,0.0009,0.0021612577716951797,14.72852879482126,0.0015
2018-08-10,6.380558416109873e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,34386.33837200242,5342.05,0.005440232504433817,0.006420533650340898,0.004642528232464471,-0.02531031223714919,0.029952840469613662,-0.8392895684216775,0.0067243538413262575,0.00023999999999999998,0.0003038055841610987,1.0,,,6.380558416109873e-05,18.95793513842999,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.40305957820092575,False,1.0,46,0.04812175275222552,0.0,0.0,0.0,6.380558416108073e-05,14.729468557204846,0.0015
2018-08-13,-0.0029176842492354017,long_microcap_short_zz1000,long_microcap_short_zz1000,True,34433.96948594308,5369.18,0.001385175514338588,0.005078574704467487,-0.01107721766453551,-0.03104556586016405,0.019968348195628538,-2.49931456393633,0.03212553368644892,0.00023999999999999998,-0.002677684249235402,1.0,,,-0.0029176842492354017,18.902621869678566,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.2687035311146591,False,1.0,46,0.04506366442293941,0.0,0.0,0.0,-0.0029176842492354416,14.686492618795882,0.0015
2018-08-14,0.011857743107083846,long_microcap_short_zz1000,long_microcap_short_zz1000,True,34757.37090170268,5351.02,0.009391929556411327,-0.00338226693834065,-0.012992548903423495,-0.0414326685547739,0.028440119651350404,-2.0725316501984525,0.09910480346943305,0.00023999999999999998,0.012097743107083846,1.0,,,0.011857743107083846,19.12676430385956,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.3827036919014782,False,1.0,46,0.05745576088621429,0.0,0.0,0.0,0.011857743107083873,14.860641275413647,0.0015
2018-08-15,0.0008476586492369681,long_microcap_short_zz1000,long_microcap_short_zz1000,True,34229.13412816981,5242.09,-0.01519783458382895,-0.020356866541332397,-0.04505025548805863,-0.07583097975748476,0.03078072426942613,-0.8918449009262205,0.5926642813226473,0.00023999999999999998,0.001087658649236968,1.0,,,0.0008476586492369681,19.142977271053642,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.4141999739003022,False,1.0,46,0.05835212240811494,0.0,0.0,0.0,0.0008476586492369709,14.873238026523959,0.0015
2018-08-16,-0.0010563188930767617,long_microcap_short_zz1000,long_microcap_short_zz1000,True,33867.656536682654,5178.24,-0.010560523971585578,-0.01218025634813602,-0.05301398817101499,-0.0892343626606914,0.03622037448967641,-0.60652724810928,0.8288730977530531,0.00023999999999999998,-0.0008163188930767618,1.0,,,-0.0010563188930767617,19.122756182492488,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.4873984782477909,False,1.0,46,0.05723416506568735,0.0,0.0,0.0,-0.0010563188930767797,14.857527144195313,0.0015
2018-08-17,-0.0006229988610552833,long_microcap_short_zz1000,long_microcap_short_zz1000,True,33362.6917292244,5084.21,-0.014909942378543817,-0.018158679396860666,-0.06915425006464226,-0.10223408049894234,0.03307983043430007,0.4797670558283512,0.8641931368320898,0.00023999999999999998,-0.00038299886105528334,1.0,,,-0.0006229988610552833,19.110842727170557,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.4451378330991093,False,1.0,46,0.05657550938498268,0.0,0.0,0.0,-0.0006229988610553239,14.84827092170638,0.0015
2018-08-20,0.006308622910540925,long_microcap_short_zz1000,long_microcap_short_zz1000,True,33683.118971659125,5103.63,0.009604358216517728,0.003819669132471004,-0.05867083146872398,-0.09353081490454196,0.034859983435817976,2.351738087638405,0.9678439490651632,0.00023999999999999998,0.006548622910540924,1.0,,,0.006308622910540925,19.23140582743893,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.46909241325496503,False,1.0,46,0.06324104585020529,0.0,0.0,0.0,0.006308622910540906,14.941943063824976,0.0015
2018-08-21,0.0031870166358259856,long_microcap_short_zz1000,long_microcap_short_zz1000,True,34106.895900030686,5162.03,0.012581285264233522,0.01144283578550942,-0.03026259595274472,-0.06974359528855445,0.03948099933580973,4.007547639160376,0.9552781336371027,0.00023999999999999998,0.0034270166358259854,1.0,,,0.0031870166358259856,19.292696637741297,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.5312749872716079,False,1.0,46,0.0666296127512227,0.0,0.0,0.0,0.003187016635825879,14.98956328494095,0.0015
2018-08-22,0.000873387371366837,long_microcap_short_zz1000,long_microcap_short_zz1000,True,33829.46572444504,5102.36,-0.008134137342747594,-0.011559405892643038,-0.048084751558927,-0.07941846157177035,0.03133371001284335,4.668733709552766,0.9660583442280365,0.00023999999999999998,0.001113387371366837,1.0,,,0.000873387371366837,19.30954663534431,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.4216412114256375,False,1.0,46,0.06756119358492563,0.0,0.0,0.0,0.0008733873713668849,15.002654980216322,0.0015
2018-08-23,-0.0005848924066133951,long_microcap_short_zz1000,long_microcap_short_zz1000,True,33982.06705512384,5133.33,0.004510899815025171,0.006069740277048208,-0.03123638306852672,-0.059176607938477455,0.027940224869950736,5.222124276712173,0.7823187786048051,0.00023999999999999998,-0.00034489240661339515,1.0,,,-0.0005848924066133951,19.29825262814215,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.37597687145384157,False,1.0,46,0.0664246554923309,0.0,0.00048,0.00048,-0.0010646116582583298,14.986682978819557,0.0015
2018-08-24,-0.004036083494208702,long_microcap_short_zz1000,long_microcap_short_zz1000,True,33762.031598498026,5116.14,-0.006475046272755858,-0.003348703473183945,-0.0025601065139772006,-0.03936685568365317,0.03680674916967597,5.336654512047525,0.017278122883928694,0.00023999999999999998,-0.0037960834942087017,1.0,,,-0.004036083494208702,19.220363269242636,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07431367988650583,0.4952890130846485,False,1.0,46,0.06212047654248121,0.0,0.0,0.0,-0.004036083494208698,14.926195475015804,0.0015
