date,open,close,high,low,volume,symbol,name,call_volume,put_volume,total_volume,oi_total,oi_call,oi_put,pcr_raw,put5,call5,pcr5,q70,q30,signal_long_only,signal_long_short,oo_ret,strat_ret_long_only,strat_ret_long_short,buy_hold_ret
2024-01-26,4.905,4.869,4.928,4.851,2914766,510500,中证500ETF南方,432422.0,469257.0,901679.0,853605.0,455069.0,398536.0,1.0852,3690228.0,3749318.0,0.9842398004117016,1.0682227166835356,0.9235979756686211,0.0,0.0,-0.006116207951070374,-0.0,-0.0,-0.006116207951070374
2024-01-29,4.875,4.773,4.895,4.772,1966042,510500,中证500ETF南方,402189.0,546172.0,948361.0,878412.0,477263.0,401149.0,1.358,3322727.0,3345012.0,0.9933378415383861,1.0682227166835356,0.9283303847554041,0.0,0.0,-0.025025641025640977,-0.0,-0.0,-0.025025641025640977
2024-01-30,4.753,4.671,4.787,4.648,1885736,510500,中证500ETF南方,437700.0,537577.0,975277.0,917574.0,512970.0,404604.0,1.2282,3003594.0,2931356.0,1.0246432026679804,1.0682227166835356,0.9344535168219211,0.0,0.0,-0.019566589522406863,-0.0,-0.0,-0.019566589522406863
2024-01-31,4.66,4.543,4.678,4.536,3470484,510500,中证500ETF南方,549951.0,782439.0,1332390.0,966076.0,555186.0,410890.0,1.4227,2926836.0,2509116.0,1.1664809438862134,1.0826984474125647,0.9376040756246836,1.0,1.0,-0.03090128755364807,-0.0,-0.0,-0.03090128755364807
2024-02-01,4.516,4.525,4.616,4.469,3482025,510500,中证500ETF南方,517729.0,615043.0,1132772.0,995036.0,576698.0,418338.0,1.188,2950488.0,2339991.0,1.2608971572967589,1.0866417215360125,0.938407138547938,1.0,1.0,0.001771479185119551,0.001771479185119551,0.001771479185119551,0.001771479185119551
2024-02-02,4.524,4.397,4.571,4.264,3845023,510500,中证500ETF南方,790771.0,697695.0,1488466.0,1024961.0,620416.0,404545.0,0.8823000000000001,3178926.0,2698340.0,1.178104315986866,1.0926805092662288,0.9436251759503134,1.0,1.0,-0.03183023872679047,-0.03183023872679047,-0.03183023872679047,-0.03183023872679047
2024-02-05,4.38,4.295,4.44,4.111,35130238,510500,中证500ETF南方,966018.0,827805.0,1793823.0,1096151.0,655674.0,440477.0,0.8569,3460559.0,3262169.0,1.0608153654822912,1.0926805092662288,0.9494851271696071,0.0,0.0,-0.031278538812785306,-0.031278538812785306,-0.031278538812785306,-0.031278538812785306
2024-02-06,4.243,4.673,4.69,4.225,10280444,510500,中证500ETF南方,976238.0,819423.0,1795661.0,1036721.0,585675.0,451046.0,0.8393999999999999,3742405.0,3800707.0,0.9846602224270379,1.0926805092662288,0.9598050001192582,0.0,0.0,0.10794249351873653,0.0,0.0,0.10794249351873653
2024-02-07,4.701,4.985,4.995,4.663,13240326,510500,中证500ETF南方,1198611.0,859922.0,2058533.0,1025936.0,525092.0,500844.0,0.7173999999999999,3819888.0,4449367.0,0.8585239203688975,1.0926805092662288,0.9598050001192582,0.0,-1.0,0.07572856838970443,0.0,0.0,0.07572856838970443
2024-02-08,5.057,5.009,5.235,4.975,16205182,510500,中证500ETF南方,1219167.0,840062.0,2059229.0,1068037.0,536213.0,531824.0,0.6890000000000001,4044907.0,5150805.0,0.785296084786747,1.0926805092662288,0.9598050001192582,0.0,-1.0,0.0005932370970929135,0.0,-0.0005932370970929135,0.0005932370970929135
2024-02-19,5.06,4.975,5.06,4.905,15512755,510500,中证500ETF南方,604909.0,666489.0,1271398.0,1113713.0,544596.0,569117.0,1.1018000000000001,4013701.0,4964943.0,0.808408273770716,1.0926805092662288,0.9598050001192582,0.0,-1.0,-0.022529644268774685,-0.0,0.022529644268774685,-0.022529644268774685
2024-02-20,4.946,4.975,4.988,4.909,4763525,510500,中证500ETF南方,489552.0,667715.0,1157267.0,1144499.0,562391.0,582108.0,1.3639,3853611.0,4488477.0,0.8585564769519817,1.0926805092662288,0.9598050001192582,0.0,-1.0,-0.0010109179134654145,-0.0,0.0010109179134654145,-0.0010109179134654145
2024-02-21,4.941,4.972,5.1,4.925,6000901,510500,中证500ETF南方,876984.0,764633.0,1641617.0,1163847.0,580497.0,583350.0,0.8719,3798821.0,4389223.0,0.8654882652350997,1.0926805092662288,0.9598050001192582,0.0,-1.0,0.006274033596438189,0.0,-0.006274033596438189,0.006274033596438189
2024-02-22,4.972,5.017,5.03,4.955,2948423,510500,中证500ETF南方,536768.0,524266.0,1061034.0,1198224.0,599059.0,599165.0,0.9767,3463165.0,3727380.0,0.9291150888828078,1.0926805092662288,0.9598050001192582,0.0,-1.0,0.009452936444086735,0.0,-0.009452936444086735,0.009452936444086735
2024-02-23,5.019,5.041,5.043,4.954,3225140,510500,中证500ETF南方,509178.0,521367.0,1030545.0,1213179.0,607735.0,605444.0,1.0239,3144470.0,3017391.0,1.042115522979952,1.0926805092662288,0.9654732263704483,0.0,0.0,0.002191671647738591,0.0,-0.002191671647738591,0.002191671647738591
2024-02-26,5.03,5.031,5.101,5.001,3868468,510500,中证500ETF南方,621289.0,551426.0,1172715.0,1172935.0,601046.0,571889.0,0.8876000000000001,3029407.0,3033771.0,0.9985615262325337,1.0926805092662288,0.9686739373638885,0.0,0.0,-0.001988071570576677,-0.0,-0.0,-0.001988071570576677
2024-02-27,5.02,5.158,5.16,5.005,3670872,510500,中证500ETF南方,685707.0,560325.0,1246032.0,1189715.0,582833.0,606882.0,0.8170999999999999,2922017.0,3229926.0,0.9046699521908551,1.0926805092662288,0.9686739373638885,0.0,-1.0,0.027689243027888555,0.0,0.0,0.027689243027888555
2024-02-28,5.159,5.019,5.232,5.017,4803429,510500,中证500ETF南方,815989.0,716135.0,1532124.0,863371.0,441117.0,422254.0,0.8776,2873519.0,3168931.0,0.9067786581657978,1.0926805092662288,0.9686739373638885,0.0,-1.0,-0.03062609032758279,-0.0,0.03062609032758279,-0.03062609032758279
2024-02-29,5.001,5.191,5.204,5.001,6347472,510500,中证500ETF南方,651303.0,575925.0,1227228.0,944541.0,462410.0,482131.0,0.8843000000000001,2925178.0,3283466.0,0.8908811603348413,1.0926805092662288,0.9686739373638885,0.0,-1.0,0.03639272145570871,0.0,-0.03639272145570871,0.03639272145570871
2024-03-01,5.183,5.227,5.238,5.166,3341373,510500,中证500ETF南方,539870.0,425006.0,964876.0,977262.0,474647.0,502615.0,0.7872,2828817.0,3314158.0,0.8535552620001823,1.0926805092662288,0.9686739373638885,0.0,-1.0,0.007331661200077333,0.0,-0.007331661200077333,0.007331661200077333
2024-03-04,5.221,5.225,5.245,5.163,4340663,510500,中证500ETF南方,367652.0,383356.0,751008.0,996001.0,492520.0,503481.0,1.0427,2660747.0,3060521.0,0.8693771419964117,1.0926805092662288,0.9617341534309517,0.0,-1.0,-0.005171423099023187,-0.0,0.005171423099023187,-0.005171423099023187
2024-03-05,5.194,5.198,5.235,5.179,14374634,510500,中证500ETF南方,383828.0,433540.0,817368.0,1012567.0,501125.0,511442.0,1.1295,2533962.0,2758642.0,0.9185541291693522,1.0926805092662288,0.9471169865177959,0.0,-1.0,-0.0007701193685020202,-0.0,0.0007701193685020202,-0.0007701193685020202
2024-03-06,5.19,5.193,5.256,5.142,3197713,510500,中证500ETF南方,404783.0,423063.0,827846.0,1023303.0,513161.0,510142.0,1.0452,2240890.0,2347436.0,0.9546117551234624,1.0926805092662288,0.9471169865177959,0.0,0.0,0.00038535645472048685,0.0,-0.00038535645472048685,0.00038535645472048685
2024-03-07,5.192,5.123,5.234,5.117,2502329,510500,中证500ETF南方,414608.0,459170.0,873778.0,1046754.0,528651.0,518103.0,1.1075,2124135.0,2110741.0,1.0063456388064664,1.0926805092662288,0.9471169865177959,0.0,0.0,-0.011941448382126407,-0.0,-0.0,-0.011941448382126407
2024-03-08,5.13,5.194,5.213,5.113,3050536,510500,中证500ETF南方,418340.0,464670.0,883010.0,1058936.0,529486.0,529450.0,1.1107,2163799.0,1989211.0,1.0877674615714472,1.0926805092662288,0.9471169865177959,0.0,0.0,0.01208576998050681,0.0,0.0,0.01208576998050681
2024-03-11,5.192,5.296,5.299,5.183,3991841,510500,中证500ETF南方,458884.0,503685.0,962569.0,1078245.0,522978.0,555267.0,1.0976000000000001,2284128.0,2080443.0,1.0979046289660424,1.0971072874787868,0.9471169865177959,1.0,1.0,0.01983821263482266,0.0,0.0,0.01983821263482266
2024-03-12,5.295,5.265,5.324,5.228,4177689,510500,中证500ETF南方,494572.0,539638.0,1034210.0,1091615.0,535864.0,555751.0,1.0911,2390226.0,2191187.0,1.0908361541027762,1.0971072874787868,0.9471169865177959,0.0,0.0,-0.00547686496694999,-0.00547686496694999,-0.00547686496694999,-0.00547686496694999
2024-03-13,5.266,5.257,5.309,5.23,3468047,510500,中证500ETF南方,400131.0,436857.0,836988.0,1115238.0,549207.0,566031.0,1.0918,2404020.0,2186535.0,1.099465592821519,1.0983729181226853,0.9471169865177959,1.0,1.0,-0.003418154196733747,-0.0,-0.0,-0.003418154196733747
2024-03-14,5.248,5.234,5.291,5.193,3181945,510500,中证500ETF南方,461809.0,592124.0,1053933.0,1128761.0,551850.0,576911.0,1.2822,2536974.0,2233736.0,1.1357537327598248,1.1011794965834294,0.9495888674885833,1.0,1.0,-0.00476371951219523,-0.00476371951219523,-0.00476371951219523,-0.00476371951219523
2024-03-15,5.223,5.309,5.31,5.197,5115451,510500,中证500ETF南方,489687.0,531804.0,1021491.0,1124519.0,540411.0,584108.0,1.0859999999999999,2604108.0,2305083.0,1.1297241791293415,1.1056456631902092,0.9627935309898605,1.0,1.0,0.017040015316867718,0.017040015316867718,0.017040015316867718,0.017040015316867718
2024-03-18,5.312,5.38,5.384,5.301,3232054,510500,中证500ETF南方,550175.0,503004.0,1053179.0,1137670.0,530074.0,607596.0,0.9143000000000001,2603427.0,2396374.0,1.0864026232966975,1.1056456631902092,0.9686739373638885,0.0,0.0,0.010918674698795039,0.010918674698795039,0.010918674698795039,0.010918674698795039
2024-03-19,5.37,5.321,5.375,5.317,2756072,510500,中证500ETF南方,496066.0,479486.0,975552.0,1129158.0,531932.0,597226.0,0.9666,2543275.0,2397868.0,1.060640118638724,1.1056456631902092,0.9744900516297028,0.0,0.0,-0.00893854748603351,-0.0,-0.0,-0.00893854748603351
2024-03-20,5.322,5.335,5.351,5.303,1883091,510500,中证500ETF南方,462314.0,451606.0,913920.0,1148136.0,548298.0,599838.0,0.9768000000000001,2558024.0,2460051.0,1.0398255971116046,1.1056456631902092,0.9819318534539857,0.0,0.0,0.0048853814355505065,0.0,0.0,0.0048853814355505065
2024-03-21,5.348,5.308,5.359,5.297,2434399,510500,中证500ETF南方,430665.0,438987.0,869652.0,1133188.0,541353.0,591835.0,1.0193,2404887.0,2428907.0,0.990110778222468,1.1056456631902092,0.9819318534539857,0.0,0.0,-0.00766641735228113,-0.0,-0.0,-0.00766641735228113
2024-03-22,5.307,5.225,5.308,5.197,2469633,510500,中证500ETF南方,620775.0,842268.0,1463043.0,1136444.0,562708.0,573736.0,1.3568,2715351.0,2559995.0,1.0606860560274531,1.1056456631902092,0.9819318534539857,0.0,0.0,-0.01658187299792724,-0.0,-0.0,-0.01658187299792724
2024-03-25,5.219,5.144,5.245,5.134,2705562,510500,中证500ETF南方,456864.0,634597.0,1091461.0,1100750.0,559128.0,541622.0,1.389,2846944.0,2466684.0,1.1541583761843837,1.1056456631902092,0.9819318534539857,1.0,1.0,-0.01398735389921446,-0.0,-0.0,-0.01398735389921446
2024-03-26,5.146,5.12,5.168,5.085,4751668,510500,中证500ETF南方,530149.0,720176.0,1250325.0,1110673.0,578656.0,532017.0,1.3584,3087634.0,2500767.0,1.2346748017708167,1.106511919298672,0.9819318534539857,1.0,1.0,-0.005441119315973464,-0.005441119315973464,-0.005441119315973464,-0.005441119315973464
2024-03-27,5.118,4.996,5.118,4.993,3402235,510500,中证500ETF南方,546838.0,741870.0,1288708.0,755880.0,403803.0,352077.0,1.3566999999999998,3377898.0,2585291.0,1.306583282114083,1.1108380156024826,0.9819318534539857,1.0,1.0,-0.02325127002735461,-0.02325127002735461,-0.02325127002735461,-0.02325127002735461
2024-03-28,4.999,5.063,5.121,4.999,3555236,510500,中证500ETF南方,606306.0,679223.0,1285529.0,818044.0,424225.0,393819.0,1.1203,3618134.0,2760932.0,1.3104755930243845,1.1137264104978433,0.9819318534539857,1.0,1.0,0.011202240448089595,0.011202240448089595,0.011202240448089595,0.011202240448089595
2024-03-29,5.055,5.131,5.135,5.048,3831434,510500,中证500ETF南方,437565.0,505771.0,943336.0,834512.0,423303.0,411209.0,1.1559,3281637.0,2577722.0,1.2730763829458724,1.1172664362974225,0.9819318534539857,1.0,1.0,0.01819980217606343,0.01819980217606343,0.01819980217606343,0.01819980217606343
2024-04-01,5.147,5.244,5.253,5.146,4064103,510500,中证500ETF南方,526764.0,515779.0,1042543.0,853580.0,419166.0,434414.0,0.9791,3162819.0,2647622.0,1.1945885779767655,1.1265825781846084,0.9819318534539857,1.0,1.0,0.018651641733048452,0.018651641733048452,0.018651641733048452,0.018651641733048452
2024-04-02,5.243,5.222,5.249,5.191,3321813,510500,中证500ETF南方,366786.0,442931.0,809717.0,877641.0,431683.0,445958.0,1.2076,2885574.0,2484259.0,1.1615431402281324,1.1298312242482718,0.984534095822437,1.0,1.0,-0.005149723440778242,-0.005149723440778242,-0.005149723440778242,-0.005149723440778242
2024-04-03,5.216,5.219,5.226,5.188,3977985,510500,中证500ETF南方,319194.0,414084.0,733278.0,895118.0,441381.0,453737.0,1.2973,2557788.0,2256615.0,1.1334622875412952,1.1310953835970983,0.9884756114838389,1.0,1.0,-0.0011503067484662788,-0.0011503067484662788,-0.0011503067484662788,-0.0011503067484662788
2024-04-08,5.21,5.139,5.225,5.135,3293272,510500,中证500ETF南方,453273.0,553949.0,1007222.0,923650.0,465566.0,458084.0,1.2221,2432514.0,2103582.0,1.1563675673208842,1.134149721106854,0.9923697225436107,1.0,1.0,-0.014587332053742741,-0.014587332053742741,-0.014587332053742741,-0.014587332053742741
2024-04-09,5.134,5.184,5.186,5.129,1786721,510500,中证500ETF南方,359779.0,472788.0,832567.0,942758.0,460095.0,482663.0,1.3141,2399531.0,2025796.0,1.1844879741099301,1.1402485228820565,0.9965917789542826,1.0,1.0,0.009154655239579146,0.009154655239579146,0.009154655239579146,0.009154655239579146
2024-04-10,5.181,5.121,5.181,5.08,1975754,510500,中证500ETF南方,492732.0,622612.0,1115344.0,950497.0,481360.0,469137.0,1.2636,2506364.0,1991764.0,1.2583639427161049,1.1512171488934209,0.9983889654311022,1.0,1.0,-0.016406099208646996,-0.016406099208646996,-0.016406099208646996,-0.016406099208646996
2024-04-11,5.096,5.146,5.201,5.085,3038010,510500,中证500ETF南方,549976.0,690842.0,1240818.0,988195.0,476904.0,511291.0,1.2561,2754275.0,2174954.0,1.2663601161219962,1.1528847949889882,0.9983889654311022,1.0,1.0,0.009811616954473967,0.009811616954473967,0.009811616954473967,0.009811616954473967
2024-04-12,5.146,5.117,5.185,5.107,3122913,510500,中证500ETF南方,434631.0,507105.0,941736.0,999085.0,489503.0,509582.0,1.1667,2847296.0,2290391.0,1.2431484405937676,1.1548211335253338,0.9983889654311022,1.0,1.0,-0.006995724834823136,-0.006995724834823136,-0.006995724834823136,-0.006995724834823136
2024-04-15,5.11,5.188,5.224,5.063,3151158,510500,中证500ETF南方,773908.0,873176.0,1647084.0,1036742.0,489927.0,546815.0,1.1283,3166523.0,2611026.0,1.2127504666747861,1.1574761574073806,0.9983889654311022,1.0,1.0,0.009001956947162215,0.009001956947162215,0.009001956947162215,0.009001956947162215
2024-04-16,5.156,5.04,5.189,5.023,3905146,510500,中证500ETF南方,752380.0,993750.0,1746130.0,1071268.0,553137.0,518131.0,1.3208000000000002,3687485.0,3003627.0,1.2276774046844032,1.1605069493948839,0.9983889654311022,1.0,1.0,-0.02094647013188511,-0.02094647013188511,-0.02094647013188511,-0.02094647013188511
2024-04-17,5.048,5.181,5.184,5.048,3833425,510500,中证500ETF南方,807172.0,895988.0,1703160.0,1090025.0,500274.0,589751.0,1.11,3960861.0,3318067.0,1.1937254431571154,1.1630244813255568,0.9983889654311022,1.0,1.0,0.024167987321711548,0.024167987321711548,0.024167987321711548,0.024167987321711548
2024-04-18,5.17,5.191,5.26,5.137,3403176,510500,中证500ETF南方,760602.0,849106.0,1609708.0,1091044.0,483976.0,607068.0,1.1164,4119125.0,3528693.0,1.16732314202454,1.1667336033277114,0.9983889654311022,1.0,1.0,0.0005802707930366857,0.0005802707930366857,0.0005802707930366857,0.0005802707930366857
2024-04-19,5.173,5.154,5.211,5.13,3573340,510500,中证500ETF南方,561598.0,797717.0,1359315.0,1078049.0,497470.0,580579.0,1.4203999999999999,4409737.0,3655660.0,1.2062765683898393,1.1705574942132377,0.9983889654311022,1.0,1.0,-0.005219408467040387,-0.005219408467040387,-0.005219408467040387,-0.005219408467040387
2024-04-22,5.146,5.109,5.19,5.1,1958489,510500,中证500ETF南方,573757.0,667850.0,1241607.0,1048122.0,496415.0,551707.0,1.1640000000000001,4204411.0,3455509.0,1.2167269713376525,1.1800194134237854,0.9983889654311022,1.0,1.0,-0.007384376214535582,-0.007384376214535582,-0.007384376214535582,-0.007384376214535582
2024-04-23,5.108,5.047,5.134,5.036,1890163,510500,中证500ETF南方,561238.0,711706.0,1272944.0,1053324.0,527467.0,525857.0,1.2681,3922367.0,3264367.0,1.2015704729278296,1.1800194134237854,0.9983889654311022,1.0,1.0,-0.010180109631949819,-0.010180109631949819,-0.010180109631949819,-0.010180109631949819
2024-04-24,5.056,5.109,5.11,5.02,1771454,510500,中证500ETF南方,479981.0,530326.0,1010307.0,768003.0,357448.0,410555.0,1.1049,3556705.0,2937176.0,1.2109267541339028,1.1800194134237854,0.9983889654311022,1.0,1.0,0.006724683544303778,0.006724683544303778,0.006724683544303778,0.006724683544303778
2024-04-25,5.09,5.101,5.145,5.07,1926664,510500,中证500ETF南方,418640.0,459166.0,877806.0,822616.0,386968.0,435648.0,1.0968,3166765.0,2595214.0,1.2202327052797959,1.1800194134237854,0.9983889654311022,1.0,1.0,0.0033398821218075803,0.0033398821218075803,0.0033398821218075803,0.0033398821218075803
2024-04-26,5.107,5.221,5.235,5.106,7970795,510500,中证500ETF南方,701266.0,595816.0,1297082.0,836517.0,375214.0,461303.0,0.8495999999999999,2964864.0,2734882.0,1.0840921107382329,1.1800194134237854,0.9983889654311022,0.0,0.0,0.02388878010573725,0.02388878010573725,0.02388878010573725,0.02388878010573725
2024-04-29,5.229,5.327,5.346,5.225,5666415,510500,中证500ETF南方,788534.0,580706.0,1369240.0,867794.0,369511.0,498283.0,0.7364,2877720.0,2949659.0,0.9756110791111786,1.1800194134237854,0.9965917789542826,0.0,-1.0,0.018359150889271314,0.0,0.0,0.018359150889271314
2024-04-30,5.325,5.289,5.335,5.286,2767038,510500,中证500ETF南方,482662.0,408102.0,890764.0,879196.0,392746.0,486450.0,0.8454999999999999,2574116.0,2871083.0,0.8965662086397362,1.1800194134237854,0.9923697225436107,0.0,-1.0,0.00657276995305156,0.0,-0.00657276995305156,0.00657276995305156
2024-05-06,5.36,5.374,5.39,5.349,5129670,510500,中证500ETF南方,497526.0,470590.0,968116.0,919858.0,413065.0,506793.0,0.9459000000000001,2514380.0,2888628.0,0.8704409152026499,1.1800194134237854,0.9923697225436107,0.0,-1.0,0.001865671641791078,0.0,-0.001865671641791078,0.001865671641791078
2024-05-07,5.37,5.373,5.391,5.353,2289327,510500,中证500ETF南方,323285.0,316120.0,639405.0,937824.0,415987.0,521837.0,0.9778,2371334.0,2793273.0,0.8489445893759758,1.1800194134237854,0.9884756114838389,0.0,-1.0,0.0,0.0,-0.0,0.0
2024-05-08,5.37,5.302,5.37,5.298,3975570,510500,中证500ETF南方,366509.0,384909.0,751418.0,950974.0,438780.0,512194.0,1.0502,2160427.0,2458516.0,0.8787524669353383,1.1800194134237854,0.98194547943228,0.0,-1.0,-0.013221601489757817,-0.0,0.013221601489757817,-0.013221601489757817
2024-05-09,5.299,5.403,5.423,5.299,2970079,510500,中证500ETF南方,610580.0,469041.0,1079621.0,979726.0,431580.0,548146.0,0.7681999999999999,2048762.0,2280562.0,0.8983583870993203,1.1800194134237854,0.9693112819148637,0.0,-1.0,0.020381204000754716,0.0,-0.020381204000754716,0.020381204000754716
2024-05-10,5.407,5.383,5.426,5.342,5121579,510500,中证500ETF南方,515437.0,514672.0,1030109.0,984550.0,444901.0,539649.0,0.9984999999999999,2155332.0,2313337.0,0.9316982350604344,1.1705574942132377,0.947737699104554,0.0,-1.0,-0.011281671906787527,-0.0,0.011281671906787527,-0.011281671906787527
2024-05-13,5.346,5.354,5.38,5.308,3272228,510500,中证500ETF南方,513675.0,564106.0,1077781.0,995698.0,455453.0,540245.0,1.0981999999999998,2248848.0,2329486.0,0.9653837799411544,1.1632771407670548,0.947737699104554,0.0,0.0,0.0013093901982790257,0.0,-0.0013093901982790257,0.0013093901982790257
2024-05-14,5.353,5.348,5.396,5.33,2687404,510500,中证500ETF南方,450331.0,411722.0,862053.0,1022977.0,474294.0,548683.0,0.9143000000000001,2344450.0,2456532.0,0.9543738896949032,1.1632771407670548,0.9475711933045625,0.0,0.0,-0.000934055669717937,-0.0,-0.0,-0.000934055669717937
2024-05-15,5.348,5.299,5.348,5.287,2731969,510500,中证500ETF南方,466799.0,536376.0,1003175.0,1024777.0,497291.0,527486.0,1.1491,2495917.0,2556822.0,0.9761794133498538,1.1632771407670548,0.9475711933045625,0.0,0.0,-0.006170531039640936,-0.0,-0.0,-0.006170531039640936
