date,return,nav,holding,next_target,is_signal,rebalance_day,score
2025-07-04,-0.01253857062901631,1.9789892367373745,1.515880,1.515880,False,False,0.15543271845594142
2025-07-07,-0.008594377417941335,1.9619810563308098,1.515880,1.515880,False,False,0.2270861822245862
2025-07-08,0.03340575899278275,2.027522522647002,1.515880,1.515880,False,False,0.265315176044699
2025-07-09,0.0060769191072616024,2.039843613005279,1.515880,1.515880,False,False,0.2416380979895827
2025-07-10,-0.0049651548923406175,2.029715473510556,1.515880,1.515880,False,True,0.2305750980562642
2025-07-11,-0.011391380919915872,2.0065942113927497,1.515880,1.515880,False,False,0.2137356729958786
2025-07-14,0.0010320088666486704,2.008665034410673,1.515880,1.515880,False,False,0.21930192811268667
2025-07-15,0.06310182381978047,2.1354154615250085,1.515880,1.515880,False,False,0.3100262817895685
2025-07-16,-0.0035486727372098237,2.127837570894078,1.515880,1.515880,False,False,0.3089491515570315
2025-07-17,0.027393661836976113,2.1861268337551634,1.515880,1.515880,False,True,0.30982231645842306
2025-07-18,-0.0046612034922938195,2.1759368517230664,1.515880,1.515880,False,False,0.3056546682219574
2025-07-21,-0.006425363920339322,2.161955665583068,1.515880,1.515880,False,False,0.306783887124483
2025-07-22,-0.012132464524589714,2.1357258151666456,1.515880,1.515880,False,False,0.25713692821257883
2025-07-23,-0.0010103489351453998,2.1335679868635293,1.515880,1.515880,False,False,0.2688554546686861
2025-07-24,-0.010071965923410975,2.1120787628045594,1.515880,1.515880,False,True,0.2416944571142301
2025-07-25,0.0008898601075291168,2.1139582174395386,1.515880,1.515880,False,False,0.2524358131802755
2025-07-28,0.016437802371452204,2.148707044839317,1.515880,1.515880,False,False,0.27775876419332013
2025-07-29,0.036268607753342064,2.226637657825437,1.515880,1.515880,False,False,0.32334435164953
2025-07-30,0.009979898053023684,2.2488592746515583,1.515880,1.515880,False,False,0.3148264912071057
2025-07-31,0.01916359942533541,2.291955512954931,1.515880,1.515880,False,True,0.3393664529078093
2025-08-01,-0.013327003706948282,2.2614106133376204,1.515880,1.515880,False,False,0.27609429006988373
2025-08-04,-0.0008421488161318713,2.25950616906681,1.515880,1.515880,False,False,0.2819257942906348
2025-08-05,0.01067187966676042,2.2836193470093935,1.515880,1.515880,False,False,0.2807217538405211
2025-08-06,-0.006888553201469749,2.2678885136456137,1.515880,1.515880,False,False,0.2784283720967564
2025-08-07,-0.00027480327784068503,2.267265290448287,1.515880,1.515880,False,True,0.2728201220061659
2025-08-08,0.003918948145546164,2.2761505855537503,1.515880,1.515880,False,False,0.29305504493434587
2025-08-11,0.00961350840644637,2.298032378342309,1.515880,1.515880,False,False,0.2960187146748543
2025-08-12,0.029203015549186473,2.3651418536195736,1.515880,1.515880,False,False,0.3413432861198098
2025-08-13,0.05050276694717448,2.4845880614499314,1.515880,1.515880,False,False,0.4078569648658561
2025-08-14,-0.013734097323009564,2.4504644872063905,1.515880,1.515880,False,True,0.39758600115314713
2025-08-15,-0.010687906089636767,2.424274152891139,1.515880,1.515880,False,False,0.37652264737281627
2025-08-18,0.02637534384313356,2.4882152172436642,1.515880,1.515880,False,False,0.4241607673797101
2025-08-19,0.04328750159305805,2.5959238374239706,1.515880,1.515880,False,False,0.4755981901163717
2025-08-20,-0.008095744291890528,2.5749079018349628,1.515880,1.515880,False,False,0.4848500572972634
2025-08-21,-0.007763135546695055,2.5549185427727616,1.515880,1.515880,False,True,0.44768024718326327
2025-08-22,0.022354809542523668,2.6120332601931087,1.515880,1.515880,False,False,0.46509049976859407
2025-08-25,0.04848589181758678,2.73868002227077,1.515880,1.515880,False,False,0.536476763983081
2025-08-26,-0.02365781705008929,2.673888831345154,1.515880,1.515880,False,False,0.5138272485528248
2025-08-27,0.04092670749475191,2.783322297419101,1.515880,1.515880,False,False,0.5547990322529848
2025-08-28,0.07205615757817485,2.9838778074727794,1.515880,1.515880,False,True,0.6230784999280512
2025-08-29,-0.005849112134491685,2.96642477158125,1.515880,1.515880,False,False,0.6003093357593527
2025-09-01,0.04933496234899826,3.1127732259983465,1.515880,1.515880,False,False,0.6606748207325011
2025-09-02,-0.036814363283649065,2.998178461636827,1.515880,1.515880,False,False,0.6105619211859357
2025-09-03,0.03459327661020861,3.1018952784869995,1.515880,1.515880,False,False,0.677154280167019
2025-09-04,-0.06867333210094784,2.8888777938851,1.515880,1.515880,False,True,0.5293643666181034
2025-09-05,0.03525840365219124,2.9907350132437522,1.515880,1.515880,False,False,0.5795274855844945
2025-09-08,-0.06017382710936425,2.8107710416269005,1.515880,1.515880,False,False,0.459581741640793
2025-09-09,-0.0110185297457015,2.7798004772963782,1.515880,1.515880,False,False,0.44876060866807865
2025-09-10,0.04430386344073667,2.9029563780350114,1.515880,1.515880,False,False,0.48182257490367797
2025-09-11,0.0728719611241595,3.1145005023603094,1.515880,1.515880,False,True,0.5782088169344197
2025-09-12,-0.031324192171053866,3.0169412901075314,1.515880,1.515880,False,False,0.5426802743029302
2025-09-15,-0.015708867114813452,2.9695485602880383,1.515880,1.515880,False,False,0.5311687107581853
2025-09-16,-0.0005291166377336953,2.9679773227382316,1.515880,1.515880,False,False,0.5344458768197722
2025-09-17,-0.006134085889288876,2.9497714949230938,1.515880,1.515880,False,False,0.5270546712749105
2025-09-18,0.027871709178228343,3.031986668171818,1.515880,1.515880,False,True,0.5499572131097792
2025-09-19,0.014270948771933467,3.0752559945904836,1.515880,1.515880,False,False,0.5423849779414225
2025-09-22,0.0035458878953877893,3.0861605075969205,1.515880,1.515880,False,False,0.5260347001069192
2025-09-23,0.013891349096465389,3.129031440575674,1.515880,1.515880,False,False,0.5588360232191323
2025-09-24,-0.026500634327686567,3.046110122569144,1.515880,1.515880,False,False,0.5427949114842672
2025-09-25,0.02079990086840544,3.1094689111528284,1.515880,1.515880,False,True,0.5403233363296953
2025-09-26,-0.0165602041730033,3.0579754711145313,1.515880,1.515880,False,False,0.5337288132645246
2025-09-29,-0.0006665095764843976,3.0559373011783793,1.515880,1.515880,False,False,0.5460338544110237
2025-09-30,-0.029265085108564293,2.9665050359729577,1.515880,1.515880,False,True,0.4532475095582442
2025-10-09,-0.00945329837710207,2.9384617787307294,1.515880,1.515880,False,True,0.4310263758302191
2025-10-10,-0.0011479905587672423,2.935088452351448,1.515880,1.515880,False,False,0.43644705219415925
2025-10-13,-0.014098375431847221,2.893708473424518,1.515880,1.515880,False,False,0.43233307262496723
2025-10-14,-0.03772222472827036,2.7845513520918983,1.515880,1.515880,False,False,0.3755166925375293
2025-10-15,0.013312905704206734,2.8216218216708193,1.515880,1.515880,False,False,0.31083495632418034
2025-10-16,0.016957858993857933,2.869470486656706,1.515880,1.515880,False,True,0.33800531869389383
2025-10-17,-0.001121051884308999,2.86625366136067,1.515880,1.515880,False,False,0.30119722179181063
2025-10-20,0.026720499610967563,2.9428413912039924,1.515880,1.515880,False,False,0.3419398710072783
2025-10-21,0.05121029684528855,3.093545172416151,1.515880,1.515880,False,False,0.4185753978084006
2025-10-22,-0.0009368958806307282,3.090646842687569,1.515880,1.515880,False,False,0.4344936972533149
2025-10-23,-0.021088181718171284,3.0254707204422813,1.515880,1.515880,False,True,0.4057282070147903
2025-10-24,0.04210472463857973,3.152857332028589,1.515880,1.515880,False,False,0.478637165977265
2025-10-27,0.031945357957172016,3.253576488088137,1.515880,1.515880,False,False,0.5237445025744591
2025-10-28,0.006228127762337277,3.2738401781404862,1.515880,1.515880,False,False,0.5085798807745183
2025-10-29,-0.0005442015629959496,3.2720585491985434,1.515880,1.515880,False,False,0.4552654346727134
2025-10-30,-0.021609791513694354,3.2013500461297615,1.515880,1.515880,False,True,0.4092553191837043
2025-10-31,-0.04489370741143228,3.0576295738372368,1.515880,1.515880,False,False,0.3198642200126207
2025-11-03,0.007371611015304813,3.080169229684457,1.515880,1.515880,False,False,0.347587582181047
2025-11-04,0.004692562110556242,3.0946231151057755,1.515880,1.515880,False,False,0.3551512796349525
2025-11-05,-0.00811020942990115,3.0695250735356545,1.515880,1.515880,False,False,0.33008780037673
2025-11-06,0.010657564479003012,3.102238734926777,1.515880,1.515880,False,True,0.35328147426957157
2025-11-07,-0.00951899853751903,3.072708528945974,1.515880,1.515880,False,False,0.34073787390873367
2025-11-10,-0.01205853171843474,3.035656175688174,1.515880,1.515880,False,False,0.3194232934329537
2025-11-11,-0.02396990655764375,2.9628917808157946,1.515880,1.515880,False,False,0.2754399645620105
2025-11-12,0.016941558464235174,3.0130877851436875,1.515880,1.515880,False,False,0.26053224637398786
2025-11-13,-0.023404702462445748,2.9425673620391697,1.515880,1.516160,True,True,0.3107332393357858
2025-11-14,0.0008028084105133892,2.944929679865917,1.516160,1.516160,False,False,0.31424905751679044
2025-11-17,0.004276100969685892,2.9575224965256486,1.516160,1.516160,False,False,0.310237589878247
2025-11-18,-0.01837083382733895,2.903190342201359,1.516160,1.516160,False,False,0.2913910080484532
2025-11-19,0.009336862269868185,2.930297030569705,1.516160,1.516160,False,False,0.305240066214163
2025-11-20,-0.007193556085279718,2.909217774533773,1.516160,1.516160,False,True,0.3014181451226514
2025-11-21,-0.02691586319767303,2.830913666902183,1.516160,1.516160,False,False,0.26652135248495035
2025-11-24,-0.01843255468113203,2.7787326959394445,1.516160,1.516160,False,False,0.23707577111110534
2025-11-25,0.006947712690058339,2.798038532353303,1.516160,1.516160,False,False,0.2408204949378192
2025-11-26,0.0006533442260119315,2.799866614672575,1.516160,1.516160,False,False,0.249376156230523
2025-11-27,0.0005428079961053989,2.8013864046590475,1.516160,1.516160,False,True,0.2589078384298835
2025-11-28,0.004251409249256932,2.813296244730558,1.516160,1.516160,False,False,0.2666351600730148
2025-12-01,-0.008227542348083539,2.7901497307393326,1.516160,1.516160,False,False,0.22425909205587735
2025-12-02,-0.004038929359973742,2.7788805130731267,1.516160,1.516160,False,False,0.21854931563621594
2025-12-03,-0.006267723641520284,2.7614632579843783,1.516160,1.516160,False,False,0.20109573435778794
2025-12-04,-0.0012654463056946952,2.75796877450625,1.516160,1.516160,False,True,0.16268897812772098
2025-12-05,-0.0023635659046392643,2.7514501335447674,1.516160,1.516160,False,False,0.1273909483536224
2025-12-08,0.007759557973510578,2.7728001703672316,1.516160,1.516160,False,False,0.0742675841425482
2025-12-09,0.0025451705730867857,2.7798574197659005,1.516160,1.516160,False,False,0.08283369772371585
2025-12-10,-0.011225245693156305,2.748652837237085,1.516160,1.516160,False,False,0.07573422669377083
2025-12-11,0.0084377565150624,2.7718453006221266,1.516160,1.515880,True,True,0.17397532166890506
2025-12-12,-2.410523019236166e-05,2.7717784846530975,1.515880,1.515880,False,False,0.09620254832645281
2025-12-15,-0.01640670944202305,2.7263027204177432,1.515880,1.515880,False,False,0.11281215302936198
2025-12-16,-0.01102584749092339,2.6962429224083277,1.515880,1.515880,False,False,0.11793206705268755
2025-12-17,0.03570394666129251,2.792509435895882,1.515880,1.515880,False,False,0.15769127838184072
2025-12-18,-0.013932440863147155,2.7536029633204824,1.515880,1.512400,True,True,0.19349672738898227
2025-12-19,0.010075373017579325,2.781346540318248,1.512400,1.512400,False,False,0.23951114521100236
2025-12-22,0.010125620544955583,2.8095093999895355,1.512400,1.512400,False,False,0.2308047848408954
2025-12-23,0.0063412817141785816,2.827325290573502,1.512400,1.512400,False,False,0.2363991550969642
2025-12-24,-0.007746402046933332,2.805423692155257,1.512400,1.512400,False,False,0.23091390237227105
2025-12-25,-0.019751098575861326,2.7500134922644417,1.512400,1.512400,False,True,0.214448870605771
2025-12-26,0.033028897347114006,2.8408434056036223,1.512400,1.512400,False,False,0.23271289090234948
2025-12-29,-0.01809022917772729,2.7894518973382176,1.512400,1.512400,False,False,0.19455322313058687
2025-12-30,0.012694314679069896,2.8248620775051574,1.512400,1.512400,False,False,0.17947449532547655
2025-12-31,0.008540154183133808,2.848986835193139,1.512400,1.512400,False,True,0.15745197103955322
2026-01-05,0.003158020686167662,2.8579839945532983,1.512400,1.512400,False,False,0.0876562679283075
2026-01-06,0.018582843210837474,2.9110934630231653,1.512400,1.512400,False,False,0.12606999506331062
2026-01-07,-0.003915187754854443,2.8996959855435,1.512400,1.512400,False,False,0.07675841872845623
2026-01-08,-0.019879209799117836,2.842052320693221,1.512400,1.515880,True,True,0.17063955288871413
2026-01-09,-0.015745648264235523,2.7973023645030315,1.515880,1.515880,False,False,0.13763864793919445
2026-01-12,0.006648611467825916,2.8159005410826428,1.515880,1.515880,False,False,0.1257703444511118
2026-01-13,-0.02420538085026347,2.7477405960492742,1.515880,1.515880,False,False,0.09943681667470594
2026-01-14,0.007902400695845024,2.769454343247496,1.515880,1.515880,False,False,0.07941198720388876
2026-01-15,0.005259860392603066,2.784021286456666,1.515880,1.512400,True,True,0.15151540141065323
2026-01-16,-0.015195681437732755,2.7417161858718035,1.512400,1.512400,False,False,0.14000156189858703
2026-01-19,-0.005795170793391646,2.72582747230767,1.512400,1.512400,False,False,0.1228260164099646
2026-01-20,0.008059816590735291,2.7477971417924576,1.512400,1.512400,False,False,0.13061376224390697
2026-01-21,0.020401331130858624,2.8038558611625923,1.512400,1.512400,False,False,0.145014813299029
2026-01-22,-0.013239664397056039,2.766733750543081,1.512400,1.512400,False,True,0.16073616721786732
2026-01-23,0.0013408220551489602,2.770443448176534,1.512400,1.512400,False,False,0.13203962406568426
2026-01-26,0.062487382604108355,2.9435612079057862,1.512400,1.512400,False,False,0.17482738210153737
2026-01-27,-0.014493258385144925,2.9008994147471183,1.512400,1.512400,False,False,0.17566761158167155
2026-01-28,0.05997160108423483,3.074870997233823,1.512400,1.512400,False,False,0.26431168147616035
2026-01-29,0.02773335812937816,3.1601474958017466,1.512400,1.512400,False,True,0.317824390519039
2026-01-30,-0.08135578783060382,2.9030512066198857,1.512400,1.512400,False,False,0.20676020487467062
2026-02-02,-0.06020412918967133,2.728275536732311,1.512400,1.512400,False,False,0.11338678428398863
2026-02-03,0.03734615877320291,2.830166148104161,1.512400,1.512400,False,False,0.1442955091999778
2026-02-04,0.0002870215572499113,2.830978466799266,1.512400,1.512400,False,False,0.14184955969385138
2026-02-05,-0.029950139787113472,2.74619026598432,1.512400,1.512400,False,True,0.11446079567892387
2026-02-06,0.0041609338003412155,2.757616981884222,1.512400,1.512400,False,False,0.11103045456090754
2026-02-09,0.0011271737954801075,2.760725295484173,1.512400,1.512400,False,False,0.08476253564121028
2026-02-10,-0.0012366675327841747,2.7573111961443115,1.512400,1.512400,False,False,0.08635826128992563
2026-02-11,0.025458507211557624,2.82750822311586,1.512400,1.512400,False,False,0.1196595733801522
2026-02-12,-0.005092864327276292,2.813108107351273,1.512400,1.512400,False,True,0.13273777020223276
2026-02-13,-0.019627877867746113,2.7578927649914156,1.512400,1.512400,False,False,0.07545352068165845
2026-02-24,0.019307826668984562,2.8111416804695164,1.512400,1.512400,False,False,0.09162220393115916
2026-02-25,0.02245227200459543,2.8742581981228734,1.512400,1.512400,False,False,0.13716576072703734
2026-02-26,-0.011147499572318198,2.8422174060885665,1.512400,1.512400,False,True,0.14133862066777225
2026-02-27,0.022949098560838044,2.9074437334722223,1.512400,1.512400,False,False,0.15636141469193987
2026-03-02,0.036528382115099456,3.013647949146647,1.512400,1.512400,False,False,0.20040303422776473
2026-03-03,-0.010934009700643288,2.9806966932363537,1.512400,1.512400,False,False,0.182921394698774
2026-03-04,-0.003253612813596485,2.9709986602817953,1.512400,1.512400,False,False,0.17307466319443643
