date,return_raw,holding,target,is_signal,realized_vol,scale_raw,weight,scale_tc,return,nav
2017-04-26,0.0055165181823564335,TLT,,False,0.1266438578562698,1.5,1.5,0.0,0.00827477727353454,7.982184515129628
2017-04-27,-0.00032816078758590717,TLT,,False,0.12577160376055752,1.5,1.5,0.0,-0.0004922411813788052,7.978255355193917
2017-04-28,0.0012092395662308686,BIL,BIL,True,0.12535908581612568,1.5,1.0,0.0,0.0012092395662308686,7.98790297723891
2017-05-01,-6.527231208974804e-05,BIL,,False,0.11645927330320463,1.5,1.0,0.0,-6.527231208974804e-05,7.987381588342838
2017-05-02,-0.00021888659276581013,BIL,,False,0.11450132543370153,1.5,1.0,0.0,-0.00021888659276581013,7.985633257601845
2017-05-03,0.0,BIL,,False,0.11350318953754124,1.5,1.0,0.0,0.0,7.985633257601845
2017-05-04,0.00021893451459575886,BIL,,False,0.11283936982508175,1.5,1.0,0.0,0.00021893451459575886,7.987381588342838
2017-05-05,-0.001218667706173071,TLT,TLT,True,0.11278738224366616,1.5,1.5,0.0,-0.001828001559259551,7.972780642344946
2017-05-08,-0.005441631053732965,TLT,,False,0.10969534707985883,1.5,1.5,0.0,-0.008162446580599392,7.907703246252969
2017-05-09,-8.292088410177811e-05,TLT,,False,0.1087370758230282,1.5,1.5,0.0,-0.00012438132615266717,7.906719675636378
2017-05-10,-0.0011602612111298871,TLT,,False,0.10872482095625126,1.5,1.5,0.0,-0.0017403918166948307,7.892958885416
2017-05-11,-0.001998999999999973,QQQ,QQQ,True,0.1079065197651216,1.5,1.5,0.0,-0.002998499999999904,7.869291848198081
2017-05-12,0.002242124867575024,QQQ,,False,0.10629061048848748,1.5,1.5,0.0,0.0033631873013626468,7.895757750612658
2017-05-15,0.0031743647849147294,QQQ,,False,0.10649763304971323,1.5,1.5,0.0,0.004761547177372094,7.933353773643302
2017-05-16,0.004171483085421368,QQQ,,False,0.10662484428910031,1.5,1.5,0.0,0.006257224628132052,7.982994550259427
2017-05-17,-0.02542618193446311,QQQ,,False,0.12280139804179575,1.5,1.5,0.0,-0.03813927290169472,7.678528942534341
2017-05-18,0.008745361216313308,QQQ,,False,0.12523474644032656,1.5,1.5,0.0,0.013118041824470072,7.779256206352911
2017-05-19,0.00422581606414818,QQQ,,False,0.12357019821375226,1.5,1.5,0.0,0.00633872409622227,7.828566765118807
2017-05-22,0.008415479316430607,QQQ,,False,0.12352951003127169,1.5,1.5,0.0,0.012623218974646022,7.927388477652538
2017-05-23,0.0010069862734265467,QQQ,,False,0.12358149484426377,1.5,1.5,0.0,0.001510479410139709,7.939362634724211
2017-05-24,0.004599583838854171,QQQ,,False,0.12423232243977184,1.5,1.5,0.0,0.0068993757582811455,7.994139280822431
2017-05-25,0.008513826501558075,QQQ,,False,0.12619323046339692,1.5,1.5,0.0,0.012770739752337112,8.096230353121749
2017-05-26,0.0017731919686443387,QQQ,,False,0.12488751543876853,1.5,1.5,0.0,0.002659787952966397,8.117764609079423
2017-05-30,0.0008494970231442966,QQQ,,False,0.1249168746484954,1.5,1.5,0.0,0.001274245534716556,8.128108634384422
2017-05-31,-0.0003538478284582647,QQQ,,False,0.12491577289429495,1.5,1.5,0.0,-0.0005307717426874525,8.123794463999797
2017-06-01,0.003892900711296665,QQQ,,False,0.1155009884455118,1.5,1.5,0.0,0.005839351066944998,8.171232151870797
2017-06-02,0.01142185414114083,QQQ,,False,0.11936745275039906,1.5,1.5,0.0,0.017132781211711245,8.3112280845589
2017-06-05,-0.0002095101564398849,QQQ,,False,0.11930903828727565,1.5,1.5,0.0,-0.00031426523465982736,8.308616154514596
2017-06-06,-0.003974180317538822,QQQ,,False,0.11161856582096034,1.5,1.5,0.0,-0.005961270476308234,8.25908624633371
2017-06-07,0.003920020861991613,QQQ,,False,0.11185260256738455,1.5,1.5,0.0,0.00588003129298742,8.307649931913636
2017-06-08,0.0010458087282301243,QQQ,,False,0.10856734321717065,1.5,1.5,0.0,0.0015687130923451864,8.32068225112845
2017-06-09,-0.025005211159808804,QQQ,,False,0.12439584406521678,1.5,1.5,0.0,-0.03750781673971315,8.008591626103739
2017-06-12,-0.005357894819740472,QQQ,,False,0.12014851479350887,1.5,1.5,0.0,-0.008036842229610652,7.944227838723362
2017-06-13,0.008116172204345906,QQQ,,False,0.12175367042961167,1.5,1.5,0.0,0.012174258306518748,8.040942920477818
2017-06-14,-0.006336240856623765,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.11794384180121883,1.5,1.5,0.0,-0.009504361284935703,7.964518893890051
2017-06-15,-0.005937065470139391,CN_DIVLOWVOL_TR,,False,0.11808105866319592,1.5,1.5,0.0,-0.008905598205209087,7.89359008872327
2017-06-16,-0.010011413740450892,CN_DIVLOWVOL_TR,,False,0.12019327864563106,1.5,1.5,0.0,-0.015017120610676393,7.775051094309673
2017-06-19,0.005556406923672208,CN_CHINEXT_TR,CN_CHINEXT_TR,True,0.1212001485805306,1.5,1.5,0.0,0.008334610385508423,7.8398531159081655
2017-06-20,0.0025362730964064717,CN_CHINEXT_TR,,False,0.12089809535464162,1.5,1.5,0.0,0.0038044096446097075,7.86967912871465
2017-06-21,0.0020396112020830692,CN_CHINEXT_TR,,False,0.1172112230003318,1.5,1.5,0.0,0.003059416803124604,7.893755757276239
2017-06-22,-0.014375664223412854,CN_CHINEXT_TR,,False,0.12171142514980847,1.5,1.5,0.0,-0.021563496335119225,7.723538783933886
2017-06-23,0.005089399782104209,CN_CHINEXT_TR,,False,0.12251654515089422,1.5,1.5,0.0,0.007634099673156314,7.782501048839926
2017-06-26,0.007748814233661694,CN_CHINEXT_TR,,False,0.12414656113702659,1.5,1.5,0.0,0.01162322135049254,7.872958781191032
2017-06-27,-0.0006699591377679059,CN_CHINEXT_TR,,False,0.12415170076860793,1.5,1.5,0.0,-0.001004938706651859,7.865046940175939
2017-06-28,-0.006447532897515096,CN_CHINEXT_TR,,False,0.12513442756527643,1.5,1.5,0.0,-0.009671299346272644,7.788981716845012
2017-06-29,0.003004536291929316,CN_CHINEXT_TR,,False,0.1254183757507032,1.5,1.5,0.0,0.004506804437893974,7.824085134213164
2017-06-30,0.0024896586466109927,CN_CHINEXT_TR,,False,0.1256075632579847,1.5,1.5,0.0,0.0037344879699166,7.8533040860224865
2017-07-03,0.009855699497334003,CN_CHINEXT_TR,,False,0.12809849648390836,1.5,1.5,0.0,0.014783549246001115,7.969403793722022
2017-07-04,-0.0035297915769524346,CN_CHINEXT_TR,,False,0.12765888006891743,1.5,1.5,0.0,-0.0052946873654287074,7.927208292145402
2017-07-05,0.0038951594059069006,CN_CHINEXT_TR,,False,0.12801426469979718,1.5,1.5,0.0,0.00584273910886024,7.973524902058002
2017-07-06,0.0013269987493675917,CN_CHINEXT_TR,,False,0.12799717328718382,1.5,1.5,0.0,0.0019904981240514985,7.9893961884176266
2017-07-07,-0.0018564854234028871,CN_CHINEXT_TR,,False,0.12798148771507561,1.5,1.5,0.0,-0.0027847281351043307,7.967147892069245
2017-07-10,-0.017496713445983247,CN_CHINEXT_TR,,False,0.13537641176541051,1.5,1.5,0.0,-0.026245070168974927,7.758049536595287
2017-07-11,-0.011685044021385038,BIL,BIL,True,0.1380662821462152,1.5,1.0,0.0,-0.011685044021385038,7.667396386240085
2017-07-12,-0.00021899927157154053,BIL,,False,0.1375223586637546,1.5,1.0,0.0,-0.00021899927157154053,7.6657172320166485
2017-07-13,0.0,BIL,,False,0.12193198292554597,1.5,1.0,0.0,0.0,7.6657172320166485
2017-07-14,0.00043758269289306817,BIL,,False,0.11980898522616275,1.5,1.0,0.0,0.00043758269289306817,7.669071617205991
2017-07-17,-0.0012182214247661305,CN_CHINEXT_TR,CN_CHINEXT_TR,True,0.11926031035664768,1.5,1.5,0.0,-0.0018273321371491402,7.655057676177772
2017-07-18,0.006732396374836691,CN_CHINEXT_TR,,False,0.11852637511309685,1.5,1.5,0.0,0.010098594562255148,7.73236300000017
2017-07-19,0.01036476796602015,CN_CHINEXT_TR,,False,0.12156845532199305,1.5,1.5,0.0,0.015547151949030225,7.852579222486232
2017-07-20,0.0023441841378581962,CN_CHINEXT_TR,,False,0.12111965373335726,1.5,1.5,0.0,0.0035162762067872944,7.880191059968173
2017-07-21,0.0009097794467176623,CN_CHINEXT_TR,,False,0.1190327583937439,1.5,1.5,0.0,0.0013646691700763824,7.890944913762023
2017-07-24,-0.0021451279009787605,CN_CHINEXT_TR,,False,0.11895906927163102,1.5,1.5,0.0,-0.0032176918514681407,7.865554284612626
2017-07-25,-0.001019460256010296,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.11890630287288642,1.5,1.5,0.0,-0.0015291903840154442,7.853526354635645
2017-07-26,-0.008049288740868632,BIL,BIL,True,0.12035168769553532,1.5,1.0,0.0,-0.008049288740868632,7.790311053373161
2017-07-27,0.0002186444921385977,BIL,,False,0.11977386930860424,1.5,1.0,0.0,0.0002186444921385977,7.792014361977028
2017-07-28,-0.0002185966971747222,BIL,,False,0.11551625644989788,1.5,1.0,0.0,-0.0002185966971747222,7.790311053373162
2017-07-31,0.0,BIL,,False,0.11552909866752135,1.5,1.0,0.0,0.0,7.790311053373162
2017-08-01,-0.0007379298674002888,GLD,GLD,True,0.11531196500546598,1.5,1.5,0.0,-0.0011068948011003776,7.781687998569228
2017-08-02,-0.002072109381170417,GLD,,False,0.11459928003487696,1.5,1.5,0.0,-0.003108164071755626,7.7575012355144635
2017-08-03,0.0015780299800982611,GLD,,False,0.11467644191119107,1.5,1.5,0.0,0.0023670449701473917,7.7758635897949
2017-08-04,-0.007794965092940864,GLD,,False,0.098661659401117,1.5,1.5,0.0,-0.011692447639411352,7.684944711920018
2017-08-07,-0.0011700742821816323,GLD,,False,0.09797553030773119,1.5,1.5,0.0,-0.0017551114232724485,7.67145677766891
2017-08-08,0.0029286123995053703,GLD,,False,0.09579385033960705,1.5,1.5,0.0,0.0043929185992581665,7.705156862830937
2017-08-09,0.012097421498903138,GLD,,False,0.10004938071448187,1.5,1.5,0.0,0.018146132248354707,7.844975658258185
2017-08-10,0.0074190218777654415,GLD,,False,0.10087537781301166,1.5,1.5,0.0,0.011128532816648162,7.932278727316917
2017-08-11,0.004745944156777204,GLD,,False,0.09822828441566263,1.5,1.5,0.0,0.007118916235165695,7.988747955130673
2017-08-14,-0.007085289845225495,GLD,,False,0.09899182261963287,1.5,1.5,0.0,-0.010627934767838187,7.903844062986844
2017-08-15,-0.007709931316675189,GLD,,False,0.10062233992384827,1.5,1.5,0.0,-0.01156489697501284,7.812436920691834
2017-08-16,0.007356582616572016,GLD,,False,0.10227782083580333,1.5,1.5,0.0,0.011034873924858024,7.898646177157574
2017-08-17,0.005087348020141658,GLD,,False,0.09624254944645001,1.5,1.5,0.0,0.0076310220302124865,7.958920920144317
2017-08-18,-0.0015511047050799087,GLD,,False,0.09557616554826166,1.5,1.5,0.0,-0.0023266570576199186,7.940403240614424
2017-08-21,0.0037612352656934966,GLD,,False,0.09405211307966053,1.5,1.5,0.0,0.005641852898540245,7.985201827653063
2017-08-22,-0.004480311519932001,GLD,,False,0.0947366391781823,1.5,1.5,0.0,-0.006720467279897946,7.93153754004694
2017-08-23,0.003764005301683415,GLD,,False,0.09370646354747329,1.5,1.5,0.0,0.005646007952525123,7.976319064073797
2017-08-24,-0.003097719565420043,GLD,,False,0.09380204481245481,1.5,1.5,0.0,-0.004646579348130064,7.939256464636576
2017-08-25,0.003679752595251218,GLD,,False,0.09404483499549929,1.5,1.5,0.0,0.005519628892876938,7.983078214006744
2017-08-28,0.015887278895027057,GLD,,False,0.09915334616401333,1.5,1.5,0.0,0.023830918342540475,8.173322299046852
2017-08-29,-0.0021654043401577727,GLD,,False,0.09887290927061662,1.5,1.5,0.0,-0.003248106510236659,8.146774477677056
2017-08-30,-0.0024802540134651885,CN_CHINEXT_TR,CN_CHINEXT_TR,True,0.09867768626151661,1.5,1.5,0.0,-0.0037203810201977827,8.116465372534474
2017-08-31,0.005845681323426888,CN_CHINEXT_TR,,False,0.09966990075271039,1.5,1.5,0.0,0.008768521985140332,8.187634777595173
2017-09-01,0.00858180828995092,CN_CHINEXT_TR,,False,0.1016529265732978,1.5,1.5,0.0,0.012872712434926381,8.293031845609358
2017-09-04,0.009847566546480113,CN_CHINEXT_TR,,False,0.09312615242378633,1.5,1.5,0.0,0.01477134981972017,8.415531120066934
2017-09-05,0.0008195940053428163,CN_CHINEXT_TR,,False,0.08702071404058086,1.5,1.5,0.0,0.0012293910080143355,8.42587709835361
2017-09-06,0.009386037060331809,CN_CHINEXT_TR,,False,0.08908842844463935,1.5,1.5,0.0,0.014079055590497713,8.54450549042003
2017-09-07,-0.006555549108595682,CN_CHINEXT_TR,,False,0.09141902040546503,1.5,1.5,0.0,-0.009833323662893578,8.46048460239336
2017-09-08,-0.002702397978254778,CN_CHINEXT_TR,,False,0.092016119549536,1.5,1.5,0.0,-0.004053596967382167,8.426189207666514
2017-09-11,0.005888970199182886,CN_CHINEXT_TR,,False,0.09237425383118028,1.5,1.5,0.0,0.008833455298774329,8.50062157337145
2017-09-12,-0.006270646277531489,CN_CHINEXT_TR,,False,0.09355981709686519,1.5,1.5,0.0,-0.009405969416297233,8.420664986832803
2017-09-13,0.0020949140764268126,CN_CHINEXT_TR,,False,0.0906868016187609,1.5,1.5,0.0,0.00314237111464033,8.44712584125349
2017-09-14,-0.004860797951764084,CN_CHINEXT_TR,,False,0.09188105552098363,1.5,1.5,0.0,-0.007291196927646126,8.385536183272302
2017-09-15,-0.0019250025544089722,CN_CHINEXT_TR,,False,0.09217274068727223,1.5,1.5,0.0,-0.0028875038316134027,8.361322915412972
2017-09-18,0.010218915333082057,CN_CHINEXT_TR,,False,0.09470351781359788,1.5,1.5,0.0,0.015328372999622975,8.489488391830717
2017-09-19,-0.007629727664628438,CN_CHINEXT_TR,,False,0.09714076480941122,1.5,1.5,0.0,-0.011444591496942658,8.392329665168178
2017-09-20,0.006579908074288099,CN_CHINEXT_TR,,False,0.09519075664639977,1.5,1.5,0.0,0.009869862111432148,8.47516080175707
2017-09-21,-0.010513714698758392,CN_CHINEXT_TR,,False,0.0997758538353017,1.5,1.5,0.0,-0.015770572048137588,8.341502667713408
2017-09-22,-0.0033880180325197573,CN_CHINEXT_TR,,False,0.10037490766579135,1.5,1.5,0.0,-0.0050820270487796915,8.299110925528622
2017-09-25,-0.01320533010577185,BIL,BIL,True,0.10657759890105245,1.5,1.0,0.0,-0.01320533010577185,8.189518426172599
2017-09-26,0.0,BIL,,False,0.10652692017131239,1.5,1.0,0.0,0.0,8.189518426172599
2017-09-27,0.0,BIL,,False,0.10629607105846514,1.5,1.0,0.0,0.0,8.189518426172599
2017-09-28,-0.0012181699283783098,CN_CHINEXT_TR,CN_CHINEXT_TR,True,0.10639965092245553,1.5,1.5,0.0,-0.0018272548925675203,8.174554088560603
2017-09-29,0.006603302841951431,CN_CHINEXT_TR,,False,0.10505290267788917,1.5,1.5,0.0,0.009904954262927035,8.255522672927619
2017-10-02,0.0,CN_CHINEXT_TR,,False,0.10492945670906398,1.5,1.5,0.0,0.0,8.255522672927619
2017-10-03,0.0,CN_CHINEXT_TR,,False,0.10486504520011976,1.5,1.5,0.0,0.0,8.255522672927619
2017-10-04,0.0,CN_CHINEXT_TR,,False,0.10096923773198337,1.5,1.5,0.0,0.0,8.255522672927619
2017-10-05,0.0,CN_CHINEXT_TR,,False,0.0995183094381617,1.5,1.5,0.0,0.0,8.255522672927619
2017-10-06,0.0,CN_CHINEXT_TR,,False,0.09894673495027048,1.5,1.5,0.0,0.0,8.255522672927619
2017-10-09,0.011230457728281795,BIL,BIL,True,0.10058324806207597,1.5,1.0,0.0,0.011230457728281795,8.348235971330805
2017-10-10,-0.0010000000000000009,QQQ,QQQ,True,0.09824529034828718,1.5,1.5,0.0,-0.0015000000000000568,8.33571361737381
2017-10-11,0.002980752331745773,QQQ,,False,0.09704835574467478,1.5,1.5,0.0,0.004471128497618659,8.372983664076438
2017-10-12,-0.0018234342853157282,QQQ,,False,0.09670818469829716,1.5,1.5,0.0,-0.0027351514279736477,8.35008228585124
2017-10-13,0.0018504248174135984,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.09654886633389508,1.5,1.5,0.0,0.0027756372261205087,8.373259085085017
2017-10-16,-0.0028405249719244408,CN_DIVLOWVOL_TR,,False,0.09670325994938905,1.5,1.5,0.0,-0.004260787457886606,8.337582407793652
2017-10-17,-0.0005614307182164602,CN_DIVLOWVOL_TR,,False,0.0958359334523604,1.5,1.5,0.0,-0.0008421460773246903,8.330560945474557
2017-10-18,0.0084889814791973,CN_DIVLOWVOL_TR,,False,0.0974915535102432,1.5,1.5,0.0,0.01273347221879595,8.436637911840744
2017-10-19,0.0010406556130362343,CN_DIVLOWVOL_TR,,False,0.09693483799330908,1.5,1.5,0.0,0.0015609834195542405,8.44980736373791
2017-10-20,0.0028699344379916614,CN_DIVLOWVOL_TR,,False,0.09681396044500856,1.5,1.5,0.0,0.004304901656987603,8.486182953459291
2017-10-23,0.002430912793910611,CN_DIVLOWVOL_TR,,False,0.08904783811343563,1.5,1.5,0.0,0.003646369190865917,8.517126709528837
2017-10-24,0.004967143494765569,CN_DIVLOWVOL_TR,,False,0.08936879252409455,1.5,1.5,0.0,0.007450715242148354,8.580585395322831
2017-10-25,0.004307179511984893,CN_DIVLOWVOL_TR,,False,0.0893490848779666,1.5,1.5,0.0,0.006460769267977451,8.63602257774619
2017-10-26,0.0001324485913378748,CN_DIVLOWVOL_TR,,False,0.08850970595749394,1.5,1.5,0.0,0.00019867288700670116,8.637738321283965
2017-10-27,0.005260030010408423,CN_DIVLOWVOL_TR,,False,0.0870260557515178,1.5,1.5,0.0,0.007890045015612746,8.70589046547198
2017-10-30,-0.003264056510203117,CN_DIVLOWVOL_TR,,False,0.08441378256115506,1.5,1.5,0.0,-0.004896084765304676,8.66326568779557
2017-10-31,-0.0048083487440073736,CN_DIVLOWVOL_TR,,False,0.08544519372905077,1.5,1.5,0.0,-0.00721252311601106,8.6007816837622
2017-11-01,-0.008182515648855304,CN_DIVLOWVOL_TR,,False,0.08480873409921574,1.5,1.5,0.0,-0.012273773473282956,8.495217637682542
2017-11-02,-0.00013169048530714544,CN_DIVLOWVOL_TR,,False,0.0831635598161165,1.5,1.5,0.0,-0.00019753572796066265,8.493539528682298
2017-11-03,-0.005442078991494292,CN_DIVLOWVOL_TR,,False,0.08403250265657342,1.5,1.5,0.0,-0.008163118487241494,8.424205759133596
2017-11-06,0.004997785439095015,CN_DIVLOWVOL_TR,,False,0.08365768306019625,1.5,1.5,0.0,0.007496678158642522,8.487359318452002
2017-11-07,0.00673577022862637,CN_DIVLOWVOL_TR,,False,0.08375334073771447,1.5,1.5,0.0,0.010103655342939444,8.573112671777327
2017-11-08,0.0012307902135129112,CN_DIVLOWVOL_TR,,False,0.08366170459838045,1.5,1.5,0.0,0.0018461853202693668,8.588940226540977
2017-11-09,0.0031253741935270973,CN_DIVLOWVOL_TR,,False,0.08288972550142114,1.5,1.5,0.0,0.004688061290290646,8.629205704741644
2017-11-10,0.00277276714750041,QQQ,QQQ,True,0.08284842244172833,1.5,1.5,0.0,0.004159150721250615,8.665095871872339
2017-11-13,0.0012364776332858263,QQQ,,False,0.07908895239029522,1.5,1.5,0.0,0.0018547164499287394,8.68116716772611
2017-11-14,-0.003639639326053934,QQQ,,False,0.07708970380408216,1.5,1.5,0.0,-0.005459458989080845,8.633772691596555
2017-11-15,-0.004696254508162356,QQQ,,False,0.07650887080354807,1.5,1.5,0.0,-0.0070443817622435345,8.572953100708515
2017-11-16,0.012778939320125637,QQQ,,False,0.07778245190764187,1.5,1.5,0.0,0.019168408980188456,8.73728297191087
2017-11-17,-0.003817398711423059,QQQ,,False,0.07793811140168228,1.5,1.5,0.0,-0.005726098067134533,8.687252432773404
2017-11-20,-0.0007793154158900473,QQQ,,False,0.0693143810085546,1.5,1.5,0.0,-0.0011689731238351264,8.677097268159521
2017-11-21,0.010855583220440002,QQQ,,False,0.07346201250569614,1.5,1.5,0.0,0.01628337483065989,8.818389695419057
2017-11-22,0.0012220061109642355,QQQ,,False,0.07338172667626439,1.5,1.5,0.0,0.0018330091664462422,8.834553884564055
2017-11-23,0.0,QQQ,,False,0.07316719160617462,1.5,1.5,0.0,0.0,8.834553884564055
2017-11-24,0.003661440286018447,QQQ,,False,0.07218218222714978,1.5,1.5,0.0,0.00549216042902767,8.88307467181697
2017-11-27,-0.0004480609131584101,QQQ,,False,0.07224425080919343,1.5,1.5,0.0,-0.0006720913697375597,8.877104433993308
2017-11-28,0.002560669492368328,QQQ,,False,0.0722281710555411,1.5,1.5,0.0,0.0038410042385526033,8.911201429750351
2017-11-29,-0.017433951106639922,QQQ,,False,0.08627418528202939,1.5,1.5,0.0,-0.026150926659959883,8.67816525470882
2017-11-30,0.00838424687624828,QQQ,,False,0.08822427431377719,1.5,1.5,0.0,0.01257637031437242,8.787305074601358
2017-12-01,-0.004253551957114299,QQQ,,False,0.08922481349168122,1.5,1.5,0.0,-0.006380327935671448,8.731239186554612
2017-12-04,-0.012510160741968979,BIL,BIL,True,0.09158853483244978,1.5,1.0,0.0,-0.012510160741968979,8.622009980854235
2017-12-05,-0.0008901768912382702,TLT,TLT,True,0.09157766447689863,1.5,1.5,0.0,-0.0013352653368574607,8.61049730979276
2017-12-06,0.0034574484352225543,TLT,,False,0.09167024600193902,1.5,1.5,0.0,0.0051861726528339425,8.655152835468108
2017-12-07,-0.007831563295077948,TLT,,False,0.09385630234067391,1.5,1.5,0.0,-0.011747344942616866,8.553477769578796
2017-12-08,7.865166323628436e-05,TLT,,False,0.09377505705766923,1.5,1.5,0.0,0.00011797749485431552,8.554486887458344
2017-12-11,-0.0020519871634198106,TLT,,False,0.093626459594864,1.5,1.5,0.0,-0.0030779807451297714,8.528156341534283
2017-12-12,-0.001395312134984894,BIL,BIL,True,0.09369918971135283,1.5,1.0,0.0,-0.001395312134984894,8.516256901501892
2017-12-13,-0.00010939915090757424,BIL,,False,0.09128333138447188,1.5,1.0,0.0,-0.00010939915090757424,8.515325230227957
2017-12-14,0.00010941112039120071,BIL,,False,0.09124864143590926,1.5,1.0,0.0,0.00010941112039120071,8.516256901501892
2017-12-15,-0.0008914232289163326,TLT,TLT,True,0.09098215875523157,1.5,1.5,0.0,-0.001337134843374499,8.504869517663765
2017-12-18,-0.00911589754891462,TLT,,False,0.09352276862967175,1.5,1.5,0.0,-0.013673846323371874,8.388575238878902
2017-12-19,-0.013960522427096222,BIL,BIL,True,0.09850908950554225,1.5,1.0,0.0,-0.013960522427096222,8.271466346125148
2017-12-20,0.0,BIL,,False,0.0976504103634426,1.5,1.0,0.0,0.0,8.271466346125148
2017-12-21,0.0,BIL,,False,0.09764169652386837,1.5,1.0,0.0,0.0,8.271466346125148
2017-12-22,0.00021843987246294994,BIL,,False,0.09638857182963484,1.5,1.0,0.0,0.00021843987246294994,8.273273164178878
2017-12-25,0.0,BIL,,False,0.09625344012553329,1.5,1.0,0.0,0.0,8.273273164178878
2017-12-26,-0.00010945085732938509,BIL,,False,0.09576530623021642,1.5,1.0,0.0,-0.00010945085732938509,8.272367647338138
2017-12-27,0.00021923143837931924,BIL,,False,0.09391638076651763,1.5,1.0,0.0,0.00021923143837931924,8.274181210396266
2017-12-28,-0.0010000000000000009,GLD,GLD,True,0.0939109096473158,1.5,1.5,0.0,-0.0015000000000000568,8.261769938580672
2017-12-29,0.006512031434223742,GLD,,False,0.0947737217873398,1.5,1.5,0.0,0.009768047151335502,8.342471296894214
2018-01-02,0.012131014811884722,GLD,,False,0.09898175599385754,1.5,1.5,0.0,0.018196522217827082,8.494275261199734
2018-01-03,-0.002636850395774437,GLD,,False,0.09752853245656502,1.5,1.5,0.0,-0.0039552755936616,8.460678061573267
2018-01-04,0.00512737855482448,GLD,,False,0.0984422141586305,1.5,1.5,0.0,0.007691067832236609,8.525749710451544
2018-01-05,-0.0010361649479245783,GLD,,False,0.09805230072023256,1.5,1.5,0.0,-0.0015542474218868119,8.512498585944423
2018-01-08,-0.00015961279955833962,GLD,,False,0.0977086451162519,1.5,1.5,0.0,-0.00023941919933756495,8.510460530348613
2018-01-09,-0.0046284750854692636,GLD,,False,0.09814105372854394,1.5,1.5,0.0,-0.006942712628203895,8.451374848552732
2018-01-10,0.002405158456580736,GLD,,False,0.09812480124836663,1.5,1.5,0.0,0.003607737684871104,8.481865192082827
2018-01-11,0.003279242310744168,GLD,,False,0.09796325019457132,1.5,1.5,0.0,0.004918863466116363,8.523586328900688
2018-01-12,0.012117319941670202,GLD,,False,0.09740491093091,1.5,1.5,0.0,0.01817597991250519,8.67851086279729
2018-01-15,0.0,GLD,,False,0.09698912008416867,1.5,1.5,0.0,0.0,8.67851086279729
2018-01-16,0.0016540570729914883,GLD,,False,0.09709112047899703,1.5,1.5,0.0,0.0024810856094872324,8.700042991210756
2018-01-17,-0.008099385028916495,GLD,,False,0.09482328323178879,1.5,1.5,0.0,-0.012149077543374798,8.594345494279843
2018-01-18,-0.002219746160232239,GLD,,False,0.09478111527924343,1.5,1.5,0.0,-0.003329619240348358,8.565729596163887
2018-01-19,0.004449368789751107,GLD,,False,0.09565393165927384,1.5,1.5,0.0,0.0066740531846267714,8.622897731053817
2018-01-22,0.0018193589642852004,GLD,,False,0.09523318311712499,1.5,1.5,0.0,0.0027290384464278006,8.646429950481478
2018-01-23,0.004974316982453653,GLD,,False,0.0962766674269559,1.5,1.5,0.0,0.00746147547368059,8.710945075491892
2018-01-24,0.0101545560221028,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.0996740401151156,1.5,1.5,0.0,0.01523183403315409,8.843628745153707
2018-01-25,-0.005635887278183094,CN_DIVLOWVOL_TR,,False,0.09057707780086006,1.5,1.5,0.0,-0.008453830917274585,8.768866203047027
2018-01-26,0.00858005337198553,CN_DIVLOWVOL_TR,,False,0.09069595151746002,1.5,1.5,0.0,0.012870080057978406,8.881722213097943
2018-01-29,-0.011565017319615567,CN_DIVLOWVOL_TR,,False,0.0946651603872363,1.5,1.5,0.0,-0.01734752597942335,8.727646306264205
2018-01-30,-0.01142925791453786,CN_DIVLOWVOL_TR,,False,0.09379282044413469,1.5,1.5,0.0,-0.01714388687180679,8.57802052533247
2018-01-31,0.001574618316051657,CN_DIVLOWVOL_TR,,False,0.09387741043670184,1.5,1.5,0.0,0.0023619274740775964,8.598281187684453
2018-02-01,-0.00923789444865597,CN_DIVLOWVOL_TR,,False,0.09612775150522301,1.5,1.5,0.0,-0.013856841672983955,8.479136166606914
2018-02-02,0.005808154024415257,CN_DIVLOWVOL_TR,,False,0.0954473787029613,1.5,1.5,0.0,0.008712231036622775,8.553008359881376
2018-02-05,0.006753873851373271,CN_DIVLOWVOL_TR,,False,0.096987026443185,1.5,1.5,0.0,0.010130810777059907,8.639657269149946
2018-02-06,-0.02919529883607952,BIL,BIL,True,0.12161702267560542,1.5,1.0,0.0,-0.02919529883607952,8.387419893335807
2018-02-07,0.00010910851523759924,BIL,,False,0.12161314945164639,1.5,1.0,0.0,0.00010910851523759924,8.388335032267042
2018-02-08,-0.0011089875152564543,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.12161425725497202,1.5,1.5,0.0,-0.001663481272884626,8.374381194030184
2018-02-09,-0.04331352643234587,CN_DIVLOWVOL_TR,,False,0.1620815995210762,1.5,1.5,0.0,-0.06497028964851881,7.830295222226933
2018-02-12,0.008361485358089116,GLD,GLD,True,0.16402709602183344,1.5,1.5,0.0,0.012542228037133674,7.928504570502182
2018-02-13,0.005663229392343538,GLD,,False,0.16376140360152797,1.5,1.5,0.0,0.008494844088515308,7.995855980683679
