date,return,holding,is_signal,target,weight,scale_raw,realized_vol,scale_tc,nav
2019-04-01,-0.002184731037834675,1.H11077,False,,0.830729215440443,0.830729215440443,0.2675074427277715,0.0,6.3281426518082275
2019-04-02,-0.0010656446606277514,1.H11077,False,,0.830729215440443,0.830729215440443,0.2675970954416304,0.0,6.3213991003796375
2019-04-03,-0.003637576709005108,cash,True,cash,1.0,0.830729215440443,0.26790280169556824,0.0,6.298404526243771
2019-04-04,-0.0007301870385630904,1.H00016,True,1.H00016,0.830729215440443,0.830729215440443,0.26796218393717236,0.0,6.293805512895081
2019-04-08,0.003537803234109571,1.H00016,False,,0.830729215440443,0.830729215440443,0.2678788988897821,0.0,6.316071758393458
2019-04-09,0.0014680028615297047,1.H00016,False,,0.830729215440443,0.830729215440443,0.26781287229535117,0.0,6.3253437698084065
2019-04-10,0.003242961642466735,1.H00016,False,,0.830729215440443,0.830729215440443,0.26765896232648545,0.0,6.345856617029311
2019-04-11,-0.015761132674168343,1.H20955,True,1.H20955,0.830729215440443,0.830729215440443,0.2714781095960509,0.0,6.245838728957063
2019-04-12,0.0016172410215873345,1.H20955,False,,0.830729215440443,0.830729215440443,0.2714517554009941,0.0,6.255939755563751
2019-04-15,-0.007115534237871479,1.H00016,True,1.H00016,0.830729215440443,0.830729215440443,0.27237190906662617,0.0,6.211425402042976
2019-04-16,0.027861651913467345,1.H00016,False,,0.830729215440443,0.830729215440443,0.27906808376054804,0.0,6.384485974481167
2019-04-17,-0.0014441614450977358,1.H00016,False,,0.7166709904799012,0.7166709904799012,0.2792028491057662,0.00011405822496054174,6.3752657459900535
2019-04-18,-0.002966396143954997,1.H00016,False,,0.7166709904799012,0.7166709904799012,0.27956166424695394,0.0,6.35635418226446
2019-04-19,0.008946537233967877,1.H00016,False,,0.7166709904799012,0.7166709904799012,0.2800283489092109,0.0,6.413221541628377
2019-04-22,-0.016947620552578035,1.H00016,False,,0.7166709904799012,0.7166709904799012,0.28533300239581066,0.0,6.30453269642124
2019-04-23,0.0020158243974472967,1.H00016,False,,0.7166709904799012,0.7166709904799012,0.2852785279015803,0.0,6.31724152724519
2019-04-24,-0.002340330119316558,cash,True,cash,1.0,0.7166709904799012,0.2835830764779062,0.0,6.302457096627981
2019-04-25,0.0001211499702025165,cash,False,,1.0,0.7166709904799012,0.2834631320189501,0.0,6.3032206391174395
2019-04-26,0.0001211499702025165,cash,False,,1.0,0.7166709904799012,0.2835050514404857,0.0,6.303984274110048
2019-04-29,0.0001211499702025165,cash,False,,1.0,0.7166709904799012,0.28298591075038576,0.0,6.304748001617014
2019-04-30,0.0001211499702025165,cash,False,,1.0,0.7166709904799012,0.2828618962584926,0.0,6.305511821649544
2019-05-06,0.0001211499702025165,cash,False,,1.0,0.7166709904799012,0.2827896791662353,0.0,6.306275734218849
2019-05-07,0.0001211499702025165,cash,False,,1.0,0.7166709904799012,0.28216741709080306,0.0,6.307039739336138
2019-05-08,0.0001211499702025165,cash,False,,1.0,0.7166709904799012,0.28066461403694426,0.0,6.307803837012624
2019-05-09,0.0001211499702025165,cash,False,,1.0,0.7166709904799012,0.2806332597686841,0.0,6.308568027259522
2019-05-10,0.0001211499702025165,cash,False,,1.0,0.7166709904799012,0.28018054769312933,0.0,6.309332310088045
2019-05-13,0.0001211499702025165,cash,False,,1.0,0.7166709904799012,0.28022912190835014,0.0,6.310096685509411
2019-05-14,0.0001211499702025165,cash,False,,1.0,0.7166709904799012,0.27833802276469655,0.0,6.310861153534836
2019-05-15,-0.0006299331460073443,1.H11077,True,1.H11077,0.7166709904799012,0.7166709904799012,0.2782948574312919,0.0,6.306885732914374
2019-05-16,0.0005145171875078347,1.H11077,False,,0.7166709904799012,0.7166709904799012,0.2734656540877547,0.0,6.310130734023606
2019-05-17,0.0006169776803042204,1.H11077,False,,0.7166709904799012,0.7166709904799012,0.2700337517288471,0.0,6.3140239438463
2019-05-20,-5.137058207149714e-05,1.H11077,False,,0.7166709904799012,0.7166709904799012,0.26961504835297406,0.0,6.313699588761092
2019-05-21,-0.00020549705820216424,1.H11077,False,,0.7166709904799012,0.7166709904799012,0.2696691623203889,0.0,6.31240214206923
2019-05-22,-0.0009250019954566424,1.H11077,False,,0.7166709904799012,0.7166709904799012,0.26977407999606334,0.0,6.306563157491691
2019-05-23,0.0003601878901033917,1.H11077,False,,0.7166709904799012,0.7166709904799012,0.26334962443628807,0.0,6.308834705169192
2019-05-24,0.0005657252167405868,1.H11077,False,,0.7166709904799012,0.7166709904799012,0.2397956120218266,0.0,6.312403772050155
2019-05-27,-0.00023696903218384247,1.H11077,False,,0.8340436187038972,0.8340436187038972,0.23949800945321445,0.00011737262822399596,6.310907927837539
2019-05-28,-0.0008972069908604885,1.H11077,False,,0.8340436187038972,0.8340436187038972,0.23666328541870654,0.0,6.305245737126006
2019-05-29,0.001437077094471606,1.H11077,False,,0.8340436187038972,0.8340436187038972,0.2359642073797079,0.0,6.314306861349844
2019-05-30,0.0008368530539564212,1.H11077,False,,0.8340436187038972,0.8340436187038972,0.23239038073396667,0.0,6.319591008330383
2019-05-31,0.00041800711183004324,1.H11077,False,,0.8340436187038972,0.8340436187038972,0.22269935470598884,0.0,6.322232642315722
2019-06-03,0.0015518201006368137,1.H11077,False,,0.8340436187038972,0.8340436187038972,0.21088825515435777,0.0,6.332043610010969
2019-06-04,0.001037134008713192,1.H11077,False,,0.9483695517022122,0.9483695517022122,0.20875843403726188,0.00011432593299831495,6.3386107877835665
2019-06-05,0.0004736096783846122,1.H11077,False,,0.9483695517022122,0.9483695517022122,0.20859878785116526,0.0,6.341612815200174
2019-06-06,0.0008114970493744433,1.H11077,False,,0.9483695517022122,0.9483695517022122,0.20373574596958052,0.0,6.346759015287984
2019-06-10,0.0004729685709543574,1.H11077,False,,0.9483695517022122,0.9483695517022122,0.18220127097226563,0.0,6.349760832829636
2019-06-11,-0.0016342526397107315,1.H11077,False,,1.0976871836994138,1.0976871836994138,0.17338455589961338,0.0001493176319972016,6.339383719427053
2019-06-12,-0.0018548203080432923,cash,True,cash,1.0,1.0976871836994138,0.14868250293595414,0.0,6.3276253017637805
2019-06-13,0.0001211499702025165,cash,False,,1.0,1.3451481919574033,0.13945593327338426,0.0,6.328391893380542
2019-06-14,-0.0011823464932471106,1.H00016,True,1.H00016,1.3451481919574033,1.3451481919574033,0.13855411520358063,0.0,6.32090954141751
2019-06-17,0.003911363762012732,1.H00016,False,,1.3451481919574033,1.3451481919574033,0.12716288209839502,0.0,6.3456329179407716
2019-06-18,0.006689790971139642,1.H00016,False,,1.5,1.5,0.12756371755880733,0.00015485180804259669,6.388083875741378
2019-06-19,0.025107238434254775,1.H00016,False,,1.5,1.5,0.12923133245846655,0.0,6.548471020747635
2019-06-20,0.05275413643107063,1.H00016,False,,1.5,1.5,0.1460135308807055,0.0,6.893929954391068
2019-06-21,-0.0019264203971780525,1.H00016,False,,1.3697360703057169,1.3697360703057169,0.145840872213181,0.00013026392969428313,6.880649347110213
2019-06-24,0.005139284309154224,1.H00016,False,,1.3697360703057169,1.3697360703057169,0.1448415776058895,0.0,6.9160109603366084
2019-06-25,-0.018295951539236577,1.H00016,False,,1.3697360703057169,1.3697360703057169,0.13478857463040161,0.0,6.789475958961461
2019-06-26,-0.0028223267471328972,1.H00016,False,,1.4838052894943956,1.4838052894943956,0.1343132334588125,0.00011406921918867874,6.770313839363468
2019-06-27,0.01731971669306831,1.H00016,False,,1.4838052894943956,1.4838052894943956,0.132118738364189,0.0,6.887573756984403
2019-06-28,-0.000986851470078709,1.H00016,False,,1.4838052894943956,1.4838052894943956,0.1321468637998328,0.0,6.880776744697047
2019-07-01,0.03358888955165629,0.399606,True,0.399606,1.4838052894943956,1.4838052894943956,0.13898795032632313,0.0,7.111894394804281
2019-07-02,0.002273087890730663,0.399606,False,,1.4838052894943956,1.4838052894943956,0.1388842662108904,0.0,7.1280603558332665
2019-07-03,-0.024714538781148265,0.399606,False,,1.4838052894943956,1.4838052894943956,0.14324441800028864,0.0,6.951893631734659
2019-07-04,-0.011157116668726208,0.399606,False,,1.4838052894943956,1.4838052894943956,0.14425926129881472,0.0,6.874330543416821
2019-07-05,0.014955157199010083,0.399606,False,,1.4838052894943956,1.4838052894943956,0.14526727044061194,0.0,6.9771372373315765
2019-07-08,-0.03661373669031931,0.399606,False,,1.3767726163875562,1.3767726163875562,0.15560560307103297,0.00010703267310683939,6.721678171671696
2019-07-09,0.01036510830776427,0.399606,False,,1.3767726163875562,1.3767726163875562,0.1560867859339628,0.0,6.791349093931008
2019-07-10,-0.006577213419625028,0.399606,False,,1.3767726163875562,1.3767726163875562,0.15122031266882136,0.0,6.746680941533047
2019-07-11,0.0035033482636153135,0.399606,False,,1.3767726163875562,1.3767726163875562,0.15124091559410116,0.0,6.770316914494733
2019-07-12,0.0035462259601746204,0.399606,False,,1.3767726163875562,1.3767726163875562,0.1499933782970132,0.0,6.794325988095523
2019-07-15,0.01833979471920788,cash,True,cash,1.0,1.3767726163875562,0.1391726342782071,0.0,6.918932531972574
2019-07-16,0.0001211499702025165,cash,False,,1.0,1.3767726163875562,0.13906643200934615,0.0,6.919770760442656
2019-07-17,0.0001211499702025165,cash,False,,1.0,1.3767726163875562,0.13868579739004552,0.0,6.920609090464092
2019-07-18,0.0001211499702025165,cash,False,,1.0,1.3767726163875562,0.13668865411392658,0.0,6.921447522049185
2019-07-19,0.0001211499702025165,cash,False,,1.0,1.3767726163875562,0.12716474969355634,0.0,6.92228605521024
2019-07-22,0.0001211499702025165,cash,False,,1.0,1.5,0.12714089403179551,0.0,6.923124689959562
2019-07-23,0.0001211499702025165,cash,False,,1.0,1.5,0.1269564377751556,0.0,6.9239634263094585
2019-07-24,0.0001211499702025165,cash,False,,1.0,1.5,0.1269564377751556,0.0,6.924802264272239
2019-07-25,0.0001211499702025165,cash,False,,1.0,1.5,0.1269564377751556,0.0,6.925641203860215
2019-07-26,0.0001211499702025165,cash,False,,1.0,1.5,0.1269564377751556,0.0,6.9264802450856955
2019-07-29,0.0001211499702025165,cash,False,,1.0,1.5,0.1269564377751556,0.0,6.9273193879609956
2019-07-30,-0.001318456769651477,0.399606,True,0.399606,1.5,1.5,0.12700802000213454,0.0,6.9181860168184
2019-07-31,-0.009240190927921721,0.399606,False,,1.5,1.5,0.12785674544570597,0.0,6.85426065714812
2019-08-01,0.003316639380410713,0.399606,False,,1.5,1.5,0.12786059943011605,0.0,6.8769937679672175
2019-08-02,-0.01632056421230288,0.399606,False,,1.5,1.5,0.13012309908505046,0.0,6.764757349589502
2019-08-05,-0.024443902736303258,0.399606,False,,1.5,1.5,0.13468367508197368,0.0,6.599400278901443
2019-08-06,-0.0163053414779204,cash,True,cash,1.0,1.5,0.1389658537148744,0.0,6.491794803804472
2019-08-07,0.0001211499702025165,cash,False,,1.0,1.5,0.1389658537148744,0.0,6.492581284551514
2019-08-08,0.0001211499702025165,cash,False,,1.0,1.5,0.13894254647427187,0.0,6.493367860580675
2019-08-09,-0.001318456769651477,1.H11077,True,1.H11077,1.5,1.5,0.13896534333359478,0.0,6.484806635767056
2019-08-12,0.00031479538300116516,1.H11077,False,,1.5,1.5,0.13896234069388375,0.0,6.486848022955651
2019-08-13,0.0009441879983216328,1.H11077,False,,1.5,1.5,0.13896021377850937,0.0,6.492972827005862
2019-08-14,0.0017823443069828748,1.H11077,False,,1.5,1.5,0.1389624872312506,0.0,6.50454554015947
2019-08-15,0.0006283161128177728,1.H11077,False,,1.5,1.5,0.13891865433017322,0.0,6.50863245092891
2019-08-16,0.00010467550593151742,1.H11077,False,,1.5,1.5,0.13892058630409082,0.0,6.509313745323633
2019-08-19,-0.0005233410090015322,1.H11077,False,,1.5,1.5,0.13892745805945686,0.0,6.505907154500248
2019-08-20,0.00020940946530778604,1.H11077,False,,1.5,1.5,0.13892393799813307,0.0,6.507269553038814
2019-08-21,-0.0006281407035176878,1.H11077,False,,1.5,1.5,0.1389010347846897,0.0,6.5031820721637885
2019-08-22,-0.002116045245077469,cash,True,cash,1.0,1.5,0.1389688844063754,0.0,6.489421044662113
2019-08-23,0.0001211499702025165,cash,False,,1.0,1.5,0.1389635186189233,0.0,6.490207237828305
2019-08-26,0.0001211499702025165,cash,False,,1.0,1.5,0.13896392802739088,0.0,6.490993526241776
2019-08-27,0.0001211499702025165,cash,False,,1.0,1.5,0.13892969740356584,0.0,6.491779909914065
2019-08-28,-0.001318456769651477,1.H00852,True,1.H00852,1.5,1.5,0.13893780422587035,0.0,6.4832207787447516
2019-08-29,0.001363098742448443,1.H00852,False,,1.5,1.5,0.13894292558302934,0.0,6.492058048835274
2019-08-30,-0.02223755027493346,1.H00852,False,,1.5,1.5,0.14223687890139763,0.0,6.347690581586513
2019-09-02,0.03894797613241918,1.H00852,False,,1.5,1.5,0.15155320060313585,0.0,6.594920282854127
2019-09-03,0.009626175879666521,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.15215523805821954,0.00018033140043192364,6.658404145409261
2019-09-04,0.00927578830356346,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.15261725419442077,0.0,6.720166092701646
2019-09-05,0.012443548947490557,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.15361106808914304,0.0,6.803788808411445
2019-09-06,0.00554436240669709,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.1537093750605721,0.0,6.841511479303908
2019-09-09,0.032286039536595146,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.160808522317097,0.0,7.062396789414784
2019-09-10,0.002904801467041862,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.16068340598670264,0.0,7.082911649969508
2019-09-11,-0.011320662425559624,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.15872558378007495,0.0,7.00272839819014
2019-09-12,0.006285416078863237,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.14258534620739943,0.0,7.0467434598600365
2019-09-16,0.00809525200936001,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.1430109376338192,0.0,7.103788624012913
2019-09-17,-0.03166273651212137,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.1511166874474315,0.0,6.878863236572987
2019-09-18,-0.0015228044629412851,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.1486265769495147,0.0,6.868388072936371
2019-09-19,0.015522830419317346,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.15036120554925142,0.0,6.975004896246625
2019-09-20,0.0014538126433831788,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.14860417432506873,0.0,6.985145246552448
2019-09-23,-0.01312509057977218,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.15002287512635204,0.0,6.893464582478582
2019-09-24,0.006658564328720917,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.14314835011365093,0.0,6.939365159848775
2019-09-25,-0.02556455346466735,1.H00852,False,,1.3196685995680764,1.3196685995680764,0.14824470355803468,0.0,6.7619633882089705
2019-09-26,-0.03370654957169139,cash,True,cash,1.0,1.3196685995680764,0.15948810662491836,0.0,6.534040934062342
2019-09-27,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.15889793325750448,0.0,6.5348325329268055
2019-09-30,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.15737579672720076,0.0,6.535624227693448
2019-10-08,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.14829815541286873,0.0,6.536416018373888
2019-10-09,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1474133455756401,0.0,6.537207904979746
2019-10-10,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1471573187250943,0.0,6.537999887522642
2019-10-11,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1470361156725158,0.0,6.5387919660142
2019-10-14,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1469093682879829,0.0,6.539584140466043
2019-10-15,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1417467209793634,0.0,6.540376410889797
2019-10-16,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1417467209793634,0.0,6.54116877729709
2019-10-17,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1417467209793634,0.0,6.541961239699549
2019-10-18,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1417467209793634,0.0,6.542753798108804
2019-10-21,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1417467209793634,0.0,6.5435464525364875
2019-10-22,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1417467209793634,0.0,6.544339202994231
2019-10-23,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1417467209793634,0.0,6.545132049493669
2019-10-24,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1417467209793634,0.0,6.545924992046437
2019-10-25,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1417467209793634,0.0,6.546718030664172
2019-10-28,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1417467209793634,0.0,6.547511165358511
2019-10-29,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.1417467209793634,0.0,6.548304396141095
2019-10-30,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.14175907765917078,0.0,6.549097723023564
2019-10-31,0.0001211499702025165,cash,False,,1.0,1.3196685995680764,0.14134106943478306,0.0,6.549891146017562
2019-11-01,-0.0011599506658647174,0.399606,True,0.399606,1.3196685995680764,1.3196685995680764,0.14121613495955435,0.0,6.542293595421397
2019-11-04,0.010106408700064184,0.399606,False,,1.3196685995680764,1.3196685995680764,0.14065873624304415,0.0,6.608412688332538
2019-11-05,0.011083631025331497,0.399606,False,,1.421881109854564,1.421881109854564,0.13779955233392735,0.0001022125102864877,6.681657896233135
2019-11-06,-0.00852730620069786,0.399606,False,,1.421881109854564,1.421881109854564,0.13428743969310836,0.0,6.624681353423645
2019-11-07,0.010486023980794013,0.399606,False,,1.421881109854564,1.421881109854564,0.13507699506499002,0.0,6.694147920960764
2019-11-08,-0.003613780225275698,0.399606,False,,1.421881109854564,1.421881109854564,0.13519527607476858,0.0,6.669956741578925
2019-11-11,-0.031646014553628254,0.399606,False,,1.421881109854564,1.421881109854564,0.1425846399550147,0.0,6.458879193462848
